TS	X	Y
0	11.106316522870076	11.50082223355397
1	11.174637899529573	11.311158132112155
2	11.194424676859843	11.896167694614393
3	9.77032066558755	11.93955736105221
4	11.189645255526742	11.835859233792913
5	10.195720959429902	11.86136214305844
6	11.205542153117312	11.895183101487751
7	8.329014693177083	11.35163002813756
8	8.64389815426171	11.940548388412214
9	10.254933709941934	11.520101760095043
10	9.550141435271392	11.876016037593725
11	10.590044770448262	11.747450459837049
12	9.990506598566968	11.59985711576918
13	9.509005802536912	11.752878884675841
14	9.180789163118174	11.596493434847321
15	9.2993406525631	11.862431879190803
16	9.806974721506272	11.306412548175201
17	11.850607172358865	11.298225841042338
18	8.703741951476456	11.790133728941765
19	10.41276209374849	11.993563943226317
20	9.608766988463259	11.879276423207868
21	8.896943930145994	11.574596560137426
22	10.052401876115184	11.536215390097148
23	8.115650839670886	11.927779195682497
24	10.16759700058624	11.417413805056176
25	10.915292228704459	11.757908019950813
26	11.22919136210761	11.503853494752416
27	11.538559734222323	11.444960135525399
28	11.708562959242899	11.672782056275166
29	11.317946761361114	11.912064156817666
30	11.460363839458292	11.511637244072034
31	10.356942273461899	11.661730737812364
32	11.003317525719353	11.438466438140134
33	11.690350755018043	11.498853528318172
34	10.640534318522892	11.830147359853987
35	10.631471157082881	11.767496540964554
36	11.369468034120562	11.797699397757388
37	11.24575204486681	11.681313820371036
38	9.038266718173098	11.753813817895285
39	9.460986406101608	11.483824210238453
40	9.900587315616626	11.703041012185535
41	9.82037587708788	11.33500824117791
42	9.837424515663546	11.37173574458612
43	10.939535425652412	11.921194812066865
44	9.242154774667435	11.37594807041814
45	8.3716751338822	11.830606002826725
46	9.21545458751505	11.725309071992754
47	9.863170104766482	11.896799304561329
48	11.93373267749346	11.534671554981804
49	11.82625317620612	11.565059564620007
50	11.048011796538386	11.707846379312588
51	10.874001166241706	11.341914759593623
52	11.481935687167894	11.379364207357153
53	10.889699568654006	11.52703422559289
54	8.785964814544059	11.363333791558082
55	8.606609903669034	11.556298991618883
56	10.25269095414649	11.57261413168024
57	11.899778177631866	11.619065665340413
58	9.993830153051427	11.368795035995412
59	10.892099786368496	11.746923296590216
60	8.514746591005371	11.790206098613663
61	11.688680280099783	11.780089995079416
62	10.07281247151752	11.947351169158006
63	10.075644221061722	11.832702527714593
64	8.73587792273363	11.677505037139706
65	10.889114029630907	11.738164203151486
66	10.44136809045765	11.417944761998237
67	11.18988736236582	11.665195439538325
68	10.781829049980983	11.596570444330927
69	10.113977466994346	11.423301831202686
70	10.355683886753127	11.910340393748962
71	11.995766904951855	11.823060562821507
72	9.921767846657554	11.343963976161904
73	9.363987702784781	11.88673444415677
74	10.401153832036078	11.371586402615776
75	9.64359153795785	11.58370176251405
76	10.17704103752006	11.721546539557309
77	10.306864027735687	11.348594142008094
78	11.82467997421779	11.379078708451262
79	10.591644870481305	11.370071445423209
80	8.346407630499124	11.963046786491743
81	8.433539688767443	11.986072667955183
82	11.048040431977414	11.592624399602427
83	10.065615419546436	11.53560871696941
84	9.170339739684394	11.513655180445733
85	10.859275148874792	11.626702654409964
86	10.790685396433387	11.859828109062557
87	10.815667176178755	11.930091809349387
88	10.672472619542061	11.927985016693516
89	9.098090845021977	11.694799920000133
