TS	X	Y
0	0	0
1	833	3332
2	1666	1666
3	1666	1666
4	4165	3332
5	1666	1666
6	1666	3332
7	1666	1666
8	4165	3332
9	1666	1666
10	4165	3332
11	1666	1666
12	833	833
13	0	0
14	1666	3332
15	1666	1666
16	833	3332
17	1666	1666
18	1666	3332
19	833	4165
20	1666	1666
21	833	3332
22	4165	3332
23	1666	1666
24	1666	3332
25	1666	1666
26	1666	3332
27	833	4165
28	833	3332
29	4165	3332
30	1666	1666
31	4165	3332
32	1666	3332
33	1666	1666
34	1666	0
35	1666	1666
36	0	0
37	833	4165
38	1666	1666
39	1666	3332
40	833	4165
41	1666	1666
42	0	0
43	0	0
44	4165	3332
45	0	0
46	1666	3332
47	4165	3332
48	833	4165
49	0	2499
50	833	3332
51	833	833
52	833	3332
53	833	3332
54	833	4165
55	1666	1666
56	1666	1666
57	1666	1666
58	1666	3332
59	1666	1666
60	833	3332
61	1666	3332
62	1666	3332
63	0	0
64	1666	1666
65	1666	1666
66	1666	1666
67	2499	0
68	0	0
69	833	4165
70	1666	3332
71	1666	1666
72	0	0
73	0	0
74	1666	3332
75	1666	3332
76	1666	3332
77	4165	3332
78	0	0
79	1666	1666
80	1666	1666
81	1666	1666
82	833	4165
83	833	3332
84	1666	1666
85	1666	3332
86	4165	3332
87	1666	1666
88	4165	3332
89	4165	3332
90	1666	1666
91	0	0
92	0	2499
93	833	3332
94	0	0
95	833	3332
96	1666	1666
97	1666	1666
98	1666	1666
99	0	0
100	1666	3332
101	1666	3332
102	833	3332
103	4165	3332
104	1666	1666
105	833	3332
106	0	0
107	1666	1666
