TS	X	Y
0	0	0
1	1666	1666
2	1666	1666
3	0	833
4	833	0
5	1666	1666
6	1666	833
7	0	833
8	1666	1666
9	833	833
10	2499	1666
11	0	833
12	3332	2499
13	3332	4165
14	1666	1666
15	3332	4165
16	0	833
17	0	833
18	0	833
19	833	833
20	0	833
21	833	833
22	1666	1666
23	3332	4165
24	833	833
25	3332	4165
26	2499	1666
27	0	833
28	833	833
29	2499	1666
30	0	833
31	0	833
32	833	833
33	3332	4165
34	833	0
35	1666	1666
36	3332	2499
37	1666	1666
38	0	833
39	3332	2499
40	3332	2499
41	1666	1666
42	3332	4165
43	0	833
44	1666	1666
45	0	833
46	3332	4165
47	3332	2499
48	1666	1666
49	3332	4165
50	1666	1666
51	833	833
52	0	0
53	0	833
54	0	833
55	1666	1666
56	1666	1666
57	0	0
58	1666	1666
59	1666	833
60	0	0
61	1666	833
62	0	0
63	0	833
64	1666	1666
65	0	0
66	1666	1666
67	833	0
68	1666	1666
69	1666	833
70	1666	1666
71	1666	1666
72	0	0
73	833	833
74	833	833
75	0	0
76	0	833
77	833	833
78	1666	833
79	0	833
80	1666	1666
81	0	833
82	0	833
83	3332	4165
84	3332	2499
85	833	833
86	1666	1666
87	0	0
88	1666	1666
89	0	833
90	0	833
91	0	833
92	0	833
93	1666	1666
94	3332	4165
95	3332	4165
96	1666	1666
97	3332	4165
98	1666	1666
99	1666	1666
100	3332	4165
101	1666	1666
102	2499	1666
103	0	0
104	833	833
105	1666	1666
106	833	833
107	0	2499
