Episode_Group	numSteps	Reward	Energy
72	37.74	10.34	338609.40440317756
73	37.56	10.72	337274.03328316123
74	38.04	10.02	340358.45077651634
75	38.04	10.24	341597.4475231939
76	38.3	9.76	343263.7011498551
77	38.3	9.78	343970.0851498551
78	38.54	9.54	345509.4691498551
79	38.54	9.74	344620.8396565
80	38.54	9.76	345243.1627765163
81	38.54	9.1	343833.21952319384
82	39.06	8.58	349212.11688324274
83	38.88	8.76	348148.7016299202
84	38.88	8.76	351792.9299766792
85	38.88	8.78	350111.0308566629
86	39.16	8.5	351553.78685666295
87	39.64	8.02	354638.204350018
88	40.1	7.58	358212.425843373
89	40.04	7.84	361907.648696777
90	39.58	8.52	359575.248696777
91	39.0	9.06	355228.5104567444
92	39.84	8.26	363554.1988035034
93	39.84	8.46	360540.76781679335
94	39.84	8.44	359573.72693680966
95	39.4	9.1	357365.3718167933
96	39.52	8.54	362306.25541687483
97	39.78	8.26	365393.75128356856
98	39.42	9.04	363877.9449102298
99	40.1	8.14	371003.60600366635
100	40.94	7.1	378353.77923040907
101	41.68	6.36	387185.93157716806
102	40.7	7.72	378496.2943504253
103	41.3	6.72	382712.0700838129
104	41.4	6.4	383893.1546971843
105	41.4	6.36	383884.68045715167
106	41.46	6.32	384094.3428304905
107	42.06	5.72	389812.5969372168
108	42.56	5.02	392314.67531055555
109	43.0	4.34	396288.99043057184
110	43.28	4.06	399234.22480391053
111	43.84	3.52	403896.9957906207
112	43.04	4.48	399023.54792392685
113	43.84	3.48	406560.0595240083
114	43.62	4.14	405576.32379062066
115	43.62	3.9	406114.58603065327
116	44.32	3.0	412736.3193907022
117	43.74	3.8	408919.36915066955
118	43.74	3.8	408123.2747773308
119	43.74	4.0	408919.36915066955
120	43.7	4.02	408659.980403992
121	43.56	4.16	407850.304403992
122	42.54	5.56	399436.71592392685
123	42.62	5.5	401816.8132839757
124	42.02	6.32	396897.47829726554
125	41.38	7.18	391814.11443057173
126	40.76	8.02	387390.2329372167
127	39.86	9.12	381789.9018172004
128	39.94	9.06	382482.450563878
129	39.26	9.98	379359.8593105555
130	38.52	10.7	371590.10771047405
131	38.36	11.74	371006.7540838128
132	38.1	12.0	368544.40608381276
133	38.42	11.68	369800.82371047407
134	38.42	11.68	364570.0561103927
135	37.8	12.5	362100.0296037477
136	37.8	12.48	362635.4670971028
137	37.7	12.58	364036.21008381294
138	37.28	12.98	360897.9733371354
139	36.42	13.82	350760.6914970213
140	36.88	13.14	354242.3778703601
141	37.44	12.6	357307.31061703764
142	36.88	13.16	352111.92688364995
143	36.28	13.98	347464.54776363366
144	36.28	13.78	348173.7565103112
145	36.6	13.44	348900.38613697246
146	35.86	14.62	341750.13291022973
147	35.64	14.88	338916.3762968584
148	35.7	14.84	340020.3176569073
149	35.02	15.74	332894.6565634707
150	34.54	16.44	329984.01032343815
151	34.26	16.74	325609.0594700342
152	35.24	15.6	333948.32944345445
153	34.5	16.78	328749.1064567443
154	33.58	17.9	320529.78848332405
155	32.82	18.92	313880.63824329147
156	32.68	19.08	314399.6693633077
157	32.92	18.86	316028.7637366465
158	32.42	19.56	313083.78298996895
159	31.84	20.36	307413.9871232751
160	31.16	21.04	302427.2512565812
161	30.68	21.5	297750.6450165487
162	31.16	21.08	301987.17362992006
163	30.6	21.88	295995.69552319363
164	30.18	22.32	291534.4011498549
165	29.82	22.92	287624.66216314473
166	28.94	23.98	281001.9142964509
167	29.02	23.9	282667.15341646725
168	28.18	24.94	277800.62317643466
169	27.24	26.08	268750.8763230307
170	27.84	25.5	271632.295443047
171	27.56	25.74	268504.8155763532
172	28.58	24.56	275856.0033097409
173	28.36	24.76	269745.33408299816
174	28.08	25.02	266884.1605896431
175	28.14	24.94	266384.6142163044
176	28.3	24.74	268296.67496298195
177	28.82	24.22	271110.6932030145
