TS	X	Y	Direction	Line_Man	Column_Man
0	1336.874593154682	3139.312432192447	1	4	2
1	1494.2855263477895	3139.312432192447	1	4.0	2.0
2	1651.6964595408972	3139.312432192447	1	4.0	2.0
3	1809.1073927340049	3139.312432192447	1	4.0	2.0
4	1966.5183259271125	3139.312432192447	1	4.0	2.0
5	2123.92925912022	3139.312432192447	1	4.0	2.0
6	2281.340192313328	3139.312432192447	1	4.0	2.0
7	2438.7511255064355	3139.312432192447	1	4.0	2.0
8	2596.162058699543	3139.312432192447	1	4.0	2.0
9	2753.572991892651	3139.312432192447	1	4.0	2.0
10	2910.9839250857585	3139.312432192447	1	4.0	2.0
11	3068.394858278866	3139.312432192447	1	4.0	2.0
12	3225.805791471974	3139.312432192447	1	4.0	2.0
13	3383.2167246650815	3139.312432192447	1	4.0	2.0
14	3540.627657858189	3139.312432192447	1	4.0	2.0
15	3698.038591051297	3139.312432192447	1	4.0	2.0
16	3855.4495242444045	3139.312432192447	1	4.0	2.0
17	4012.860457437512	3139.312432192447	1	4.0	2.0
18	4170.27139063062	3139.312432192447	1	4.0	2.0
19	4327.6823238237275	3139.312432192447	1	4.0	2.0
20	4485.093257016835	3139.312432192447	1	4.0	2.0
21	4642.504190209943	3139.312432192447	1	4.0	2.0
22	4799.9151234030505	3139.312432192447	1	4.0	2.0
23	4957.326056596158	3139.312432192447	1	4.0	2.0
24	4881.263010210734	3139.312432192447	0	4.0	2.0
25	4723.8520770176265	3139.312432192447	0	4.0	2.0
26	4566.441143824519	3139.312432192447	0	4.0	2.0
27	4409.030210631411	3139.312432192447	0	4.0	2.0
28	4251.6192774383035	3139.312432192447	0	4.0	2.0
29	4166	3067.520776437643	0	4.0	2.0
30	4166	2910.109843244535	0	4.0	2.0
31	4166	2752.6989100514274	0	4.0	2.0
32	4166	2595.28797685832	0	4.0	2.0
33	4166	2437.877043665212	0	4.0	2.0
34	4166	2280.4661104721044	0	4.0	2.0
35	4166	2123.055177278997	0	4.0	2.0
36	4166	1965.644244085889	0	4.0	2.0
37	4166	1808.2333108927814	0	4.0	2.0
38	4166	1650.8223776996738	0	4.0	2.0
39	4166	1493.411444506566	0	4.0	2.0
40	4166	1336.0005113134584	0	4.0	2.0
41	4166	1178.5895781203508	0	4.0	2.0
42	4166	1021.1786449272432	0	4.0	2.0
43	4166	863.7677117341357	0	4.0	2.0
44	4166	706.3567785410281	0	4.0	2.0
45	4166	548.9458453479206	0	4.0	2.0
46	4166	391.534912154813	0	4.0	2.0
47	4166	234.12397896170546	0	4.0	2.0
48	4166	76.71304576859791	0	4.0	2.0
49	4084.3021125754904	1	0	4.0	2.0
50	3926.8911793823827	1	0	4.0	2.0
51	3769.480246189275	1	0	4.0	2.0
52	3612.0693129961674	1	0	4.0	2.0
53	3454.6583798030597	1	0	4.0	2.0
54	3297.247446609952	1	0	4.0	2.0
