TS	X	Y	Direction	Line_Man	Column_Man
0	3418.237741221035	381.8620012815731	1	1	4
1	3584.0314143765563	381.8620012815731	1	1.0	4.0
2	3749.8250875320778	381.8620012815731	1	1.0	4.0
3	3915.618760687599	381.8620012815731	1	1.0	4.0
4	4081.4124338431207	381.8620012815731	1	1.0	4.0
5	4247.206106998642	381.8620012815731	1	1.0	4.0
6	4412.999780154163	381.8620012815731	1	1.0	4.0
7	4578.793453309684	381.8620012815731	1	1.0	4.0
8	4744.587126465205	381.8620012815731	1	1.0	4.0
9	4910.380799620726	381.8620012815731	1	1.0	4.0
10	4919.825527223753	381.8620012815731	0	1.0	4.0
11	4754.031854068232	381.8620012815731	0	1.0	4.0
12	4588.238180912711	381.8620012815731	0	1.0	4.0
13	4422.44450775719	381.8620012815731	0	1.0	4.0
14	4256.650834601669	381.8620012815731	0	1.0	4.0
15	4166	306.71916272772063	0	1.0	4.0
16	4166	140.9254895721992	0	1.0	4.0
17	4140.131816416678	1	0	1.0	4.0
18	3974.3381432611563	1	0	1.0	4.0
19	3808.544470105635	1	0	1.0	4.0
20	3642.7507969501135	1	0	1.0	4.0
21	3476.957123794592	1	0	1.0	4.0
22	3311.1634506390706	1	0	1.0	4.0
23	3145.369777483549	1	0	1.0	4.0
24	2979.5761043280277	1	0	1.0	4.0
25	2813.782431172506	1	0	1.0	4.0
26	2647.988758016985	1	0	1.0	4.0
27	2500	1	1	1.0	4.0
28	2665.7936731555214	1	1	1.0	4.0
29	2831.587346311043	1	1	1.0	4.0
30	2997.3810194665643	1	1	1.0	4.0
31	3163.174692622086	1	1	1.0	4.0
32	3328.9683657776072	1	1	1.0	4.0
33	3494.7620389331287	1	1	1.0	4.0
34	3660.55571208865	1	1	1.0	4.0
35	3826.3493852441716	1	1	1.0	4.0
36	3992.143058399693	1	1	1.0	4.0
37	4157.9367315552145	1	1	1.0	4.0
38	4323.7304047107355	1	1	1.0	4.0
39	4489.524077866256	1	1	1.0	4.0
40	4655.317751021777	1	1	1.0	4.0
41	4821.111424177298	1	1	1.0	4.0
42	4986.905097332819	1	1	1.0	4.0
43	4843.30122951166	1	0	1.0	4.0
44	4677.507556356139	1	0	1.0	4.0
45	4511.713883200618	1	0	1.0	4.0
46	4345.920210045097	1	0	1.0	4.0
47	4180.126536889576	1	0	1.0	4.0
48	4014.332863734054	1	0	1.0	4.0
49	3848.5391905785327	1	0	1.0	4.0
50	3682.7455174230113	1	0	1.0	4.0
51	3516.95184426749	1	0	1.0	4.0
52	3351.1581711119684	1	0	1.0	4.0
53	3185.364497956447	1	0	1.0	4.0
54	3019.5708248009255	1	0	1.0	4.0
