Episode_Group	numSteps	Reward	Energy
67	54.0	-21.12	471976.6734172824
68	54.0	-20.68	474987.279657315
69	54.0	-20.24	480484.3536307353
70	54.0	-20.66	482340.02400407405
71	54.0	-21.32	481442.9202706864
72	54.0	-21.54	481448.56976404146
73	54.0	-21.76	483399.60000407405
74	54.0	-21.54	483755.61675075156
75	54.0	-21.34	487744.56285747804
76	54.0	-21.56	489524.6465908657
77	54.0	-21.56	492268.94645755953
78	54.0	-22.22	490486.03797749436
79	54.0	-22.2	493056.5665908657
80	54.0	-21.98	489762.70549742924
81	54.0	-22.2	491528.6654974292
82	54.0	-21.76	490830.75573746185
83	54.0	-21.76	491539.9644841394
84	54.0	-21.56	492692.07560415566
85	54.0	-21.78	492692.07560415566
86	54.0	-21.14	494912.2369642045
87	54.0	-20.48	495436.3754708495
88	54.0	-19.82	494895.28848413937
89	54.0	-20.04	495870.8036041556
90	54.0	-20.04	494805.57811080053
91	53.8	-19.18	494231.966857478
92	53.8	-19.18	494327.3267241718
93	53.8	-19.38	492729.4884841392
94	53.8	-19.36	491044.7646174454
95	53.8	-19.58	491221.36061744543
96	53.8	-20.0	489090.9096307353
97	53.8	-20.22	487319.3001373802
98	53.8	-20.0	488827.428004074
99	53.8	-20.0	489186.2694974291
100	53.8	-20.0	489015.32299078413
101	53.8	-19.56	490963.5284841391
102	53.68	-19.0	491345.9476041554
103	53.68	-18.56	490199.4859774942
104	53.68	-18.56	492419.6473375431
105	53.68	-18.34	494362.20333754306
106	53.68	-18.34	496935.55669759196
107	53.68	-18.34	493924.9504575594
108	53.68	-18.34	494379.1518176083
109	53.68	-18.34	491718.9128308982
110	53.6	-18.04	491744.04707093077
111	53.6	-17.6	493170.9388043184
112	53.6	-17.16	495382.6259243347
113	53.6	-16.94	492991.5180576409
114	53.22	-16.34	489927.5998176083
115	53.22	-16.34	491875.8053109633
116	53.22	-16.34	489751.0038176083
117	53.22	-16.56	490998.4748043184
118	53.22	-16.56	488080.4036843021
119	53.22	-17.22	485941.4784575594
120	53.22	-17.0	487180.475204237
121	53.22	-16.36	486919.81832425325
122	53.22	-16.36	486737.57283089816
123	52.98	-15.48	485198.1888308982
124	52.98	-15.48	484573.04096420435
125	52.98	-15.46	483768.47235083306
126	52.98	-15.24	481806.14312409033
127	52.98	-15.24	479510.3951240903
128	52.98	-14.8	482173.4588574779
129	52.5	-13.88	477045.476004074
130	52.5	-14.1	480151.44211080036
131	52.5	-14.1	477931.2807507515
132	52.5	-14.12	481025.9478707678
133	52.5	-14.34	480224.204004074
134	52.5	-14.34	479074.9176307352
135	52.5	-14.12	479873.83675075154
136	52.5	-14.34	479514.9952573965
137	52.5	-14.34	480591.51973746164
138	52.5	-14.78	479442.233364123
139	52.42	-14.06	477328.44237741287
140	52.42	-14.06	479719.5502441067
141	52.62	-14.7	481436.79837741284
142	52.62	-14.48	480724.76488405786
143	52.62	-14.48	485955.53248413926
144	52.62	-14.7	488528.88584418816
145	52.62	-14.48	486933.87235083315
146	52.14	-13.38	483504.7370975106
147	52.14	-13.16	486506.86909751064
148	52.02	-12.82	482370.55411080056
149	52.02	-12.38	480147.5680040741
150	52.02	-12.16	478106.82739070273
151	52.02	-12.38	476772.4707773314
152	52.14	-12.72	478604.5635240089
153	51.94	-12.32	476525.64915067016
154	51.94	-12.54	473159.0261639601
155	51.94	-12.32	470495.9624305724
156	51.94	-12.32	467474.05720382964
157	51.94	-12.32	467916.95957716845
158	51.9	-11.64	463222.8976037482
159	51.9	-11.42	460823.31549702183
160	51.98	-11.7	457877.28539029544
161	51.98	-11.92	459096.50891023024
162	51.98	-12.36	455281.3340568263
163	51.98	-12.58	455188.79893681
164	52.36	-13.62	454350.6566967773
165	52.36	-13.86	452497.8110701162
166	52.36	-14.1	450196.413576761
167	52.36	-14.12	448954.59208340594
168	52.36	-14.36	447522.0508566632
169	52.36	-14.14	447606.1117366469
170	52.36	-14.36	442120.3367499368
171	52.36	-14.56	437604.42738988786
172	52.36	-14.34	436455.1410165491
173	52.6	-14.78	434364.42040317773
174	52.42	-14.4	428602.85029645136
175	52.42	-14.62	422934.82981638616
176	52.42	-14.4	420283.0650697086
177	52.42	-14.4	416294.1189629822
178	52.42	-14.18	411867.91997627215
179	52.9	-15.34	412208.03760293336
180	52.9	-15.14	409556.2728562558
181	52.9	-15.36	408056.6192295946
182	52.9	-15.12	403005.2723761907
183	52.9	-15.34	398402.4773894806
184	52.9	-15.32	393973.453656093
185	52.9	-15.1	389101.5275493666
186	52.9	-14.88	384493.0830693014
187	52.9	-15.1	381303.05608259124
188	52.9	-14.88	380240.65533591365
189	52.98	-15.18	376863.02184255864
190	52.98	-15.18	372260.2268558485
191	52.98	-15.18	369527.22597586474
192	52.98	-15.18	365549.57885584846
193	52.98	-15.18	360674.8280024446
194	52.98	-14.96	355718.8410157345
195	52.98	-14.96	354395.7833890732
196	53.46	-15.62	354909.67226905696
197	53.46	-15.84	350231.2906423957
198	53.58	-16.4	350563.729762412
199	53.58	-17.06	348710.8841357508
200	53.58	-17.08	351909.38536249346
201	53.24	-16.3	354798.2990693014
202	53.24	-16.52	350021.7328292688
203	53.44	-17.36	348910.6202158974
204	53.44	-17.58	347848.2194692199
205	53.44	-17.6	347856.69370925246
206	53.44	-17.62	348582.85093599523
207	53.44	-17.4	349566.84029604413
208	53.16	-17.1	351322.58552278683
209	53.16	-17.12	353024.25786954584
210	52.96	-16.72	352195.6392295947
211	52.96	-16.72	354258.9778163863
212	52.96	-16.5	355066.3711764352
213	52.96	-16.28	353306.06066979025
214	52.96	-15.84	354646.06677651673
215	52.96	-16.06	353662.07741646783
216	52.96	-15.82	357020.2261631454
217	52.96	-15.8	356658.55992311286
218	52.96	-15.56	355422.3879231129
219	52.96	-15.34	355598.9839231129
220	52.96	-15.12	361707.0820298393
221	52.96	-14.9	368342.14338988817
222	52.96	-15.12	372056.3088832433
223	52.96	-15.34	372855.2280032595
224	53.14	-15.96	373921.4680032595
225	52.6	-15.0	373909.9502432921
226	52.6	-15.22	373646.4686166309
227	52.6	-15.22	373733.3542432921
228	52.6	-15.22	373999.6606166309
229	52.6	-14.98	375244.30685666355
230	52.6	-14.96	374358.50210998603
231	52.6	-14.52	373915.5997366472
232	52.2	-13.9	373654.18197667977
233	51.92	-12.96	374064.27160334104
234	51.34	-12.18	373619.59384337364
235	51.34	-12.42	374511.04808340623
236	50.94	-11.78	373007.80883008376
237	50.94	-11.78	374605.6470701163
238	50.94	-11.78	372130.47832343885
239	50.94	-11.78	373013.4583234388
240	50.94	-11.78	373459.1854434551
241	50.94	-11.78	371241.84883008385
242	50.84	-11.46	374848.62944345514
243	50.84	-11.46	375650.37331014895
244	50.84	-11.26	374489.7879501001
245	50.84	-11.7	373337.67683008383
246	50.84	-11.94	371117.5154700349
247	50.84	-11.72	371380.99709669617
248	50.84	-11.74	371296.93621671246
249	50.84	-11.08	370769.97296339
250	50.84	-11.3	366503.42149661476
251	51.18	-12.1	361669.1270431293
252	51.18	-11.88	364407.777416468
253	51.18	-11.68	366176.5621631455
254	51.18	-11.48	370061.6741631455
255	50.66	-10.74	369285.5717898067
256	50.64	-10.5	371905.82677651686
257	50.52	-10.18	372725.4987765168
258	50.84	-10.74	371139.4319231129
259	50.84	-10.96	371649.44669637014
260	51.04	-11.6	373896.48282967636
261	50.72	-10.86	369618.15997627244
262	50.72	-10.66	368726.70573623985
263	50.72	-11.1	371827.0223496112
264	50.72	-11.1	373068.84384296625
265	50.72	-10.86	373792.1763230314
266	50.72	-11.08	374784.6399231128
267	50.72	-11.08	371073.29917643534
268	50.72	-11.3	374726.00176322693
269	50.72	-11.08	378474.0642167123
270	50.72	-10.86	378936.7398167938
271	50.54	-10.46	376911.9331768427
272	50.54	-10.46	379146.21827027923
273	50.54	-10.48	380032.0230169568
274	50.54	-10.46	387124.1104837321
275	51.08	-11.64	390687.32147044217
276	51.08	-11.44	390507.9007237647
277	51.08	-11.44	390328.4799770872
278	51.08	-11.68	387665.4162436995
279	50.74	-10.9	385303.7891236832
280	50.74	-11.34	385214.07875034434
281	50.74	-11.58	384681.4660036668
282	51.14	-12.64	390411.7102702792
283	51.42	-13.36	395823.63915026287
284	52.0	-14.16	400590.681790214
285	52.0	-14.36	403758.11080350383
286	52.4	-14.98	409317.4085634712
287	52.4	-14.76	411153.3057100673
288	52.4	-14.76	417325.6914700347
289	52.4	-15.2	422264.72997667966
290	52.4	-15.2	424282.8726166308
291	52.4	-15.42	428159.51037659816
292	52.5	-15.98	429926.196403178
293	52.5	-16.2	434326.9726697903
294	52.5	-16.84	441480.52304312907
295	52.06	-15.76	442448.0711764352
296	52.06	-15.74	449778.217549774
297	52.06	-15.96	453206.30344304757
298	52.06	-16.16	456539.0294696273
299	52.06	-16.4	461119.22648291715
300	52.06	-16.4	465267.8201095784
301	52.06	-16.16	470916.0673629008
302	52.06	-16.38	473640.594002852
303	52.06	-16.36	476903.3828828357
304	52.06	-16.36	474069.3726428032
305	52.58	-17.3	475279.90314944816
306	52.6	-17.54	469724.62856265664
307	52.72	-18.1	463845.1354692201
308	52.72	-18.1	461989.4650958814
309	52.72	-18.08	457924.93234920385
310	52.72	-18.06	454121.05648250994
311	53.04	-18.58	451475.413629106
312	53.04	-18.8	448817.9993890734
313	53.04	-18.6	443853.5381623307
314	53.04	-18.6	438799.3665622492
315	53.0	-18.12	435705.96757553914
316	53.0	-18.12	429760.3417354252
317	53.0	-18.36	428518.52024207
318	53.0	-18.38	421154.47690860095
319	53.0	-18.82	413081.22482845426
320	53.0	-18.82	407668.21173501766
321	52.68	-18.5	402593.79450827494
322	52.68	-18.52	393990.7544281283
323	52.68	-18.5	392219.1449347732
324	52.68	-18.72	384600.0942146755
325	52.68	-18.52	381673.54885462666
326	52.68	-18.94	382382.75760130415
327	52.68	-18.94	382828.48472132045
328	52.68	-18.72	383453.63258801424
329	53.02	-19.52	381386.23597464286
330	53.02	-19.52	380057.5288546266
331	53.02	-19.5	379264.2592279653
332	53.02	-19.5	373801.0822146754
333	53.02	-19.3	367536.16133469174
334	53.02	-19.5	362420.5268280467
335	53.02	-19.06	356859.16520138545
336	53.02	-19.5	351034.3219480631
337	52.9	-19.18	345233.05632140185
338	52.9	-19.18	337995.4450680793
339	52.9	-18.74	331991.1810680793
340	52.9	-18.76	328108.8938147568
341	52.9	-18.54	322990.4345614344
342	52.9	-18.3	315396.8065614344
343	52.9	-18.08	307360.2761880957
344	52.4	-16.7	298767.0481880957
345	52.84	-17.36	296291.3721880957
346	52.84	-17.58	289050.9361880957
347	52.84	-17.38	282519.7089347732
348	52.84	-16.96	275635.28968145075
349	52.84	-17.16	269367.5440547895
350	52.66	-16.54	262207.32968145073
351	52.66	-16.56	254526.81605478952
352	52.66	-16.36	246666.8816814508
353	52.66	-16.8	239684.27781475696
354	52.66	-16.8	236239.24344141822
355	52.46	-16.16	232391.54432140195
356	52.24	-15.7	228677.6324547081
357	52.24	-15.48	227791.82770803056
358	52.24	-15.7	227435.81096135304
359	52.24	-15.5	227702.1173346918
360	52.24	-15.3	225930.50784133677
361	52.24	-15.52	223808.53109465924
362	52.24	-15.5	222925.55109465923
363	52.06	-14.88	221590.17997464296
364	52.06	-15.12	220880.97122796543
365	51.56	-14.64	218376.06810794913
366	51.56	-14.66	217403.37773461037
367	51.56	-14.44	217316.49210794913
368	51.56	-14.22	217406.2024812879
369	51.56	-14.0	216607.2833612716
370	51.56	-14.24	214569.3674945778
371	52.06	-15.4	213620.76200122276
372	52.06	-15.4	213794.5332545452
373	51.68	-14.6	210817.50064117386
374	51.68	-14.16	210724.96552115757
375	51.68	-14.16	209043.0664011413
376	51.68	-13.74	206032.4601611087
377	51.68	-13.76	203464.7562944149
378	51.68	-13.74	201426.84042772106
379	51.68	-13.72	201780.03242772107
380	51.68	-13.5	200361.61493436602
381	51.68	-13.52	199559.87106767218
382	51.68	-13.32	197339.70970762332
383	51.56	-12.98	196211.17621426826
384	51.56	-12.78	197354.81309425193
385	51.56	-13.02	196112.9916008969
386	51.56	-13.02	194960.8804808806
387	51.68	-13.58	194581.28610754185
388	51.68	-13.6	193872.07736086432
389	51.68	-14.04	192812.50136086435
390	51.68	-14.04	191660.39024084806
391	51.68	-14.06	191127.77749417053
392	51.68	-14.28	193246.9294941705
393	51.68	-14.28	193160.0438675093
394	52.18	-15.24	193450.43512083177
395	52.18	-15.44	192920.64712083177
396	52.18	-15.02	191591.94000081546
397	52.18	-15.66	191591.94000081546
398	52.18	-16.08	192037.66712083176
399	52.18	-16.3	194431.5997342031
400	52.36	-16.92	193905.6509875256
401	52.36	-17.12	193731.8797342031
402	52.36	-17.34	192932.96061418683
403	52.36	-16.9	192047.1558675093
404	52.36	-17.12	191607.07824084812
405	52.56	-17.76	191833.14698752563
406	52.78	-18.2	192718.69810754192
407	52.78	-18.84	192721.52285421945
408	52.78	-18.82	192191.73485421945
409	52.78	-18.82	191392.81573420315
410	52.78	-19.24	191661.94685421942
411	52.78	-19.46	190689.25648088063
412	52.74	-18.98	190076.67573420313
413	52.92	-19.6	190526.24210754185
414	52.92	-19.58	189374.13098752554
415	53.46	-20.78	189211.8774941705
416	53.46	-21.0	188059.7663741542
417	53.46	-21.0	187260.84725413792
418	53.46	-21.42	186285.33213412162
419	53.46	-21.64	186105.9113874441
420	53.46	-21.84	185749.89464076658
421	53.46	-21.42	185304.16752075028
422	53.46	-21.64	184421.18752075027
423	53.84	-22.22	184208.19314741148
424	53.84	-22.66	183501.80914741152
425	53.84	-22.66	182439.40840073396
426	53.84	-23.08	181909.62040073395
427	53.84	-23.3	181733.02440073396
428	53.84	-23.3	181735.8491474115
429	53.84	-23.52	181738.67389408906
430	53.84	-23.54	181032.28989408902
431	53.84	-23.74	180858.5186407666
432	53.84	-23.94	180241.84501410538
433	53.96	-24.72	179865.0753874441
434	53.96	-25.14	177922.5193874441
435	53.96	-25.36	177922.5193874441
436	53.96	-25.14	178984.92013412167
437	53.96	-24.9	181106.8968807992
438	53.96	-24.68	181729.22000081546
439	53.96	-24.46	181998.35112083174
440	53.96	-24.66	182267.482240848
441	53.96	-24.66	182360.01736086432
442	53.96	-24.88	180333.40048088063
443	53.96	-25.12	180689.41722755815
444	53.96	-25.12	181135.14434757445
445	53.96	-24.92	181491.161094252
446	53.96	-24.9	183621.6120809621
447	53.96	-24.9	184243.93520097842
448	53.96	-24.7	184067.33920097843
449	53.96	-24.26	181496.81058760706
450	53.96	-24.26	182119.13370762338
451	53.96	-24.48	182029.4233342846
452	53.96	-24.7	182475.1504543009
453	53.96	-24.72	182651.74645430088
454	53.96	-24.26	183091.8240809621
455	53.96	-24.26	182999.2889609458
456	53.96	-24.48	182906.75384092948
457	53.9	-23.54	182873.68746759073
458	53.9	-23.34	183669.7818409295
459	53.9	-23.34	183496.01058760702
460	53.9	-23.56	183759.49221426825
461	53.9	-23.56	184911.60333428456
462	53.94	-24.04	185257.87770762332
463	53.94	-23.82	185168.16733428455
464	53.94	-23.84	185697.95533428458
465	53.94	-23.4	186314.62896094582
466	53.94	-23.18	187023.8377076234
467	53.94	-23.38	187203.2584543009
468	53.94	-23.38	188531.96557431723
469	53.94	-22.96	188534.79032099477
470	53.94	-22.96	188801.09669433357
471	53.94	-23.38	189157.11344101108
472	53.6	-22.38	189183.7694410111
473	53.6	-22.4	189713.5574410111
474	53.6	-21.98	189800.4430676723
475	53.6	-21.74	190330.23106767234
476	53.6	-21.54	190683.42306767232
477	53.54	-21.04	190740.06706767232
478	53.14	-20.44	189937.56232099477
479	53.14	-20.02	190470.17506767227
480	53.14	-20.0	191355.97981434982
481	53.14	-19.78	191445.69018768857
482	53.14	-19.58	191978.30293436613
483	53.14	-19.34	192065.18856102737
484	53.14	-19.34	191798.88218768864
485	53.14	-19.12	191798.88218768864
486	53.14	-19.12	191266.2694410111
487	53.14	-19.14	190203.86869433353
488	53.14	-19.34	190817.71757431727
489	53.14	-19.1	190638.29682763974
490	53.14	-19.1	190458.87608096225
491	53.14	-19.1	190189.74496094594
492	53.14	-18.9	189744.01784092968
493	53.14	-19.1	188945.09872091335
494	53.14	-19.3	188235.88997423582
495	53.14	-19.3	187703.27722755828
496	53.14	-19.76	185572.82624084817
497	53.14	-19.54	184687.02149417062
498	53.14	-19.32	184064.6983741543
499	53.14	-19.32	183358.31437415432
500	53.14	-19.96	182825.70162747678
501	53.14	-19.54	182559.395254138
502	53.14	-19.52	181850.1865074605
503	53.14	-19.52	181586.70488079925
504	53.14	-19.54	181146.62725413803
505	53.14	-19.56	180529.95362747676
506	53.14	-20.0	179736.68400081553
507	53.2	-20.94	179503.44400081554
508	53.2	-21.36	179153.07674749303
509	53.2	-21.36	178710.17437415425
510	53.2	-21.14	177650.59837415427
511	53.2	-20.72	177120.81037415427
512	53.2	-20.94	176767.61837415426
513	53.2	-20.94	176770.4431208318
514	53.2	-21.16	176683.55749417059
515	53.2	-21.58	176773.26786750936
516	53.2	-21.36	177476.8271208318
517	53.2	-20.94	178093.50074749303
518	53.2	-20.52	178180.38637415424
519	53.2	-20.52	178443.86800081548
520	53.2	-20.1	179060.5416274767
521	53.2	-19.68	178881.12088079914
522	53.54	-20.88	180093.46162747667
523	53.54	-20.86	180093.46162747667
524	53.54	-20.84	180093.46162747667
525	53.54	-21.08	180446.65362747665
526	53.54	-20.86	180446.65362747665
527	53.6	-21.36	181009.50800081543
528	54.0	-22.18	181809.18800081543
529	54.0	-22.38	182602.4576274767
530	54.0	-22.18	182156.7305074604
531	54.0	-21.96	181887.59938744406
532	53.44	-20.94	180498.91626742776
533	53.44	-20.72	181028.70426742773
534	53.44	-20.28	182803.13850746033
535	53.44	-20.28	183248.8656274766
536	53.44	-20.3	182985.38400081536
537	53.44	-20.5	181662.32637415413
538	53.44	-20.3	181045.6527474929
539	53.44	-20.3	180869.0567474929
540	53.44	-20.3	181398.8447474929
541	53.44	-20.28	183520.82149417044
542	53.44	-20.06	184319.7406141867
543	53.44	-19.62	184849.5286141867
544	53.44	-19.62	186971.50536086425
545	53.44	-19.84	187411.5829875255
546	53.44	-19.6	188471.15898752547
547	53.44	-19.4	188914.06136086426
548	53.2	-18.94	188787.44536086425
549	53.2	-18.94	189227.52298752547
550	53.2	-18.06	189933.9069875255
551	53.2	-18.48	190816.88698752547
552	53.2	-18.7	192759.44298752546
553	52.72	-17.78	192506.21098752547
554	52.72	-17.76	192593.09661418668
555	52.72	-17.54	192856.5782408479
556	52.34	-16.3	192890.15186750918
557	52.34	-15.64	193153.6334941704
558	52.34	-15.86	194300.09512083165
559	52.34	-15.86	194563.5767474929
560	52.34	-15.64	194913.94400081533
561	52.08	-15.16	194301.61688079906
562	51.76	-14.18	193659.04813412152
563	51.76	-13.96	193656.22338744398
564	51.76	-13.52	193743.1090141052
565	51.76	-13.08	193476.80264076643
566	51.42	-12.52	192356.9970141052
567	51.42	-12.72	192623.30338744397
568	51.42	-12.72	191914.09464076645
569	51.42	-12.72	191824.38426742767
570	51.42	-12.92	191647.78826742765
571	51.42	-13.14	192090.69064076644
572	51.42	-12.5	191381.4818940889
573	51.42	-12.74	191558.07789408893
574	51.42	-12.96	191558.07789408893
575	51.08	-12.16	190525.15789408892
576	51.08	-12.36	190878.34989408893
577	51.08	-12.34	190878.34989408893
578	51.08	-12.14	191497.84826742767
579	51.08	-12.14	190698.9291474114
580	50.92	-11.76	190468.76752075017
581	50.92	-12.0	191620.8786407665
582	51.48	-12.8	194688.63613412154
583	51.48	-12.8	195933.28237415414
584	51.48	-12.8	194957.76725413784
585	51.48	-12.58	194601.75050746033
586	51.48	-12.58	194601.75050746033
587	51.48	-12.58	194778.34650746032
588	51.48	-13.0	194870.8816274766
589	51.48	-13.44	194604.5752541378
590	51.48	-13.24	194430.80400081535
591	51.48	-13.26	192045.34562747658
592	51.48	-13.68	191159.54088079903
593	51.48	-13.7	190896.0592541378
594	51.48	-13.48	188860.96813412147
595	51.48	-13.48	188507.7761341215
596	51.48	-13.48	187537.91050746027
597	51.48	-13.48	187358.48976078272
598	51.72	-14.16	187661.70176078274
599	51.72	-14.6	187485.10576078278
600	51.72	-15.04	186689.01138744398
601	51.72	-14.82	185363.1290141052
602	51.72	-14.62	183684.05464076647
603	52.2	-15.74	184024.1722674277
604	52.2	-16.18	183760.69064076646
605	52.2	-16.38	183584.0946407665
606	52.58	-17.2	184699.80738744402
607	52.58	-17.44	184612.92176078277
608	52.58	-17.44	183287.03938744403
609	52.58	-17.66	183463.63538744405
610	52.58	-17.88	183110.44338744404
611	52.84	-18.56	183453.63938744407
612	53.16	-19.12	183829.9017607828
613	53.16	-19.56	183743.0161341216
614	53.16	-20.0	183479.53450746037
615	53.16	-20.24	183216.05288079914
616	53.5	-21.02	183455.7032541379
617	53.5	-21.24	182216.70650746036
618	53.5	-21.46	181600.03288079915
619	53.5	-21.88	180717.05288079914
620	53.5	-21.68	179920.9585074604
621	53.5	-21.68	179654.65213412163
622	53.5	-21.88	179744.36250746038
623	53.5	-21.88	179214.57450746038
624	53.38	-21.34	178711.18888079916
625	53.48	-21.46	179000.81925413795
626	53.48	-21.46	178471.03125413798
627	53.48	-21.48	177674.93688079919
628	53.48	-21.9	176525.65050746044
629	53.48	-21.92	175908.9768807992
630	53.64	-22.3	175432.7545074604
631	53.64	-22.72	174017.16176078285
632	53.64	-22.72	171539.1682674278
633	53.64	-23.38	169941.3300273952
634	53.64	-23.84	169495.6029073789
635	53.64	-24.04	169229.29653404013
636	53.64	-24.04	169139.58616070135
637	53.64	-24.04	169403.0677873626
638	53.64	-23.62	169133.9366673463
639	53.64	-23.4	169487.12866734635
640	53.64	-23.4	169041.40154733005
641	53.64	-23.38	169304.8831739913
642	53.64	-23.38	170098.15280065255
643	53.64	-23.58	170627.94080065255
644	53.64	-23.82	171334.32480065257
645	53.64	-23.82	172217.30480065255
646	53.64	-23.62	172127.5944273138
647	53.64	-24.04	171597.8064273138
648	53.64	-24.24	171334.32480065257
649	53.64	-24.24	171424.03517399132
650	53.64	-24.04	171513.7455473301
651	53.64	-24.28	171513.7455473301
652	53.64	-24.04	171690.34154733006
653	53.64	-23.84	171337.14954733002
654	53.64	-23.62	172220.12954733003
655	53.64	-24.06	174787.83341402386
656	53.64	-24.28	174171.15978736262
657	53.64	-24.26	174260.8701607014
658	53.64	-23.6	174173.98453404012
659	53.64	-23.6	174089.92365405642
660	53.64	-23.4	174179.63402739516
661	53.64	-23.42	173916.1524007339
662	53.64	-23.4	173916.1524007339
663	53.64	-23.4	174182.45877407267
664	53.64	-22.96	174182.45877407267
665	53.64	-23.18	174182.45877407267
666	53.64	-23.6	173739.55640073388
667	53.64	-23.38	173829.26677407266
668	53.64	-23.38	173829.26677407266
669	53.64	-23.18	174095.57314741143
670	53.64	-23.4	173918.9771474114
671	53.64	-23.16	174098.39789408894
672	53.64	-23.18	174541.30026742766
673	53.64	-22.96	174364.70426742767
674	53.76	-23.52	174338.30189408886
675	54.0	-24.42	174375.2075207501
676	54.0	-24.64	174111.72589408883
677	54.0	-24.84	174467.74264076634
678	54.0	-24.62	174557.45301410512
679	54.0	-24.62	174557.45301410512
680	54.0	-24.82	175000.3553874439
681	54.0	-24.4	175263.83701410514
682	54.0	-24.82	175263.83701410514
683	54.0	-24.6	176329.06250746018
684	54.0	-24.58	176598.19362747646
685	54.0	-25.02	177397.11274749276
686	54.0	-25.22	178196.03186750904
687	54.0	-25.02	178549.22386750902
688	54.0	-25.22	178459.51349417027
689	54.0	-25.02	178812.70549417025
690	54.0	-25.02	178989.30149417024
691	54.0	-25.26	178989.30149417024
692	54.0	-25.06	178282.91749417025
693	54.0	-24.84	177840.0151208315
694	54.0	-24.82	177310.22712083152
695	54.0	-25.02	176427.24712083154
696	54.0	-25.44	176780.43912083152
697	54.0	-24.8	177133.63112083156
698	54.0	-24.38	177750.30474749283
699	54.0	-24.38	178459.51349417036
700	54.0	-24.36	179519.08949417036
701	54.0	-24.12	180315.18386750913
702	54.0	-24.14	180934.6822408479
703	54.0	-23.9	181907.3726141867
704	54.0	-23.9	181111.27824084795
705	54.0	-23.68	179432.20386750918
706	54.0	-23.24	179163.0727474929
707	54.0	-23.24	179426.55437415413
708	54.0	-23.26	179776.92162747664
709	54.0	-23.04	179507.79050746036
710	54.0	-23.46	179860.98250746034
711	54.0	-23.24	179860.98250746034
712	54.0	-23.46	180836.49762747664
713	54.0	-23.66	180393.59525413785
714	54.0	-23.88	180393.59525413785
715	54.0	-23.44	180216.99925413786
716	54.0	-23.44	181102.80400081538
717	54.0	-23.66	181102.80400081538
718	54.0	-23.86	181635.4167474929
719	54.0	-23.86	181458.82074749292
720	54.0	-23.64	184567.61160089687
721	54.0	-23.88	184214.4196008969
722	54.0	-23.86	184391.01560089688
723	54.0	-24.28	186252.33546759072
724	54.0	-24.28	187140.9649609458
725	54.0	-24.06	188206.19045430087
726	54.0	-24.06	188382.7864543009
727	54.0	-23.86	188559.38245430088
728	54.0	-23.64	189002.2848276397
729	54.0	-23.62	188915.39920097843
730	54.0	-23.84	188828.51357431718
731	54.0	-23.6	189719.96781434974
732	54.0	-23.38	190075.9845610273
733	54.0	-23.18	188836.98781434976
734	54.0	-22.98	188217.48944101098
735	54.0	-22.34	187597.99106767224
736	54.0	-22.12	186978.49269433346
