TS	X	Y
0	39.70383839324348	17.579412651443103
1	38.53581150294727	18.64779138921459
2	37.64694513477099	17.908599043591174
3	39.326127754723856	17.30746273398336
4	39.11198550696133	17.346335591332608
5	39.473511717104444	17.73930372901097
6	39.863024146389044	17.830573773293935
7	39.04739680207007	17.307434989122484
8	36.436372586568005	18.36462849333157
9	35.8615026208092	18.605502534896267
10	38.0649930237648	17.380041159849515
11	39.18914515903	17.265701971077462
12	38.82799917473408	17.35317074494117
13	38.9583184909324	17.751500871735093
14	39.0003950829437	17.955808461845837
15	39.882592860178335	17.51035266148182
16	38.903924729331095	17.24555437260349
17	35.83330088719958	17.40027951627442
18	36.08522158278634	18.16195132214693
19	36.05478924624372	17.76735654163915
20	38.089628016161605	17.898073946691863
21	38.073572588944685	17.6087066315155
22	38.7388208790618	18.62680846211477
23	39.629291174722596	18.844857689519934
24	39.61557591338397	18.5656814335547
25	37.091652517049376	18.02250654079854
26	37.416515901135774	17.342254885746076
27	37.50029456213136	18.19987905088023
28	37.49818284186703	17.50345743793663
29	36.59373940524433	17.709056749540505
30	37.77218061639648	17.684869072647658
31	37.7198251304258	18.27722751976671
32	39.040079452607046	17.83336747074592
33	38.22111875312106	18.199139352197758
34	39.03143010216089	18.551202575153223
35	37.61357195562041	17.20751832172661
36	38.87847272414134	17.405554139651848
37	39.38960092398315	18.353784477061197
38	36.55860358623224	17.325779013337566
39	36.84037784529715	18.04766966715972
40	35.85784278976238	18.56176813359805
41	35.94639057230456	18.17473115517003
42	37.18718165912414	18.39866107409989
43	37.28905808510886	17.785849872642032
44	37.19455302387519	18.057905580251685
45	38.45694758032203	17.20694685276877
46	38.38086054428249	17.59606328928762
47	37.615385506888146	17.396269682565425
48	38.38838533656986	17.904465269441488
49	38.78774437978794	18.4180087496798
50	37.615209223604964	18.210902641159596
51	36.97066005287898	18.15830456515068
52	34.467415264394575	17.441096532715736
53	35.44523853096831	18.277747376231556
54	35.06917157852859	17.73386043737125
55	37.47147232111227	18.520692899124665
56	37.91879396234638	18.7338138696903
57	39.82050166905973	17.379664801982372
58	38.565628174892204	18.16939928761038
59	38.30328016744685	18.38438176839337
60	39.627069454152995	17.8852983857827
61	38.48773907657919	17.22448293376609
62	37.72666000203403	17.760990272127934
63	39.18186758949595	17.7637531845707
64	39.99161163496835	17.86478436984585
65	39.067716349097104	18.60118341405717
66	38.372964353164335	18.88802791519928
67	38.18180200269478	18.125613422853714
68	38.02171696306342	17.34240508204147
69	39.00139120234054	17.584727365773304
70	36.71741698145215	17.86780601369162
71	37.76172759011142	17.448701335054114
72	39.947653236460866	17.526030181197633
73	38.95693655828755	18.234060936699546
74	39.705822139908	17.882417643145146
75	38.33158585940082	17.55165662832278
76	39.144727269523976	18.42555159644614
77	36.43241990777313	18.506627541454574
78	36.978136590500895	18.067908460004695
79	36.30499753825047	18.714917172144922
80	38.73878481283222	17.496779443310576
81	37.39982630018937	17.537284146581836
82	38.465850373208504	17.54003946479035
83	39.347653649414184	18.059322767961152
84	38.43663625348181	18.626260637595173
85	37.39532439451286	17.373494821164225
86	39.113077315736916	17.84034108204558
87	37.24900594958294	18.440319447053465
88	36.61821293778649	18.80207505435542
89	35.321896774483506	18.736477911799383
90	35.026369679119874	18.173827297996127
91	34.45709813677697	18.564087346767277
92	35.84789619955901	17.648187606012005
93	35.83513565815385	17.350522196113968
94	36.39548379988603	17.707587546145454
95	38.262723208289756	17.219291249228025
96	37.975704085813234	17.315235036634466
97	37.988810039448595	17.477113160706963
98	36.17466610980008	18.659604377081912
99	36.26154963430886	18.286892502302603
