TS	X	Y
0	1.736542763939096	15.023214754217257
1	1.5192155203721	14.46973968915362
2	3.4418953178133993	14.615350232141655
3	3.08430353997389	15.224513382543545
4	1.9205615863645003	14.556574276460262
5	1.918081873605987	15.222617608443345
6	3.9277735266330707	15.606048713275122
7	3.379964810760282	15.157718837428467
8	4.472382412773352	15.038884573111144
9	7.297416913783161	15.117847880293233
10	7.916233811748454	14.5994597383237
11	9.018383784284095	15.382513530154387
12	7.858518530794537	14.684988232212142
13	9.883138139469986	14.82651430064292
14	10.971995563899199	14.15859665647164
15	12.23130698042621	15.137881069794462
16	12.586348765622622	14.395670212019452
17	12.647632180729472	15.293022925319129
18	11.584301722412299	14.24642323464891
19	12.341041625746419	14.197393887738649
20	15.782888884384258	14.430938942297423
21	16.21659496567967	14.570163524128898
22	16.74146225527886	14.947347980468352
23	16.963777645046555	15.245530544322847
24	19.216619989461947	15.24501426027574
25	19.01962004598321	14.280730729721865
26	18.78525567498153	15.662725590918132
27	20.923547496334802	14.80801487943965
28	21.469767310656547	14.88706608348911
29	20.62276630512358	14.936145358868199
30	20.398272947977798	14.643938645653382
31	21.856190478915384	15.500996281524518
32	22.49094306939103	14.185859098197186
33	24.91676321741628	14.492092654785264
34	22.498385459281735	15.17359126216779
35	24.382622347042464	14.171713741973385
36	26.432845295081723	14.45655476716242
37	28.020389326606143	14.613995649555537
38	26.907075113252507	14.530690738800336
39	30.090217003821547	14.233547277775571
40	28.676256919873936	15.16015869274978
41	31.228912078956743	14.900408754975995
42	31.847971501417177	15.028325885446723
43	32.10371012558522	15.035093198224146
44	32.623841354535244	15.313909543913262
45	32.005943265201424	14.370092947850164
46	35.03385472764007	14.739141381429253
47	34.74577514334864	15.538746222589882
48	36.30457158838391	14.608902748862478
49	35.92571176227707	15.37419197359171
50	36.93518769322471	15.821577757798568
51	36.67418682884781	14.43396567272491
52	38.98827742086652	14.151384608050453
53	39.2514311981412	14.238359750748911
54	37.66857393652994	14.163767066737636
55	39.39928019360235	14.183145873323445
56	35.9920444531296	14.358429997078131
57	37.37451096281834	15.181806920378783
58	38.274935530529014	14.229898851559659
59	37.788563309115546	14.595517964649941
60	38.13609558394827	15.634447972106141
61	35.28653845843904	14.366706487003606
62	36.13661186763921	15.640088698802655
63	35.76354171055723	14.209707090307463
64	37.05141660454501	14.884754264199163
65	38.398237779979254	15.326520638492404
66	38.05318903217319	14.740152011430121
67	39.04176237262039	14.381958600509952
68	39.04410910661464	15.624507903402588
69	39.20518128252943	14.615450339827811
70	37.504270921225555	15.105492770158307
71	37.80544796288124	15.343903083054789
72	36.13977819781445	15.690805389696957
73	34.58232747643705	15.661084556282548
74	35.61033970823027	14.322094896673278
75	35.47279594914425	14.307318566436608
76	35.40040181915198	14.982705884983291
77	35.616808428174565	15.267692710770875
78	38.123866101681756	14.802593774930893
79	36.77601984521921	14.615955342953427
80	37.995489296543134	14.465976872700903
81	39.69015495928067	14.277071744684811
82	38.0607252103357	14.699685864751656
83	39.61584102750582	15.260706682411305
84	38.98500508123076	15.711602558247996
85	39.45575450266622	15.673320022263573
86	39.34290903087733	15.23134443096669
87	39.49200979185818	15.32359741654671
88	37.72934915543856	14.722850163023676
89	39.839609041285435	15.033587078520869
90	38.24661990435317	15.395060139601055
91	38.46078372873047	14.99731930833559
92	36.51463709153074	14.182916742461115
93	38.208427487564514	14.161636206054384
94	39.197472924746734	15.390100658575108
95	39.63350795689025	15.150777352316114
96	39.20418608659731	15.005779039303851
97	37.78196100730372	14.442933978423955
98	38.375403710264116	15.434444309336811
99	38.05972909993147	14.317750747711003
