EpNum	EpSteps	Reward	ener	dist
797	7	398	407.07821048680194	0.0
798	7	398	407.07821048680194	0.0
799	7	397	407.07821048680194	0.0
800	7	398	407.07821048680194	0.0
801	7	398	407.07821048680194	0.0
802	7	398	407.07821048680194	0.0
803	7	398	407.07821048680194	0.0
804	7	398	407.07821048680194	0.0
805	5	398	303.07821048680194	0.0
806	6	398	333.53910524340097	0.0
807	8	397	416.67821048680196	0.0
808	7	398	407.07821048680194	0.0
809	7	398	407.07821048680194	0.0
810	7	398	407.07821048680194	0.0
811	7	398	407.07821048680194	0.0
812	7	398	407.07821048680194	0.0
813	7	398	407.07821048680194	0.0
814	7	398	407.07821048680194	0.0
815	5	400	303.07821048680194	0.0
816	7	398	407.07821048680194	0.0
817	7	398	407.07821048680194	0.0
818	7	398	407.07821048680194	0.0
819	7	398	407.07821048680194	0.0
820	7	398	407.07821048680194	0.0
821	7	398	407.07821048680194	0.0
822	7	398	407.07821048680194	0.0
823	10	395	584.6173157302029	0.0
824	10	395	584.6173157302029	0.0
825	10	395	584.6173157302029	0.0
826	10	395	584.6173157302029	0.0
827	14	391	814.1564209736039	0.0
828	15	390	823.7564209736039	0.0
829	7	398	407.07821048680194	0.0
830	14	391	814.1564209736039	0.0
831	14	391	814.1564209736039	0.0
832	17	388	991.6955262170048	0.0
833	13	392	698.2173157302029	0.0
834	17	388	991.6955262170048	0.0
835	17	388	991.6955262170048	0.0
836	17	388	991.6955262170048	0.0
837	17	388	991.6955262170048	0.0
838	17	388	991.6955262170048	0.0
839	17	388	991.6955262170048	0.0
840	16	389	961.2346314604058	0.0
841	16	389	961.2346314604058	0.0
842	16	389	918.1564209736039	0.0
843	10	395	584.6173157302029	0.0
844	17	388	991.6955262170048	0.0
845	15	390	823.7564209736039	0.0
846	14	391	814.1564209736039	0.0
847	13	392	762.1564209736039	0.0
848	13	392	762.1564209736039	0.0
849	13	392	762.1564209736039	0.0
850	13	392	762.1564209736039	0.0
851	13	392	762.1564209736039	0.0
852	13	392	762.1564209736039	0.0
853	13	392	762.1564209736039	0.0
854	13	392	762.1564209736039	0.0
855	8	396	480.6173157302029	0.0
856	7	398	407.07821048680194	0.0
857	7	398	407.07821048680194	0.0
858	7	398	407.07821048680194	0.0
859	7	398	407.07821048680194	0.0
860	7	398	407.07821048680194	0.0
861	18	387	1065.2346314604058	0.0
862	13	392	762.1564209736039	0.0
863	13	392	762.1564209736039	0.0
864	13	392	762.1564209736039	0.0
865	13	392	762.1564209736039	0.0
866	7	398	407.07821048680194	0.0
867	7	398	407.07821048680194	0.0
868	7	398	407.07821048680194	0.0
869	8	397	416.67821048680196	0.0
870	7	398	407.07821048680194	0.0
871	7	398	407.07821048680194	0.0
872	7	398	407.07821048680194	0.0
873	7	398	407.07821048680194	0.0
874	13	392	762.1564209736039	0.0
875	13	392	762.1564209736039	0.0
876	7	398	407.07821048680194	0.0
877	7	398	407.07821048680194	0.0
878	13	392	762.1564209736039	0.0
879	16	389	918.1564209736039	0.0
880	7	398	407.07821048680194	0.0
881	7	398	407.07821048680194	0.0
882	13	392	762.1564209736039	0.0
883	15	390	866.1564209736039	0.0
884	12	393	688.6173157302029	0.0
885	6	398	376.6173157302029	0.0
886	12	393	688.6173157302029	0.0
887	7	398	407.07821048680194	0.0
888	7	398	407.07821048680194	0.0
889	7	398	407.07821048680194	0.0
890	12	393	688.6173157302029	0.0
891	7	398	407.07821048680194	0.0
892	7	398	407.07821048680194	0.0
893	7	398	407.07821048680194	0.0
894	7	398	407.07821048680194	0.0
895	7	398	407.07821048680194	0.0
896	4	400	229.53910524340097	0.0
897	9	396	511.07821048680194	0.0
898	9	396	511.07821048680194	0.0
899	4	400	229.53910524340097	0.0
900	4	400	229.53910524340097	0.0
901	5	399	239.13910524340096	0.0
902	4	400	229.53910524340097	0.0
903	5	399	239.13910524340096	0.0
904	4	400	229.53910524340097	0.0
905	6	398	376.6173157302029	0.0
906	4	400	229.53910524340097	0.0
907	5	399	239.13910524340096	0.0
908	4	400	229.53910524340097	0.0
909	4	400	229.53910524340097	0.0
910	4	400	229.53910524340097	0.0
911	4	400	229.53910524340097	0.0
912	4	400	229.53910524340097	0.0
913	4	400	229.53910524340097	0.0
914	4	400	229.53910524340097	0.0
915	4	400	229.53910524340097	0.0
916	4	400	229.53910524340097	0.0
917	4	400	229.53910524340097	0.0
918	4	400	229.53910524340097	0.0
919	4	400	229.53910524340097	0.0
920	4	400	229.53910524340097	0.0
921	4	400	229.53910524340097	0.0
922	4	400	229.53910524340097	0.0
923	6	399	333.53910524340097	0.0
924	4	400	229.53910524340097	0.0
925	4	400	229.53910524340097	0.0
926	4	400	229.53910524340097	0.0
927	4	400	229.53910524340097	0.0
928	4	400	229.53910524340097	0.0
929	4	400	229.53910524340097	0.0
930	4	400	229.53910524340097	0.0
931	4	400	229.53910524340097	0.0
932	4	400	229.53910524340097	0.0
933	5	399	239.13910524340096	0.0
934	4	400	229.53910524340097	0.0
935	4	400	229.53910524340097	0.0
936	4	400	229.53910524340097	0.0
937	4	400	229.53910524340097	0.0
938	4	400	229.53910524340097	0.0
939	4	400	229.53910524340097	0.0
940	4	400	229.53910524340097	0.0
941	4	400	229.53910524340097	0.0
942	4	400	229.53910524340097	0.0
943	4	400	229.53910524340097	0.0
944	4	400	229.53910524340097	0.0
945	4	400	229.53910524340097	0.0
946	4	400	229.53910524340097	0.0
947	4	400	229.53910524340097	0.0
948	4	400	229.53910524340097	0.0
949	4	400	229.53910524340097	0.0
950	4	400	229.53910524340097	0.0
951	4	400	229.53910524340097	0.0
952	4	400	229.53910524340097	0.0
953	4	400	229.53910524340097	0.0
954	4	400	229.53910524340097	0.0
955	4	400	229.53910524340097	0.0
956	6	398	248.73910524340096	0.0
957	4	400	229.53910524340097	0.0
958	4	400	229.53910524340097	0.0
959	4	400	229.53910524340097	0.0
960	4	400	229.53910524340097	0.0
961	4	400	229.53910524340097	0.0
962	4	400	229.53910524340097	0.0
963	4	400	229.53910524340097	0.0
964	4	400	229.53910524340097	0.0
965	4	400	229.53910524340097	0.0
966	4	400	229.53910524340097	0.0
967	4	400	229.53910524340097	0.0
968	4	400	229.53910524340097	0.0
969	4	400	229.53910524340097	0.0
970	4	400	229.53910524340097	0.0
971	4	400	229.53910524340097	0.0
972	4	400	229.53910524340097	0.0
973	4	400	229.53910524340097	0.0
974	4	400	229.53910524340097	0.0
975	4	400	229.53910524340097	0.0
976	5	399	324.61731573020285	0.0
977	4	400	229.53910524340097	0.0
978	4	400	229.53910524340097	0.0
979	4	400	229.53910524340097	0.0
980	4	400	229.53910524340097	0.0
981	4	400	229.53910524340097	0.0
982	4	400	229.53910524340097	0.0
983	4	400	229.53910524340097	0.0
984	4	400	229.53910524340097	0.0
985	4	400	229.53910524340097	0.0
986	4	400	229.53910524340097	0.0
987	4	400	229.53910524340097	0.0
988	4	400	229.53910524340097	0.0
989	4	400	229.53910524340097	0.0
990	4	400	229.53910524340097	0.0
991	5	399	239.13910524340096	0.0
992	4	400	229.53910524340097	0.0
993	4	400	229.53910524340097	0.0
994	4	400	229.53910524340097	0.0
995	4	400	229.53910524340097	0.0
996	4	400	229.53910524340097	0.0
997	4	400	229.53910524340097	0.0
998	4	400	229.53910524340097	0.0
999	4	400	229.53910524340097	0.0
1000	4	400	229.53910524340097	0.0
1001	4	400	229.53910524340097	0.0
1002	4	400	229.53910524340097	0.0
1003	4	400	229.53910524340097	0.0
1004	4	400	229.53910524340097	0.0
1005	4	400	229.53910524340097	0.0
1006	4	400	229.53910524340097	0.0
1007	4	400	229.53910524340097	0.0
1008	4	400	229.53910524340097	0.0
1009	4	400	229.53910524340097	0.0
1010	6	398	333.53910524340097	0.0
1011	4	400	229.53910524340097	0.0
1012	4	400	229.53910524340097	0.0
1013	4	400	229.53910524340097	0.0
1014	4	400	229.53910524340097	0.0
1015	4	400	229.53910524340097	0.0
1016	4	400	229.53910524340097	0.0
1017	4	400	229.53910524340097	0.0
1018	4	400	229.53910524340097	0.0
1019	4	400	229.53910524340097	0.0
1020	4	400	229.53910524340097	0.0
1021	4	400	229.53910524340097	0.0
1022	4	400	229.53910524340097	0.0
1023	4	400	229.53910524340097	0.0
1024	4	400	229.53910524340097	0.0
1025	4	400	229.53910524340097	0.0
1026	4	400	229.53910524340097	0.0
1027	4	400	229.53910524340097	0.0
1028	4	400	229.53910524340097	0.0
1029	4	400	229.53910524340097	0.0
1030	4	400	229.53910524340097	0.0
1031	4	400	229.53910524340097	0.0
1032	4	400	229.53910524340097	0.0
1033	4	400	229.53910524340097	0.0
1034	4	400	229.53910524340097	0.0
1035	4	400	229.53910524340097	0.0
1036	4	400	229.53910524340097	0.0
1037	4	400	229.53910524340097	0.0
1038	4	400	229.53910524340097	0.0
1039	5	399	239.13910524340096	0.0
1040	4	400	229.53910524340097	0.0
1041	4	400	229.53910524340097	0.0
1042	4	400	229.53910524340097	0.0
1043	5	399	239.13910524340096	0.0
1044	5	399	239.13910524340096	0.0
1045	4	400	229.53910524340097	0.0
1046	4	400	229.53910524340097	0.0
1047	4	400	229.53910524340097	0.0
1048	4	400	229.53910524340097	0.0
1049	4	400	229.53910524340097	0.0
1050	4	400	229.53910524340097	0.0
1051	4	400	229.53910524340097	0.0
1052	4	400	229.53910524340097	0.0
1053	9	395	447.139105243401	0.0
1054	4	400	229.53910524340097	0.0
1055	4	400	229.53910524340097	0.0
1056	4	400	229.53910524340097	0.0
1057	4	400	229.53910524340097	0.0
1058	4	400	229.53910524340097	0.0
1059	4	400	229.53910524340097	0.0
1060	4	400	229.53910524340097	0.0
1061	4	400	229.53910524340097	0.0
1062	4	400	229.53910524340097	0.0
1063	4	400	229.53910524340097	0.0
1064	4	400	229.53910524340097	0.0
1065	4	400	229.53910524340097	0.0
1066	4	400	229.53910524340097	0.0
1067	7	397	407.07821048680194	0.0
1068	4	400	229.53910524340097	0.0
1069	4	400	229.53910524340097	0.0
1070	4	400	229.53910524340097	0.0
1071	5	399	239.13910524340096	0.0
1072	4	400	229.53910524340097	0.0
1073	4	400	229.53910524340097	0.0
1074	4	400	229.53910524340097	0.0
1075	4	400	229.53910524340097	0.0
1076	4	400	229.53910524340097	0.0
1077	4	400	229.53910524340097	0.0
1078	4	400	229.53910524340097	0.0
1079	4	400	229.53910524340097	0.0
1080	5	399	239.13910524340096	0.0
1081	4	400	229.53910524340097	0.0
1082	4	400	229.53910524340097	0.0
1083	4	400	229.53910524340097	0.0
1084	4	400	229.53910524340097	0.0
1085	4	400	229.53910524340097	0.0
1086	4	400	229.53910524340097	0.0
1087	4	400	229.53910524340097	0.0
1088	4	400	229.53910524340097	0.0
1089	4	400	229.53910524340097	0.0
1090	4	400	229.53910524340097	0.0
1091	4	400	229.53910524340097	0.0
1092	4	400	229.53910524340097	0.0
1093	4	400	229.53910524340097	0.0
1094	4	400	229.53910524340097	0.0
1095	4	400	229.53910524340097	0.0
1096	4	400	229.53910524340097	0.0
1097	4	400	229.53910524340097	0.0
1098	4	400	229.53910524340097	0.0
1099	4	400	229.53910524340097	0.0
1100	4	400	229.53910524340097	0.0
1101	4	400	229.53910524340097	0.0
1102	4	400	229.53910524340097	0.0
1103	4	400	229.53910524340097	0.0
1104	4	400	229.53910524340097	0.0
1105	5	399	239.13910524340096	0.0
1106	4	400	229.53910524340097	0.0
1107	4	400	229.53910524340097	0.0
1108	4	400	229.53910524340097	0.0
1109	4	400	229.53910524340097	0.0
1110	4	400	229.53910524340097	0.0
1111	5	399	239.13910524340096	0.0
1112	4	400	229.53910524340097	0.0
1113	4	400	229.53910524340097	0.0
1114	4	400	229.53910524340097	0.0
1115	4	400	229.53910524340097	0.0
1116	4	400	229.53910524340097	0.0
1117	4	400	229.53910524340097	0.0
1118	4	400	229.53910524340097	0.0
1119	4	400	229.53910524340097	0.0
1120	4	400	229.53910524340097	0.0
1121	4	400	229.53910524340097	0.0
1122	4	400	229.53910524340097	0.0
1123	4	400	229.53910524340097	0.0
1124	4	400	229.53910524340097	0.0
1125	5	399	239.13910524340096	0.0
1126	4	400	229.53910524340097	0.0
1127	4	400	229.53910524340097	0.0
1128	4	400	229.53910524340097	0.0
1129	4	400	229.53910524340097	0.0
1130	4	400	229.53910524340097	0.0
1131	4	400	229.53910524340097	0.0
1132	4	400	229.53910524340097	0.0
1133	4	400	229.53910524340097	0.0
1134	4	400	229.53910524340097	0.0
1135	4	400	229.53910524340097	0.0
1136	4	400	229.53910524340097	0.0
1137	4	400	229.53910524340097	0.0
1138	4	400	229.53910524340097	0.0
1139	4	400	229.53910524340097	0.0
1140	4	400	229.53910524340097	0.0
1141	5	399	239.13910524340096	0.0
1142	4	400	229.53910524340097	0.0
1143	4	400	229.53910524340097	0.0
1144	4	400	229.53910524340097	0.0
1145	5	399	239.13910524340096	0.0
1146	4	400	229.53910524340097	0.0
1147	9	396	447.139105243401	0.0
1148	4	400	229.53910524340097	0.0
1149	4	400	229.53910524340097	0.0
1150	4	400	229.53910524340097	0.0
1151	4	400	229.53910524340097	0.0
1152	4	400	229.53910524340097	0.0
1153	4	400	229.53910524340097	0.0
1154	4	400	229.53910524340097	0.0
1155	4	400	229.53910524340097	0.0
1156	4	400	229.53910524340097	0.0
1157	4	400	229.53910524340097	0.0
1158	4	400	229.53910524340097	0.0
1159	4	400	229.53910524340097	0.0
1160	4	400	229.53910524340097	0.0
1161	4	400	229.53910524340097	0.0
1162	4	400	229.53910524340097	0.0
1163	4	400	229.53910524340097	0.0
1164	4	400	229.53910524340097	0.0
1165	4	400	229.53910524340097	0.0
1166	4	400	229.53910524340097	0.0
1167	4	400	229.53910524340097	0.0
1168	4	400	229.53910524340097	0.0
1169	4	400	229.53910524340097	0.0
1170	4	400	229.53910524340097	0.0
1171	4	400	229.53910524340097	0.0
1172	4	400	229.53910524340097	0.0
1173	4	400	229.53910524340097	0.0
1174	4	400	229.53910524340097	0.0
1175	4	400	229.53910524340097	0.0
1176	4	400	229.53910524340097	0.0
1177	4	400	229.53910524340097	0.0
1178	4	400	229.53910524340097	0.0
1179	4	400	229.53910524340097	0.0
1180	5	399	303.07821048680194	0.0
1181	4	400	229.53910524340097	0.0
1182	4	400	229.53910524340097	0.0
1183	4	400	229.53910524340097	0.0
1184	4	400	229.53910524340097	0.0
1185	4	400	229.53910524340097	0.0
1186	4	400	229.53910524340097	0.0
1187	4	400	229.53910524340097	0.0
1188	4	400	229.53910524340097	0.0
1189	5	399	239.13910524340096	0.0
1190	4	400	229.53910524340097	0.0
1191	5	399	324.61731573020285	0.0
1192	4	400	229.53910524340097	0.0
1193	4	400	229.53910524340097	0.0
1194	4	400	229.53910524340097	0.0
1195	4	400	229.53910524340097	0.0
1196	4	400	229.53910524340097	0.0
1197	4	400	229.53910524340097	0.0
1198	4	400	229.53910524340097	0.0
1199	4	400	229.53910524340097	0.0
1200	4	400	229.53910524340097	0.0
1201	4	400	229.53910524340097	0.0
1202	4	400	229.53910524340097	0.0
1203	4	400	229.53910524340097	0.0
1204	4	400	229.53910524340097	0.0
1205	4	400	229.53910524340097	0.0
1206	4	400	229.53910524340097	0.0
1207	4	400	229.53910524340097	0.0
1208	4	400	229.53910524340097	0.0
1209	4	400	229.53910524340097	0.0
1210	4	400	229.53910524340097	0.0
1211	4	400	229.53910524340097	0.0
1212	4	400	229.53910524340097	0.0
1213	5	399	239.13910524340096	0.0
1214	4	400	229.53910524340097	0.0
1215	4	400	229.53910524340097	0.0
1216	4	400	229.53910524340097	0.0
1217	4	400	229.53910524340097	0.0
1218	4	400	229.53910524340097	0.0
1219	4	400	229.53910524340097	0.0
1220	5	399	239.13910524340096	0.0
1221	4	400	229.53910524340097	0.0
1222	4	400	229.53910524340097	0.0
1223	4	400	229.53910524340097	0.0
1224	4	400	229.53910524340097	0.0
1225	4	400	229.53910524340097	0.0
1226	4	400	229.53910524340097	0.0
1227	4	400	229.53910524340097	0.0
1228	4	400	229.53910524340097	0.0
1229	4	400	229.53910524340097	0.0
1230	4	400	229.53910524340097	0.0
1231	4	400	229.53910524340097	0.0
1232	4	400	229.53910524340097	0.0
1233	4	400	229.53910524340097	0.0
1234	4	400	229.53910524340097	0.0
1235	4	400	229.53910524340097	0.0
1236	4	400	229.53910524340097	0.0
1237	4	400	229.53910524340097	0.0
1238	4	400	229.53910524340097	0.0
1239	5	399	239.13910524340096	0.0
1240	4	400	229.53910524340097	0.0
1241	4	400	229.53910524340097	0.0
1242	4	400	229.53910524340097	0.0
1243	4	400	229.53910524340097	0.0
1244	4	400	229.53910524340097	0.0
1245	4	400	229.53910524340097	0.0
1246	4	400	229.53910524340097	0.0
1247	4	400	229.53910524340097	0.0
1248	4	400	229.53910524340097	0.0
1249	4	400	229.53910524340097	0.0
1250	4	400	229.53910524340097	0.0
1251	4	400	229.53910524340097	0.0
1252	4	400	229.53910524340097	0.0
1253	4	400	229.53910524340097	0.0
1254	4	400	229.53910524340097	0.0
1255	4	400	229.53910524340097	0.0
1256	5	399	239.13910524340096	0.0
1257	4	400	229.53910524340097	0.0
1258	4	400	229.53910524340097	0.0
1259	4	400	229.53910524340097	0.0
1260	4	400	229.53910524340097	0.0
1261	4	400	229.53910524340097	0.0
1262	4	400	229.53910524340097	0.0
1263	4	400	229.53910524340097	0.0
1264	4	400	229.53910524340097	0.0
1265	4	400	229.53910524340097	0.0
1266	4	400	229.53910524340097	0.0
1267	4	400	229.53910524340097	0.0
1268	4	400	229.53910524340097	0.0
1269	4	400	229.53910524340097	0.0
1270	4	400	229.53910524340097	0.0
1271	4	400	229.53910524340097	0.0
1272	4	400	229.53910524340097	0.0
1273	4	400	229.53910524340097	0.0
1274	4	400	229.53910524340097	0.0
1275	4	400	229.53910524340097	0.0
1276	4	400	229.53910524340097	0.0
1277	4	400	229.53910524340097	0.0
1278	4	400	229.53910524340097	0.0
1279	4	400	229.53910524340097	0.0
1280	4	400	229.53910524340097	0.0
1281	4	400	229.53910524340097	0.0
1282	4	400	229.53910524340097	0.0
1283	11	394	572.0	0.0
1284	4	400	229.53910524340097	0.0
1285	4	400	229.53910524340097	0.0
1286	4	400	229.53910524340097	0.0
1287	4	400	229.53910524340097	0.0
1288	4	400	229.53910524340097	0.0
1289	4	400	229.53910524340097	0.0
1290	4	400	229.53910524340097	0.0
1291	4	400	229.53910524340097	0.0
1292	4	400	229.53910524340097	0.0
1293	4	400	229.53910524340097	0.0
1294	4	400	229.53910524340097	0.0
1295	4	400	229.53910524340097	0.0
1296	4	400	229.53910524340097	0.0
1297	4	400	229.53910524340097	0.0
1298	4	400	229.53910524340097	0.0
1299	4	400	229.53910524340097	0.0
1300	4	400	229.53910524340097	0.0
1301	4	400	229.53910524340097	0.0
1302	4	400	229.53910524340097	0.0
1303	4	400	229.53910524340097	0.0
1304	4	400	229.53910524340097	0.0
1305	4	400	229.53910524340097	0.0
1306	5	399	303.07821048680194	0.0
1307	4	400	229.53910524340097	0.0
1308	4	400	229.53910524340097	0.0
1309	4	400	229.53910524340097	0.0
1310	4	400	229.53910524340097	0.0
1311	4	400	229.53910524340097	0.0
1312	5	399	239.13910524340096	0.0
1313	7	397	407.07821048680194	0.0
1314	4	400	229.53910524340097	0.0
1315	4	400	229.53910524340097	0.0
1316	4	400	229.53910524340097	0.0
1317	4	400	229.53910524340097	0.0
1318	4	400	229.53910524340097	0.0
1319	4	400	229.53910524340097	0.0
1320	4	400	229.53910524340097	0.0
1321	4	400	229.53910524340097	0.0
1322	4	400	229.53910524340097	0.0
1323	4	400	229.53910524340097	0.0
1324	4	400	229.53910524340097	0.0
1325	4	400	229.53910524340097	0.0
1326	4	400	229.53910524340097	0.0
1327	4	400	229.53910524340097	0.0
1328	4	400	229.53910524340097	0.0
1329	4	400	229.53910524340097	0.0
1330	4	400	229.53910524340097	0.0
1331	4	400	229.53910524340097	0.0
1332	4	400	229.53910524340097	0.0
1333	4	400	229.53910524340097	0.0
1334	4	400	229.53910524340097	0.0
1335	4	400	229.53910524340097	0.0
1336	4	400	229.53910524340097	0.0
1337	4	400	229.53910524340097	0.0
1338	4	400	229.53910524340097	0.0
1339	4	400	229.53910524340097	0.0
1340	4	400	229.53910524340097	0.0
1341	4	400	229.53910524340097	0.0
1342	4	400	229.53910524340097	0.0
1343	4	400	229.53910524340097	0.0
1344	4	400	229.53910524340097	0.0
1345	4	400	229.53910524340097	0.0
1346	4	400	229.53910524340097	0.0
1347	4	400	229.53910524340097	0.0
1348	4	400	229.53910524340097	0.0
1349	4	400	229.53910524340097	0.0
1350	4	400	229.53910524340097	0.0
1351	4	400	229.53910524340097	0.0
1352	4	400	229.53910524340097	0.0
1353	4	400	229.53910524340097	0.0
1354	4	400	229.53910524340097	0.0
1355	4	400	229.53910524340097	0.0
1356	4	400	229.53910524340097	0.0
1357	4	400	229.53910524340097	0.0
1358	4	400	229.53910524340097	0.0
1359	4	400	229.53910524340097	0.0
1360	5	399	239.13910524340096	0.0
1361	4	400	229.53910524340097	0.0
1362	4	400	229.53910524340097	0.0
1363	4	400	229.53910524340097	0.0
1364	4	400	229.53910524340097	0.0
1365	4	400	229.53910524340097	0.0
1366	4	400	229.53910524340097	0.0
1367	4	400	229.53910524340097	0.0
1368	4	400	229.53910524340097	0.0
1369	4	400	229.53910524340097	0.0
1370	4	400	229.53910524340097	0.0
1371	6	399	333.53910524340097	0.0
1372	4	400	229.53910524340097	0.0
1373	4	400	229.53910524340097	0.0
1374	4	400	229.53910524340097	0.0
1375	4	400	229.53910524340097	0.0
1376	4	400	229.53910524340097	0.0
1377	4	400	229.53910524340097	0.0
1378	4	400	229.53910524340097	0.0
1379	4	400	229.53910524340097	0.0
1380	4	400	229.53910524340097	0.0
1381	4	400	229.53910524340097	0.0
1382	4	400	229.53910524340097	0.0
1383	4	400	229.53910524340097	0.0
1384	4	400	229.53910524340097	0.0
1385	4	400	229.53910524340097	0.0
1386	4	400	229.53910524340097	0.0
1387	4	400	229.53910524340097	0.0
1388	4	400	229.53910524340097	0.0
1389	4	400	229.53910524340097	0.0
1390	4	400	229.53910524340097	0.0
1391	4	400	229.53910524340097	0.0
1392	4	400	229.53910524340097	0.0
1393	4	400	229.53910524340097	0.0
1394	4	400	229.53910524340097	0.0
1395	4	400	229.53910524340097	0.0
1396	4	400	229.53910524340097	0.0
1397	4	400	229.53910524340097	0.0
1398	4	400	229.53910524340097	0.0
1399	4	400	229.53910524340097	0.0
1400	4	400	229.53910524340097	0.0
1401	4	400	229.53910524340097	0.0
1402	4	400	229.53910524340097	0.0
1403	4	400	229.53910524340097	0.0
1404	4	400	229.53910524340097	0.0
1405	5	399	239.13910524340096	0.0
1406	4	400	229.53910524340097	0.0
1407	4	400	229.53910524340097	0.0
1408	4	400	229.53910524340097	0.0
1409	4	400	229.53910524340097	0.0
1410	4	400	229.53910524340097	0.0
1411	4	400	229.53910524340097	0.0
1412	4	400	229.53910524340097	0.0
1413	4	400	229.53910524340097	0.0
1414	4	400	229.53910524340097	0.0
1415	10	395	541.539105243401	0.0
1416	4	400	229.53910524340097	0.0
1417	4	400	229.53910524340097	0.0
1418	6	399	333.53910524340097	0.0
1419	4	400	229.53910524340097	0.0
1420	4	400	229.53910524340097	0.0
1421	4	400	229.53910524340097	0.0
1422	4	400	229.53910524340097	0.0
1423	4	400	229.53910524340097	0.0
1424	4	400	229.53910524340097	0.0
1425	4	400	229.53910524340097	0.0
1426	4	400	229.53910524340097	0.0
1427	4	400	229.53910524340097	0.0
1428	4	400	229.53910524340097	0.0
1429	4	400	229.53910524340097	0.0
1430	4	400	229.53910524340097	0.0
1431	4	400	229.53910524340097	0.0
1432	4	400	229.53910524340097	0.0
1433	4	400	229.53910524340097	0.0
1434	4	400	229.53910524340097	0.0
1435	4	400	229.53910524340097	0.0
1436	4	400	229.53910524340097	0.0
1437	4	400	229.53910524340097	0.0
1438	4	400	229.53910524340097	0.0
1439	5	399	239.13910524340096	0.0
1440	4	400	229.53910524340097	0.0
1441	4	400	229.53910524340097	0.0
1442	4	400	229.53910524340097	0.0
1443	4	400	229.53910524340097	0.0
1444	7	397	407.07821048680194	0.0
1445	4	400	229.53910524340097	0.0
1446	4	400	229.53910524340097	0.0
1447	4	400	229.53910524340097	0.0
1448	4	400	229.53910524340097	0.0
1449	4	400	229.53910524340097	0.0
1450	4	400	229.53910524340097	0.0
1451	4	400	229.53910524340097	0.0
1452	9	396	511.07821048680194	0.0
1453	4	400	229.53910524340097	0.0
1454	4	400	229.53910524340097	0.0
1455	4	400	229.53910524340097	0.0
1456	5	399	239.13910524340096	0.0
1457	4	400	229.53910524340097	0.0
1458	4	400	229.53910524340097	0.0
1459	4	400	229.53910524340097	0.0
1460	5	399	239.13910524340096	0.0
1461	4	400	229.53910524340097	0.0
1462	4	400	229.53910524340097	0.0
1463	4	400	229.53910524340097	0.0
1464	4	400	229.53910524340097	0.0
1465	4	400	229.53910524340097	0.0
1466	4	400	229.53910524340097	0.0
1467	4	400	229.53910524340097	0.0
1468	4	400	229.53910524340097	0.0
1469	4	400	229.53910524340097	0.0
1470	4	400	229.53910524340097	0.0
1471	4	400	229.53910524340097	0.0
1472	4	400	229.53910524340097	0.0
1473	4	400	229.53910524340097	0.0
1474	4	400	229.53910524340097	0.0
1475	4	400	229.53910524340097	0.0
1476	4	400	229.53910524340097	0.0
1477	4	400	229.53910524340097	0.0
1478	6	398	248.73910524340096	0.0
1479	4	400	229.53910524340097	0.0
1480	4	400	229.53910524340097	0.0
1481	4	400	229.53910524340097	0.0
1482	4	400	229.53910524340097	0.0
1483	4	400	229.53910524340097	0.0
1484	4	400	229.53910524340097	0.0
1485	4	400	229.53910524340097	0.0
1486	4	400	229.53910524340097	0.0
1487	4	400	229.53910524340097	0.0
1488	4	400	229.53910524340097	0.0
1489	4	400	229.53910524340097	0.0
1490	4	400	229.53910524340097	0.0
1491	4	400	229.53910524340097	0.0
1492	4	400	229.53910524340097	0.0
1493	9	396	511.07821048680194	0.0
1494	4	400	229.53910524340097	0.0
1495	4	400	229.53910524340097	0.0
1496	4	400	229.53910524340097	0.0
1497	4	400	229.53910524340097	0.0
1498	4	400	229.53910524340097	0.0
1499	4	400	229.53910524340097	0.0
1500	4	400	229.53910524340097	0.0
1501	4	400	229.53910524340097	0.0
1502	4	400	229.53910524340097	0.0
1503	4	400	229.53910524340097	0.0
1504	4	400	229.53910524340097	0.0
1505	4	400	229.53910524340097	0.0
1506	4	400	229.53910524340097	0.0
1507	4	400	229.53910524340097	0.0
1508	4	400	229.53910524340097	0.0
1509	4	400	229.53910524340097	0.0
1510	4	400	229.53910524340097	0.0
1511	4	400	229.53910524340097	0.0
1512	4	400	229.53910524340097	0.0
1513	4	400	229.53910524340097	0.0
1514	4	400	229.53910524340097	0.0
1515	4	400	229.53910524340097	0.0
1516	4	400	229.53910524340097	0.0
1517	5	399	239.13910524340096	0.0
1518	4	400	229.53910524340097	0.0
1519	4	400	229.53910524340097	0.0
1520	4	400	229.53910524340097	0.0
1521	4	400	229.53910524340097	0.0
1522	4	400	229.53910524340097	0.0
1523	4	400	229.53910524340097	0.0
1524	4	400	229.53910524340097	0.0
1525	4	400	229.53910524340097	0.0
1526	4	400	229.53910524340097	0.0
1527	4	400	229.53910524340097	0.0
1528	4	400	229.53910524340097	0.0
1529	4	400	229.53910524340097	0.0
1530	4	400	229.53910524340097	0.0
1531	4	400	229.53910524340097	0.0
1532	4	400	229.53910524340097	0.0
1533	4	400	229.53910524340097	0.0
1534	4	400	229.53910524340097	0.0
1535	4	400	229.53910524340097	0.0
1536	4	400	229.53910524340097	0.0
1537	4	400	229.53910524340097	0.0
1538	4	400	229.53910524340097	0.0
1539	4	400	229.53910524340097	0.0
1540	4	400	229.53910524340097	0.0
1541	5	399	239.13910524340096	0.0
1542	4	400	229.53910524340097	0.0
