TS	X	Y
0	12	12
1	5.6	12.0
2	4.32	12.0
3	4.064	12.0
4	4.0128	12.0
5	4.00256	12.0
6	4.000512	12.0
7	4.0001024	12.0
8	4.00002048	12.0
9	4.000004096	12.0
10	4.0000008192	12.0
11	4.00000016384	12.0
12	4.000000032768	12.0
13	4.0000000065536	12.0
14	4.00000000131072	12.0
15	4.000000000262144	12.0
16	4.000000000052429	12.0
17	4.000000000010486	12.0
18	4.000000000002097	12.0
19	4.000000000000419	12.0
20	4.0000000000000835	12.0
21	4.000000000000017	12.0
22	4.0000000000000036	12.0
23	4.000000000000001	12.0
24	4.0	12.0
25	0.7999999999999998	12.0
26	0.15999999999999992	12.0
27	0.03199999999999998	12.0
28	0.006399999999999994	12.0
29	0.001279999999999998	12.0
30	0.00025599999999999955	12.0
31	5.11999999999999e-05	12.0
32	1.0239999999999978e-05	12.0
33	2.047999999999995e-06	12.0
34	4.095999999999989e-07	12.0
35	8.191999999999976e-08	12.0
36	1.6383999999999947e-08	12.0
37	3.2767999999999885e-09	12.0
38	6.553599999999975e-10	12.0
39	1.3107199999999947e-10	12.0
40	2.6214399999999886e-11	12.0
41	5.242879999999976e-12	12.0
42	1.048575999999995e-12	12.0
43	2.0971519999999896e-13	12.0
44	4.194303999999978e-14	12.0
45	8.388607999999955e-15	12.0
46	1.6777215999999906e-15	12.0
47	3.3554431999999806e-16	12.0
48	6.71088639999996e-17	12.0
49	1.3421772799999917e-17	12.0
50	2.6843545599999828e-18	12.0
51	5.368709119999965e-19	12.0
52	1.0737418239999926e-19	12.0
53	2.1474836479999848e-20	12.0
54	4.2949672959999665e-21	12.0
55	8.589934591999931e-22	12.0
56	1.7179869183999858e-22	12.0
57	3.435973836799969e-23	12.0
58	6.87194767359994e-24	12.0
59	1.3743895347199879e-24	12.0
60	2.748779069439975e-25	12.0
61	5.497558138879952e-26	12.0
62	1.0995116277759902e-26	12.0
63	2.1990232555519798e-27	12.0
64	4.398046511103961e-28	12.0
65	8.79609302220792e-29	12.0
66	1.7592186044415838e-29	12.0
67	3.5184372088831666e-30	12.0
68	7.036874417766331e-31	12.0
69	1.407374883553266e-31	12.0
70	2.814749767106531e-32	12.0
71	5.629499534213061e-33	12.0
72	1.125899906842612e-33	12.0
73	2.2517998136852248e-34	12.0
74	4.5035996273704485e-35	12.0
75	9.007199254740895e-36	12.0
76	1.8014398509481784e-36	12.0
77	3.602879701896356e-37	12.0
78	7.20575940379271e-38	12.0
79	1.441151880758541e-38	12.0
80	2.8823037615170813e-39	12.0
81	5.764607523034161e-40	12.0
82	1.152921504606832e-40	12.0
83	2.3058430092136634e-41	12.0
84	4.611686018427326e-42	12.0
85	9.22337203685465e-43	12.0
86	1.8446744073709297e-43	12.0
87	3.689348814741859e-44	12.0
88	7.378697629483716e-45	12.0
89	1.475739525896743e-45	12.0
90	2.951479051793485e-46	12.0
91	5.902958103586969e-47	12.0
92	1.1805916207173934e-47	12.0
93	2.3611832414347864e-48	12.0
94	4.7223664828695715e-49	12.0
95	9.444732965739141e-50	12.0
96	1.8889465931478279e-50	12.0
97	3.7778931862956527e-51	12.0
98	7.555786372591303e-52	12.0
99	1.5111572745182603e-52	12.0
100	3.02231454903652e-53	12.0
101	6.044629098073039e-54	12.0
102	1.2089258196146074e-54	12.0
103	2.4178516392292145e-55	12.0
104	4.835703278458428e-56	12.0
105	9.671406556916853e-57	12.0
106	1.93428131138337e-57	12.0
107	3.868562622766739e-58	12.0
108	7.737125245533477e-59	12.0
109	1.547425049106695e-59	12.0
110	3.0948500982133896e-60	12.0
111	6.189700196426778e-61	12.0
112	1.2379400392853553e-61	12.0
113	2.475880078570709e-62	12.0
114	4.95176015714142e-63	12.0
115	9.903520314282837e-64	12.0
116	1.980704062856567e-64	12.0
117	3.961408125713133e-65	12.0
118	7.922816251426265e-66	12.0
119	1.5845632502852525e-66	12.0
120	3.169126500570504e-67	12.0
121	6.338253001141006e-68	12.0
122	1.267650600228201e-68	12.0
123	2.535301200456403e-69	12.0
124	5.0706024009128045e-70	12.0
125	1.0141204801825607e-70	12.0
126	2.028240960365121e-71	12.0
127	4.0564819207302414e-72	12.0
128	8.112963841460482e-73	12.0
129	1.622592768292096e-73	12.0
130	3.245185536584191e-74	12.0
131	6.49037107316838e-75	12.0
132	1.2980742146336765e-75	12.0
133	2.5961484292673524e-76	12.0
134	5.192296858534704e-77	12.0
135	1.03845937170694e-77	12.0
136	2.0769187434138794e-78	12.0
137	4.153837486827758e-79	12.0
138	8.307674973655513e-80	12.0
139	1.6615349947311022e-80	12.0
140	3.3230699894622035e-81	12.0
141	6.646139978924405e-82	12.0
142	1.3292279957848807e-82	12.0
143	2.658455991569761e-83	12.0
144	5.316911983139521e-84	12.0
145	1.0633823966279046e-84	12.0
146	2.1267647932558087e-85	12.0
147	4.253529586511616e-86	12.0
148	8.50705917302323e-87	12.0
149	1.7014118346046457e-87	12.0
150	3.4028236692092885e-88	12.0
151	6.805647338418576e-89	12.0
152	1.3611294676837149e-89	12.0
