EpNum	EpSteps	Reward	ener	dist	NumCovTargets
33	54	214	479797.0613371355	0.0	25	[(833, 0), (833, 833), (1666, 1666), (1666, 833), (2499, 833), (2499, 0), (1666, 0), (2499, 833), (2499, 1666), (1666, 833), (833, 833), (1666, 833), (833, 0), (1666, 833), (833, 0), (0, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (2499, 0), (2499, 833), (3332, 0), (2499, 833), (3332, 833), (2499, 1666), (2499, 833), (1666, 0), (1666, 833), (2499, 0), (3332, 0), (2499, 0), (3332, 0), (3332, 833), (2499, 1666)]
34	54	298	595008.173338765	0.0	33	[(833, 833), (1666, 0), (833, 833), (1666, 1666), (1666, 833), (2499, 0), (2499, 833), (2499, 0), (1666, 0), (1666, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 833), (2499, 833), (2499, 1666), (2499, 833), (1666, 833), (1666, 1666), (833, 833), (0, 1666), (833, 1666), (1666, 833), (1666, 1666), (2499, 2499), (3332, 2499), (2499, 3332), (3332, 2499), (4165, 2499), (4165, 1666), (3332, 1666), (3332, 2499), (3332, 1666), (2499, 833), (3332, 833), (2499, 0), (2499, 833), (2499, 0), (3332, 833), (2499, 1666), (3332, 2499), (3332, 1666), (4165, 833), (3332, 1666), (3332, 2499)]
35	54	264	617153.2920057033	0.0	30	[(833, 833), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 1666), (2499, 833), (1666, 1666), (833, 2499), (1666, 3332), (2499, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (2499, 2499), (2499, 3332), (1666, 4165), (2499, 4165), (2499, 3332), (2499, 2499), (3332, 3332), (2499, 3332), (2499, 2499), (3332, 3332), (3332, 2499), (3332, 1666), (4165, 2499), (3332, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (4165, 3332), (4165, 2499), (3332, 1666), (2499, 833), (1666, 1666)]
36	54	257	559406.498671012	0.0	29	[(0, 833), (833, 1666), (1666, 833), (2499, 1666), (3332, 2499), (2499, 1666), (1666, 1666), (833, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 1666), (0, 1666), (833, 1666), (1666, 1666), (1666, 833), (833, 833), (0, 833), (833, 833), (0, 833), (833, 833), (0, 833), (0, 0), (833, 0), (0, 0), (833, 833), (1666, 833), (833, 0), (1666, 0), (2499, 0), (2499, 833), (1666, 833), (1666, 0), (2499, 833), (1666, 833), (2499, 1666), (2499, 833), (3332, 833), (2499, 1666), (3332, 833), (3332, 0), (3332, 833)]
37	54	255	466764.21733795025	0.0	29	[(833, 833), (1666, 1666), (2499, 2499), (2499, 1666), (3332, 1666), (4165, 2499), (3332, 2499), (3332, 3332), (2499, 4165), (3332, 3332), (3332, 4165), (2499, 4165), (3332, 3332), (3332, 4165), (2499, 4165), (1666, 3332), (1666, 2499), (2499, 1666), (2499, 2499), (1666, 2499), (833, 1666), (0, 2499), (833, 1666), (833, 833), (1666, 1666), (2499, 1666), (1666, 833), (833, 833), (0, 1666), (0, 2499), (833, 3332), (0, 4165)]
38	54	311	555344.6920057031	0.0	34	[(0, 833), (833, 0), (833, 833), (0, 833), (833, 833), (1666, 1666), (2499, 833), (1666, 1666), (833, 2499), (1666, 3332), (833, 2499), (833, 3332), (0, 3332), (833, 3332), (1666, 4165), (2499, 3332), (1666, 3332), (2499, 2499), (1666, 1666), (2499, 833), (2499, 1666), (2499, 2499), (1666, 2499), (1666, 1666), (2499, 1666), (3332, 833), (3332, 0), (4165, 833), (3332, 1666), (4165, 833), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (1666, 833), (2499, 833), (1666, 0), (833, 0), (1666, 833), (2499, 0)]
39	54	245	462561.17333876505	0.0	28	[(833, 833), (1666, 0), (2499, 0), (3332, 833), (2499, 0), (1666, 0), (833, 0), (1666, 833), (833, 833), (0, 0), (0, 833), (833, 1666), (1666, 1666), (2499, 833), (1666, 0), (833, 833), (1666, 1666), (2499, 2499), (1666, 2499), (833, 3332), (0, 4165), (0, 3332), (833, 2499), (1666, 3332), (2499, 2499), (1666, 1666), (2499, 833), (3332, 0), (4165, 0), (3332, 0)]
40	54	342	599634.9293395799	0.0	37	[(833, 833), (1666, 0), (2499, 833), (3332, 833), (2499, 833), (1666, 0), (833, 0), (0, 833), (833, 833), (0, 833), (833, 1666), (1666, 2499), (833, 3332), (1666, 4165), (1666, 3332), (833, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (3332, 3332), (2499, 2499), (1666, 3332), (833, 2499), (0, 1666), (833, 1666), (1666, 1666), (2499, 833), (1666, 833), (1666, 1666), (2499, 833), (3332, 833), (2499, 0), (3332, 0), (2499, 0), (1666, 833), (833, 1666), (833, 833), (1666, 0), (1666, 833), (2499, 1666), (1666, 2499), (1666, 3332), (2499, 2499), (2499, 1666)]
41	54	330	604120.448006518	0.0	36	[(0, 833), (833, 0), (0, 833), (0, 0), (833, 833), (0, 833), (833, 1666), (0, 1666), (833, 2499), (1666, 1666), (2499, 2499), (1666, 1666), (1666, 833), (2499, 833), (3332, 1666), (2499, 833), (2499, 1666), (1666, 833), (2499, 1666), (1666, 1666), (2499, 2499), (2499, 1666), (2499, 833), (2499, 1666), (1666, 1666), (833, 833), (1666, 0), (2499, 833), (2499, 0), (3332, 833), (2499, 0), (1666, 833), (1666, 1666), (2499, 1666), (2499, 2499), (3332, 3332), (3332, 2499), (4165, 1666), (4165, 2499), (3332, 1666), (4165, 833), (3332, 0), (4165, 0), (4165, 833)]
42	54	280	586460.848006518	0.0	31	[(0, 833), (0, 1666), (0, 2499), (0, 1666), (833, 833), (0, 0), (833, 833), (1666, 1666), (2499, 2499), (3332, 2499), (3332, 3332), (2499, 2499), (3332, 1666), (3332, 833), (4165, 1666), (3332, 2499), (3332, 3332), (3332, 2499), (2499, 3332), (3332, 3332), (2499, 3332), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (3332, 2499), (4165, 1666), (3332, 1666), (2499, 2499), (2499, 1666), (1666, 833), (1666, 1666), (2499, 2499), (3332, 2499), (2499, 1666), (3332, 1666), (2499, 2499), (1666, 3332), (833, 4165), (0, 3332)]
43	54	242	439992.34267019725	0.0	28	[(0, 833), (833, 1666), (1666, 1666), (1666, 2499), (2499, 3332), (3332, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 3332), (4165, 3332), (4165, 2499), (4165, 3332), (4165, 2499), (3332, 2499), (4165, 1666), (4165, 833), (3332, 1666), (4165, 2499), (4165, 3332), (3332, 4165), (4165, 4165), (4165, 3332), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 2499), (3332, 1666)]
44	54	281	595149.4106726415	0.0	31	[(0, 833), (833, 1666), (1666, 1666), (2499, 2499), (3332, 1666), (2499, 833), (1666, 833), (2499, 1666), (2499, 833), (2499, 1666), (3332, 833), (2499, 833), (1666, 0), (833, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 2499), (1666, 2499), (833, 2499), (0, 1666), (833, 2499), (833, 3332), (0, 2499), (0, 1666), (833, 1666), (0, 1666), (833, 2499), (1666, 2499), (833, 3332), (1666, 3332), (2499, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 3332), (4165, 4165), (3332, 4165), (3332, 3332), (2499, 2499), (3332, 1666), (4165, 833)]
45	54	270	466764.21733795025	0.0	30	[(833, 833), (0, 0), (833, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 1666), (833, 833), (0, 1666), (833, 833), (833, 1666), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (4165, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (2499, 1666), (3332, 833), (4165, 833), (3332, 0), (4165, 833), (3332, 1666), (4165, 833), (4165, 0), (3332, 0), (2499, 833), (1666, 833)]
46	54	243	409299.89867101214	0.0	28	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (833, 2499), (0, 1666), (833, 2499), (1666, 3332), (833, 4165), (1666, 4165), (2499, 3332), (2499, 4165), (3332, 3332), (2499, 4165), (1666, 3332), (2499, 3332), (1666, 2499), (833, 1666), (833, 2499), (0, 2499), (833, 2499), (1666, 1666), (2499, 833), (1666, 0), (833, 0), (0, 0)]
47	54	222	572863.0546718267	0.0	26	[(833, 0), (0, 0), (0, 833), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 2499), (4165, 1666), (3332, 1666), (3332, 833), (3332, 1666), (4165, 2499), (3332, 1666), (2499, 2499), (2499, 3332), (3332, 4165), (2499, 3332), (3332, 3332), (3332, 2499), (3332, 1666), (4165, 2499), (3332, 2499), (2499, 3332), (1666, 3332), (1666, 2499), (833, 1666), (1666, 2499), (1666, 3332), (833, 2499), (0, 1666), (833, 2499), (1666, 3332), (1666, 2499), (1666, 3332), (833, 4165), (1666, 4165), (1666, 3332)]
