TS	X	Y	Direction	Line_Man	Column_Man
0	33.347315106754536	178.61577170225152	0	1	2
1	45.810575252274916	178.61577170225152	1	1.0	2.0
2	124.96846561130437	178.61577170225152	1	1.0	2.0
3	204.1263559703338	178.61577170225152	1	1.0	2.0
4	283.28424632936327	178.61577170225152	1	1.0	2.0
5	362.44213668839274	178.61577170225152	1	1.0	2.0
6	441.6000270474222	178.61577170225152	1	1.0	2.0
7	520.7579174064516	178.61577170225152	1	1.0	2.0
8	599.9158077654811	178.61577170225152	1	1.0	2.0
9	679.0736981245105	178.61577170225152	1	1.0	2.0
10	758.23158848354	178.61577170225152	1	1.0	2.0
11	837.3894788425695	178.61577170225152	1	1.0	2.0
12	916.5473692015989	178.61577170225152	1	1.0	2.0
13	995.7052595606284	178.61577170225152	1	1.0	2.0
14	923.1368500803421	178.61577170225152	0	1.0	2.0
