TS	X	Y	Direction	Line_Man	Column_Man
0	2756.5340946057736	2542.9223491009625	1	3	3
1	2896.0060678136742	2542.9223491009625	1	3.0	3.0
2	3035.478041021575	2542.9223491009625	1	3.0	3.0
3	3174.9500142294755	2542.9223491009625	1	3.0	3.0
4	3314.421987437376	2542.9223491009625	1	3.0	3.0
5	3453.893960645277	2542.9223491009625	1	3.0	3.0
6	3593.3659338531775	2542.9223491009625	1	3.0	3.0
7	3732.837907061078	2542.9223491009625	1	3.0	3.0
8	3872.3098802689788	2542.9223491009625	1	3.0	3.0
9	4011.7818534768794	2542.9223491009625	1	3.0	3.0
10	4151.2538266847805	2542.9223491009625	1	3.0	3.0
11	4290.725799892682	2542.9223491009625	1	3.0	3.0
12	4430.197773100583	2542.9223491009625	1	3.0	3.0
13	4569.669746308484	2542.9223491009625	1	3.0	3.0
14	4709.141719516385	2542.9223491009625	1	3.0	3.0
15	4848.613692724286	2542.9223491009625	1	3.0	3.0
16	4988.085665932187	2542.9223491009625	1	3.0	3.0
17	4868.442360859912	2542.9223491009625	0	3.0	3.0
18	4728.970387652011	2542.9223491009625	0	3.0	3.0
19	4589.49841444411	2542.9223491009625	0	3.0	3.0
20	4450.0264412362085	2542.9223491009625	0	3.0	3.0
21	4310.554468028307	2542.9223491009625	0	3.0	3.0
22	4171.082494820406	2542.9223491009625	0	3.0	3.0
23	4031.6105216125056	2542.9223491009625	0	3.0	3.0
24	3892.138548404605	2542.9223491009625	0	3.0	3.0
25	3752.6665751967043	2542.9223491009625	0	3.0	3.0
26	3613.1946019888037	2542.9223491009625	0	3.0	3.0
27	3473.722628780903	2542.9223491009625	0	3.0	3.0
28	3334.2506555730024	2542.9223491009625	0	3.0	3.0
29	3194.7786823651018	2542.9223491009625	0	3.0	3.0
30	3055.306709157201	2542.9223491009625	0	3.0	3.0
31	2915.8347359493005	2542.9223491009625	0	3.0	3.0
32	2776.3627627414	2542.9223491009625	0	3.0	3.0
33	2636.890789533499	2542.9223491009625	0	3.0	3.0
34	2497.4188163255985	2542.9223491009625	0	3.0	3.0
35	2357.946843117698	2542.9223491009625	0	3.0	3.0
36	2218.4748699097972	2542.9223491009625	0	3.0	3.0
37	2079.0028967018966	2542.9223491009625	0	3.0	3.0
38	1939.5309234939957	2542.9223491009625	0	3.0	3.0
39	1800.0589502860948	2542.9223491009625	0	3.0	3.0
40	1667	2536.5093261791562	0	3.0	3.0
41	1564.0373529712556	2500	0	3.0	3.0
42	1424.5653797633547	2500	0	3.0	3.0
43	1285.0934065554538	2500	0	3.0	3.0
44	1145.621433347553	2500	0	3.0	3.0
45	1006.1494601396522	2500	0	3.0	3.0
46	866.6774869317514	2500	0	3.0	3.0
47	727.2055137238507	2500	0	3.0	3.0
48	587.7335405159499	2500	0	3.0	3.0
49	448.26156730804917	2500	0	3.0	3.0
50	308.7895941001484	2500	0	3.0	3.0
51	169.31762089224762	2500	0	3.0	3.0
52	29.84564768434683	2500	0	3.0	3.0
53	109.62632552355396	2500	1	3.0	3.0
54	249.09829873145475	2500	1	3.0	3.0
