TS	X	Y	Direction	Line_Man	Column_Man
0	3776.775731015411	4091.3645034756305	0	5	5
1	3569.4340628296395	4091.3645034756305	0	5.0	5.0
2	3362.092394643868	4091.3645034756305	0	5.0	5.0
3	3154.7507264580963	4091.3645034756305	0	5.0	5.0
4	2947.4090582723247	4091.3645034756305	0	5.0	5.0
5	2740.067390086553	4091.3645034756305	0	5.0	5.0
6	2532.7257219007815	4091.3645034756305	0	5.0	5.0
7	2325.38405371501	4091.3645034756305	0	5.0	5.0
8	2118.0423855292383	4091.3645034756305	0	5.0	5.0
9	1910.7007173434667	4091.3645034756305	0	5.0	5.0
10	1703.3590491576952	4091.3645034756305	0	5.0	5.0
11	1496.0173809719236	4091.3645034756305	0	5.0	5.0
12	1288.675712786152	4091.3645034756305	0	5.0	5.0
13	1081.3340446003804	4091.3645034756305	0	5.0	5.0
14	873.9923764146088	4091.3645034756305	0	5.0	5.0
15	666.6507082288372	4091.3645034756305	0	5.0	5.0
16	459.30904004306564	4091.3645034756305	0	5.0	5.0
17	251.9673718572941	4091.3645034756305	0	5.0	5.0
18	44.62570367152256	4091.3645034756305	0	5.0	5.0
19	162.71596451424898	4091.3645034756305	1	5.0	5.0
20	370.0576327000205	4091.3645034756305	1	5.0	5.0
21	577.3993008857921	4091.3645034756305	1	5.0	5.0
22	784.7409690715635	4091.3645034756305	1	5.0	5.0
23	992.0826372573351	4091.3645034756305	1	5.0	5.0
24	1199.4243054431067	4091.3645034756305	1	5.0	5.0
25	1406.7659736288783	4091.3645034756305	1	5.0	5.0
26	1614.10764181465	4091.3645034756305	1	5.0	5.0
27	1821.4493100004215	4091.3645034756305	1	5.0	5.0
28	2028.7909781861931	4091.3645034756305	1	5.0	5.0
29	2236.1326463719647	4091.3645034756305	1	5.0	5.0
30	2443.4743145577363	4091.3645034756305	1	5.0	5.0
31	2650.815982743508	4091.3645034756305	1	5.0	5.0
32	2858.1576509292795	4091.3645034756305	1	5.0	5.0
33	3065.499319115051	4091.3645034756305	1	5.0	5.0
34	3272.8409873008227	4091.3645034756305	1	5.0	5.0
35	3480.1826554865943	4091.3645034756305	1	5.0	5.0
36	3687.524323672366	4091.3645034756305	1	5.0	5.0
37	3894.8659918581375	4091.3645034756305	1	5.0	5.0
38	4102.207660043909	4091.3645034756305	1	5.0	5.0
39	4309.54932822968	4091.3645034756305	1	5.0	5.0
40	4516.890996415452	4091.3645034756305	1	5.0	5.0
41	4724.232664601223	4091.3645034756305	1	5.0	5.0
42	4931.574332786995	4091.3645034756305	1	5.0	5.0
43	4857.083999027233	4091.3645034756305	0	5.0	5.0
44	4649.742330841462	4091.3645034756305	0	5.0	5.0
45	4442.40066265569	4091.3645034756305	0	5.0	5.0
46	4235.058994469919	4091.3645034756305	0	5.0	5.0
47	4027.717326284147	4091.3645034756305	0	5.0	5.0
48	3820.3756580983754	4091.3645034756305	0	5.0	5.0
49	3613.033989912604	4091.3645034756305	0	5.0	5.0
50	3405.6923217268322	4091.3645034756305	0	5.0	5.0
51	3333	3956.715157016691	0	5.0	5.0
52	3333	3749.3734888309195	0	5.0	5.0
53	3333	3542.031820645148	0	5.0	5.0
54	3333	3334.6901524593763	0	5.0	5.0
