TS	X	Y	Direction	Line_Man	Column_Man
0	1836.684015864094	1255.0563478778724	0	5	2
1	1628.9082131278892	1255.0563478778724	0	5.0	2.0
2	1421.1324103916845	1255.0563478778724	0	5.0	2.0
3	1213.3566076554798	1255.0563478778724	0	5.0	2.0
4	1005.5808049192751	1255.0563478778724	0	5.0	2.0
5	834	1291.251345694802	1	5.0	2.0
6	834	1499.0271484310067	1	5.0	2.0
7	834	1706.8029511672114	1	5.0	2.0
8	834	1914.578753903416	1	5.0	2.0
9	834	2122.3545566396206	1	5.0	2.0
10	834	2330.1303593758253	1	5.0	2.0
11	834	2537.90616211203	1	5.0	2.0
12	834	2745.6819648482347	1	5.0	2.0
13	834	2953.4577675844394	1	5.0	2.0
14	834	3161.233570320644	1	5.0	2.0
15	834	3369.0093730568487	1	5.0	2.0
16	834	3576.7851757930534	1	5.0	2.0
17	834	3784.560978529258	1	5.0	2.0
18	834	3992.336781265463	1	5.0	2.0
19	834	4200.1125840016675	1	5.0	2.0
20	834	4407.888386737872	1	5.0	2.0
21	834	4615.664189474076	1	5.0	2.0
22	834	4823.43999221028	1	5.0	2.0
23	834	4964.7842050535155	0	5.0	2.0
24	834	4757.008402317311	0	5.0	2.0
25	834	4549.232599581107	0	5.0	2.0
26	834	4341.456796844903	0	5.0	2.0
27	834	4133.6809941086985	0	5.0	2.0
28	834	3925.905191372494	0	5.0	2.0
29	834	3718.129388636289	0	5.0	2.0
30	834	3510.3535859000845	0	5.0	2.0
31	834	3302.5777831638798	0	5.0	2.0
32	834	3094.801980427675	0	5.0	2.0
33	834	2887.0261776914704	0	5.0	2.0
34	834	2679.2503749552657	0	5.0	2.0
35	805.474572219061	2500	0	5.0	2.0
36	597.6987694828563	2500	0	5.0	2.0
37	389.92296674665164	2500	0	5.0	2.0
38	182.147164010447	2500	0	5.0	2.0
39	1	2473.371361274242	0	5.0	2.0
40	1	2265.5955585380375	0	5.0	2.0
41	1	2057.819755801833	0	5.0	2.0
42	1	1850.043953065628	0	5.0	2.0
43	1	1642.2681503294234	0	5.0	2.0
44	1	1434.4923475932187	0	5.0	2.0
45	1	1226.716544857014	0	5.0	2.0
46	1	1018.9407421208093	0	5.0	2.0
47	1	834	1	5.0	2.0
48	208.77580273620464	834	1	5.0	2.0
49	416.5516054724093	834	1	5.0	2.0
50	624.3274082086139	834	1	5.0	2.0
51	832.1032109448186	834	1	5.0	2.0
52	1039.8790136810233	834	1	5.0	2.0
53	1247.654816417228	834	1	5.0	2.0
54	1455.4306191534326	834	1	5.0	2.0
