TS	X	Y	Direction	Line_Man	Column_Man
0	912.9910012876992	2732.1433209428355	1	4	1
1	1097.3199997828497	2732.1433209428355	1	4.0	1.0
2	1281.6489982780001	2732.1433209428355	1	4.0	1.0
3	1465.9779967731506	2732.1433209428355	1	4.0	1.0
4	1650.306995268301	2732.1433209428355	1	4.0	1.0
5	1834.6359937634516	2732.1433209428355	1	4.0	1.0
6	2018.964992258602	2732.1433209428355	1	4.0	1.0
7	2203.2939907537525	2732.1433209428355	1	4.0	1.0
8	2387.6229892489027	2732.1433209428355	1	4.0	1.0
9	2571.9519877440534	2732.1433209428355	1	4.0	1.0
10	2756.280986239204	2732.1433209428355	1	4.0	1.0
11	2940.609984734355	2732.1433209428355	1	4.0	1.0
12	3124.9389832295055	2732.1433209428355	1	4.0	1.0
13	3309.2679817246562	2732.1433209428355	1	4.0	1.0
14	3493.596980219807	2732.1433209428355	1	4.0	1.0
15	3677.9259787149576	2732.1433209428355	1	4.0	1.0
16	3862.2549772101083	2732.1433209428355	1	4.0	1.0
17	4046.583975705259	2732.1433209428355	1	4.0	1.0
18	4166	2667.230346742426	0	4.0	1.0
19	4166	2482.9013482472756	0	4.0	1.0
20	4166	2298.572349752125	0	4.0	1.0
21	4166	2114.243351256974	0	4.0	1.0
22	4166	1929.9143527618237	0	4.0	1.0
23	4166	1745.5853542666732	0	4.0	1.0
24	4166	1561.2563557715227	0	4.0	1.0
25	4166	1376.9273572763723	0	4.0	1.0
26	4166	1192.5983587812218	0	4.0	1.0
27	4166	1008.2693602860713	0	4.0	1.0
28	4166	834	1	4.0	1.0
29	4350.328998495151	834	1	4.0	1.0
30	4534.657996990301	834	1	4.0	1.0
31	4718.986995485452	834	1	4.0	1.0
32	4903.315993980603	834	1	4.0	1.0
33	4908.3550075242465	834	0	4.0	1.0
34	4724.026009029096	834	0	4.0	1.0
35	4539.697010533945	834	0	4.0	1.0
36	4355.368012038794	834	0	4.0	1.0
37	4171.039013543644	834	0	4.0	1.0
38	3986.710015048493	834	0	4.0	1.0
39	3802.3810165533423	834	0	4.0	1.0
40	3618.0520180581916	834	0	4.0	1.0
41	3433.723019563041	834	0	4.0	1.0
42	3249.39402106789	834	0	4.0	1.0
43	3065.0650225727395	834	0	4.0	1.0
44	2880.736024077589	834	0	4.0	1.0
45	2696.407025582438	834	0	4.0	1.0
46	2512.0780270872874	834	0	4.0	1.0
47	2327.7490285921367	834	0	4.0	1.0
48	2143.420030096986	834	0	4.0	1.0
49	1959.0910316018355	834	0	4.0	1.0
50	1774.762033106685	834	0	4.0	1.0
51	1667	910.5669653884654	1	4.0	1.0
52	1667	1094.8959638836159	1	4.0	1.0
53	1667	1279.2249623787663	1	4.0	1.0
54	1667	1463.5539608739168	1	4.0	1.0
