TS	X	Y	Direction	Line_Man	Column_Man
0	4473.030932809921	2668.345766623543	0	5	5
1	4243.557351185079	2668.345766623543	0	5.0	5.0
2	4014.0837695602368	2668.345766623543	0	5.0	5.0
3	3784.6101879353946	2668.345766623543	0	5.0	5.0
4	3555.1366063105525	2668.345766623543	0	5.0	5.0
5	3333	2675.682741937833	1	5.0	5.0
6	3333	2905.156323562675	1	5.0	5.0
7	3333	3134.629905187517	1	5.0	5.0
8	3333	3364.1034868123593	1	5.0	5.0
9	3333	3593.5770684372014	1	5.0	5.0
10	3333	3823.0506500620436	1	5.0	5.0
11	3333	4052.5242316868857	1	5.0	5.0
12	3333	4281.997813311728	1	5.0	5.0
13	3333	4511.4713949365705	1	5.0	5.0
14	3333	4740.944976561413	1	5.0	5.0
15	3333	4970.418558186255	1	5.0	5.0
16	3333	4796.107860188903	0	5.0	5.0
17	3333	4566.634278564061	0	5.0	5.0
18	3333	4337.160696939219	0	5.0	5.0
19	3333	4107.687115314377	0	5.0	5.0
20	3333	3878.2135336895344	0	5.0	5.0
21	3333	3648.7399520646923	0	5.0	5.0
22	3333	3419.26637043985	0	5.0	5.0
23	3333	3189.792788815008	0	5.0	5.0
24	3333	2960.319207190166	0	5.0	5.0
25	3333	2730.8456255653236	0	5.0	5.0
26	3333	2501.3720439404815	0	5.0	5.0
27	3333	2271.8984623156393	0	5.0	5.0
28	3333	2042.424880690797	0	5.0	5.0
29	3333	1812.9512990659546	0	5.0	5.0
30	3249.477717441112	1667	0	5.0	5.0
31	3020.00413581627	1667	0	5.0	5.0
32	2790.5305541914277	1667	0	5.0	5.0
33	2561.0569725665855	1667	0	5.0	5.0
34	2500	1498.5833909417433	0	5.0	5.0
35	2500	1269.109809316901	0	5.0	5.0
36	2500	1039.6362276920586	0	5.0	5.0
37	2476.162646067216	834	0	5.0	5.0
38	2246.689064442374	834	0	5.0	5.0
39	2017.2154828175314	834	0	5.0	5.0
40	1787.741901192689	834	0	5.0	5.0
41	1667	942.7316804321533	1	5.0	5.0
42	1667	1172.2052620569957	1	5.0	5.0
43	1667	1401.678843681838	1	5.0	5.0
44	1667	1631.1524253066805	1	5.0	5.0
45	1860.6260069315229	1667	1	5.0	5.0
46	2090.0995885563652	1667	1	5.0	5.0
47	2319.5731701812074	1667	1	5.0	5.0
48	2549.0467518060495	1667	1	5.0	5.0
49	2778.5203334308917	1667	1	5.0	5.0
50	3007.993915055734	1667	1	5.0	5.0
51	3237.467496680576	1667	1	5.0	5.0
52	3466.941078305418	1667	1	5.0	5.0
53	3696.4146599302603	1667	1	5.0	5.0
54	3925.8882415551025	1667	1	5.0	5.0
