TS	X	Y	Direction	Line_Man	Column_Man
0	4157.72781353008	1934.1256136039651	1	2	5
1	4314.202060812537	1934.1256136039651	1	2.0	5.0
2	4470.676308094993	1934.1256136039651	1	2.0	5.0
3	4627.15055537745	1934.1256136039651	1	2.0	5.0
4	4783.624802659906	1934.1256136039651	1	2.0	5.0
5	4940.099049942362	1934.1256136039651	1	2.0	5.0
6	4899.426702775181	1934.1256136039651	0	2.0	5.0
7	4742.952455492725	1934.1256136039651	0	2.0	5.0
8	4586.478208210268	1934.1256136039651	0	2.0	5.0
9	4430.003960927812	1934.1256136039651	0	2.0	5.0
10	4273.5297136453555	1934.1256136039651	0	2.0	5.0
11	4117.055466362899	1934.1256136039651	0	2.0	5.0
12	3960.581219080443	1934.1256136039651	0	2.0	5.0
13	3804.106971797987	1934.1256136039651	0	2.0	5.0
14	3647.632724515531	1934.1256136039651	0	2.0	5.0
15	3491.1584772330752	1934.1256136039651	0	2.0	5.0
16	3334.6842299506193	1934.1256136039651	0	2.0	5.0
17	3178.2099826681633	1934.1256136039651	0	2.0	5.0
18	3021.7357353857074	1934.1256136039651	0	2.0	5.0
19	2865.2614881032514	1934.1256136039651	0	2.0	5.0
20	2708.7872408207954	1934.1256136039651	0	2.0	5.0
21	2552.3129935383395	1934.1256136039651	0	2.0	5.0
22	2500	2038.2868673480816	1	2.0	5.0
23	2500	2194.7611146305376	1	2.0	5.0
24	2500	2351.2353619129935	1	2.0	5.0
25	2500	2507.7096091954495	1	2.0	5.0
26	2500	2664.1838564779055	1	2.0	5.0
27	2500	2820.6581037603614	1	2.0	5.0
28	2500	2977.1323510428174	1	2.0	5.0
29	2500	3133.6065983252734	1	2.0	5.0
30	2500	3290.0808456077293	1	2.0	5.0
31	2500	3446.5550928901853	1	2.0	5.0
32	2500	3603.0293401726412	1	2.0	5.0
33	2500	3759.503587455097	1	2.0	5.0
34	2500	3915.977834737553	1	2.0	5.0
35	2500	4072.452082020009	1	2.0	5.0
36	2500	4228.926329302465	1	2.0	5.0
37	2500	4385.4005765849215	1	2.0	5.0
38	2500	4541.874823867378	1	2.0	5.0
39	2500	4698.349071149834	1	2.0	5.0
40	2500	4854.823318432291	1	2.0	5.0
41	2500	4984.702434285253	0	2.0	5.0
42	2500	4828.228187002796	0	2.0	5.0
43	2500	4671.75393972034	0	2.0	5.0
44	2500	4515.279692437884	0	2.0	5.0
45	2500	4358.805445155427	0	2.0	5.0
46	2500	4202.331197872971	0	2.0	5.0
47	2500	4045.8569505905148	0	2.0	5.0
48	2500	3889.382703308059	0	2.0	5.0
49	2500	3732.908456025603	0	2.0	5.0
50	2500	3576.434208743147	0	2.0	5.0
51	2500	3419.959961460691	0	2.0	5.0
52	2500	3263.485714178235	0	2.0	5.0
53	2500	3107.011466895779	0	2.0	5.0
54	2500	2950.537219613323	0	2.0	5.0
