TS	X	Y	Direction	Line_Man	Column_Man
0	2064.41103084695	88.56971030662923	0	5	2
1	1833.952786004024	88.56971030662923	0	5.0	2.0
2	1667	25.064251467727146	0	5.0	2.0
3	1460.606006624801	1	0	5.0	2.0
4	1230.147761781875	1	0	5.0	2.0
5	999.6895169389489	1	0	5.0	2.0
6	769.2312720960228	1	0	5.0	2.0
7	538.7730272530968	1	0	5.0	2.0
8	308.31478241017066	1	0	5.0	2.0
9	77.85653756724457	1	0	5.0	2.0
10	152.60170727568152	1	1	5.0	2.0
11	383.0599521186076	1	1	5.0	2.0
12	613.5181969615337	1	1	5.0	2.0
13	843.9764418044598	1	1	5.0	2.0
14	1074.434686647386	1	1	5.0	2.0
15	1304.892931490312	1	1	5.0	2.0
16	1535.351176333238	1	1	5.0	2.0
17	1765.809421176164	1	1	5.0	2.0
18	1996.26766601909	1	1	5.0	2.0
19	2226.725910862016	1	1	5.0	2.0
20	2457.184155704942	1	1	5.0	2.0
21	2687.642400547868	1	1	5.0	2.0
22	2918.100645390794	1	1	5.0	2.0
23	3148.55889023372	1	1	5.0	2.0
24	3379.017135076646	1	1	5.0	2.0
25	3609.475379919572	1	1	5.0	2.0
26	3839.933624762498	1	1	5.0	2.0
27	4070.391869605424	1	1	5.0	2.0
28	4300.85011444835	1	1	5.0	2.0
29	4531.308359291276	1	1	5.0	2.0
30	4761.766604134203	1	1	5.0	2.0
31	4992.224848977129	1	1	5.0	2.0
32	4773.316906179944	1	0	5.0	2.0
33	4542.858661337018	1	0	5.0	2.0
34	4312.400416494092	1	0	5.0	2.0
35	4081.9421716511656	1	0	5.0	2.0
36	3851.4839268082396	1	0	5.0	2.0
37	3621.0256819653137	1	0	5.0	2.0
38	3390.5674371223877	1	0	5.0	2.0
39	3333	1	1	5.0	2.0
40	3563.458244842926	1	1	5.0	2.0
41	3793.916489685852	1	1	5.0	2.0
42	4024.374734528778	1	1	5.0	2.0
43	4254.832979371704	1	1	5.0	2.0
44	4485.29122421463	1	1	5.0	2.0
45	4715.749469057557	1	1	5.0	2.0
46	4946.207713900483	1	1	5.0	2.0
47	4819.33404125659	1	0	5.0	2.0
48	4588.875796413664	1	0	5.0	2.0
49	4358.4175515707375	1	0	5.0	2.0
50	4127.959306727811	1	0	5.0	2.0
51	3897.501061884885	1	0	5.0	2.0
52	3667.042817041959	1	0	5.0	2.0
53	3436.584572199033	1	0	5.0	2.0
54	3206.126327356107	1	0	5.0	2.0
