TS	X	Y	Direction	Line_Man	Column_Man
0	4097.751052373744	2569.113443331942	0	2	5
1	3880.7244890246297	2569.113443331942	0	2.0	5.0
2	3663.6979256755158	2569.113443331942	0	2.0	5.0
3	3446.671362326402	2569.113443331942	0	2.0	5.0
4	3229.644798977288	2569.113443331942	0	2.0	5.0
5	3012.618235628174	2569.113443331942	0	2.0	5.0
6	2795.59167227906	2569.113443331942	0	2.0	5.0
7	2578.565108929946	2569.113443331942	0	2.0	5.0
8	2361.538545580832	2569.113443331942	0	2.0	5.0
9	2144.511982231718	2569.113443331942	0	2.0	5.0
10	1927.4854188826039	2569.113443331942	0	2.0	5.0
11	1710.45885553349	2569.113443331942	0	2.0	5.0
12	1493.432292184376	2569.113443331942	0	2.0	5.0
13	1276.405728835262	2569.113443331942	0	2.0	5.0
14	1059.379165486148	2569.113443331942	0	2.0	5.0
15	842.352602137034	2569.113443331942	0	2.0	5.0
16	625.32603878792	2569.113443331942	0	2.0	5.0
17	408.299475438806	2569.113443331942	0	2.0	5.0
18	191.27291208969203	2569.113443331942	0	2.0	5.0
19	1	2542.35979207252	0	2.0	5.0
20	173.66677127659386	2500	1	2.0	5.0
21	390.69333462570785	2500	1	2.0	5.0
22	607.7198979748218	2500	1	2.0	5.0
23	824.7464613239358	2500	1	2.0	5.0
24	1041.7730246730498	2500	1	2.0	5.0
25	1258.7995880221638	2500	1	2.0	5.0
26	1475.8261513712778	2500	1	2.0	5.0
27	1692.8527147203918	2500	1	2.0	5.0
28	1909.8792780695057	2500	1	2.0	5.0
29	2126.9058414186197	2500	1	2.0	5.0
30	2343.9324047677337	2500	1	2.0	5.0
31	2560.9589681168477	2500	1	2.0	5.0
32	2777.9855314659617	2500	1	2.0	5.0
33	2995.0120948150757	2500	1	2.0	5.0
34	3212.0386581641897	2500	1	2.0	5.0
35	3429.0652215133036	2500	1	2.0	5.0
36	3646.0917848624176	2500	1	2.0	5.0
37	3863.1183482115316	2500	1	2.0	5.0
38	4080.1449115606456	2500	1	2.0	5.0
39	4166	2368.828525090241	0	2.0	5.0
40	4166	2151.801961741127	0	2.0	5.0
41	4166	1934.775398392013	0	2.0	5.0
42	4166	1717.748835042899	0	2.0	5.0
43	4166	1500.722271693785	0	2.0	5.0
44	4166	1283.695708344671	0	2.0	5.0
45	4166	1066.669144995557	0	2.0	5.0
46	4166	849.642581646443	0	2.0	5.0
47	4166	632.616018297329	0	2.0	5.0
48	4166	415.589454948215	0	2.0	5.0
49	4166	198.56289159910105	0	2.0	5.0
50	4166	1	1	2.0	5.0
51	4383.0265633491135	1	1	2.0	5.0
52	4600.053126698227	1	1	2.0	5.0
53	4817.079690047341	1	1	2.0	5.0
54	4961.893746603546	1	0	2.0	5.0
