TS	X	Y	Direction	Line_Man	Column_Man
0	1806.2733049836274	1610.0568014141797	1	1	2
1	1978.9698508831007	1610.0568014141797	1	1.0	2.0
2	2151.666396782574	1610.0568014141797	1	1.0	2.0
3	2324.362942682047	1610.0568014141797	1	1.0	2.0
4	2497.0594885815203	1610.0568014141797	1	1.0	2.0
5	2669.7560344809935	1610.0568014141797	1	1.0	2.0
6	2842.4525803804668	1610.0568014141797	1	1.0	2.0
7	3015.14912627994	1610.0568014141797	1	1.0	2.0
8	3187.845672179413	1610.0568014141797	1	1.0	2.0
9	3360.5422180788864	1610.0568014141797	1	1.0	2.0
10	3533.2387639783597	1610.0568014141797	1	1.0	2.0
11	3705.935309877833	1610.0568014141797	1	1.0	2.0
12	3878.631855777306	1610.0568014141797	1	1.0	2.0
13	4051.3284016767793	1610.0568014141797	1	1.0	2.0
14	4224.024947576253	1610.0568014141797	1	1.0	2.0
15	4396.721493475727	1610.0568014141797	1	1.0	2.0
16	4569.4180393752	1610.0568014141797	1	1.0	2.0
17	4742.114585274674	1610.0568014141797	1	1.0	2.0
18	4914.811131174148	1610.0568014141797	1	1.0	2.0
19	4908.492322926379	1610.0568014141797	0	1.0	2.0
20	4735.795777026905	1610.0568014141797	0	1.0	2.0
21	4563.099231127431	1610.0568014141797	0	1.0	2.0
22	4390.402685227958	1610.0568014141797	0	1.0	2.0
23	4217.706139328484	1610.0568014141797	0	1.0	2.0
24	4045.0095934290107	1610.0568014141797	0	1.0	2.0
25	3872.3130475295375	1610.0568014141797	0	1.0	2.0
26	3699.6165016300642	1610.0568014141797	0	1.0	2.0
27	3526.919955730591	1610.0568014141797	0	1.0	2.0
28	3354.223409831118	1610.0568014141797	0	1.0	2.0
29	3333	1458.5836653458243	0	1.0	2.0
30	3333	1285.887119446351	0	1.0	2.0
31	3333	1113.1905735468779	0	1.0	2.0
32	3333	940.4940276474046	0	1.0	2.0
33	3333	767.7974817479312	0	1.0	2.0
34	3333	595.1009358484579	0	1.0	2.0
35	3333	422.40438994898454	0	1.0	2.0
36	3333	249.70784404951124	0	1.0	2.0
37	3333	77.01129815003793	0	1.0	2.0
38	3333	1	1	1.0	2.0
39	3505.696545899473	1	1	1.0	2.0
40	3678.3930917989464	1	1	1.0	2.0
41	3851.0896376984197	1	1	1.0	2.0
42	4023.786183597893	1	1	1.0	2.0
43	4196.482729497367	1	1	1.0	2.0
44	4369.17927539684	1	1	1.0	2.0
45	4541.875821296314	1	1	1.0	2.0
46	4714.572367195788	1	1	1.0	2.0
47	4887.268913095261	1	1	1.0	2.0
48	4936.034541005265	1	0	1.0	2.0
49	4763.337995105791	1	0	1.0	2.0
50	4590.641449206318	1	0	1.0	2.0
51	4417.944903306844	1	0	1.0	2.0
52	4245.24835740737	1	0	1.0	2.0
53	4072.551811507897	1	0	1.0	2.0
54	3899.855265608424	1	0	1.0	2.0
