TS	X	Y	Direction	Line_Man	Column_Man
0	901.923775165091	4921.794850797502	0	1	1
1	834	4784.99995166508	0	1.0	1.0
2	834	4580.281277367567	0	1.0	1.0
3	834	4375.562603070054	0	1.0	1.0
4	834	4170.843928772541	0	1.0	1.0
5	834	3966.1252544750287	0	1.0	1.0
6	834	3761.406580177516	0	1.0	1.0
7	834	3556.687905880003	0	1.0	1.0
8	834	3351.9692315824905	0	1.0	1.0
9	834	3147.2505572849777	0	1.0	1.0
10	834	2942.531882987465	0	1.0	1.0
11	834	2737.8132086899523	0	1.0	1.0
12	834	2533.0945343924395	0	1.0	1.0
13	834	2328.375860094927	0	1.0	1.0
14	834	2123.657185797414	0	1.0	1.0
15	834	1918.9385114999013	0	1.0	1.0
16	834	1714.2198372023886	0	1.0	1.0
17	676.5011629048759	1667	0	1.0	1.0
18	471.78248860736306	1667	0	1.0	1.0
19	267.0638143098503	1667	0	1.0	1.0
20	62.34514001233748	1667	0	1.0	1.0
21	0	1809.3735342851753	1	1.0	1.0
22	0	2014.092208582688	1	1.0	1.0
23	0	2218.810882880201	1	1.0	1.0
24	0	2423.5295571777137	1	1.0	1.0
25	0	2628.2482314752265	1	1.0	1.0
26	0	2832.966905772739	1	1.0	1.0
27	0	3037.685580070252	1	1.0	1.0
28	0	3242.4042543677647	1	1.0	1.0
29	0	3447.1229286652774	1	1.0	1.0
30	0	3651.84160296279	1	1.0	1.0
31	0	3856.560277260303	1	1.0	1.0
32	0	4061.2789515578156	1	1.0	1.0
33	0	4265.997625855329	1	1.0	1.0
34	0	4470.7163001528415	1	1.0	1.0
35	0	4675.434974450354	1	1.0	1.0
36	0	4880.153648747867	1	1.0	1.0
37	0	4911.12767695462	0	1.0	1.0
38	0	4706.4090026571075	0	1.0	1.0
39	0	4501.690328359595	0	1.0	1.0
40	0	4296.971654062082	0	1.0	1.0
41	0	4092.2529797645693	0	1.0	1.0
42	0	3887.5343054670566	0	1.0	1.0
43	0	3682.815631169544	0	1.0	1.0
44	0	3478.096956872031	0	1.0	1.0
45	0	3333	1	1.0	1.0
46	204.7186742975128	3333	1	1.0	1.0
47	409.4373485950256	3333	1	1.0	1.0
48	614.1560228925384	3333	1	1.0	1.0
49	818.8746971900512	3333	1	1.0	1.0
50	1023.5933714875639	3333	1	1.0	1.0
51	1228.3120457850766	3333	1	1.0	1.0
52	1433.0307200825894	3333	1	1.0	1.0
53	1637.749394380102	3333	1	1.0	1.0
54	1842.4680686776148	3333	1	1.0	1.0
