TS	X	Y	Direction	Line_Man	Column_Man
0	4121.817091957212	1639.6556461215112	1	2	5
1	4301.292645376024	1639.6556461215112	1	2.0	5.0
2	4480.768198794835	1639.6556461215112	1	2.0	5.0
3	4660.243752213647	1639.6556461215112	1	2.0	5.0
4	4839.719305632459	1639.6556461215112	1	2.0	5.0
5	4976.80514094873	1639.6556461215112	0	2.0	5.0
6	4797.329587529918	1639.6556461215112	0	2.0	5.0
7	4617.854034111107	1639.6556461215112	0	2.0	5.0
8	4438.378480692295	1639.6556461215112	0	2.0	5.0
9	4258.902927273483	1639.6556461215112	0	2.0	5.0
10	4079.4273738546717	1639.6556461215112	0	2.0	5.0
11	3899.95182043586	1639.6556461215112	0	2.0	5.0
12	3720.4762670170485	1639.6556461215112	0	2.0	5.0
13	3541.000713598237	1639.6556461215112	0	2.0	5.0
14	3361.5251601794253	1639.6556461215112	0	2.0	5.0
15	3182.0496067606136	1639.6556461215112	0	2.0	5.0
16	3002.574053341802	1639.6556461215112	0	2.0	5.0
17	2823.0984999229904	1639.6556461215112	0	2.0	5.0
18	2643.622946504179	1639.6556461215112	0	2.0	5.0
19	2535.852606914633	1639.6556461215112	1	2.0	5.0
20	2715.3281603334444	1639.6556461215112	1	2.0	5.0
21	2894.803713752256	1639.6556461215112	1	2.0	5.0
22	3074.2792671710677	1639.6556461215112	1	2.0	5.0
23	3253.7548205898793	1639.6556461215112	1	2.0	5.0
24	3433.230374008691	1639.6556461215112	1	2.0	5.0
25	3612.7059274275025	1639.6556461215112	1	2.0	5.0
26	3792.181480846314	1639.6556461215112	1	2.0	5.0
27	3971.6570342651257	1639.6556461215112	1	2.0	5.0
28	4151.132587683937	1639.6556461215112	1	2.0	5.0
29	4001.391858897251	1639.6556461215112	0	2.0	5.0
30	3821.9163054784394	1639.6556461215112	0	2.0	5.0
31	3642.440752059628	1639.6556461215112	0	2.0	5.0
32	3462.965198640816	1639.6556461215112	0	2.0	5.0
33	3283.4896452220046	1639.6556461215112	0	2.0	5.0
34	3104.014091803193	1639.6556461215112	0	2.0	5.0
35	2924.5385383843814	1639.6556461215112	0	2.0	5.0
36	2745.0629849655697	1639.6556461215112	0	2.0	5.0
37	2565.587431546758	1639.6556461215112	0	2.0	5.0
38	2386.1118781279465	1639.6556461215112	0	2.0	5.0
39	2206.636324709135	1639.6556461215112	0	2.0	5.0
40	2027.160771290323	1639.6556461215112	0	2.0	5.0
41	1847.6852178715112	1639.6556461215112	0	2.0	5.0
42	1668.2096644526994	1639.6556461215112	0	2.0	5.0
43	1488.7341110338875	1639.6556461215112	0	2.0	5.0
44	1309.2585576150757	1639.6556461215112	0	2.0	5.0
45	1129.7830041962638	1639.6556461215112	0	2.0	5.0
46	950.307450777452	1639.6556461215112	0	2.0	5.0
47	770.8318973586402	1639.6556461215112	0	2.0	5.0
48	591.3563439398283	1639.6556461215112	0	2.0	5.0
49	411.8807905210165	1639.6556461215112	0	2.0	5.0
50	232.40523710220464	1639.6556461215112	0	2.0	5.0
51	52.929683683392796	1639.6556461215112	0	2.0	5.0
52	126.54586973541905	1639.6556461215112	1	2.0	5.0
53	306.0214231542309	1639.6556461215112	1	2.0	5.0
54	485.49697657304273	1639.6556461215112	1	2.0	5.0
