EpNum	EpSteps	Reward	ener	dist	NumCovTargets
38	14	-3	48392.85255756564	0.0	1	[(333, 0), (0, 333), (333, 333), (666, 666), (333, 333), (0, 0), (0, 333), (333, 0)]
39	4	18	12049.530511513127	0.0	2	[(333, 333), (0, 333)]
40	14	-3	28894.26102302626	0.0	1	[(0, 333), (333, 666), (0, 333), (0, 0)]
41	14	-3	18248.4	0.0	1	[(0, 333), (0, 0)]
42	14	-3	41333.25255756563	0.0	1	[(333, 333), (0, 0), (333, 333), (0, 0), (333, 0), (666, 333)]
43	14	-3	32424.06102302626	0.0	1	[(333, 333), (666, 333), (333, 0), (0, 0), (333, 0)]
44	14	-3	21778.2	0.0	1	[(333, 0), (333, 333), (333, 0)]
45	14	-14	41220.33051151312	0.0	0	[(333, 0), (0, 0), (0, 333), (0, 0), (0, 333), (0, 666), (0, 333), (333, 0)]
46	14	-14	18248.4	0.0	0	[(333, 0), (666, 0)]
47	9	12	23105.130511513133	0.0	2	[(0, 333), (0, 666), (333, 666), (0, 333)]
48	7	14	14447.130511513129	0.0	2	[(333, 0), (0, 333)]
49	14	-3	48336.39153453938	0.0	1	[(333, 333), (333, 0), (333, 333), (0, 0), (333, 0), (666, 0), (333, 333), (333, 0), (666, 0)]
50	3	18	5927.4	0.0	2	[(0, 333)]
51	14	-3	34217.19153453939	0.0	1	[(333, 0), (666, 333), (333, 666), (0, 333), (0, 666)]
52	6	16	18970.861023026257	0.0	2	[(333, 333), (0, 0), (0, 333)]
53	9	13	23105.13051151313	0.0	2	[(333, 333), (333, 0), (0, 0), (0, 333)]
54	14	-14	23571.330511513137	0.0	0	[(0, 333), (333, 0), (0, 0)]
55	13	9	26301.930511513132	0.0	2	[(333, 0), (333, 333), (0, 0), (0, 333)]
56	14	-3	59038.71358059188	0.0	1	[(333, 333), (666, 666), (333, 333), (333, 666), (666, 666), (333, 333), (0, 0), (333, 0), (666, 333), (333, 0)]
57	14	-3	44806.59153453939	0.0	1	[(333, 0), (333, 333), (333, 0), (666, 333), (333, 0), (0, 0), (333, 333), (333, 0)]
58	1	20	6122.130511513128	0.0	2	[(333, 333)]
59	14	-3	32424.061023026257	0.0	1	[(333, 333), (333, 0), (666, 333), (666, 666), (333, 666)]
60	14	-3	21834.66102302626	0.0	1	[(333, 333), (0, 0)]
61	3	19	5927.4	0.0	2	[(0, 333)]
62	3	18	16573.261023026258	0.0	2	[(0, 333), (333, 666), (0, 333)]
63	14	-14	11188.800000000001	0.0	0	[]
64	1	20	6122.130511513128	0.0	2	[(333, 333)]
65	14	-3	32367.600000000002	0.0	1	[(0, 333), (0, 666), (0, 333), (0, 0), (333, 0), (666, 0)]
66	14	-14	18248.4	0.0	0	[(333, 0), (666, 0)]
67	14	-14	28894.261023026258	0.0	0	[(333, 333), (666, 333), (333, 0), (0, 0)]
68	14	-3	35953.86102302626	0.0	1	[(0, 333), (333, 666), (0, 333), (0, 666), (0, 333), (0, 0)]
69	3	19	5927.4	0.0	2	[(0, 333)]
70	5	16	16378.53051151313	0.0	2	[(0, 333), (0, 0), (333, 333)]
71	14	-3	27101.130511513133	0.0	1	[(0, 333), (333, 0), (0, 0), (333, 0)]
72	3	19	5927.4	0.0	2	[(0, 333)]
73	3	19	5927.4	0.0	2	[(0, 333)]
74	5	17	16378.530511513127	0.0	2	[(0, 333), (0, 0), (333, 333)]
75	7	15	16183.800000000003	0.0	2	[(0, 333), (0, 666), (0, 333)]
76	1	20	6122.130511513128	0.0	2	[(333, 333)]
77	14	8	28894.26102302626	0.0	2	[(333, 0), (333, 333), (0, 0), (333, 333)]
78	1	20	6122.130511513128	0.0	2	[(333, 333)]
79	5	17	18171.661023026256	0.0	2	[(0, 333), (333, 666), (0, 333)]
80	14	-14	21834.66102302626	0.0	0	[(333, 333), (666, 0)]
81	13	8	17449.2	0.0	2	[(333, 0), (333, 333)]
82	1	20	6122.130511513128	0.0	2	[(333, 333)]
83	3	18	9457.2	0.0	2	[(0, 333), (333, 333)]
84	3	19	5927.4	0.0	2	[(0, 333)]
85	14	-3	41276.79153453938	0.0	1	[(0, 333), (0, 0), (333, 333), (666, 666), (333, 666), (0, 333), (0, 666)]
86	14	-14	44806.59153453938	0.0	0	[(0, 333), (333, 666), (0, 333), (0, 0), (0, 333), (0, 0), (333, 333), (333, 0)]
87	3	19	5927.4	0.0	2	[(0, 333)]
88	14	-14	25364.461023026262	0.0	0	[(333, 0), (666, 333), (333, 0)]
89	4	18	10256.4	0.0	2	[(0, 333), (333, 333)]
90	10	12	31020.391534539387	0.0	2	[(0, 333), (333, 333), (0, 0), (333, 333), (0, 0)]
91	3	19	5927.4	0.0	2	[(0, 333)]
92	3	19	5927.4	0.0	2	[(0, 333)]
93	9	13	16045.53051151313	0.0	2	[(333, 0), (0, 333)]
94	10	12	36343.322046052504	0.0	2	[(0, 333), (333, 666), (666, 333), (333, 0), (0, 333), (0, 0)]
95	3	19	5927.4	0.0	2	[(0, 333)]
96	10	11	32813.522046052516	0.0	2	[(0, 333), (333, 0), (666, 333), (333, 0), (0, 333)]
97	3	19	5927.4	0.0	2	[(0, 333)]
98	14	-14	16511.730511513128	0.0	0	[(333, 333)]
99	14	-14	11188.800000000001	0.0	0	[]
100	14	-3	20041.530511513134	0.0	1	[(0, 333), (333, 0)]
101	14	-14	21834.66102302626	0.0	0	[(333, 333), (666, 0)]
102	14	-14	34217.191534539386	0.0	0	[(0, 333), (333, 0), (666, 333), (333, 0), (666, 0)]
103	14	-3	23571.330511513137	0.0	1	[(0, 333), (333, 333), (0, 0)]
104	14	-3	43069.92204605251	0.0	1	[(0, 333), (333, 333), (333, 0), (666, 333), (333, 0), (666, 333), (333, 0)]
105	14	-14	21778.200000000004	0.0	0	[(333, 0), (666, 0), (333, 0)]
106	14	-3	14718.6	0.0	1	[(333, 0)]
107	3	19	5927.4	0.0	2	[(0, 333)]
108	3	19	5927.4	0.0	2	[(0, 333)]
109	3	19	5927.4	0.0	2	[(0, 333)]
110	7	15	21506.730511513128	0.0	2	[(0, 333), (0, 0), (333, 0), (0, 333)]
111	14	-14	28894.261023026265	0.0	0	[(0, 333), (333, 0), (333, 333), (0, 0)]
112	14	-3	27101.130511513133	0.0	1	[(333, 0), (0, 0), (0, 333), (333, 0)]
113	1	20	6122.130511513128	0.0	2	[(333, 333)]
114	1	20	6122.130511513128	0.0	2	[(333, 333)]
115	5	17	16378.530511513129	0.0	2	[(333, 0), (0, 333), (333, 333)]
116	14	-14	11188.800000000001	0.0	0	[]
117	1	20	6122.130511513128	0.0	2	[(333, 333)]
118	1	20	6122.130511513128	0.0	2	[(333, 333)]
119	1	20	6122.130511513128	0.0	2	[(333, 333)]
120	1	20	6122.130511513128	0.0	2	[(333, 333)]
121	1	20	6122.130511513128	0.0	2	[(333, 333)]
122	1	20	6122.130511513128	0.0	2	[(333, 333)]
123	1	20	6122.130511513128	0.0	2	[(333, 333)]
124	1	20	6122.130511513128	0.0	2	[(333, 333)]
125	1	20	6122.130511513128	0.0	2	[(333, 333)]
126	1	20	6122.130511513128	0.0	2	[(333, 333)]
127	1	20	6122.130511513128	0.0	2	[(333, 333)]
128	1	20	6122.130511513128	0.0	2	[(333, 333)]
129	1	20	6122.130511513128	0.0	2	[(333, 333)]
130	1	20	6122.130511513128	0.0	2	[(333, 333)]
131	1	20	6122.130511513128	0.0	2	[(333, 333)]
132	1	20	6122.130511513128	0.0	2	[(333, 333)]
133	14	-3	28894.26102302626	0.0	1	[(333, 0), (0, 333), (333, 666), (0, 666)]
134	1	20	6122.130511513128	0.0	2	[(333, 333)]
135	1	20	6122.130511513128	0.0	2	[(333, 333)]
136	1	20	6122.130511513128	0.0	2	[(333, 333)]
137	14	-3	11188.800000000001	0.0	1	[]
138	1	20	6122.130511513128	0.0	2	[(333, 333)]
139	1	20	6122.130511513128	0.0	2	[(333, 333)]
140	1	20	6122.130511513128	0.0	2	[(333, 333)]
141	1	20	6122.130511513128	0.0	2	[(333, 333)]
142	1	20	6122.130511513128	0.0	2	[(333, 333)]
143	1	20	6122.130511513128	0.0	2	[(333, 333)]
144	1	20	6122.130511513128	0.0	2	[(333, 333)]
145	3	19	5927.4	0.0	2	[(0, 333)]
146	1	20	6122.130511513128	0.0	2	[(333, 333)]
147	1	20	6122.130511513128	0.0	2	[(333, 333)]
148	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
149	6	15	26030.46102302626	0.0	2	[(0, 333), (0, 0), (333, 333), (0, 0), (0, 333)]
150	4	18	12049.530511513127	0.0	2	[(333, 333), (0, 333)]
151	1	20	6122.130511513128	0.0	2	[(333, 333)]
152	1	20	6122.130511513128	0.0	2	[(333, 333)]
153	1	20	6122.130511513128	0.0	2	[(333, 333)]
154	1	20	6122.130511513128	0.0	2	[(333, 333)]
155	1	20	6122.130511513128	0.0	2	[(333, 333)]
156	14	-14	23571.330511513137	0.0	0	[(0, 333), (333, 666), (0, 666)]
157	1	20	6122.130511513128	0.0	2	[(333, 333)]
158	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
159	1	20	6122.130511513128	0.0	2	[(333, 333)]
160	1	20	6122.130511513128	0.0	2	[(333, 333)]
161	1	20	6122.130511513128	0.0	2	[(333, 333)]
162	1	20	6122.130511513128	0.0	2	[(333, 333)]
163	1	20	6122.130511513128	0.0	2	[(333, 333)]
164	1	20	6122.130511513128	0.0	2	[(333, 333)]
165	1	20	6122.130511513128	0.0	2	[(333, 333)]
166	4	17	19109.13051151313	0.0	2	[(333, 0), (0, 0), (333, 333), (0, 333)]
167	1	20	6122.130511513128	0.0	2	[(333, 333)]
168	1	20	6122.130511513128	0.0	2	[(333, 333)]
169	1	20	6122.130511513128	0.0	2	[(333, 333)]
170	1	20	6122.130511513128	0.0	2	[(333, 333)]
171	1	20	6122.130511513128	0.0	2	[(333, 333)]
172	1	20	6122.130511513128	0.0	2	[(333, 333)]
173	1	20	6122.130511513128	0.0	2	[(333, 333)]
174	1	20	6122.130511513128	0.0	2	[(333, 333)]
175	1	20	6122.130511513128	0.0	2	[(333, 333)]
176	1	20	6122.130511513128	0.0	2	[(333, 333)]
177	1	20	6122.130511513128	0.0	2	[(333, 333)]
178	2	19	6921.330511513128	0.0	2	[(333, 333)]
179	14	-3	21834.661023026263	0.0	1	[(333, 333), (0, 666)]
180	1	20	6122.130511513128	0.0	2	[(333, 333)]
181	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
182	1	20	6122.130511513128	0.0	2	[(333, 333)]
183	1	20	6122.130511513128	0.0	2	[(333, 333)]
184	1	20	6122.130511513128	0.0	2	[(333, 333)]
185	1	20	6122.130511513128	0.0	2	[(333, 333)]
186	1	20	6122.130511513128	0.0	2	[(333, 333)]
187	3	19	5927.4	0.0	2	[(0, 333)]
188	1	20	6122.130511513128	0.0	2	[(333, 333)]
189	1	20	6122.130511513128	0.0	2	[(333, 333)]
190	1	20	6122.130511513128	0.0	2	[(333, 333)]
191	1	20	6122.130511513128	0.0	2	[(333, 333)]
192	14	-3	21834.661023026263	0.0	1	[(333, 333), (0, 666)]
193	1	20	6122.130511513128	0.0	2	[(333, 333)]
194	1	20	6122.130511513128	0.0	2	[(333, 333)]
195	2	19	6921.330511513128	0.0	2	[(333, 333)]
196	1	20	6122.130511513128	0.0	2	[(333, 333)]
197	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
198	1	20	6122.130511513128	0.0	2	[(333, 333)]
199	1	20	6122.130511513128	0.0	2	[(333, 333)]
200	1	20	6122.130511513128	0.0	2	[(333, 333)]
201	1	20	6122.130511513128	0.0	2	[(333, 333)]
202	1	20	6122.130511513128	0.0	2	[(333, 333)]
203	1	20	6122.130511513128	0.0	2	[(333, 333)]
204	1	20	6122.130511513128	0.0	2	[(333, 333)]
205	2	19	6921.330511513128	0.0	2	[(333, 333)]
206	1	20	6122.130511513128	0.0	2	[(333, 333)]
207	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
208	1	20	6122.130511513128	0.0	2	[(333, 333)]
209	3	18	14780.130511513129	0.0	2	[(333, 0), (666, 333), (333, 333)]
210	1	20	6122.130511513128	0.0	2	[(333, 333)]
211	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
212	7	14	17976.930511513132	0.0	2	[(0, 333), (333, 666), (0, 666)]
213	1	20	6122.130511513128	0.0	2	[(333, 333)]
214	1	20	6122.130511513128	0.0	2	[(333, 333)]
215	1	20	6122.130511513128	0.0	2	[(333, 333)]
216	1	20	6122.130511513128	0.0	2	[(333, 333)]
217	1	20	6122.130511513128	0.0	2	[(333, 333)]
218	1	20	6122.130511513128	0.0	2	[(333, 333)]
219	1	20	6122.130511513128	0.0	2	[(333, 333)]
220	1	20	6122.130511513128	0.0	2	[(333, 333)]
221	1	20	6122.130511513128	0.0	2	[(333, 333)]
222	1	20	6122.130511513128	0.0	2	[(333, 333)]
223	1	20	6122.130511513128	0.0	2	[(333, 333)]
224	4	18	19109.13051151313	0.0	2	[(333, 0), (666, 333), (333, 333), (0, 333)]
225	1	20	6122.130511513128	0.0	2	[(333, 333)]
226	1	20	6122.130511513128	0.0	2	[(333, 333)]
227	1	20	6122.130511513128	0.0	2	[(333, 333)]
228	1	20	6122.130511513128	0.0	2	[(333, 333)]
229	1	20	6122.130511513128	0.0	2	[(333, 333)]
230	1	20	6122.130511513128	0.0	2	[(333, 333)]
231	1	20	6122.130511513128	0.0	2	[(333, 333)]
232	1	20	6122.130511513128	0.0	2	[(333, 333)]
233	1	20	6122.130511513128	0.0	2	[(333, 333)]
234	1	20	6122.130511513128	0.0	2	[(333, 333)]
235	1	20	6122.130511513128	0.0	2	[(333, 333)]
236	1	20	6122.130511513128	0.0	2	[(333, 333)]
237	1	20	6122.130511513128	0.0	2	[(333, 333)]
238	1	20	6122.130511513128	0.0	2	[(333, 333)]
239	1	20	6122.130511513128	0.0	2	[(333, 333)]
240	1	20	6122.130511513128	0.0	2	[(333, 333)]
241	1	20	6122.130511513128	0.0	2	[(333, 333)]
242	1	20	6122.130511513128	0.0	2	[(333, 333)]
243	1	20	6122.130511513128	0.0	2	[(333, 333)]
244	1	20	6122.130511513128	0.0	2	[(333, 333)]
245	1	20	6122.130511513128	0.0	2	[(333, 333)]
246	1	20	6122.130511513128	0.0	2	[(333, 333)]
247	1	20	6122.130511513128	0.0	2	[(333, 333)]
248	1	20	6122.130511513128	0.0	2	[(333, 333)]
249	1	20	6122.130511513128	0.0	2	[(333, 333)]
250	1	20	6122.130511513128	0.0	2	[(333, 333)]
251	1	20	6122.130511513128	0.0	2	[(333, 333)]
252	1	20	6122.130511513128	0.0	2	[(333, 333)]
253	1	20	6122.130511513128	0.0	2	[(333, 333)]
254	1	20	6122.130511513128	0.0	2	[(333, 333)]
255	1	20	6122.130511513128	0.0	2	[(333, 333)]
256	1	20	6122.130511513128	0.0	2	[(333, 333)]
257	14	-14	34217.191534539386	0.0	0	[(0, 333), (333, 666), (0, 666), (333, 333), (666, 666)]
258	1	20	6122.130511513128	0.0	2	[(333, 333)]
259	4	17	12049.530511513127	0.0	2	[(333, 333), (0, 333)]
260	1	20	6122.130511513128	0.0	2	[(333, 333)]
261	1	20	6122.130511513128	0.0	2	[(333, 333)]
262	1	20	6122.130511513128	0.0	2	[(333, 333)]
263	1	20	6122.130511513128	0.0	2	[(333, 333)]
264	1	20	6122.130511513128	0.0	2	[(333, 333)]
265	1	20	6122.130511513128	0.0	2	[(333, 333)]
266	1	20	6122.130511513128	0.0	2	[(333, 333)]
267	1	20	6122.130511513128	0.0	2	[(333, 333)]
268	1	20	6122.130511513128	0.0	2	[(333, 333)]
269	1	20	6122.130511513128	0.0	2	[(333, 333)]
270	1	20	6122.130511513128	0.0	2	[(333, 333)]
271	1	20	6122.130511513128	0.0	2	[(333, 333)]
272	1	20	6122.130511513128	0.0	2	[(333, 333)]
273	1	20	6122.130511513128	0.0	2	[(333, 333)]
274	1	20	6122.130511513128	0.0	2	[(333, 333)]
275	1	20	6122.130511513128	0.0	2	[(333, 333)]
276	1	20	6122.130511513128	0.0	2	[(333, 333)]
277	1	20	6122.130511513128	0.0	2	[(333, 333)]
278	1	20	6122.130511513128	0.0	2	[(333, 333)]
279	1	20	6122.130511513128	0.0	2	[(333, 333)]
280	1	20	6122.130511513128	0.0	2	[(333, 333)]
281	1	20	6122.130511513128	0.0	2	[(333, 333)]
282	1	20	6122.130511513128	0.0	2	[(333, 333)]
283	1	20	6122.130511513128	0.0	2	[(333, 333)]
284	9	13	42603.72204605251	0.0	2	[(333, 333), (0, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666)]
285	1	20	6122.130511513128	0.0	2	[(333, 333)]
286	1	20	6122.130511513128	0.0	2	[(333, 333)]
287	1	20	6122.130511513128	0.0	2	[(333, 333)]
288	1	20	6122.130511513128	0.0	2	[(333, 333)]
289	1	20	6122.130511513128	0.0	2	[(333, 333)]
290	1	20	6122.130511513128	0.0	2	[(333, 333)]
291	1	20	6122.130511513128	0.0	2	[(333, 333)]
292	1	20	6122.130511513128	0.0	2	[(333, 333)]
293	1	20	6122.130511513128	0.0	2	[(333, 333)]
294	1	20	6122.130511513128	0.0	2	[(333, 333)]
295	1	20	6122.130511513128	0.0	2	[(333, 333)]
296	1	20	6122.130511513128	0.0	2	[(333, 333)]
297	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
298	1	20	6122.130511513128	0.0	2	[(333, 333)]
299	1	20	6122.130511513128	0.0	2	[(333, 333)]
300	1	20	6122.130511513128	0.0	2	[(333, 333)]
301	1	20	6122.130511513128	0.0	2	[(333, 333)]
302	1	20	6122.130511513128	0.0	2	[(333, 333)]
303	1	20	6122.130511513128	0.0	2	[(333, 333)]
304	1	20	6122.130511513128	0.0	2	[(333, 333)]
305	1	20	6122.130511513128	0.0	2	[(333, 333)]
306	1	20	6122.130511513128	0.0	2	[(333, 333)]
307	1	20	6122.130511513128	0.0	2	[(333, 333)]
308	1	20	6122.130511513128	0.0	2	[(333, 333)]
309	1	20	6122.130511513128	0.0	2	[(333, 333)]
310	1	20	6122.130511513128	0.0	2	[(333, 333)]
311	1	20	6122.130511513128	0.0	2	[(333, 333)]
312	1	20	6122.130511513128	0.0	2	[(333, 333)]
313	1	20	6122.130511513128	0.0	2	[(333, 333)]
314	1	20	6122.130511513128	0.0	2	[(333, 333)]
315	1	20	6122.130511513128	0.0	2	[(333, 333)]
316	1	20	6122.130511513128	0.0	2	[(333, 333)]
317	1	20	6122.130511513128	0.0	2	[(333, 333)]
318	1	20	6122.130511513128	0.0	2	[(333, 333)]
319	1	20	6122.130511513128	0.0	2	[(333, 333)]
320	1	20	6122.130511513128	0.0	2	[(333, 333)]
321	1	20	6122.130511513128	0.0	2	[(333, 333)]
322	1	20	6122.130511513128	0.0	2	[(333, 333)]
323	1	20	6122.130511513128	0.0	2	[(333, 333)]
324	1	20	6122.130511513128	0.0	2	[(333, 333)]
325	1	20	6122.130511513128	0.0	2	[(333, 333)]
326	1	20	6122.130511513128	0.0	2	[(333, 333)]
327	1	20	6122.130511513128	0.0	2	[(333, 333)]
328	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
329	1	20	6122.130511513128	0.0	2	[(333, 333)]
330	1	20	6122.130511513128	0.0	2	[(333, 333)]
331	1	20	6122.130511513128	0.0	2	[(333, 333)]
332	1	20	6122.130511513128	0.0	2	[(333, 333)]
333	1	20	6122.130511513128	0.0	2	[(333, 333)]
334	1	20	6122.130511513128	0.0	2	[(333, 333)]
335	1	20	6122.130511513128	0.0	2	[(333, 333)]
336	1	20	6122.130511513128	0.0	2	[(333, 333)]
337	1	20	6122.130511513128	0.0	2	[(333, 333)]
338	1	20	6122.130511513128	0.0	2	[(333, 333)]
339	1	20	6122.130511513128	0.0	2	[(333, 333)]
340	1	20	6122.130511513128	0.0	2	[(333, 333)]
341	1	20	6122.130511513128	0.0	2	[(333, 333)]
342	1	20	6122.130511513128	0.0	2	[(333, 333)]
343	1	20	6122.130511513128	0.0	2	[(333, 333)]
344	1	20	6122.130511513128	0.0	2	[(333, 333)]
345	1	20	6122.130511513128	0.0	2	[(333, 333)]
346	1	20	6122.130511513128	0.0	2	[(333, 333)]
347	1	20	6122.130511513128	0.0	2	[(333, 333)]
348	1	20	6122.130511513128	0.0	2	[(333, 333)]
349	1	20	6122.130511513128	0.0	2	[(333, 333)]
350	1	20	6122.130511513128	0.0	2	[(333, 333)]
351	1	20	6122.130511513128	0.0	2	[(333, 333)]
352	1	20	6122.130511513128	0.0	2	[(333, 333)]
353	1	20	6122.130511513128	0.0	2	[(333, 333)]
354	3	19	11250.330511513128	0.0	2	[(333, 333), (0, 333)]
355	1	20	6122.130511513128	0.0	2	[(333, 333)]
356	1	20	6122.130511513128	0.0	2	[(333, 333)]
357	1	20	6122.130511513128	0.0	2	[(333, 333)]
358	1	20	6122.130511513128	0.0	2	[(333, 333)]
359	1	20	6122.130511513128	0.0	2	[(333, 333)]
360	1	20	6122.130511513128	0.0	2	[(333, 333)]
361	1	20	6122.130511513128	0.0	2	[(333, 333)]
362	1	20	6122.130511513128	0.0	2	[(333, 333)]
363	1	20	6122.130511513128	0.0	2	[(333, 333)]
364	1	20	6122.130511513128	0.0	2	[(333, 333)]
365	1	20	6122.130511513128	0.0	2	[(333, 333)]
366	1	20	6122.130511513128	0.0	2	[(333, 333)]
367	1	20	6122.130511513128	0.0	2	[(333, 333)]
368	1	20	6122.130511513128	0.0	2	[(333, 333)]
369	1	20	6122.130511513128	0.0	2	[(333, 333)]
370	1	20	6122.130511513128	0.0	2	[(333, 333)]
371	1	20	6122.130511513128	0.0	2	[(333, 333)]
372	1	20	6122.130511513128	0.0	2	[(333, 333)]
373	1	20	6122.130511513128	0.0	2	[(333, 333)]
374	1	20	6122.130511513128	0.0	2	[(333, 333)]
375	1	20	6122.130511513128	0.0	2	[(333, 333)]
376	1	20	6122.130511513128	0.0	2	[(333, 333)]
377	1	20	6122.130511513128	0.0	2	[(333, 333)]
378	1	20	6122.130511513128	0.0	2	[(333, 333)]
379	1	20	6122.130511513128	0.0	2	[(333, 333)]
380	1	20	6122.130511513128	0.0	2	[(333, 333)]
381	1	20	6122.130511513128	0.0	2	[(333, 333)]
382	1	20	6122.130511513128	0.0	2	[(333, 333)]
383	1	20	6122.130511513128	0.0	2	[(333, 333)]
384	1	20	6122.130511513128	0.0	2	[(333, 333)]
385	1	20	6122.130511513128	0.0	2	[(333, 333)]
386	1	20	6122.130511513128	0.0	2	[(333, 333)]
387	1	20	6122.130511513128	0.0	2	[(333, 333)]
388	1	20	6122.130511513128	0.0	2	[(333, 333)]
389	1	20	6122.130511513128	0.0	2	[(333, 333)]
390	1	20	6122.130511513128	0.0	2	[(333, 333)]
391	2	19	6921.330511513128	0.0	2	[(333, 333)]
392	1	20	6122.130511513128	0.0	2	[(333, 333)]
393	1	20	6122.130511513128	0.0	2	[(333, 333)]
394	1	20	6122.130511513128	0.0	2	[(333, 333)]
395	1	20	6122.130511513128	0.0	2	[(333, 333)]
396	1	20	6122.130511513128	0.0	2	[(333, 333)]
397	1	20	6122.130511513128	0.0	2	[(333, 333)]
398	1	20	6122.130511513128	0.0	2	[(333, 333)]
399	1	20	6122.130511513128	0.0	2	[(333, 333)]
400	1	20	6122.130511513128	0.0	2	[(333, 333)]
401	1	20	6122.130511513128	0.0	2	[(333, 333)]
402	1	20	6122.130511513128	0.0	2	[(333, 333)]
403	1	20	6122.130511513128	0.0	2	[(333, 333)]
404	1	20	6122.130511513128	0.0	2	[(333, 333)]
405	1	20	6122.130511513128	0.0	2	[(333, 333)]
406	1	20	6122.130511513128	0.0	2	[(333, 333)]
407	1	20	6122.130511513128	0.0	2	[(333, 333)]
408	1	20	6122.130511513128	0.0	2	[(333, 333)]
409	1	20	6122.130511513128	0.0	2	[(333, 333)]
410	1	20	6122.130511513128	0.0	2	[(333, 333)]
411	1	20	6122.130511513128	0.0	2	[(333, 333)]
412	1	20	6122.130511513128	0.0	2	[(333, 333)]
413	1	20	6122.130511513128	0.0	2	[(333, 333)]
414	1	20	6122.130511513128	0.0	2	[(333, 333)]
415	1	20	6122.130511513128	0.0	2	[(333, 333)]
416	1	20	6122.130511513128	0.0	2	[(333, 333)]
417	1	20	6122.130511513128	0.0	2	[(333, 333)]
418	1	20	6122.130511513128	0.0	2	[(333, 333)]
419	1	20	6122.130511513128	0.0	2	[(333, 333)]
420	1	20	6122.130511513128	0.0	2	[(333, 333)]
421	1	20	6122.130511513128	0.0	2	[(333, 333)]
