EpNum	EpSteps	Reward	ener	dist	NumCovTargets
17	54	256	519601.7800040737	0.0	29	[(0, 833), (833, 833), (1666, 833), (2499, 833), (3332, 833), (4165, 1666), (4165, 2499), (3332, 3332), (2499, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (3332, 2499), (4165, 2499), (3332, 1666), (2499, 1666), (3332, 2499), (3332, 1666), (4165, 1666), (3332, 1666), (2499, 2499), (2499, 3332), (3332, 3332), (2499, 2499), (3332, 1666), (4165, 2499), (3332, 2499), (4165, 2499), (4165, 1666), (4165, 833), (3332, 0), (3332, 833), (4165, 833), (3332, 0), (4165, 833), (4165, 0), (4165, 833), (3332, 1666), (4165, 2499)]
18	33	285	287283.549335506	0.0	30	[(833, 833), (833, 0), (0, 833), (833, 0), (0, 833), (0, 1666), (0, 833), (833, 833), (833, 0), (0, 833), (833, 833), (1666, 833), (833, 1666), (1666, 1666), (833, 833), (833, 0), (833, 833), (1666, 833), (2499, 833), (3332, 833), (4165, 0)]
19	38	281	390345.54267019714	0.0	30	[(833, 0), (0, 833), (833, 0), (0, 0), (833, 0), (1666, 0), (2499, 0), (3332, 0), (2499, 833), (1666, 0), (2499, 833), (3332, 1666), (3332, 833), (4165, 0), (3332, 833), (4165, 833), (3332, 833), (2499, 1666), (3332, 833), (4165, 833), (4165, 1666), (3332, 1666), (4165, 833), (4165, 1666), (3332, 1666), (2499, 2499), (2499, 1666), (3332, 1666), (2499, 833)]
20	35	280	348463.79333469126	0.0	30	[(0, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 1666), (2499, 833), (2499, 1666), (2499, 833), (1666, 1666), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (3332, 833), (2499, 0), (3332, 0), (2499, 0), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (4165, 0), (4165, 833), (4165, 0), (4165, 833)]
21	29	285	270598.18666938244	0.0	30	[(833, 0), (1666, 0), (2499, 0), (3332, 833), (4165, 1666), (3332, 2499), (3332, 3332), (4165, 2499), (3332, 1666), (3332, 2499), (3332, 3332), (2499, 3332), (3332, 2499), (4165, 1666), (3332, 833), (4165, 0), (3332, 833), (2499, 833), (3332, 833)]
22	39	280	325485.674667753	0.0	30	[(0, 833), (0, 0), (0, 833), (833, 833), (1666, 833), (833, 833), (833, 0), (0, 0), (833, 0), (833, 833), (0, 833), (0, 0), (833, 0), (0, 833), (0, 0), (0, 833), (833, 0), (1666, 0), (833, 0), (1666, 0), (833, 0), (1666, 0), (1666, 833), (833, 1666), (0, 2499), (0, 1666)]
23	52	264	484769.698671012	0.0	30	[(833, 0), (0, 833), (833, 1666), (0, 1666), (0, 833), (833, 1666), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 4165), (2499, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (4165, 3332), (4165, 2499), (3332, 2499), (4165, 2499), (3332, 2499), (3332, 1666), (2499, 1666)]
24	49	265	474145.3426701972	0.0	30	[(833, 0), (1666, 0), (1666, 833), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 1666), (1666, 2499), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 1666), (3332, 833), (2499, 0), (1666, 0), (2499, 0), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (4165, 0), (3332, 833), (4165, 833), (3332, 0), (3332, 833), (2499, 833), (2499, 0), (3332, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (2499, 0), (3332, 833), (4165, 1666), (3332, 2499)]
25	24	292	251772.38666938245	0.0	30	[(0, 833), (833, 833), (1666, 1666), (2499, 833), (3332, 1666), (2499, 2499), (1666, 2499), (833, 3332), (0, 2499), (0, 1666), (833, 1666), (0, 833), (833, 1666), (1666, 1666), (2499, 2499), (2499, 1666), (2499, 2499), (3332, 1666)]
26	33	281	362831.18000407366	0.0	30	[(0, 833), (0, 0), (833, 0), (833, 833), (1666, 0), (2499, 833), (1666, 0), (833, 833), (1666, 0), (2499, 833), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (2499, 833), (3332, 833), (4165, 833), (3332, 1666), (2499, 2499), (1666, 1666), (2499, 833), (1666, 1666), (2499, 2499), (3332, 3332), (2499, 3332)]
27	49	268	452000.22400325903	0.0	30	[(833, 0), (0, 0), (0, 833), (0, 1666), (0, 833), (833, 0), (1666, 833), (1666, 1666), (1666, 833), (1666, 1666), (833, 2499), (1666, 2499), (2499, 2499), (2499, 3332), (1666, 4165), (1666, 3332), (2499, 4165), (2499, 3332), (1666, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (1666, 4165), (833, 4165), (0, 3332), (833, 4165), (1666, 4165), (833, 4165), (0, 4165), (833, 3332), (833, 2499), (0, 3332), (0, 4165), (0, 3332)]
28	54	250	559830.2106726413	0.0	29	[(833, 833), (0, 0), (0, 833), (0, 0), (833, 0), (1666, 833), (2499, 1666), (1666, 833), (2499, 1666), (2499, 833), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (3332, 2499), (2499, 3332), (2499, 4165), (1666, 3332), (2499, 4165), (1666, 3332), (2499, 2499), (2499, 1666), (2499, 2499), (3332, 2499), (3332, 3332), (4165, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (2499, 3332), (1666, 4165), (833, 4165), (1666, 4165), (2499, 3332), (3332, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (2499, 3332), (2499, 4165)]
29	42	273	384885.7866693825	0.0	30	[(833, 0), (1666, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 2499), (833, 3332), (0, 2499), (0, 3332), (833, 3332), (833, 4165), (1666, 3332), (2499, 3332), (3332, 4165), (2499, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (2499, 4165), (2499, 3332), (1666, 3332), (833, 3332), (0, 3332), (833, 3332), (1666, 4165), (833, 3332), (0, 4165), (833, 4165), (1666, 4165)]
30	54	240	399622.6746677531	0.0	28	[(0, 833), (0, 0), (0, 833), (0, 1666), (833, 1666), (0, 1666), (0, 2499), (0, 3332), (0, 2499), (833, 2499), (0, 2499), (0, 3332), (833, 2499), (0, 1666), (0, 2499), (833, 2499), (0, 2499), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 2499), (3332, 3332), (4165, 3332), (4165, 2499), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 3332), (3332, 4165)]
31	40	277	407800.49867101194	0.0	30	[(833, 0), (0, 833), (833, 833), (0, 1666), (0, 833), (833, 833), (1666, 833), (2499, 1666), (1666, 1666), (2499, 833), (1666, 0), (833, 833), (833, 1666), (1666, 833), (1666, 1666), (1666, 2499), (2499, 1666), (3332, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 1666), (1666, 833), (2499, 1666), (1666, 2499), (1666, 3332), (1666, 4165), (833, 3332), (0, 2499)]
32	54	253	484565.05467182666	0.0	29	[(833, 0), (0, 833), (833, 0), (833, 833), (833, 1666), (833, 2499), (833, 3332), (0, 2499), (833, 3332), (1666, 4165), (2499, 3332), (3332, 3332), (4165, 2499), (3332, 3332), (3332, 2499), (3332, 1666), (4165, 2499), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 2499), (3332, 3332), (2499, 4165), (2499, 3332), (2499, 4165), (3332, 4165), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 2499), (3332, 1666), (4165, 833)]
33	33	281	291769.06800244417	0.0	30	[(833, 0), (1666, 833), (833, 0), (1666, 0), (2499, 0), (3332, 0), (2499, 0), (1666, 833), (1666, 1666), (833, 1666), (0, 833), (0, 0), (0, 833), (833, 833), (0, 1666), (833, 1666), (1666, 1666), (833, 833), (0, 1666), (833, 833), (0, 1666)]
34	37	277	317425.46800244425	0.0	30	[(833, 0), (1666, 0), (1666, 833), (1666, 1666), (2499, 833), (3332, 0), (2499, 0), (1666, 0), (1666, 833), (833, 0), (1666, 0), (833, 833), (0, 1666), (833, 833), (833, 1666), (833, 2499), (1666, 1666), (1666, 2499), (2499, 1666), (2499, 833), (2499, 0), (1666, 833), (1666, 1666)]
35	42	275	322935.94933550607	0.0	30	[(833, 0), (833, 833), (1666, 0), (2499, 0), (2499, 833), (3332, 0), (2499, 0), (2499, 833), (1666, 0), (2499, 0), (1666, 833), (1666, 0), (833, 0), (833, 833), (833, 0), (0, 833), (0, 0), (833, 833), (0, 1666), (833, 833), (833, 1666), (0, 1666), (0, 833)]
36	54	252	493394.85467182676	0.0	29	[(833, 833), (833, 0), (1666, 833), (2499, 0), (3332, 833), (2499, 0), (1666, 833), (2499, 1666), (1666, 833), (1666, 1666), (1666, 833), (1666, 0), (1666, 833), (833, 833), (1666, 1666), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (3332, 1666), (4165, 833), (3332, 1666), (3332, 833), (4165, 833), (3332, 833), (4165, 1666), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 833), (4165, 1666)]
37	39	279	370482.0986710118	0.0	30	[(833, 0), (0, 0), (833, 0), (1666, 0), (2499, 833), (3332, 0), (3332, 833), (4165, 1666), (3332, 833), (3332, 1666), (4165, 2499), (3332, 1666), (2499, 2499), (3332, 1666), (2499, 1666), (3332, 833), (3332, 0), (2499, 833), (3332, 1666), (4165, 833), (3332, 0), (3332, 833), (2499, 1666), (1666, 2499), (2499, 1666)]
38	42	275	416001.94267019717	0.0	30	[(833, 0), (0, 0), (833, 0), (1666, 833), (833, 0), (1666, 0), (833, 0), (1666, 0), (833, 0), (1666, 0), (833, 0), (833, 833), (1666, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 833), (833, 1666), (1666, 2499), (833, 3332), (1666, 3332), (833, 2499), (0, 3332), (833, 2499), (0, 2499), (833, 3332), (0, 4165), (833, 4165), (1666, 4165), (2499, 4165), (3332, 3332)]
39	54	239	448680.90533632087	0.0	28	[(0, 833), (833, 833), (1666, 833), (833, 1666), (1666, 2499), (1666, 1666), (833, 2499), (0, 2499), (833, 2499), (1666, 1666), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (3332, 3332), (2499, 4165), (3332, 4165), (2499, 3332), (3332, 3332), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 2499), (4165, 1666), (3332, 1666), (2499, 2499), (2499, 1666), (3332, 2499), (3332, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (4165, 4165)]
40	47	270	390396.2680024443	0.0	30	[(833, 833), (0, 833), (0, 1666), (833, 1666), (833, 2499), (1666, 2499), (1666, 1666), (2499, 1666), (1666, 833), (2499, 833), (3332, 833), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 1666), (2499, 2499), (3332, 3332), (4165, 2499), (3332, 2499), (4165, 2499), (4165, 1666), (3332, 2499), (2499, 2499), (3332, 1666), (2499, 1666), (3332, 833), (4165, 833), (4165, 0), (3332, 0)]
41	41	275	383027.824003259	0.0	30	[(833, 833), (833, 0), (1666, 0), (1666, 833), (833, 0), (1666, 0), (1666, 833), (1666, 0), (833, 833), (1666, 0), (833, 0), (1666, 0), (2499, 0), (1666, 833), (833, 833), (0, 833), (833, 1666), (833, 2499), (1666, 1666), (2499, 1666), (1666, 2499), (1666, 1666), (833, 833), (1666, 0), (833, 833), (0, 1666), (0, 833), (0, 0)]
42	30	287	263767.58666938246	0.0	30	[(833, 0), (0, 833), (0, 0), (833, 0), (1666, 833), (1666, 1666), (2499, 2499), (1666, 3332), (2499, 2499), (3332, 1666), (4165, 833), (3332, 0), (2499, 833), (3332, 833), (2499, 0), (3332, 0), (3332, 833), (4165, 833)]
43	28	288	286117.3493355059	0.0	30	[(833, 0), (0, 833), (0, 0), (833, 0), (0, 833), (833, 1666), (0, 833), (833, 833), (833, 0), (0, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 1666), (2499, 833), (3332, 833), (2499, 833), (2499, 0), (3332, 0), (3332, 833), (3332, 1666), (2499, 2499)]
44	19	294	188515.11200162946	0.0	30	[(0, 833), (0, 1666), (833, 1666), (0, 2499), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (1666, 3332), (833, 2499), (0, 1666), (833, 833), (1666, 0)]
45	33	281	309569.9053363207	0.0	30	[(833, 833), (833, 1666), (0, 2499), (0, 1666), (833, 833), (1666, 833), (833, 0), (1666, 0), (2499, 0), (3332, 0), (2499, 833), (3332, 1666), (4165, 2499), (4165, 3332), (4165, 2499), (3332, 2499), (4165, 1666), (3332, 833), (4165, 1666), (3332, 1666), (4165, 1666), (3332, 833)]
46	43	273	360536.82400325907	0.0	30	[(833, 0), (0, 833), (833, 0), (1666, 0), (2499, 0), (2499, 833), (3332, 833), (2499, 0), (1666, 833), (833, 0), (1666, 0), (833, 0), (0, 0), (833, 833), (0, 0), (833, 0), (1666, 0), (833, 0), (0, 0), (833, 833), (1666, 833), (2499, 0), (1666, 833), (2499, 0), (3332, 833)]
47	54	235	404531.9053363208	0.0	27	[(833, 0), (833, 833), (1666, 833), (833, 0), (1666, 0), (1666, 833), (2499, 833), (3332, 0), (4165, 0), (3332, 0), (4165, 0), (3332, 833), (2499, 0), (3332, 833), (4165, 1666), (3332, 1666), (4165, 1666), (4165, 833), (3332, 0), (3332, 833), (4165, 1666), (3332, 833), (4165, 1666), (3332, 1666), (4165, 2499), (4165, 3332), (4165, 4165), (4165, 3332)]
48	37	277	361856.94267019717	0.0	30	[(833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 833), (4165, 0), (3332, 0), (2499, 833), (3332, 0), (2499, 0), (1666, 0), (2499, 833), (3332, 1666), (4165, 833), (3332, 1666), (4165, 833), (3332, 1666), (2499, 2499), (1666, 2499), (1666, 1666), (833, 833), (1666, 833), (833, 0), (1666, 0), (2499, 0)]
49	54	250	369071.46800244425	0.0	29	[(833, 0), (1666, 0), (2499, 0), (3332, 833), (3332, 1666), (4165, 833), (4165, 1666), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (4165, 1666), (3332, 2499), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 2499), (2499, 3332), (1666, 2499), (1666, 1666), (2499, 833), (2499, 0), (1666, 0), (1666, 833), (1666, 0)]
50	26	290	220310.34933550592	0.0	30	[(833, 833), (1666, 0), (2499, 0), (1666, 833), (833, 0), (0, 0), (833, 0), (1666, 833), (833, 1666), (833, 2499), (833, 3332), (1666, 3332), (833, 2499), (1666, 3332), (833, 3332)]
51	54	254	533340.8106726414	0.0	29	[(833, 0), (1666, 0), (2499, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (3332, 1666), (4165, 833), (3332, 0), (2499, 0), (3332, 833), (2499, 833), (1666, 0), (2499, 833), (3332, 1666), (2499, 833), (3332, 1666), (4165, 833), (3332, 833), (4165, 1666), (3332, 2499), (2499, 1666), (3332, 833), (2499, 0), (2499, 833), (1666, 1666), (2499, 1666), (1666, 2499), (1666, 3332), (833, 2499), (0, 2499), (0, 1666), (0, 833), (833, 0)]
52	54	251	479514.5866693825	0.0	29	[(833, 0), (1666, 833), (2499, 833), (3332, 833), (4165, 833), (3332, 833), (3332, 1666), (3332, 2499), (3332, 1666), (4165, 1666), (3332, 1666), (2499, 1666), (1666, 1666), (2499, 1666), (1666, 1666), (2499, 1666), (2499, 2499), (1666, 1666), (2499, 1666), (3332, 1666), (2499, 2499), (2499, 1666), (3332, 1666), (3332, 833), (2499, 1666), (2499, 2499), (2499, 1666), (3332, 2499), (3332, 3332), (4165, 4165), (3332, 3332), (2499, 2499), (3332, 3332), (3332, 4165), (3332, 3332), (3332, 4165), (4165, 3332)]
53	44	272	397855.224003259	0.0	30	[(833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (4165, 1666), (4165, 833), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (3332, 0), (2499, 0), (3332, 833), (4165, 833), (3332, 833), (2499, 833), (3332, 1666), (2499, 1666), (3332, 2499), (2499, 2499), (1666, 1666), (833, 1666), (0, 1666), (833, 833), (0, 1666), (833, 1666)]
54	41	276	413579.03066856775	0.0	30	[(0, 833), (0, 1666), (0, 833), (0, 0), (833, 0), (1666, 0), (833, 0), (1666, 833), (2499, 833), (1666, 1666), (833, 1666), (833, 833), (1666, 833), (2499, 833), (3332, 833), (2499, 833), (1666, 833), (1666, 1666), (833, 1666), (1666, 833), (1666, 1666), (2499, 2499), (1666, 2499), (833, 1666), (0, 833), (0, 0), (0, 833), (833, 833), (1666, 833), (1666, 0), (2499, 0), (1666, 833), (2499, 833), (2499, 1666)]
55	41	276	281132.03066856763	0.0	30	[(833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (4165, 1666), (3332, 1666), (3332, 833), (2499, 833), (2499, 1666), (3332, 833), (2499, 833), (1666, 1666), (833, 833), (0, 833), (833, 1666), (833, 2499), (1666, 3332)]
56	33	281	309569.9053363207	0.0	30	[(833, 833), (1666, 833), (2499, 833), (3332, 0), (4165, 833), (3332, 1666), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (3332, 833), (2499, 833), (1666, 0), (2499, 833), (3332, 1666), (2499, 1666), (2499, 2499), (2499, 3332), (1666, 2499), (1666, 3332), (833, 2499), (0, 2499)]
57	54	228	422191.5053363208	0.0	27	[(833, 0), (1666, 0), (2499, 0), (3332, 0), (3332, 833), (3332, 0), (4165, 0), (3332, 833), (4165, 0), (3332, 0), (4165, 833), (3332, 0), (2499, 833), (3332, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 0), (3332, 833), (3332, 0), (2499, 833), (3332, 833), (4165, 833), (3332, 0), (4165, 833), (4165, 0), (4165, 833), (4165, 1666), (4165, 833), (4165, 0)]
58	45	272	382053.5866693825	0.0	30	[(833, 833), (1666, 0), (833, 0), (1666, 0), (1666, 833), (2499, 0), (3332, 0), (2499, 833), (3332, 0), (3332, 833), (3332, 0), (4165, 833), (3332, 833), (2499, 833), (2499, 1666), (2499, 2499), (2499, 3332), (3332, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 2499), (0, 1666), (0, 2499), (0, 1666), (833, 1666), (0, 833), (0, 0)]
59	19	293	237149.6306685677	0.0	30	[(833, 833), (1666, 833), (833, 0), (1666, 0), (2499, 0), (1666, 833), (2499, 833), (3332, 833), (2499, 833), (3332, 1666), (2499, 1666), (2499, 2499), (1666, 2499), (2499, 1666), (1666, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (1666, 3332)]
60	47	268	479259.2173379502	0.0	30	[(833, 833), (1666, 1666), (833, 1666), (1666, 2499), (2499, 2499), (3332, 2499), (4165, 1666), (3332, 833), (2499, 833), (2499, 1666), (1666, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 0), (833, 0), (0, 833), (833, 1666), (0, 1666), (0, 2499), (833, 3332), (1666, 4165), (2499, 3332), (3332, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (4165, 3332), (3332, 3332), (3332, 2499), (3332, 1666), (3332, 833), (4165, 833)]
61	47	266	448284.298671012	0.0	30	[(833, 833), (1666, 833), (2499, 833), (3332, 833), (4165, 0), (3332, 0), (4165, 833), (3332, 833), (2499, 833), (1666, 833), (2499, 0), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (3332, 833), (4165, 833), (3332, 0), (2499, 0), (3332, 833), (3332, 0), (2499, 0), (3332, 0), (2499, 833), (1666, 1666), (2499, 833), (3332, 0), (2499, 833), (3332, 833), (2499, 1666), (3332, 1666), (2499, 2499)]
62	54	251	475735.2546718267	0.0	29	[(833, 833), (1666, 833), (2499, 1666), (3332, 1666), (4165, 1666), (3332, 2499), (4165, 1666), (3332, 2499), (4165, 1666), (3332, 2499), (2499, 1666), (3332, 833), (4165, 0), (4165, 833), (3332, 0), (2499, 0), (2499, 833), (3332, 0), (4165, 0), (4165, 833), (3332, 1666), (2499, 2499), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 2499), (3332, 3332), (4165, 2499), (3332, 2499), (2499, 1666), (3332, 1666), (2499, 1666)]
63	54	247	533058.3360048884	0.0	29	[(833, 0), (1666, 833), (833, 1666), (1666, 833), (2499, 833), (2499, 1666), (1666, 1666), (2499, 1666), (2499, 833), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (1666, 1666), (833, 1666), (1666, 2499), (2499, 1666), (2499, 2499), (3332, 1666), (4165, 1666), (3332, 2499), (4165, 3332), (3332, 3332), (2499, 4165), (2499, 3332), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (4165, 3332), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 2499), (3332, 1666), (4165, 1666)]
