EpNum	EpSteps	Reward	ener	dist	NumCovTargets
11	38	175	102871.6525575656	0.0	20	[(333, 0), (666, 0), (333, 0), (333, 333), (0, 0), (333, 0), (0, 0), (333, 333), (333, 0), (0, 333), (0, 0), (333, 333), (0, 333), (333, 0), (0, 0), (0, 333), (333, 333), (333, 666)]
12	36	175	115505.37460361811	0.0	20	[(0, 333), (333, 0), (666, 333), (666, 0), (333, 0), (0, 0), (333, 333), (666, 0), (666, 333), (333, 333), (0, 666), (333, 333), (0, 0), (0, 333), (333, 0), (666, 333), (333, 333), (0, 333), (333, 333), (0, 333)]
13	102	110	198284.10511513148	0.0	20	[(0, 333), (333, 0), (0, 333), (0, 0), (333, 333), (0, 0), (0, 333), (0, 666), (0, 333), (333, 0), (0, 0), (0, 333), (0, 666), (0, 333), (0, 666), (333, 666), (0, 666), (333, 333), (333, 666), (0, 666), (0, 333), (0, 666), (333, 333), (0, 666), (333, 333), (666, 0), (333, 0), (0, 0)]
14	93	124	152094.1220460525	0.0	20	[(0, 333), (0, 666), (0, 333), (0, 666), (333, 666), (666, 333), (666, 666), (333, 666), (0, 333), (0, 666), (333, 666), (0, 666), (333, 666), (0, 333), (0, 666), (0, 333), (0, 0), (333, 333), (0, 333), (0, 0)]
15	180	23	347186.4966496715	0.0	19	[(333, 333), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (0, 666), (333, 666), (0, 666), (333, 333), (333, 666), (0, 333), (333, 666), (0, 666), (0, 333), (333, 666), (0, 666), (333, 333), (333, 666), (0, 666), (333, 333), (0, 333), (0, 0), (333, 0), (666, 0), (333, 0), (333, 333), (0, 333), (0, 0), (333, 0), (0, 0), (0, 333), (0, 666), (333, 666), (0, 666), (0, 333), (333, 0), (0, 0), (333, 333), (0, 333), (0, 666), (333, 666), (0, 666), (0, 333), (333, 333), (0, 333), (0, 666), (333, 333), (333, 0), (666, 333), (333, 333)]
16	84	127	145014.24409210496	0.0	20	[(0, 333), (333, 0), (0, 333), (0, 0), (0, 333), (333, 0), (666, 333), (333, 333), (0, 333), (333, 666), (0, 666), (333, 666), (0, 666), (333, 333), (0, 666), (333, 666), (666, 666), (333, 333)]
17	85	128	151023.4525575657	0.0	20	[(0, 333), (0, 666), (333, 666), (333, 333), (666, 666), (333, 333), (0, 0), (333, 0), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (0, 0), (0, 333), (0, 666), (333, 666), (0, 666), (333, 666), (666, 666)]
18	94	120	163539.18306907895	0.0	20	[(333, 0), (0, 0), (0, 333), (0, 666), (333, 666), (666, 333), (333, 666), (333, 333), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 666), (333, 333), (666, 666)]
19	53	157	109593.1830690787	0.0	20	[(333, 0), (333, 333), (666, 0), (666, 333), (666, 666), (333, 333), (666, 666), (333, 333), (666, 666), (333, 666), (0, 666), (333, 666), (0, 666), (333, 333), (0, 333), (0, 0)]
20	34	177	87348.78306907872	0.0	20	[(333, 0), (333, 333), (0, 333), (333, 666), (0, 666), (333, 333), (0, 333), (333, 666), (666, 333), (666, 0), (333, 333), (0, 0), (333, 0), (666, 0)]
21	56	157	87169.26102302616	0.0	20	[(333, 0), (666, 0), (333, 0), (666, 333), (666, 0), (333, 0), (666, 0), (333, 333), (666, 333), (666, 0), (333, 0)]
22	38	173	97661.64409210497	0.0	20	[(333, 333), (666, 666), (333, 333), (666, 0), (666, 333), (333, 333), (0, 333), (333, 0), (0, 0), (0, 333), (0, 666), (333, 333), (333, 0), (0, 333), (333, 0)]
23	56	156	117257.25255756556	0.0	20	[(333, 0), (666, 0), (333, 0), (666, 0), (333, 333), (0, 333), (333, 666), (666, 333), (333, 333), (0, 0), (0, 333), (0, 666), (0, 333), (0, 0), (0, 333), (0, 0), (333, 333), (333, 0)]
24	150	61	229586.10511513214	0.0	20	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (0, 666), (333, 333), (666, 0), (666, 333), (666, 666), (333, 666), (333, 333), (333, 0), (0, 0), (333, 333), (333, 0), (0, 333), (0, 0), (333, 0), (0, 0), (333, 333), (333, 666), (0, 666), (333, 333), (0, 333), (0, 0)]
25	79	134	142754.9135805918	0.0	20	[(333, 0), (666, 0), (666, 333), (333, 0), (0, 333), (333, 333), (0, 666), (333, 666), (666, 666), (333, 666), (333, 333), (666, 666), (333, 666), (0, 666), (0, 333), (0, 0), (333, 333), (666, 0), (333, 333)]
26	46	168	61471.79999999996	0.0	20	[(333, 0), (666, 0), (666, 333), (666, 666), (666, 333), (333, 333), (333, 0)]
27	180	13	198652.59153454	0.0	18	[(333, 0), (666, 0), (666, 333), (666, 666), (333, 666), (0, 666), (0, 333), (0, 0), (0, 333), (0, 0), (333, 333), (666, 666), (666, 333), (333, 666)]
28	21	187	78639.39153453938	0.0	20	[(333, 0), (666, 0), (666, 333), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (0, 333), (333, 333), (666, 333), (333, 333), (0, 0), (333, 0)]
29	18	191	65652.39153453938	0.0	20	[(333, 0), (666, 0), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 666), (666, 666), (333, 666), (0, 333), (0, 0)]
30	61	153	94695.06102302615	0.0	20	[(333, 0), (666, 0), (333, 333), (666, 0), (333, 0), (0, 0), (0, 333), (0, 666), (333, 666), (666, 666), (666, 333), (666, 0)]
31	180	22	320515.3830690801	0.0	19	[(333, 0), (666, 0), (666, 333), (666, 666), (333, 666), (0, 333), (333, 333), (0, 0), (333, 0), (666, 333), (333, 0), (333, 333), (0, 0), (333, 0), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (666, 666), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (666, 333), (666, 666), (333, 666), (666, 666), (333, 666)]
32	44	169	111083.7305115131	0.0	20	[(333, 0), (666, 0), (666, 333), (333, 666), (666, 666), (333, 666), (0, 666), (0, 333), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (666, 333), (666, 666)]
33	101	110	202581.9915345397	0.0	20	[(333, 0), (666, 0), (666, 333), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 333), (333, 0), (333, 333), (333, 666), (0, 666), (333, 666), (666, 333), (333, 333), (0, 333), (333, 333), (666, 333), (666, 0)]
34	122	90	178744.26102302648	0.0	20	[(333, 0), (666, 0), (666, 333), (666, 666), (666, 333), (666, 666), (666, 333), (666, 0), (333, 0), (0, 0), (0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (0, 666), (0, 333), (0, 666), (333, 666), (666, 666), (333, 666), (0, 666)]
35	45	164	99556.86102302618	0.0	20	[(333, 0), (333, 333), (666, 333), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0)]
36	83	127	119337.06102302606	0.0	20	[(333, 0), (666, 0), (666, 333), (666, 666), (333, 333), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (666, 333), (666, 666)]
37	51	157	99085.5915345393	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 333), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333)]
38	34	175	58997.461023026204	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (666, 333), (333, 0), (666, 0)]
39	49	161	102810.12204605243	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (0, 333), (333, 333), (666, 0), (333, 0), (666, 333), (333, 0), (0, 0)]
40	20	186	68987.46102302626	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (0, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (0, 0)]
41	49	160	140070.63562664433	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 333), (333, 333), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666), (333, 666), (666, 333), (333, 0), (666, 333), (333, 0), (666, 333), (333, 0), (666, 333), (666, 666)]
42	134	75	227218.9220460531	0.0	20	[(333, 0), (333, 333), (666, 333), (666, 666), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (0, 333), (333, 333), (333, 666), (666, 333), (666, 666), (666, 333), (333, 0), (0, 0), (333, 0), (333, 333), (333, 666), (666, 333), (666, 666), (666, 333), (666, 0)]
43	57	153	91554.7220460524	0.0	20	[(333, 0), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 333), (666, 0), (666, 333), (333, 0), (666, 333)]
44	32	178	76841.19153453934	0.0	20	[(0, 333), (333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 333), (333, 333), (666, 0), (333, 0), (666, 0)]
45	29	179	42618.9305115131	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0)]
46	29	181	55001.461023026204	0.0	20	[(0, 333), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0)]
47	33	179	61728.061023026195	0.0	20	[(0, 333), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0), (666, 333)]
48	37	173	70247.79153453931	0.0	20	[(0, 333), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 333)]
49	180	18	253449.18306907968	0.0	19	[(0, 333), (333, 333), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666), (333, 666), (333, 333), (333, 0), (666, 333), (666, 0), (666, 333), (666, 666), (666, 333), (666, 0), (333, 333), (333, 0), (666, 0), (333, 0), (0, 0), (0, 333), (0, 666)]
50	87	126	193412.16613815783	0.0	20	[(0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (666, 666), (333, 333), (666, 666), (333, 333), (666, 666), (333, 333), (666, 333), (333, 333), (666, 666), (333, 666), (0, 666), (333, 333), (333, 0), (666, 333)]
51	24	184	81149.91358059186	0.0	20	[(0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 333), (333, 0), (666, 333), (333, 0), (666, 333), (333, 333), (0, 333)]
52	21	189	48607.86102302623	0.0	20	[(0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0)]
53	105	107	170480.79153453946	0.0	20	[(0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (666, 333), (333, 0), (666, 0), (666, 333), (666, 666), (666, 333), (666, 0), (666, 333), (666, 666), (666, 333), (666, 0), (666, 333), (666, 666), (666, 333), (666, 0), (666, 333), (333, 0), (0, 0)]
54	44	165	100607.25255756556	0.0	20	[(0, 333), (0, 666), (333, 666), (0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 333), (333, 666), (333, 333), (333, 0), (666, 0), (333, 333), (333, 0)]
55	61	149	184846.11358059206	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (333, 333), (666, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 0)]
56	46	165	100356.06102302621	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333)]
57	33	177	77583.9305115131	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0)]
58	51	160	93762.66102302617	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (0, 0)]
59	45	166	96027.06102302618	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (333, 0), (0, 0)]
60	180	20	348810.2440921064	0.0	19	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666), (0, 333), (333, 666), (0, 666), (333, 333), (666, 0), (333, 0), (333, 333), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (0, 666), (333, 333), (333, 0), (0, 0), (0, 333), (0, 666), (0, 333), (0, 0), (333, 0), (666, 0), (666, 333), (666, 666), (333, 333)]
61	45	165	140121.33051151322	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0)]
62	62	149	90171.33051151299	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0)]
63	54	159	131571.1830690787	0.0	20	[(0, 333), (333, 333), (666, 0), (666, 333), (666, 666), (333, 333), (0, 333), (333, 333), (666, 0), (333, 0), (666, 333), (333, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666)]
64	96	115	225200.6440921051	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (666, 333), (333, 333), (0, 333), (0, 0), (333, 333), (0, 0), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (0, 333), (0, 0), (333, 333), (333, 0), (666, 0), (666, 333), (666, 666), (333, 666), (0, 666), (333, 333), (666, 0)]
65	87	122	180803.79153453943	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333)]
66	100	110	231927.24409210525	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 666), (333, 666), (666, 333), (666, 666), (333, 333), (0, 0), (333, 333), (333, 0), (0, 333)]
67	40	171	86764.5915345393	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (0, 333), (333, 0), (0, 0), (0, 333), (333, 0)]
68	76	133	166915.50511513124	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (666, 666), (333, 666), (0, 666), (0, 333), (0, 666), (0, 333), (333, 666), (666, 333), (333, 333), (666, 666), (333, 666), (0, 333), (333, 666), (0, 333), (333, 0)]
69	23	187	44883.330511513086	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0)]
70	39	172	71789.73051151306	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (0, 0)]
71	69	142	138236.2525575655	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (666, 333), (333, 333), (0, 333), (333, 666), (666, 666)]
72	138	73	237531.78306907954	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (666, 333), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (666, 666), (333, 333), (666, 333), (333, 333), (0, 333), (333, 0)]
73	25	186	71246.79153453934	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 333), (333, 333), (0, 0)]
74	73	138	141489.51358059183	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (0, 333), (333, 0)]
75	77	133	142949.6440921049	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 0), (666, 0), (333, 333), (0, 666), (0, 333), (333, 0), (0, 333), (333, 333), (666, 333), (333, 0)]
76	36	175	87154.05255756556	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (666, 0), (333, 0), (0, 0), (333, 333), (666, 666), (333, 666)]
77	100	110	191249.852557566	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (0, 333), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (666, 333), (666, 666), (333, 666), (666, 666), (333, 333), (666, 333), (666, 666), (666, 333), (666, 0), (333, 333), (333, 666), (0, 333), (0, 0)]
78	60	150	102748.59153453926	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0)]
79	30	179	59330.4610230262	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333)]
80	71	139	157427.19153453942	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 666), (0, 666), (333, 666), (666, 666), (333, 666), (0, 666), (333, 666), (666, 666), (666, 333), (666, 0)]
81	15	194	54402.06102302625	0.0	20	[(0, 333), (333, 333), (0, 0), (333, 0), (666, 0), (333, 0), (0, 0), (0, 333), (333, 333), (0, 333), (333, 0)]
82	102	107	153963.9915345395	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (666, 333), (666, 0), (333, 0), (0, 0), (333, 0), (666, 0)]
83	65	146	83772.6610230261	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333)]
84	44	166	88168.26102302616	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (0, 333), (0, 0)]
85	66	144	109336.92204605236	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (0, 666), (333, 666), (666, 666), (333, 333), (666, 666)]
86	85	124	177525.18306907918	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 333), (0, 333), (0, 0), (333, 0), (666, 0), (666, 333), (666, 666), (666, 333), (666, 0), (333, 0), (666, 333), (333, 333), (666, 666), (333, 333), (0, 0)]
87	67	144	147170.7915345394	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (0, 0), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (666, 333), (333, 333), (666, 0), (666, 333), (666, 666), (333, 666), (0, 666), (0, 333), (0, 0)]
88	41	169	101739.45255756557	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 0), (666, 333), (333, 333), (0, 333), (333, 0), (666, 0), (666, 333), (666, 666)]
89	11	197	52998.39153453938	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666)]
90	85	126	150910.53051151315	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (666, 0), (333, 0), (0, 0)]
91	27	183	85171.26102302622	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (666, 333)]
92	11	197	52998.39153453938	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666)]
93	11	197	52998.39153453938	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666)]
94	24	186	107538.72204605251	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 0), (0, 0), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (0, 333), (333, 333), (666, 333), (333, 333), (666, 333)]
95	21	189	92815.05255756562	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666), (333, 666), (0, 666), (333, 666), (0, 333), (333, 333), (666, 333), (333, 0), (666, 0)]
96	11	199	52998.39153453938	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666)]
97	64	147	155475.51358059177	0.0	20	[(0, 333), (333, 333), (666, 333), (333, 0), (0, 0), (333, 0), (0, 0), (333, 0), (666, 0), (333, 0), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666), (0, 333), (0, 0), (333, 333), (0, 333), (333, 666), (0, 666), (0, 333), (0, 0), (333, 333), (333, 0), (666, 333)]
