EpNum	EpSteps	Reward	ener	dist	NumCovTargets
54	18	-18	33827.73051151314	0.0	0	[(0, 333), (333, 666), (0, 666), (333, 666), (333, 333)]
55	18	-7	39150.661023026245	0.0	1	[(0, 333), (333, 666), (0, 666), (0, 333), (333, 666), (666, 666)]
56	18	4	33827.73051151313	0.0	2	[(0, 333), (333, 666), (0, 666), (0, 333), (0, 0)]
57	18	-7	39150.661023026245	0.0	1	[(0, 333), (333, 666), (0, 666), (0, 333), (333, 666), (666, 666)]
58	18	-7	23238.330511513133	0.0	1	[(333, 333), (333, 0)]
59	18	-7	14385.600000000004	0.0	1	[]
60	18	-18	14385.600000000004	0.0	0	[]
61	18	-7	14385.600000000004	0.0	1	[]
62	18	-7	14385.600000000004	0.0	1	[]
63	18	-7	14385.600000000004	0.0	1	[]
64	18	-7	14385.600000000004	0.0	1	[]
65	18	4	32091.061023026265	0.0	2	[(333, 333), (333, 666), (333, 333), (0, 0)]
66	15	7	11988.000000000002	0.0	2	[]
67	15	7	11988.000000000002	0.0	2	[]
68	18	-7	14385.600000000004	0.0	1	[]
69	18	-7	14385.600000000004	0.0	1	[]
70	18	-18	14385.600000000004	0.0	0	[]
71	18	-7	14385.600000000004	0.0	1	[]
72	18	-7	14385.600000000004	0.0	1	[]
73	18	-7	14385.600000000004	0.0	1	[]
74	18	-7	14385.600000000004	0.0	1	[]
75	18	-7	25031.46102302626	0.0	1	[(333, 333), (666, 666)]
76	18	-7	51589.65255756561	0.0	1	[(333, 0), (0, 333), (333, 0), (666, 0), (333, 333), (0, 666), (0, 333), (333, 666)]
77	5	17	16378.530511513127	0.0	2	[(333, 0), (333, 333), (666, 0)]
78	18	-7	17915.40000000001	0.0	1	[(333, 0)]
79	18	-18	40887.33051151311	0.0	0	[(333, 0), (333, 333), (333, 666), (333, 333), (333, 0), (666, 333), (666, 0)]
80	13	9	13919.400000000005	0.0	2	[(333, 0)]
81	18	-18	23238.330511513137	0.0	0	[(0, 333), (333, 0)]
82	18	4	26768.130511513136	0.0	2	[(333, 0), (0, 333), (0, 0)]
