EpNum	EpSteps	Reward	ener	dist	NumCovTargets
33	10	44	99742.67466775297	0.0	5	[(833, 833), (1666, 0), (1666, 833), (833, 1666), (1666, 2499), (2499, 2499), (2499, 1666)]
34	10	44	77597.55600081473	0.0	5	[(833, 833), (1666, 833), (2499, 0), (1666, 833), (1666, 1666)]
35	16	38	147057.07466775295	0.0	5	[(833, 0), (0, 833), (833, 833), (1666, 0), (833, 0), (833, 833), (0, 0), (833, 0), (833, 833), (0, 833), (833, 1666)]
36	16	38	133741.75600081473	0.0	5	[(833, 833), (1666, 1666), (1666, 833), (1666, 0), (833, 833), (1666, 833), (1666, 0), (2499, 0), (1666, 0), (2499, 0)]
37	12	42	112570.87466775297	0.0	5	[(833, 0), (1666, 0), (833, 833), (1666, 1666), (833, 1666), (0, 1666), (833, 2499), (0, 1666)]
38	33	21	260794.149335506	0.0	5	[(833, 0), (1666, 0), (2499, 833), (3332, 1666), (4165, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 2499), (2499, 3332), (3332, 2499), (4165, 2499), (4165, 1666), (3332, 1666)]
39	48	6	458972.06133713544	0.0	5	[(833, 0), (0, 833), (0, 1666), (833, 833), (1666, 0), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 833), (4165, 0), (4165, 833), (3332, 833), (2499, 833), (3332, 1666), (2499, 833), (1666, 1666), (2499, 1666), (1666, 1666), (2499, 833), (3332, 833), (4165, 1666), (3332, 1666), (2499, 1666), (1666, 833), (1666, 0), (2499, 833), (2499, 0), (3332, 0), (4165, 833)]
40	23	31	240802.149335506	0.0	5	[(0, 833), (833, 1666), (1666, 2499), (833, 1666), (1666, 2499), (833, 1666), (0, 1666), (833, 833), (0, 833), (833, 1666), (0, 833), (0, 0), (0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 0)]
41	36	18	382002.8613371354	0.0	5	[(833, 833), (1666, 1666), (833, 1666), (1666, 1666), (1666, 833), (1666, 1666), (833, 833), (0, 0), (833, 0), (833, 833), (1666, 1666), (2499, 1666), (1666, 833), (833, 1666), (1666, 1666), (833, 1666), (1666, 1666), (833, 2499), (1666, 1666), (2499, 833), (3332, 0), (2499, 833), (3332, 833), (4165, 0), (4165, 833), (4165, 0), (3332, 0), (2499, 833)]
42	10	44	99742.67466775299	0.0	5	[(833, 0), (1666, 833), (833, 1666), (0, 2499), (833, 1666), (833, 2499), (1666, 2499)]
