EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	36	-4	147095.1186669383	0.0	3	[(833, 833), (833, 0), (0, 0), (833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0)]
2	36	-3	133779.79999999993	0.0	3	[(0, 833), (833, 833), (833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0)]
