EpNum	EpSteps	Reward	ener	dist	NumCovTargets
1	38	-73	262081.25522463184	0.0	6	[(600, 600), (600, 0), (0, 0), (0, 600), (600, 0), (1200, 0), (1200, 600), (600, 600), (0, 1200), (600, 1800), (0, 1200), (600, 600), (1200, 1200), (1800, 600), (1200, 1200), (600, 1200), (600, 1800), (0, 2400), (600, 2400), (0, 1800), (600, 2400), (600, 1800), (1200, 1800), (1800, 1800), (1200, 2400), (1200, 1800)]
2	38	-73	233308.6578651014	0.0	6	[(0, 600), (600, 1200), (1200, 600), (600, 600), (0, 1200), (600, 600), (1200, 1200), (1200, 600), (1200, 0), (1200, 600), (1800, 1200), (1800, 1800), (2400, 2400), (1800, 2400), (2400, 2400), (2400, 1800), (2400, 1200), (1800, 1200), (1200, 600), (1200, 0), (1200, 600), (600, 0), (1200, 600)]
3	38	-174	150323.46314604057	0.0	6	[(0, 600), (600, 600), (600, 0), (0, 600), (0, 1200), (0, 600), (600, 600), (0, 600), (600, 0), (0, 600), (0, 1200), (600, 1200), (0, 600)]
4	38	-53	252388.6578651014	0.0	6	[(600, 600), (1200, 600), (1200, 1200), (600, 600), (1200, 600), (1200, 1200), (1800, 1800), (2400, 1800), (1800, 2400), (2400, 1800), (2400, 1200), (1800, 1200), (2400, 1800), (2400, 1200), (2400, 1800), (1800, 1200), (1800, 600), (2400, 600), (2400, 0), (2400, 600), (1800, 1200), (2400, 600), (2400, 1200), (2400, 600), (1800, 1200), (1800, 600)]
5	38	-64	230077.79207859127	0.0	7	[(600, 600), (1200, 0), (1800, 600), (2400, 0), (2400, 600), (1800, 0), (1200, 0), (1800, 0), (1200, 0), (1800, 600), (1800, 0), (1800, 600), (2400, 600), (1800, 600), (1800, 0), (2400, 0), (1800, 0), (2400, 600), (1800, 600), (2400, 1200), (1800, 1800), (1800, 1200), (1800, 1800)]
6	38	-74	211099.52365161155	0.0	7	[(0, 600), (600, 1200), (600, 1800), (1200, 1800), (1200, 1200), (1800, 600), (2400, 0), (1800, 600), (1200, 0), (1800, 600), (1200, 600), (1800, 1200), (2400, 1800), (1800, 2400), (2400, 2400), (1800, 2400), (2400, 1800), (1800, 2400), (1800, 1800)]
7	38	-125	204637.79207859127	0.0	4	[(600, 600), (0, 1200), (600, 1200), (1200, 600), (600, 0), (0, 0), (0, 600), (0, 0), (600, 0), (1200, 0), (1800, 0), (1200, 0), (600, 600), (0, 600), (600, 0), (1200, 600), (600, 0), (0, 600), (0, 0)]
8	37	-20	235099.52365161155	0.0	10	[(600, 0), (1200, 600), (600, 600), (0, 600), (600, 1200), (0, 1800), (600, 1200), (1200, 1800), (600, 1800), (600, 2400), (1200, 2400), (600, 1800), (600, 2400), (1200, 2400), (1200, 1800), (600, 2400), (0, 1800), (0, 1200), (600, 600), (600, 1200), (0, 600), (600, 0), (1200, 0)]
9	38	-42	249259.52365161155	0.0	8	[(600, 0), (1200, 600), (1200, 1200), (1800, 1200), (1200, 1200), (1800, 600), (1800, 0), (2400, 600), (2400, 0), (1800, 0), (2400, 600), (2400, 0), (1800, 600), (1200, 1200), (600, 1200), (1200, 1200), (1200, 1800), (1800, 2400), (1200, 2400), (600, 2400), (0, 2400), (600, 1800), (0, 2400), (600, 1800), (0, 1200)]
10	38	-32	255619.52365161155	0.0	7	[(600, 0), (0, 600), (0, 1200), (600, 600), (1200, 1200), (1200, 600), (1200, 1200), (1800, 1800), (2400, 1800), (2400, 1200), (1800, 1800), (2400, 1800), (1800, 1800), (2400, 2400), (1800, 2400), (2400, 1800), (1800, 1200), (1800, 600), (1200, 600), (1200, 0), (1200, 600), (1800, 600), (2400, 0), (1800, 0), (1200, 600), (1800, 1200)]
11	38	-30	255619.52365161155	0.0	9	[(600, 600), (1200, 600), (600, 600), (1200, 0), (1800, 600), (1800, 1200), (2400, 600), (1800, 1200), (2400, 1800), (2400, 2400), (1800, 1800), (1200, 1800), (1800, 1800), (1800, 1200), (1200, 1200), (1800, 1800), (1200, 1200), (1800, 600), (2400, 0), (1800, 0), (1200, 0), (1800, 0), (1200, 0), (600, 0), (0, 0), (600, 0)]
12	38	-94	223819.52365161155	0.0	5	[(600, 600), (0, 1200), (600, 600), (0, 1200), (0, 600), (600, 1200), (1200, 1800), (1800, 1200), (1200, 1200), (1800, 600), (2400, 1200), (2400, 1800), (1800, 1800), (2400, 2400), (1800, 2400), (1800, 1800), (1800, 2400), (1800, 1800), (1200, 2400), (1800, 2400), (2400, 2400)]
13	38	-85	252490.3894381217	0.0	5	[(600, 0), (1200, 0), (600, 600), (1200, 0), (600, 600), (1200, 0), (1200, 600), (1200, 0), (1200, 600), (1200, 0), (1800, 0), (1200, 600), (600, 0), (1200, 600), (600, 600), (0, 1200), (0, 1800), (600, 1200), (0, 1200), (600, 1200), (1200, 1800), (1200, 1200), (1800, 600), (2400, 1200), (2400, 1800)]
14	38	-74	236437.79207859127	0.0	5	[(600, 0), (1200, 600), (1800, 1200), (1800, 600), (1200, 600), (1800, 0), (2400, 600), (1800, 600), (1800, 0), (1200, 0), (1200, 600), (1200, 0), (1800, 0), (1800, 600), (2400, 0), (1800, 600), (1200, 1200), (600, 600), (0, 600), (0, 0), (0, 600), (600, 600), (600, 1200), (0, 1800)]
15	38	-103	223616.060505571	0.0	6	[(600, 0), (0, 0), (600, 0), (0, 600), (0, 1200), (0, 600), (600, 1200), (600, 600), (1200, 600), (600, 0), (0, 0), (0, 600), (0, 0), (600, 600), (1200, 1200), (1200, 600), (1200, 0), (600, 0), (0, 600), (600, 0), (0, 0), (600, 0), (1200, 0)]
16	38	-64	236437.79207859127	0.0	6	[(0, 600), (0, 1200), (600, 1800), (1200, 2400), (600, 1800), (0, 2400), (600, 2400), (1200, 2400), (600, 2400), (0, 2400), (600, 2400), (0, 1800), (0, 2400), (600, 2400), (1200, 2400), (600, 1800), (1200, 1800), (600, 1200), (1200, 1800), (600, 1200), (0, 1200), (0, 1800), (0, 2400), (600, 2400)]
17	38	-94	210896.060505571	0.0	6	[(600, 0), (600, 600), (1200, 0), (600, 0), (1200, 600), (1800, 0), (1200, 0), (1800, 600), (2400, 0), (2400, 600), (2400, 0), (2400, 600), (2400, 1200), (2400, 1800), (2400, 1200), (1800, 1200), (2400, 600), (1800, 1200), (1200, 1200), (1200, 1800), (1200, 1200)]
18	38	-74	255619.52365161155	0.0	5	[(600, 600), (1200, 0), (1800, 0), (2400, 600), (2400, 1200), (1800, 1200), (2400, 600), (2400, 0), (2400, 600), (1800, 600), (1200, 1200), (600, 1200), (0, 600), (600, 600), (600, 1200), (1200, 1800), (1200, 1200), (600, 600), (600, 1200), (1200, 1800), (1800, 1800), (1200, 2400), (1800, 2400), (1200, 2400), (1200, 1800), (600, 2400)]
19	38	-22	252388.6578651014	0.0	9	[(600, 0), (1200, 600), (600, 600), (600, 1200), (0, 1800), (0, 2400), (600, 1800), (600, 2400), (0, 2400), (600, 1800), (0, 1200), (600, 1200), (0, 1800), (0, 1200), (0, 600), (0, 1200), (0, 600), (600, 600), (0, 600), (600, 1200), (0, 600), (600, 600), (600, 1200), (0, 1800), (0, 1200), (600, 600)]
20	38	-54	275004.71837067243	0.0	7	[(600, 0), (0, 0), (600, 600), (600, 0), (1200, 600), (1800, 600), (2400, 0), (1800, 600), (1200, 1200), (1800, 1200), (2400, 600), (1800, 1200), (1200, 1200), (1800, 600), (1200, 1200), (1800, 600), (2400, 1200), (1800, 600), (1200, 0), (600, 600), (1200, 600), (600, 1200), (1200, 1200), (1800, 1200), (1200, 600), (1800, 0)]
