EpNum	EpSteps	Reward	ener	dist	NumCovTargets
11	33	487	287283.549335506	0.0	50	[(833, 833), (1666, 0), (2499, 0), (3332, 833), (3332, 1666), (2499, 2499), (2499, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (2499, 2499), (1666, 1666), (833, 833), (1666, 833), (1666, 0), (833, 0), (0, 0), (833, 0)]
12	54	447	457934.4173379504	0.0	48	[(833, 833), (833, 0), (1666, 833), (2499, 1666), (3332, 2499), (3332, 3332), (3332, 4165), (2499, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 3332), (2499, 2499), (3332, 2499), (4165, 1666), (4165, 833), (3332, 0), (4165, 833), (4165, 0), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (3332, 0)]
13	54	445	417988.46133713546	0.0	48	[(833, 833), (1666, 833), (833, 0), (0, 0), (833, 0), (833, 833), (1666, 1666), (1666, 833), (833, 0), (833, 833), (0, 0), (833, 0), (833, 833), (0, 0), (833, 833), (1666, 0), (833, 0), (1666, 833), (1666, 0), (1666, 833), (833, 833), (833, 1666), (833, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 833), (1666, 0)]
14	35	483	371173.86133713543	0.0	50	[(833, 833), (1666, 1666), (833, 1666), (833, 2499), (1666, 1666), (2499, 1666), (1666, 2499), (833, 2499), (0, 2499), (833, 2499), (1666, 1666), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (2499, 833), (1666, 1666), (2499, 1666), (3332, 833), (4165, 833), (3332, 833), (2499, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (2499, 3332), (1666, 2499)]
15	38	479	292794.03066856775	0.0	50	[(833, 833), (833, 0), (0, 0), (833, 833), (0, 0), (833, 0), (833, 833), (0, 833), (0, 1666), (0, 833), (833, 1666), (833, 833), (1666, 0), (2499, 833), (2499, 0), (1666, 833), (833, 833), (833, 0), (0, 0), (0, 833), (0, 1666)]
16	41	475	427600.5360048884	0.0	50	[(0, 833), (833, 0), (833, 833), (1666, 1666), (833, 2499), (1666, 3332), (833, 3332), (0, 3332), (833, 2499), (0, 2499), (833, 1666), (0, 2499), (833, 1666), (0, 2499), (0, 3332), (0, 2499), (833, 3332), (0, 2499), (833, 1666), (1666, 2499), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (1666, 4165), (833, 3332), (1666, 2499), (833, 1666), (1666, 833), (1666, 0)]
17	43	478	511349.6106726413	0.0	50	[(0, 833), (833, 1666), (1666, 2499), (2499, 1666), (3332, 2499), (2499, 3332), (1666, 3332), (833, 4165), (0, 4165), (833, 4165), (833, 3332), (1666, 3332), (833, 2499), (1666, 2499), (833, 3332), (0, 3332), (0, 2499), (0, 3332), (833, 4165), (1666, 3332), (833, 2499), (1666, 1666), (2499, 833), (1666, 1666), (1666, 833), (833, 833), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 3332), (2499, 3332), (1666, 4165), (2499, 3332), (1666, 2499), (2499, 3332), (1666, 2499)]
18	52	470	555973.0480065179	0.0	50	[(0, 833), (833, 1666), (0, 2499), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (0, 4165), (0, 3332), (0, 2499), (0, 3332), (833, 4165), (0, 3332), (833, 3332), (0, 3332), (0, 2499), (0, 3332), (833, 2499), (0, 3332), (833, 2499), (1666, 2499), (833, 1666), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 4165), (3332, 3332), (4165, 2499), (3332, 3332), (2499, 3332), (3332, 3332), (2499, 2499), (1666, 3332), (833, 4165), (1666, 3332), (833, 2499), (1666, 1666), (833, 2499), (833, 3332)]
19	38	481	239532.75600081493	0.0	50	[(0, 833), (0, 1666), (833, 833), (833, 1666), (833, 2499), (1666, 1666), (2499, 1666), (2499, 2499), (1666, 2499), (1666, 3332), (833, 2499), (0, 2499), (0, 1666), (833, 1666), (0, 1666), (0, 833), (0, 0)]
20	54	464	400187.6240032592	0.0	50	[(833, 833), (0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 4165), (833, 4165), (1666, 3332), (1666, 4165), (833, 4165), (1666, 4165), (833, 3332), (1666, 2499), (2499, 3332), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (2499, 4165), (3332, 3332), (4165, 4165), (3332, 4165)]
21	35	484	300252.98666938255	0.0	50	[(833, 833), (833, 1666), (833, 2499), (1666, 2499), (1666, 1666), (833, 2499), (833, 3332), (0, 2499), (833, 1666), (0, 833), (0, 0), (833, 0), (833, 833), (0, 0), (833, 0), (833, 833), (1666, 1666), (833, 833), (0, 1666), (833, 833), (0, 833)]
22	54	463	501942.1800040737	0.0	50	[(0, 833), (0, 0), (0, 833), (833, 833), (1666, 833), (1666, 0), (833, 833), (833, 1666), (833, 2499), (0, 1666), (833, 833), (1666, 833), (1666, 0), (833, 833), (833, 0), (833, 833), (1666, 0), (833, 0), (1666, 833), (2499, 1666), (3332, 2499), (3332, 3332), (3332, 4165), (2499, 3332), (2499, 4165), (2499, 3332), (1666, 2499), (2499, 1666), (3332, 1666), (4165, 833), (4165, 0), (3332, 0), (2499, 833), (2499, 1666), (1666, 2499), (1666, 1666), (2499, 833)]
23	30	488	299086.7866693825	0.0	50	[(833, 0), (1666, 833), (2499, 0), (3332, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 1666), (3332, 833), (3332, 1666), (2499, 1666), (1666, 2499), (1666, 3332), (2499, 3332), (1666, 3332), (2499, 2499), (1666, 2499), (2499, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 0)]
24	32	486	374006.0613371354	0.0	50	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (833, 2499), (1666, 2499), (833, 1666), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (1666, 3332), (833, 4165), (1666, 3332), (1666, 2499), (833, 2499), (0, 3332), (0, 2499), (833, 3332), (1666, 3332), (2499, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (2499, 3332), (1666, 2499), (2499, 2499), (3332, 1666)]
25	43	479	413374.38666938245	0.0	50	[(833, 0), (1666, 0), (1666, 833), (833, 0), (833, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 833), (2499, 833), (3332, 0), (4165, 833), (4165, 1666), (4165, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 4165), (2499, 4165), (1666, 3332), (1666, 2499), (833, 1666), (0, 1666), (0, 833), (833, 1666), (833, 833), (1666, 1666), (1666, 833), (2499, 833), (1666, 833), (833, 833)]
26	29	488	284054.74267019716	0.0	50	[(833, 833), (0, 0), (0, 833), (833, 1666), (0, 833), (833, 1666), (0, 1666), (833, 2499), (0, 1666), (833, 1666), (0, 833), (0, 1666), (833, 2499), (0, 3332), (833, 3332), (833, 2499), (1666, 1666), (833, 2499), (0, 3332)]
27	37	480	317707.94267019717	0.0	50	[(833, 0), (1666, 833), (833, 833), (0, 833), (833, 0), (1666, 833), (833, 1666), (0, 833), (833, 833), (833, 1666), (0, 1666), (833, 833), (1666, 0), (2499, 833), (1666, 0), (833, 833), (0, 1666), (833, 1666), (0, 2499), (0, 1666), (833, 2499)]
28	19	497	130909.55600081473	0.0	50	[(0, 833), (833, 1666), (0, 833), (833, 0), (1666, 0), (833, 0), (0, 0), (0, 833), (833, 833)]
29	35	486	242647.43066856786	0.0	50	[(833, 833), (0, 0), (0, 833), (833, 1666), (833, 2499), (0, 1666), (0, 833), (0, 0), (0, 833), (833, 0), (0, 833), (0, 0), (833, 0), (0, 833), (833, 833), (0, 833)]
30	30	487	276941.6680024442	0.0	50	[(833, 0), (0, 833), (833, 0), (0, 0), (833, 833), (833, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (1666, 3332), (2499, 3332), (2499, 2499), (1666, 3332), (1666, 2499), (2499, 2499), (2499, 1666), (3332, 2499), (4165, 2499), (3332, 1666), (3332, 833)]
31	38	477	390628.0173379502	0.0	50	[(0, 833), (833, 1666), (1666, 1666), (2499, 2499), (3332, 1666), (4165, 2499), (3332, 3332), (4165, 2499), (3332, 2499), (4165, 3332), (3332, 3332), (2499, 4165), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 4165), (3332, 3332), (2499, 3332), (2499, 2499), (2499, 3332), (1666, 4165), (1666, 3332), (833, 2499), (0, 2499), (0, 3332), (833, 2499), (0, 3332)]
32	32	486	321027.26133713545	0.0	50	[(833, 0), (1666, 833), (833, 1666), (833, 833), (0, 1666), (833, 2499), (0, 1666), (0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 4165), (833, 3332), (0, 4165), (833, 3332), (1666, 2499), (833, 3332), (833, 2499), (833, 1666), (833, 833), (1666, 833), (833, 833)]
33	36	485	315567.50533632067	0.0	50	[(0, 833), (833, 833), (833, 1666), (0, 2499), (0, 3332), (833, 4165), (1666, 4165), (2499, 4165), (3332, 3332), (2499, 2499), (1666, 1666), (833, 833), (1666, 0), (1666, 833), (2499, 0), (3332, 833), (2499, 0), (3332, 0), (2499, 833), (2499, 0), (3332, 0), (4165, 0)]
34	33	484	287283.549335506	0.0	50	[(833, 833), (0, 0), (833, 0), (1666, 833), (833, 833), (0, 0), (0, 833), (833, 833), (0, 833), (833, 0), (1666, 833), (1666, 1666), (833, 2499), (1666, 2499), (1666, 3332), (2499, 3332), (3332, 3332), (2499, 3332), (2499, 4165), (2499, 3332), (3332, 4165)]
35	39	481	277133.63066856784	0.0	50	[(833, 833), (833, 1666), (833, 2499), (833, 3332), (0, 3332), (833, 2499), (0, 1666), (0, 833), (833, 0), (0, 0), (833, 0), (0, 833), (0, 1666), (0, 2499), (0, 1666), (833, 833), (1666, 833), (2499, 1666), (2499, 833)]
36	45	476	395368.90533632075	0.0	50	[(833, 0), (0, 0), (0, 833), (0, 0), (0, 833), (833, 833), (0, 0), (833, 833), (0, 0), (833, 0), (1666, 0), (2499, 0), (3332, 833), (4165, 833), (4165, 0), (3332, 0), (4165, 0), (3332, 833), (4165, 0), (4165, 833), (3332, 833), (4165, 0), (3332, 833), (2499, 833), (1666, 1666), (1666, 2499), (2499, 1666), (2499, 833), (3332, 1666)]
37	36	481	337571.38666938245	0.0	50	[(833, 833), (833, 0), (0, 833), (0, 0), (833, 833), (0, 0), (833, 0), (1666, 833), (833, 0), (0, 0), (833, 0), (1666, 833), (1666, 1666), (1666, 833), (833, 0), (1666, 0), (2499, 0), (2499, 833), (2499, 0), (2499, 833), (1666, 1666), (1666, 2499), (833, 2499), (0, 2499), (833, 1666)]
38	28	490	246453.86800244421	0.0	50	[(833, 0), (0, 0), (0, 833), (833, 1666), (1666, 2499), (2499, 2499), (1666, 1666), (2499, 833), (1666, 833), (2499, 833), (3332, 0), (4165, 833), (3332, 0), (3332, 833), (4165, 1666), (3332, 833), (2499, 833)]
39	27	491	266458.54933550593	0.0	50	[(833, 0), (833, 833), (0, 833), (0, 1666), (0, 2499), (833, 2499), (1666, 1666), (833, 1666), (0, 2499), (0, 1666), (833, 2499), (1666, 3332), (2499, 2499), (1666, 2499), (1666, 1666), (2499, 833), (3332, 1666), (2499, 1666), (3332, 1666), (2499, 2499)]
40	37	482	352885.90533632075	0.0	50	[(833, 833), (833, 0), (1666, 833), (833, 0), (0, 0), (0, 833), (833, 1666), (0, 1666), (833, 833), (0, 1666), (0, 833), (833, 833), (1666, 833), (1666, 1666), (2499, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (4165, 0), (3332, 833)]
41	31	488	292397.42400325893	0.0	50	[(833, 833), (1666, 1666), (833, 2499), (1666, 1666), (833, 833), (0, 0), (833, 833), (1666, 1666), (833, 1666), (0, 2499), (0, 1666), (833, 833), (0, 833), (833, 1666), (1666, 1666), (833, 1666), (1666, 2499), (2499, 2499), (2499, 1666), (2499, 833)]
42	28	489	308403.7053363207	0.0	50	[(833, 833), (0, 833), (833, 1666), (1666, 1666), (833, 833), (1666, 1666), (1666, 2499), (833, 3332), (1666, 2499), (2499, 3332), (1666, 3332), (833, 3332), (1666, 2499), (2499, 2499), (3332, 2499), (3332, 3332), (4165, 3332), (3332, 2499), (4165, 1666), (3332, 833), (2499, 833), (2499, 0), (1666, 0)]
43	44	474	366880.3053363208	0.0	50	[(833, 833), (833, 1666), (1666, 833), (833, 833), (1666, 833), (833, 833), (1666, 0), (833, 833), (0, 1666), (833, 2499), (0, 2499), (0, 1666), (0, 2499), (833, 3332), (1666, 3332), (833, 4165), (0, 4165), (833, 3332), (833, 4165), (1666, 4165), (833, 4165), (1666, 3332), (833, 4165), (0, 4165), (833, 4165), (0, 4165)]
44	54	454	488768.098671012	0.0	49	[(833, 0), (833, 833), (833, 1666), (1666, 2499), (1666, 3332), (833, 3332), (1666, 4165), (833, 4165), (1666, 3332), (833, 4165), (0, 4165), (833, 3332), (0, 4165), (833, 4165), (1666, 4165), (833, 4165), (1666, 4165), (833, 3332), (1666, 3332), (833, 2499), (1666, 1666), (1666, 2499), (2499, 2499), (3332, 1666), (4165, 2499), (3332, 2499), (4165, 2499), (3332, 3332), (3332, 2499), (3332, 3332), (2499, 3332), (1666, 4165), (833, 3332), (0, 4165), (833, 3332)]
45	53	465	531059.1360048885	0.0	50	[(0, 833), (833, 1666), (833, 2499), (1666, 3332), (833, 3332), (1666, 3332), (2499, 2499), (3332, 3332), (4165, 3332), (4165, 4165), (3332, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 4165), (0, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (833, 4165), (1666, 4165), (1666, 3332), (1666, 4165), (833, 3332), (0, 3332), (833, 4165), (1666, 3332), (833, 3332), (833, 4165), (0, 3332), (833, 4165), (1666, 3332), (833, 4165), (1666, 4165), (833, 4165), (0, 3332), (0, 2499)]
46	42	473	309761.86800244433	0.0	50	[(833, 833), (0, 0), (0, 833), (833, 0), (833, 833), (833, 1666), (1666, 1666), (2499, 2499), (3332, 1666), (2499, 833), (1666, 833), (1666, 1666), (833, 833), (1666, 1666), (833, 1666), (0, 1666), (0, 2499), (0, 1666), (833, 833), (0, 833), (0, 0)]
47	38	481	288167.27466775296	0.0	50	[(0, 833), (0, 0), (833, 0), (1666, 0), (2499, 0), (2499, 833), (3332, 833), (3332, 0), (4165, 833), (4165, 1666), (4165, 2499), (4165, 1666), (4165, 2499), (3332, 3332), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 3332), (1666, 3332), (2499, 3332), (2499, 2499), (1666, 1666)]
48	54	448	506286.46133713546	0.0	49	[(0, 833), (0, 1666), (833, 2499), (0, 1666), (833, 1666), (0, 1666), (833, 1666), (1666, 2499), (1666, 3332), (1666, 2499), (2499, 3332), (1666, 3332), (2499, 3332), (1666, 4165), (833, 4165), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (833, 4165), (833, 3332), (833, 4165), (0, 3332), (833, 4165), (1666, 3332), (2499, 4165), (2499, 3332), (3332, 3332), (2499, 3332), (3332, 2499), (4165, 2499), (3332, 3332), (2499, 3332), (2499, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (833, 4165)]
49	26	491	277915.9053363207	0.0	50	[(833, 833), (833, 0), (0, 833), (833, 1666), (833, 2499), (0, 3332), (833, 3332), (1666, 2499), (1666, 3332), (2499, 2499), (1666, 1666), (833, 1666), (1666, 833), (2499, 833), (1666, 0), (2499, 0), (1666, 833), (1666, 1666), (833, 2499), (0, 2499)]
50	40	481	318796.31200162956	0.0	50	[(0, 833), (0, 1666), (833, 1666), (833, 2499), (833, 3332), (833, 4165), (0, 3332), (0, 4165), (833, 3332), (0, 3332), (0, 2499), (0, 1666), (833, 1666), (1666, 1666), (2499, 833), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (3332, 0), (2499, 0), (1666, 0), (833, 0), (1666, 0)]
51	49	473	509747.0173379502	0.0	50	[(833, 833), (1666, 833), (1666, 0), (1666, 833), (2499, 0), (1666, 833), (2499, 833), (1666, 0), (833, 0), (1666, 0), (1666, 833), (2499, 0), (1666, 833), (2499, 1666), (1666, 1666), (2499, 833), (1666, 0), (833, 0), (833, 833), (1666, 833), (833, 833), (833, 0), (1666, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 2499), (2499, 1666), (1666, 2499), (833, 1666), (0, 1666), (0, 2499), (0, 3332), (833, 3332), (0, 2499), (833, 1666), (0, 1666), (833, 1666)]
52	53	466	451590.9360048885	0.0	50	[(833, 833), (833, 0), (0, 833), (0, 0), (0, 833), (833, 1666), (1666, 2499), (2499, 3332), (3332, 4165), (2499, 3332), (3332, 2499), (4165, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 2499), (2499, 2499), (1666, 1666), (833, 2499), (0, 1666), (833, 833), (1666, 1666), (833, 1666), (0, 833), (0, 0), (833, 0), (833, 833), (0, 833), (833, 0), (833, 833)]
53	23	495	200997.43066856771	0.0	50	[(833, 833), (1666, 1666), (833, 1666), (1666, 833), (2499, 833), (2499, 0), (1666, 0), (1666, 833), (833, 1666), (0, 1666), (833, 2499), (0, 1666), (0, 2499), (833, 3332)]
54	54	465	448680.9053363208	0.0	50	[(833, 0), (1666, 833), (833, 833), (833, 0), (0, 0), (833, 833), (0, 1666), (833, 2499), (1666, 3332), (833, 3332), (0, 3332), (0, 2499), (0, 3332), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (0, 4165), (0, 3332), (833, 4165), (833, 3332), (833, 2499), (1666, 2499), (833, 2499), (0, 2499), (833, 2499), (833, 1666), (0, 1666), (0, 833), (833, 1666), (833, 2499), (0, 1666), (833, 2499)]
55	43	476	329561.9053363208	0.0	50	[(0, 833), (0, 0), (833, 0), (1666, 0), (2499, 0), (1666, 0), (1666, 833), (2499, 0), (3332, 833), (4165, 0), (3332, 0), (2499, 833), (1666, 1666), (833, 2499), (0, 3332), (0, 2499), (833, 1666), (1666, 2499), (1666, 1666), (1666, 833), (833, 1666), (0, 833)]
56	34	482	253681.07466775307	0.0	50	[(833, 0), (1666, 0), (1666, 833), (833, 833), (833, 0), (0, 0), (0, 833), (833, 833), (833, 1666), (0, 2499), (0, 3332), (833, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (1666, 3332), (833, 4165), (833, 3332), (0, 2499)]
57	21	496	196857.79333469123	0.0	50	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 2499), (833, 3332), (0, 3332), (833, 3332), (0, 4165), (833, 3332), (833, 2499), (1666, 3332), (1666, 2499), (833, 1666), (0, 1666)]
58	54	454	479938.29867101205	0.0	49	[(833, 833), (833, 1666), (1666, 833), (833, 833), (1666, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 1666), (3332, 1666), (4165, 833), (4165, 0), (4165, 833), (3332, 1666), (3332, 2499), (3332, 1666), (3332, 833), (4165, 1666), (3332, 2499), (4165, 2499), (4165, 3332), (3332, 2499), (2499, 1666), (3332, 2499), (4165, 1666), (3332, 833), (3332, 0), (4165, 833), (4165, 0), (4165, 833), (3332, 0), (3332, 833), (4165, 0), (4165, 833)]
59	32	484	298599.6680024442	0.0	50	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (833, 1666), (833, 2499), (0, 1666), (0, 2499), (0, 1666), (833, 833), (833, 0), (0, 833), (833, 833), (833, 0), (0, 833), (0, 0), (833, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (833, 0)]
60	40	479	336597.149335506	0.0	50	[(0, 833), (833, 833), (833, 1666), (833, 2499), (1666, 1666), (2499, 1666), (1666, 833), (833, 0), (1666, 833), (2499, 833), (2499, 1666), (2499, 833), (2499, 1666), (2499, 2499), (1666, 3332), (833, 2499), (0, 2499), (833, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 3332), (0, 2499), (0, 1666), (833, 1666)]
61	34	485	329087.46800244425	0.0	50	[(0, 833), (833, 833), (1666, 1666), (2499, 2499), (1666, 2499), (1666, 1666), (833, 2499), (833, 1666), (0, 1666), (833, 833), (0, 0), (833, 833), (833, 0), (0, 0), (0, 833), (0, 1666), (0, 833), (0, 1666), (0, 833), (0, 0), (833, 833), (1666, 1666), (1666, 2499), (833, 2499), (0, 3332)]
62	54	465	461996.2240032591	0.0	50	[(833, 833), (1666, 0), (2499, 0), (1666, 833), (833, 0), (0, 0), (833, 0), (0, 0), (833, 0), (0, 0), (0, 833), (0, 1666), (0, 833), (0, 0), (0, 833), (833, 833), (833, 1666), (1666, 833), (833, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 0), (2499, 0), (1666, 0), (833, 0), (1666, 833), (1666, 1666), (1666, 2499), (833, 2499)]
63	54	452	373274.5120016296	0.0	49	[(0, 833), (0, 0), (0, 833), (0, 1666), (0, 2499), (833, 1666), (833, 2499), (0, 2499), (0, 3332), (833, 3332), (0, 3332), (833, 3332), (0, 3332), (833, 3332), (0, 4165), (0, 3332), (833, 2499), (0, 3332), (833, 3332), (833, 2499), (0, 3332), (0, 2499), (0, 3332), (833, 3332), (833, 2499), (0, 3332), (833, 3332)]
64	17	496	166715.87466775297	0.0	50	[(0, 833), (833, 833), (833, 0), (0, 0), (0, 833), (833, 1666), (1666, 1666), (833, 833), (833, 1666), (833, 833), (833, 1666), (1666, 2499), (833, 1666)]
65	41	480	396484.3800040736	0.0	50	[(833, 0), (0, 0), (833, 833), (833, 1666), (0, 2499), (0, 3332), (0, 2499), (0, 3332), (833, 2499), (1666, 1666), (833, 833), (1666, 1666), (1666, 2499), (2499, 1666), (3332, 833), (2499, 1666), (2499, 833), (2499, 0), (3332, 833), (2499, 833), (1666, 833), (833, 833), (0, 0), (833, 833), (0, 0), (833, 833), (0, 833), (833, 0)]
66	30	485	276941.66800244426	0.0	50	[(0, 833), (833, 1666), (0, 1666), (833, 833), (833, 1666), (0, 2499), (0, 3332), (833, 2499), (1666, 3332), (833, 2499), (1666, 2499), (2499, 2499), (1666, 3332), (833, 4165), (0, 3332), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (0, 2499)]
67	54	445	470684.7866693825	0.0	48	[(833, 833), (0, 833), (0, 1666), (0, 2499), (0, 3332), (833, 4165), (1666, 3332), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 1666), (2499, 833), (3332, 833), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (4165, 1666), (4165, 833), (3332, 833), (3332, 1666), (3332, 833), (4165, 833), (3332, 1666), (3332, 2499), (2499, 3332), (2499, 2499), (3332, 3332), (3332, 4165), (4165, 3332), (3332, 3332), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 4165)]
68	31	487	199048.95600081483	0.0	50	[(0, 833), (0, 1666), (0, 833), (833, 0), (0, 833), (0, 1666), (0, 833), (0, 1666), (833, 1666), (833, 833), (833, 1666), (0, 1666), (0, 2499), (833, 1666)]
69	38	475	275275.6680024444	0.0	50	[(0, 833), (0, 0), (833, 833), (0, 1666), (0, 833), (833, 1666), (833, 2499), (833, 1666), (1666, 833), (833, 0), (0, 0), (833, 0), (1666, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 833)]
70	38	479	337225.5053363207	0.0	50	[(833, 833), (1666, 1666), (833, 1666), (0, 833), (0, 0), (0, 833), (833, 833), (0, 833), (833, 833), (1666, 833), (833, 0), (0, 0), (833, 833), (833, 0), (1666, 0), (833, 0), (1666, 833), (833, 833), (1666, 0), (2499, 833), (1666, 1666), (1666, 2499), (833, 3332), (0, 2499)]
