EpNum	EpSteps	Reward	ener	dist	NumCovTargets
18	24	30	256257.90533632066	0.0	5	[(0, 833), (833, 833), (0, 1666), (0, 2499), (0, 3332), (833, 3332), (1666, 4165), (833, 4165), (1666, 3332), (2499, 2499), (1666, 1666), (2499, 2499), (2499, 1666), (1666, 833), (833, 0), (1666, 833), (833, 0), (1666, 833)]
19	13	41	118914.35600081473	0.0	5	[(833, 0), (1666, 0), (833, 0), (1666, 0), (1666, 833), (2499, 1666), (3332, 2499), (3332, 1666), (2499, 2499)]
20	54	-11	563750.7800040737	0.0	4	[(0, 833), (833, 833), (1666, 0), (833, 0), (833, 833), (1666, 833), (833, 0), (833, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 1666), (1666, 1666), (1666, 2499), (833, 1666), (1666, 2499), (1666, 1666), (833, 1666), (0, 1666), (833, 1666), (1666, 2499), (1666, 1666), (833, 2499), (833, 3332), (0, 3332), (833, 4165), (833, 3332), (833, 2499), (0, 3332), (0, 4165), (0, 3332), (833, 2499), (833, 3332), (833, 2499), (833, 1666), (0, 1666), (0, 2499), (833, 3332), (1666, 4165), (833, 3332), (0, 4165), (833, 4165), (1666, 3332), (833, 3332)]
21	29	26	239482.03066856778	0.0	5	[(833, 833), (0, 0), (833, 0), (833, 833), (0, 0), (833, 0), (833, 833), (0, 0), (833, 0), (1666, 0), (833, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (2499, 0), (2499, 833)]
22	42	13	411798.8986710119	0.0	5	[(0, 833), (833, 1666), (1666, 2499), (2499, 3332), (3332, 2499), (2499, 1666), (1666, 2499), (2499, 3332), (2499, 2499), (3332, 3332), (4165, 2499), (3332, 2499), (4165, 1666), (4165, 2499), (3332, 3332), (4165, 3332), (3332, 3332), (2499, 2499), (2499, 1666), (2499, 833), (3332, 833), (2499, 1666), (2499, 833), (3332, 1666), (3332, 833), (3332, 0), (3332, 833), (2499, 1666), (3332, 2499)]
23	25	30	217887.43733387644	0.0	5	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (0, 833), (833, 833), (1666, 833), (1666, 1666), (833, 1666), (1666, 1666), (1666, 2499), (2499, 2499), (2499, 1666), (1666, 2499), (2499, 2499), (1666, 2499), (1666, 1666)]
24	54	-10	493112.3800040737	0.0	4	[(833, 833), (833, 1666), (1666, 833), (833, 1666), (0, 2499), (0, 1666), (0, 833), (833, 1666), (833, 833), (833, 1666), (833, 833), (0, 1666), (833, 1666), (833, 2499), (833, 3332), (0, 2499), (833, 2499), (1666, 3332), (833, 4165), (0, 4165), (833, 3332), (833, 4165), (0, 4165), (833, 4165), (1666, 3332), (2499, 2499), (3332, 2499), (3332, 1666), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 4165), (4165, 3332), (4165, 2499), (3332, 3332), (3332, 2499)]
25	19	35	215004.51200162945	0.0	5	[(0, 833), (833, 833), (1666, 833), (833, 1666), (1666, 833), (2499, 833), (1666, 833), (2499, 1666), (3332, 1666), (4165, 833), (4165, 1666), (3332, 833), (3332, 1666), (3332, 2499), (3332, 1666), (4165, 1666), (3332, 2499)]
26	23	32	174225.55600081477	0.0	5	[(0, 833), (833, 833), (0, 0), (0, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (1666, 833), (833, 0), (1666, 0), (2499, 0), (2499, 833)]
27	30	24	241198.75600081473	0.0	5	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 0), (833, 0), (1666, 0), (833, 0), (0, 0), (833, 0), (1666, 0), (2499, 833), (1666, 833), (833, 1666), (833, 833), (1666, 1666), (1666, 2499), (2499, 2499)]
