EpNum	EpSteps	Reward	ener	dist	NumCovTargets
20	50	55	418538.9866693825	0.0	10	[(0, 833), (0, 1666), (0, 833), (0, 0), (0, 833), (833, 0), (1666, 0), (833, 833), (833, 0), (1666, 833), (1666, 1666), (833, 2499), (1666, 3332), (833, 2499), (1666, 1666), (2499, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (2499, 4165), (1666, 3332), (1666, 4165), (833, 4165), (0, 3332), (0, 2499), (0, 1666), (833, 1666)]
21	14	92	120913.55600081471	0.0	10	[(0, 833), (0, 0), (833, 833), (0, 833), (0, 1666), (833, 833), (833, 1666), (1666, 1666), (833, 2499)]
22	15	91	158514.4306685677	0.0	10	[(833, 833), (1666, 833), (1666, 1666), (833, 1666), (0, 833), (833, 1666), (1666, 1666), (833, 2499), (1666, 3332), (2499, 4165), (1666, 3332)]
23	16	88	142712.79333469123	0.0	10	[(0, 833), (0, 0), (833, 833), (0, 1666), (0, 2499), (833, 3332), (833, 2499), (0, 1666), (833, 1666), (0, 833)]
24	11	94	70625.71866693825	0.0	10	[(0, 833), (833, 833), (833, 0), (833, 833), (1666, 1666)]
25	26	80	286604.4680024442	0.0	10	[(833, 833), (0, 833), (833, 1666), (0, 833), (833, 833), (1666, 833), (833, 833), (1666, 833), (1666, 1666), (1666, 833), (1666, 1666), (1666, 833), (833, 0), (0, 0), (833, 0), (1666, 833), (2499, 1666), (1666, 1666), (833, 2499), (833, 3332), (1666, 4165), (2499, 3332)]
26	12	94	94770.03733387648	0.0	10	[(833, 0), (1666, 0), (2499, 833), (1666, 1666), (833, 1666), (0, 1666), (0, 2499)]
27	13	92	92424.95600081474	0.0	10	[(0, 833), (833, 0), (833, 833), (0, 0), (833, 833), (833, 1666)]
28	10	95	113057.9933346912	0.0	10	[(833, 0), (0, 833), (833, 1666), (0, 1666), (833, 2499), (833, 1666), (0, 833), (833, 1666)]
29	16	89	187003.0306685677	0.0	10	[(0, 833), (0, 1666), (833, 1666), (0, 2499), (833, 3332), (833, 2499), (0, 1666), (833, 833), (1666, 0), (2499, 833), (1666, 833), (833, 833), (0, 0), (833, 0)]
30	21	85	183542.47466775298	0.0	10	[(0, 833), (833, 0), (833, 833), (0, 833), (833, 833), (1666, 833), (833, 833), (833, 0), (0, 833), (0, 1666), (0, 2499), (833, 1666), (833, 833), (0, 1666)]
31	35	70	300111.74933550606	0.0	10	[(833, 0), (833, 833), (0, 0), (833, 833), (1666, 833), (1666, 1666), (1666, 2499), (1666, 3332), (1666, 4165), (833, 3332), (833, 2499), (833, 1666), (1666, 833), (2499, 833), (2499, 1666), (3332, 2499), (4165, 2499), (3332, 1666), (4165, 833), (3332, 0), (2499, 0), (3332, 0)]
