Episode_Group	numSteps	Reward	Energy
268	3.72	99.0	13457.09461023025
269	3.72	99.02	13457.09461023025
270	3.72	99.04	13457.09461023025
271	3.76	99.0	13489.06261023025
272	3.54	99.42	13313.238610230252
273	3.54	99.44	13313.238610230252
274	3.54	99.44	13313.238610230252
275	3.58	99.4	13486.398610230252
276	3.58	99.4	13486.398610230252
277	3.56	99.42	13399.818610230252
278	3.56	99.44	13399.818610230252
279	3.54	99.42	13347.971999999987
280	3.66	99.34	13443.875999999987
281	3.66	99.34	13443.875999999987
282	3.7	99.32	13475.843999999988
283	3.72	99.32	13562.423999999988
284	3.64	99.4	13498.487999999987
285	3.68	99.38	13530.455999999987
286	3.68	99.38	13389.263999999988
287	3.68	99.38	13389.263999999988
288	3.48	99.56	13229.423999999988
289	3.48	99.56	13229.423999999988
290	3.48	99.56	13229.423999999988
291	3.5	99.56	13316.003999999988
292	3.5	99.56	13316.003999999988
293	3.54	99.54	13347.971999999987
294	3.58	99.5	13379.939999999988
295	3.58	99.5	13379.939999999988
296	3.58	99.5	13379.939999999988
297	3.56	99.52	13363.95599999999
298	3.56	99.52	13363.95599999999
299	3.56	99.52	13363.95599999999
300	3.68	99.42	13459.859999999988
301	3.72	99.42	13562.423999999988
302	3.74	99.4	13719.599999999988
303	3.74	99.4	13719.599999999988
304	3.74	99.38	13719.599999999988
305	3.76	99.36	13735.583999999988
306	3.94	99.16	13738.247999999989
307	3.88	99.18	13478.507999999989
308	3.94	99.12	13385.26799999999
309	3.92	99.14	13228.091999999988
310	3.94	99.12	13102.883999999987
311	4.16	98.68	13137.515999999987
312	4.14	98.68	12980.339999999986
313	4.2	98.6	13028.291999999989
314	4.2	98.58	12887.099999999988
315	4.16	98.58	12713.939999999988
316	4.08	98.62	12508.811999999987
317	4.26	98.46	12511.475999999988
318	4.26	98.46	12476.74261023025
319	4.24	98.46	12319.56661023025
320	4.24	98.46	12248.970610230248
321	4.22	98.48	12162.390610230248
322	4.42	98.28	12181.03861023025
323	4.42	98.26	12110.442610230248
324	4.52	98.14	12049.170610230249
325	4.6	98.06	11971.914610230247
326	4.56	98.06	11798.754610230248
327	4.5	98.08	11609.61061023025
328	4.48	98.08	11523.03061023025
329	4.6	97.98	11618.934610230248
330	4.46	98.06	11436.450610230248
331	4.5	98.0	11327.22661023025
332	4.42	98.04	11192.69461023025
333	4.4	98.04	11106.11461023025
334	4.58	97.86	11108.778610230249
335	4.54	97.88	11006.214610230247
336	4.54	97.88	11006.214610230247
337	4.56	97.86	10881.006610230246
338	4.56	97.86	10881.006610230246
339	4.56	97.86	10739.814610230247
340	4.78	97.44	10880.90522046051
341	4.76	97.44	10794.32522046051
342	4.76	97.44	10723.72922046051
343	4.72	97.44	10550.56922046051
344	4.64	97.48	10345.441220460509
345	4.76	97.34	10441.345220460507
346	4.78	97.3	10457.329220460506
347	4.78	97.3	10457.329220460506
348	4.82	97.26	10489.297220460507
349	4.88	97.2	10678.441220460507
350	4.84	97.24	10646.473220460508
351	5.0	97.04	10987.262440921033
352	4.98	97.06	10900.682440921033
353	5.02	97.02	11073.842440921033
354	4.98	97.04	10900.682440921033
355	4.96	97.04	10884.698440921034
356	4.8	97.2	11039.210440921033
357	4.84	97.18	11282.966440921035
358	4.74	97.24	11203.046440921034
359	4.84	97.16	11565.350440921036
360	4.82	97.16	11690.558440921037
361	4.74	97.48	12156.6570511513
362	4.82	97.42	12502.9770511513
363	4.78	97.46	12612.201051151298
364	4.76	97.48	12666.813051151297
365	4.84	97.44	13013.133051151299
366	4.82	97.46	13067.745051151298
367	4.64	97.64	13065.0810511513
368	4.62	97.64	13013.234440921035
369	4.62	97.64	13083.830440921036
370	4.6	97.64	13067.846440921037
371	4.56	97.66	12965.282440921035
372	4.34	97.86	12860.054440921034
373	4.52	97.7	13568.678440921036
374	4.48	97.76	13819.094440921035
375	4.58	97.46	14251.994440921035
376	4.7	97.4	14630.282440921035
377	4.96	96.96	15191.054440921034
378	4.92	96.96	15088.490440921036
379	4.8	97.08	14992.586440921037
380	4.78	97.08	14906.006440921037
381	4.74	97.12	15015.230440921036
382	4.8	97.08	15133.778440921036
383	4.8	97.08	15133.778440921036
384	4.84	96.82	15766.3770511513
385	4.84	96.8	15836.9730511513
386	4.92	96.74	16183.2930511513
387	4.88	96.76	16221.921051151301
388	4.86	96.76	16135.341051151301
389	4.84	96.76	16189.9530511513
390	4.62	97.18	15978.266440921037
391	4.62	97.18	15978.266440921037
392	4.74	97.08	16568.34244092104
393	4.76	97.08	16725.518440921038
394	4.8	97.08	16898.678440921038
395	4.7	97.2	16818.758440921036
396	4.9	96.8	17190.386440921036
397	4.86	96.8	17017.226440921037
398	4.82	96.84	16985.258440921036
399	4.74	96.9	16709.534440921037
400	4.66	96.98	16575.002440921035
401	4.44	97.2	16045.069220460511
402	4.68	96.76	16660.45322046051
403	4.64	96.8	16487.29322046051
404	4.64	96.8	16487.29322046051
405	4.66	96.82	16503.27722046051
406	4.6	96.86	16243.53722046051
407	4.58	96.86	16086.361220460509
408	4.6	96.86	16172.941220460509
409	4.5	96.94	15881.233220460508
410	4.46	96.96	15708.073220460508
411	4.54	96.64	15453.762610230246
412	4.46	96.7	15178.038610230247
413	4.4	96.74	14918.298610230246
414	4.4	96.74	14918.298610230246
415	4.34	96.78	14658.558610230246
416	4.32	96.78	14571.978610230246
417	4.54	96.32	14818.398610230246
418	4.54	96.32	14818.398610230246
419	4.6	96.26	14936.946610230247
420	4.58	96.26	14850.366610230247
421	4.82	95.84	15395.154610230247
422	4.82	95.84	15395.154610230247
423	4.64	96.02	14757.126610230247
424	4.8	95.64	14955.594610230248
425	4.56	96.06	14340.210610230248
426	4.52	96.06	14237.646610230247
427	4.52	96.04	14237.646610230247
428	4.58	96.0	14497.386610230247
429	4.6	95.98	14513.370610230246
430	4.62	95.98	14599.950610230246
431	4.62	95.98	14599.950610230246
432	4.56	96.02	14481.402610230245
433	4.8	95.58	14673.210610230246
434	4.56	96.02	13880.771999999983
435	4.78	95.6	13985.999999999984
436	4.7	95.66	13780.871999999983
437	4.72	95.64	13796.855999999982
438	4.72	95.64	13796.855999999982
439	4.7	95.64	13710.275999999982
440	4.78	95.56	13915.403999999982
441	4.94	95.42	14255.063999999982
442	4.82	95.52	13735.583999999983
443	4.8	95.52	13649.003999999983
444	4.78	95.52	13562.423999999983
445	4.82	95.48	13594.391999999983
446	4.56	95.92	13033.619999999984
447	4.64	95.88	13238.747999999985
448	4.62	95.88	13152.167999999983
449	4.64	95.88	13238.747999999985
450	4.64	95.86	13238.747999999985
451	4.66	95.84	13325.327999999985
452	4.44	96.26	12725.927999999984
453	4.42	96.26	12639.347999999984
454	4.68	95.82	12917.735999999984
455	4.88	95.38	13148.171999999986
456	4.88	95.38	13148.171999999986
457	4.92	95.36	13391.927999999987
458	5.16	94.9	14148.503999999984
459	5.16	94.9	14148.503999999984
460	5.18	94.9	14235.083999999984
461	4.94	95.34	13902.083999999984
462	4.94	95.34	13902.083999999984
463	4.96	95.34	13988.663999999984
464	4.96	95.34	13988.663999999984
465	4.94	95.34	13902.083999999984
466	4.94	95.34	13902.083999999984
467	4.7	95.8	13569.083999999984
468	4.72	95.8	13585.067999999985
469	4.7	95.84	13569.083999999983
470	4.96	95.4	13988.663999999982
471	4.72	95.82	13514.471999999983
472	4.74	95.8	13530.455999999982
473	4.72	95.8	13443.875999999982
474	4.48	96.24	12969.683999999983
475	4.72	95.8	13302.683999999983
476	4.9	95.42	13446.539999999985
477	4.7	95.86	13074.911999999984
478	4.66	95.9	12901.751999999984
479	4.62	95.92	12728.591999999982
480	4.72	95.86	13020.299999999983
481	4.7	95.88	12933.719999999983
482	4.72	95.88	13020.299999999983
483	4.72	95.88	13161.491999999984
484	4.72	95.88	13232.087999999983
485	4.48	96.32	13040.279999999984
486	4.7	95.88	13286.699999999984
487	4.68	95.9	13270.715999999984
488	4.68	95.9	13270.715999999984
489	4.72	95.88	13373.279999999984
490	4.64	95.96	13238.747999999985
491	4.52	96.1	13001.651999999984
492	4.5	96.1	12915.071999999984
493	4.54	96.1	13158.827999999985
494	4.56	96.08	13174.811999999984
495	4.5	96.14	13126.859999999984
496	4.56	96.14	13316.003999999983
497	4.56	96.14	13457.195999999982
498	4.74	95.98	13954.031999999983
499	4.84	95.88	14033.951999999983
500	4.82	95.9	14017.967999999984
501	4.8	95.92	13931.387999999984
502	4.8	95.94	14001.983999999986
503	4.82	95.94	14088.563999999986
504	4.6	96.38	14019.198610230247
505	4.34	96.82	13599.618610230247
506	4.34	96.82	13599.618610230247
507	4.26	96.86	13253.298610230246
508	4.04	97.32	12583.302610230247
509	4.04	97.32	12583.302610230247
510	4.04	97.32	12583.302610230247
511	4.04	97.32	12583.302610230247
512	4.12	97.26	12717.834610230246
513	4.08	97.26	12544.674610230246
514	4.08	97.26	12544.674610230246
515	4.14	97.24	12840.277220460506
516	4.4	96.8	13931.08383069077
517	4.42	96.8	14017.66383069077
518	4.42	96.78	14124.122440921034
519	4.4	96.8	14108.138440921035
520	4.18	97.24	13861.718440921035
521	4.24	97.2	14121.458440921035
522	4.2	97.22	14018.894440921034
523	4.22	97.22	14105.474440921034
524	4.28	97.18	14365.214440921036
525	4.06	97.62	14118.794440921036
526	3.9	98.0	14132.114440921036
527	3.86	98.02	14029.550440921035
528	3.86	98.02	14029.550440921035
529	4.08	97.82	15052.526440921038
530	4.22	97.42	15871.503661381563
531	4.28	97.38	16131.243661381563
532	4.32	97.36	16304.403661381562
533	4.08	97.8	15971.403661381562
534	4.08	97.8	15971.403661381562
535	4.1	97.8	16057.983661381562
536	4.0	98.12	16261.576881842087
537	3.98	98.12	16174.996881842088
538	4.02	98.08	16384.019492072348
539	3.98	98.1	16281.45549207235
540	4.06	98.0	16699.500712532878
541	4.04	98.0	16683.516712532877
542	4.28	97.76	17653.009932993402
543	4.26	97.74	17602.292543223663
544	4.24	97.76	17586.308543223666
545	4.26	97.72	17602.292543223663
546	4.28	97.68	17759.468543223666
547	4.22	97.72	17499.728543223664
548	4.06	97.86	17089.472543223663
549	3.96	97.96	17009.552543223665
550	4.04	97.88	17391.735153453927
551	4.28	97.44	18290.63237391445
552	4.4	97.32	18810.11237391445
553	4.52	97.2	19401.317594374977
554	4.74	96.78	20354.826814835502
555	5.0	96.32	21587.95464552629
556	5.1	96.24	22020.854645526288
557	5.18	96.18	22403.037255756553
558	5.22	96.12	22576.197255756553
559	5.3	96.06	22958.379865986815
560	5.38	96.0	23304.699865986815
561	5.62	95.56	24239.4596966776
562	5.78	95.18	25110.283527368385
563	6.04	94.74	26201.09013759865
564	6.28	94.32	27134.720747828913
565	6.24	94.34	26855.102137598646
566	6.24	94.32	26855.102137598646
567	6.24	94.32	26855.102137598646
568	6.24	94.34	26855.102137598646
569	6.3	94.28	27186.567358059172
570	6.48	94.1	28001.649968289435
571	6.54	94.02	28333.115188749958
572	6.7	93.92	29025.755188749958
573	6.92	93.48	30085.723019440746
574	6.9	93.48	29893.81362967101
575	7.04	93.34	30323.94823990127
576	7.12	93.28	30494.342850131532
577	7.36	92.84	31463.83607059206
578	7.46	92.76	31932.598680822324
579	7.36	92.84	31535.56129105259
580	7.2	93.22	30807.058680822327
581	7.28	93.14	31153.378680822327
582	7.26	93.16	31066.79868082233
583	7.48	92.94	31879.115901282854
584	7.52	92.92	32052.275901282854
585	7.74	92.48	32899.326511513114
586	7.62	92.58	32485.175901282855
587	7.68	92.56	32603.72390128285
588	7.72	92.52	32635.69190128285
589	7.98	92.06	33621.169121743376
590	8.12	91.94	33697.19451151312
591	8.24	91.82	34216.67451151311
592	8.18	91.88	33991.66790128285
593	8.38	91.7	34610.94651151311
594	8.62	91.24	35298.05573197363
595	8.6	91.28	35282.071731973636
596	8.6	91.28	35317.9343422039
597	8.62	91.28	35440.37695243416
598	8.68	91.24	35665.38356266443
599	8.72	91.22	35838.543562664425
600	8.88	90.86	36461.716783124946
601	8.88	91.06	36425.85417289469
602	8.84	91.08	36288.55678312495
603	8.94	90.74	36439.07278312495
604	8.94	90.72	35978.50495243416
605	8.94	90.74	35553.79973197364
606	9.08	90.36	35842.7423422039
607	9.08	90.38	35701.550342203904
608	9.18	90.28	36029.12095243416
609	9.14	90.3	35855.960952434165
610	9.08	90.36	35596.22095243416
611	9.08	90.34	35383.30373197364
612	9.06	90.56	35224.99851151312
613	8.8	91.0	34134.19190128285
614	8.58	91.42	33287.14129105259
615	8.72	91.3	33894.33051151312
616	8.5	91.76	32906.08790128285
617	8.5	91.76	32906.08790128285
618	8.72	91.3	33787.87190128285
619	8.88	90.9	34232.86129105259
620	8.7	91.08	33417.778680822325
621	8.72	91.08	33432.6334603618
622	8.82	90.76	33407.22407059206
623	8.62	91.16	32399.10285013154
624	8.82	90.56	32911.922850131545
625	8.68	90.7	32481.78823990128
626	8.56	90.8	32103.50023990128
627	8.56	90.8	31714.65762967102
628	8.7	90.44	31826.545629671014
629	8.82	90.1	31710.661629671013
630	8.98	89.72	31767.937629671007
631	8.82	89.84	31075.297629671008
632	8.82	89.84	31111.160239901274
633	8.7	89.98	30626.41362967101
634	8.72	89.98	30712.993629671008
635	8.5	90.42	29865.943019440747
636	8.5	90.44	29830.08040921048
637	8.54	90.38	30109.699019440748
638	8.48	90.44	29884.692409210485
639	8.26	90.9	29072.37518874996
640	8.16	90.98	29098.91379898022
641	8.04	91.1	28579.43379898022
642	7.88	91.28	27921.527188749955
643	7.66	91.5	27179.80596828943
644	7.66	91.52	27392.72318874996
645	7.8	91.36	27822.857798980218
646	7.86	91.28	28118.46040921048
647	7.86	91.26	28118.46040921048
648	7.8	91.3	27929.316409210478
649	7.74	91.32	27669.57640921048
650	7.64	91.64	27306.143188749957
651	7.42	91.88	26529.688578519694
652	7.42	91.9	26493.82596828943
653	7.32	92.24	26272.71396828943
654	7.1	92.68	25743.90996828943
655	6.88	93.1	25144.50996828943
656	6.66	93.56	24438.651358059164
657	6.64	93.56	24493.26335805917
658	6.56	93.66	24252.272747828905
659	6.62	93.62	24476.15013759864
660	6.62	93.62	24476.15013759864
661	6.44	94.06	24014.047527368377
662	6.22	94.28	23166.996917138113
663	6.3	94.26	23513.316917138112
664	6.3	94.26	23513.316917138112
665	6.2	94.38	23185.74630690785
666	6.26	94.32	23551.944917138117
667	6.28	94.28	23674.38752736838
668	6.04	94.74	22599.564917138116
669	5.82	95.2	21823.110306907856
670	5.86	95.14	22067.995527368377
671	5.76	95.24	21635.09552736838
672	5.52	95.66	21054.444917138117
673	5.58	95.6	21314.184917138118
674	5.36	96.24	20820.114306907853
675	5.32	96.24	20646.954306907854
676	5.32	96.22	20717.550306907855
677	5.1	96.66	20259.342306907856
678	4.9	97.08	19851.851696677593
679	4.68	97.54	19498.97308644733
680	4.42	98.0	18972.93447621707
681	4.52	97.92	19477.559696677596
682	4.52	97.88	19477.559696677596
683	4.44	97.96	19236.569086447333
684	4.4	97.98	19063.409086447333
685	4.42	97.96	19079.393086447333
686	4.44	97.92	19201.835696677594
687	4.42	97.96	19149.98908644733
688	4.5	97.9	19566.905086447332
689	4.48	97.9	19409.72908644733
690	4.34	98.04	18802.539865986804
691	4.36	98.0	18924.98247621707
692	4.36	97.98	18960.845086447327
693	4.36	97.96	18960.845086447327
694	4.16	98.38	18233.978645526277
695	4.0	98.54	17717.264035296015
696	3.92	98.64	17335.081425065753
697	3.96	98.62	17472.37881483549
698	3.94	98.64	17349.936204605227
699	3.96	98.64	17436.51620460523
700	3.88	98.7	17054.333594374966
701	3.98	98.6	17416.637594374966
702	3.9	98.68	17070.317594374967
703	3.76	98.8	16463.128373914442
704	3.8	98.76	16636.28837391444
705	3.78	98.78	16513.845763684178
706	3.76	98.78	16497.86176368418
707	3.7	98.82	16202.259153453917
708	3.64	98.88	15942.519153453917
709	3.54	98.96	15509.619153453918
710	3.52	98.96	15423.039153453918
711	3.62	98.84	15891.80176368418
712	3.68	98.8	16151.54176368418
713	3.66	98.82	16064.96176368418
714	3.7	98.78	16273.984373914442
715	3.7	98.76	16238.12176368418
716	3.64	98.82	15942.519153453917
717	3.68	98.8	16115.679153453917
718	3.76	98.74	16532.59515345392
719	3.82	98.66	16792.335153453918
720	3.8	98.68	16669.892543223654
721	3.74	98.7	16410.152543223652
722	3.76	98.68	16496.732543223654
723	3.68	98.78	16185.145932993391
724	3.76	98.7	16531.46593299339
725	3.8	98.7	16740.48854322365
726	3.78	98.74	16618.04593299339
727	3.78	98.72	16618.04593299339
728	3.98	98.32	17025.536543223654
729	3.96	98.32	16868.36054322365
730	3.98	98.32	16884.34454322365
731	3.96	98.36	16726.039322763125
732	4.06	98.28	17123.076712532864
733	4.1	98.24	17225.640712532862
734	4.12	98.2	17348.083322763123
735	4.14	98.2	17505.259322763126
736	4.12	98.24	17382.816712532862
737	4.08	98.28	17209.656712532862
738	4.04	98.32	17036.496712532862
739	4.04	98.32	17107.092712532864
740	4.06	98.32	17193.672712532865
741	4.08	98.32	17244.3901023026
742	4.08	98.34	17208.52749207234
743	4.22	98.2	17743.99149207234
744	4.28	98.14	17933.13549207234
745	4.3	98.14	18019.715492072337
746	4.34	98.1	18157.012881842078
747	4.28	98.14	17897.272881842076
748	4.42	98.02	18503.332881842078
749	4.46	98.0	18605.896881842076
750	4.4	98.06	18346.156881842075
751	4.28	98.16	17897.272881842076
752	4.24	98.16	17724.112881842077
753	4.26	98.16	17810.692881842075
754	4.22	98.2	17637.532881842075
755	4.28	98.14	17862.53949207234
756	4.36	98.06	18208.85949207234
757	4.52	97.94	18901.49949207234
758	4.52	97.94	18901.49949207234
759	4.54	97.94	18917.483492072337
760	4.6	97.92	19177.22349207234
761	4.48	98.04	18657.74349207234
762	4.42	98.08	18398.003492072337
763	4.36	98.08	18138.26349207234
764	4.32	98.12	17929.240881842077
765	4.28	98.14	17756.080881842077
766	4.28	98.12	17756.080881842077
767	4.2	98.18	17373.898271611815
768	4.22	98.18	17425.744881842078
769	4.18	98.24	17181.988881842077
770	4.12	98.28	16886.386271611816
771	4.14	98.28	16972.966271611815
772	4.12	98.3	16886.386271611816
773	4.14	98.28	16972.966271611815
774	4.06	98.34	16626.646271611815
775	4.14	98.26	16937.103661381552
