EpNum	EpSteps	Reward	ener	dist	NumCovTargets
12	54	42	426535.78666938265	0.0	9	[(833, 833), (0, 1666), (833, 2499), (1666, 2499), (2499, 2499), (3332, 1666), (4165, 1666), (4165, 833), (3332, 0), (4165, 0), (3332, 0), (4165, 0), (4165, 833), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 2499), (4165, 1666), (3332, 1666), (2499, 1666), (1666, 1666), (833, 833), (833, 1666), (833, 2499), (0, 3332), (833, 3332), (1666, 4165), (2499, 3332)]
13	54	31	479514.5866693826	0.0	8	[(833, 833), (833, 0), (0, 0), (0, 833), (0, 0), (833, 0), (1666, 833), (833, 833), (833, 0), (0, 833), (0, 0), (0, 833), (833, 1666), (833, 2499), (833, 3332), (0, 3332), (833, 3332), (833, 2499), (833, 3332), (833, 2499), (1666, 3332), (833, 2499), (833, 1666), (833, 2499), (1666, 1666), (833, 2499), (1666, 2499), (1666, 3332), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (0, 3332), (0, 2499), (0, 1666), (833, 2499), (0, 2499)]
14	54	43	537402.6173379502	0.0	9	[(833, 0), (0, 0), (833, 833), (1666, 833), (1666, 0), (833, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 833), (833, 0), (833, 833), (833, 1666), (833, 2499), (1666, 2499), (2499, 3332), (1666, 2499), (2499, 1666), (3332, 1666), (3332, 833), (3332, 0), (2499, 833), (1666, 1666), (833, 2499), (1666, 2499), (2499, 1666), (1666, 2499), (1666, 3332), (833, 2499), (1666, 3332), (1666, 2499), (1666, 1666), (2499, 1666), (2499, 833), (2499, 1666), (1666, 833), (2499, 833), (3332, 1666), (3332, 2499)]
15	46	60	455114.8986710119	0.0	10	[(833, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (833, 3332), (1666, 3332), (833, 2499), (0, 3332), (0, 4165), (0, 3332), (0, 2499), (0, 1666), (833, 2499), (1666, 3332), (833, 2499), (833, 1666), (0, 1666), (833, 2499), (833, 1666), (1666, 833), (833, 833), (833, 0), (0, 0), (833, 833), (1666, 1666), (833, 1666), (1666, 2499), (2499, 2499), (2499, 3332), (3332, 4165), (2499, 3332), (3332, 4165)]
16	43	64	387026.2240032589	0.0	10	[(833, 0), (1666, 833), (1666, 1666), (833, 1666), (833, 833), (833, 1666), (0, 833), (833, 0), (1666, 833), (833, 833), (1666, 833), (833, 833), (833, 0), (0, 833), (0, 1666), (833, 1666), (1666, 2499), (2499, 3332), (3332, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (3332, 3332), (2499, 3332), (1666, 2499), (2499, 2499), (1666, 1666), (833, 2499)]
17	54	42	417705.98666938255	0.0	9	[(833, 0), (0, 0), (0, 833), (0, 1666), (833, 833), (0, 833), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (3332, 0), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 0), (2499, 0), (1666, 0), (1666, 833), (2499, 833), (2499, 1666), (1666, 1666), (2499, 2499), (3332, 2499), (4165, 2499), (3332, 1666), (3332, 2499), (3332, 3332), (4165, 2499)]
18	54	42	541746.898671012	0.0	9	[(0, 833), (0, 1666), (833, 1666), (0, 2499), (833, 1666), (0, 1666), (833, 1666), (0, 1666), (0, 833), (0, 0), (833, 833), (1666, 1666), (833, 2499), (833, 3332), (0, 2499), (833, 1666), (833, 2499), (0, 3332), (833, 4165), (0, 3332), (833, 2499), (1666, 2499), (833, 1666), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 1666), (2499, 2499), (3332, 2499), (4165, 2499), (4165, 3332), (4165, 4165), (3332, 4165), (4165, 3332), (3332, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (4165, 2499), (3332, 3332), (4165, 3332)]
19	47	61	448143.0613371355	0.0	10	[(0, 833), (0, 0), (833, 833), (1666, 833), (833, 833), (833, 1666), (1666, 833), (833, 0), (0, 0), (833, 0), (833, 833), (1666, 833), (833, 0), (833, 833), (1666, 1666), (833, 1666), (1666, 2499), (2499, 1666), (1666, 1666), (1666, 833), (1666, 1666), (833, 2499), (1666, 1666), (1666, 833), (833, 833), (1666, 1666), (2499, 1666), (3332, 833), (4165, 0), (4165, 833), (3332, 1666), (4165, 1666), (3332, 2499)]
20	54	31	466481.7426701973	0.0	8	[(833, 833), (0, 1666), (0, 2499), (833, 2499), (0, 2499), (0, 1666), (833, 1666), (0, 1666), (0, 833), (0, 0), (833, 833), (0, 833), (0, 0), (0, 833), (833, 1666), (0, 1666), (833, 2499), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (833, 4165), (1666, 3332), (1666, 2499), (833, 1666), (0, 2499), (833, 3332), (833, 4165), (833, 3332), (833, 2499), (1666, 1666), (2499, 1666), (3332, 833), (2499, 1666)]
21	54	43	457793.18000407383	0.0	9	[(833, 833), (0, 0), (0, 833), (833, 833), (1666, 0), (833, 833), (1666, 1666), (1666, 2499), (833, 1666), (0, 1666), (0, 833), (833, 833), (833, 1666), (833, 833), (0, 833), (833, 833), (0, 0), (0, 833), (833, 0), (0, 833), (833, 0), (833, 833), (1666, 833), (2499, 1666), (2499, 2499), (1666, 3332), (1666, 4165), (833, 3332), (1666, 4165), (833, 4165), (833, 3332), (0, 2499)]
