EpNum	EpSteps	Reward	ener	dist
996	7	16	364.0	0.0
997	16	9	832.0	0.0
998	7	12	364.0	0.0
999	15	6	780.0	0.0
1000	7	14	364.0	0.0
1001	15	10	780.0	0.0
1002	7	14	364.0	0.0
1003	15	7	780.0	0.0
1004	7	13	364.0	0.0
1005	8	13	416.0	0.0
1006	15	6	780.0	0.0
1007	16	7	832.0	0.0
1008	16	5	832.0	0.0
1009	16	6	832.0	0.0
1010	7	12	364.0	0.0
1011	12	8	624.0	0.0
1012	7	13	364.0	0.0
1013	10	11	520.0	0.0
1014	7	16	364.0	0.0
1015	7	16	364.0	0.0
1016	7	17	364.0	0.0
1017	16	8	832.0	0.0
1018	7	12	364.0	0.0
1019	16	7	832.0	0.0
1020	7	13	364.0	0.0
1021	8	14	416.0	0.0
1022	7	14	364.0	0.0
1023	7	16	364.0	0.0
1024	7	13	364.0	0.0
1025	7	13	364.0	0.0
1026	7	14	364.0	0.0
1027	8	14	416.0	0.0
1028	15	6	780.0	0.0
1029	8	12	416.0	0.0
1030	14	6	728.0	0.0
1031	7	13	364.0	0.0
1032	13	9	676.0	0.0
1033	7	15	364.0	0.0
1034	8	15	416.0	0.0
1035	20	5	1040.0	0.0
1036	7	18	364.0	0.0
1037	7	14	364.0	0.0
1038	15	6	780.0	0.0
1039	7	10	364.0	0.0
1040	7	14	364.0	0.0
1041	7	16	364.0	0.0
1042	7	13	364.0	0.0
1043	14	8	728.0	0.0
1044	16	8	832.0	0.0
1045	8	12	416.0	0.0
1046	15	8	780.0	0.0
1047	8	13	416.0	0.0
1048	7	14	364.0	0.0
1049	7	12	364.0	0.0
1050	7	10	364.0	0.0
1051	7	13	364.0	0.0
1052	7	15	364.0	0.0
1053	13	10	676.0	0.0
1054	7	14	364.0	0.0
1055	7	13	364.0	0.0
1056	7	15	364.0	0.0
1057	7	15	364.0	0.0
1058	7	13	364.0	0.0
1059	7	13	364.0	0.0
1060	12	10	624.0	0.0
1061	8	13	416.0	0.0
1062	7	16	364.0	0.0
1063	13	11	676.0	0.0
1064	16	10	832.0	0.0
1065	11	8	572.0	0.0
1066	15	8	780.0	0.0
1067	12	8	624.0	0.0
1068	7	14	364.0	0.0
1069	8	13	416.0	0.0
1070	15	6	780.0	0.0
1071	8	13	416.0	0.0
1072	8	14	416.0	0.0
1073	16	9	832.0	0.0
1074	12	4	624.0	0.0
1075	15	5	780.0	0.0
1076	8	10	416.0	0.0
1077	16	2	832.0	0.0
1078	7	11	364.0	0.0
1079	7	15	364.0	0.0
1080	7	14	364.0	0.0
1081	8	15	416.0	0.0
1082	11	12	572.0	0.0
1083	16	8	832.0	0.0
1084	7	13	364.0	0.0
1085	7	14	364.0	0.0
1086	16	7	832.0	0.0
1087	16	5	832.0	0.0
1088	7	13	364.0	0.0
1089	7	17	364.0	0.0
1090	8	16	416.0	0.0
1091	11	12	572.0	0.0
1092	15	9	780.0	0.0
1093	16	7	832.0	0.0
1094	7	13	364.0	0.0
1095	14	10	728.0	0.0
1096	7	15	364.0	0.0
1097	7	13	364.0	0.0
1098	14	5	728.0	0.0
1099	8	15	416.0	0.0
1100	16	7	832.0	0.0
1101	12	7	624.0	0.0
1102	11	11	572.0	0.0
1103	7	15	364.0	0.0
1104	16	7	832.0	0.0
1105	16	4	832.0	0.0
1106	15	4	780.0	0.0
1107	8	11	416.0	0.0
1108	7	14	364.0	0.0
1109	15	6	780.0	0.0
1110	7	13	364.0	0.0
1111	7	13	364.0	0.0
1112	7	13	364.0	0.0
1113	7	13	364.0	0.0
1114	7	15	364.0	0.0
1115	7	16	364.0	0.0
1116	15	9	780.0	0.0
1117	7	14	364.0	0.0
1118	8	14	416.0	0.0
1119	7	13	364.0	0.0
1120	7	14	364.0	0.0
1121	7	14	364.0	0.0
1122	7	14	364.0	0.0
1123	15	9	780.0	0.0
1124	7	12	364.0	0.0
1125	7	11	364.0	0.0
1126	15	3	780.0	0.0
1127	7	15	364.0	0.0
1128	16	7	832.0	0.0
1129	7	11	364.0	0.0
1130	7	11	364.0	0.0
1131	7	13	364.0	0.0
1132	7	12	364.0	0.0
1133	7	13	364.0	0.0
1134	15	6	780.0	0.0
1135	7	15	364.0	0.0
1136	7	14	364.0	0.0
1137	15	10	780.0	0.0
1138	7	13	364.0	0.0
1139	7	14	364.0	0.0
1140	7	13	364.0	0.0
1141	7	10	364.0	0.0
1142	8	12	416.0	0.0
1143	7	14	364.0	0.0
1144	7	13	364.0	0.0
1145	7	13	364.0	0.0
1146	14	8	728.0	0.0
1147	8	14	416.0	0.0
1148	16	6	832.0	0.0
1149	7	14	364.0	0.0
1150	7	16	364.0	0.0
1151	8	15	416.0	0.0
1152	8	15	416.0	0.0
1153	15	10	780.0	0.0
1154	7	14	364.0	0.0
1155	7	15	364.0	0.0
1156	8	15	416.0	0.0
1157	16	8	832.0	0.0
1158	7	11	364.0	0.0
1159	7	11	364.0	0.0
1160	7	14	364.0	0.0
1161	15	7	780.0	0.0
1162	7	13	364.0	0.0
1163	7	12	364.0	0.0
1164	7	11	364.0	0.0
1165	16	6	832.0	0.0
1166	7	11	364.0	0.0
1167	7	14	364.0	0.0
1168	13	12	676.0	0.0
1169	15	7	780.0	0.0
1170	7	14	364.0	0.0
1171	7	16	364.0	0.0
1172	16	8	832.0	0.0
1173	7	11	364.0	0.0
1174	7	13	364.0	0.0
1175	7	12	364.0	0.0
1176	7	15	364.0	0.0
1177	16	5	832.0	0.0
1178	7	13	364.0	0.0
1179	7	16	364.0	0.0
1180	16	7	832.0	0.0
1181	7	14	364.0	0.0
1182	7	15	364.0	0.0
1183	7	16	364.0	0.0
1184	7	16	364.0	0.0
1185	16	8	832.0	0.0
1186	7	15	364.0	0.0
1187	16	8	832.0	0.0
1188	7	6	364.0	0.0
1189	7	14	364.0	0.0
1190	15	7	780.0	0.0
1191	16	7	832.0	0.0
1192	7	13	364.0	0.0
1193	7	11	364.0	0.0
1194	7	11	364.0	0.0
1195	8	13	416.0	0.0
1196	15	9	780.0	0.0
1197	7	15	364.0	0.0
1198	7	15	364.0	0.0
1199	15	8	780.0	0.0
1200	7	14	364.0	0.0
1201	14	9	728.0	0.0
1202	16	5	832.0	0.0
1203	15	7	780.0	0.0
1204	7	13	364.0	0.0
1205	12	9	624.0	0.0
1206	8	16	416.0	0.0
1207	15	8	780.0	0.0
1208	7	11	364.0	0.0
1209	14	7	728.0	0.0
1210	7	16	364.0	0.0
1211	7	15	364.0	0.0
1212	7	11	364.0	0.0
1213	15	7	780.0	0.0
1214	7	16	364.0	0.0
1215	18	6	936.0	0.0
1216	7	16	364.0	0.0
1217	19	5	988.0	0.0
1218	21	2	1092.0	0.0
1219	7	13	364.0	0.0
1220	12	9	624.0	0.0
1221	15	7	780.0	0.0
1222	7	13	364.0	0.0
1223	7	15	364.0	0.0
1224	15	8	780.0	0.0
1225	16	7	832.0	0.0
1226	15	7	780.0	0.0
1227	7	16	364.0	0.0
1228	7	17	364.0	0.0
1229	8	15	416.0	0.0
1230	10	14	520.0	0.0
1231	7	16	364.0	0.0
1232	7	15	364.0	0.0
1233	7	14	364.0	0.0
1234	16	5	832.0	0.0
1235	17	3	884.0	0.0
1236	7	13	364.0	0.0
1237	7	15	364.0	0.0
1238	16	8	832.0	0.0
1239	7	11	364.0	0.0
1240	8	10	416.0	0.0
1241	8	14	416.0	0.0
1242	7	16	364.0	0.0
1243	7	16	364.0	0.0
1244	7	16	364.0	0.0
1245	15	8	780.0	0.0
1246	15	9	780.0	0.0
1247	7	16	364.0	0.0
1248	7	15	364.0	0.0
1249	8	15	416.0	0.0
1250	16	7	832.0	0.0
1251	15	6	780.0	0.0
1252	16	7	832.0	0.0
1253	15	8	780.0	0.0
1254	8	15	416.0	0.0
1255	16	8	832.0	0.0
1256	15	5	780.0	0.0
1257	16	7	832.0	0.0
1258	11	10	572.0	0.0
1259	15	8	780.0	0.0
1260	15	9	780.0	0.0
1261	16	8	832.0	0.0
1262	7	14	364.0	0.0
1263	8	16	416.0	0.0
1264	16	7	832.0	0.0
1265	7	12	364.0	0.0
1266	16	6	832.0	0.0
1267	7	12	364.0	0.0
1268	7	11	364.0	0.0
1269	7	11	364.0	0.0
1270	8	12	416.0	0.0
1271	11	10	572.0	0.0
1272	16	6	832.0	0.0
1273	14	8	728.0	0.0
1274	7	15	364.0	0.0
1275	15	5	780.0	0.0
1276	8	16	416.0	0.0
1277	7	16	364.0	0.0
1278	7	16	364.0	0.0
1279	16	6	832.0	0.0
1280	7	14	364.0	0.0
1281	8	16	416.0	0.0
1282	15	8	780.0	0.0
1283	8	16	416.0	0.0
1284	8	16	416.0	0.0
1285	21	4	1092.0	0.0
1286	12	10	624.0	0.0
1287	15	10	780.0	0.0
1288	7	12	364.0	0.0
1289	16	5	832.0	0.0
1290	7	11	364.0	0.0
1291	7	14	364.0	0.0
1292	7	13	364.0	0.0
1293	7	12	364.0	0.0
1294	7	13	364.0	0.0
1295	7	16	364.0	0.0
1296	7	16	364.0	0.0
1297	7	16	364.0	0.0
1298	8	15	416.0	0.0
1299	8	15	416.0	0.0
1300	24	-1	1248.0	0.0
1301	16	7	832.0	0.0
1302	13	10	676.0	0.0
1303	7	13	364.0	0.0
1304	7	13	364.0	0.0
1305	17	4	884.0	0.0
1306	16	7	832.0	0.0
1307	7	14	364.0	0.0
1308	7	16	364.0	0.0
1309	21	2	1092.0	0.0
1310	7	15	364.0	0.0
1311	14	9	728.0	0.0
1312	7	14	364.0	0.0
1313	7	17	364.0	0.0
1314	7	15	364.0	0.0
1315	18	6	936.0	0.0
1316	7	16	364.0	0.0
1317	7	16	364.0	0.0
1318	11	10	572.0	0.0
1319	14	8	728.0	0.0
1320	15	7	780.0	0.0
1321	7	14	364.0	0.0
1322	7	14	364.0	0.0
1323	7	14	364.0	0.0
1324	7	13	364.0	0.0
1325	7	14	364.0	0.0
1326	8	12	416.0	0.0
1327	8	15	416.0	0.0
1328	16	6	832.0	0.0
1329	16	6	832.0	0.0
1330	7	12	364.0	0.0
1331	16	7	832.0	0.0
1332	16	6	832.0	0.0
1333	7	11	364.0	0.0
1334	15	7	780.0	0.0
1335	8	12	416.0	0.0
1336	8	13	416.0	0.0
1337	12	10	624.0	0.0
1338	7	14	364.0	0.0
1339	14	11	728.0	0.0
1340	7	16	364.0	0.0
1341	15	6	780.0	0.0
1342	7	14	364.0	0.0
1343	13	9	676.0	0.0
1344	8	16	416.0	0.0
1345	16	8	832.0	0.0
1346	7	12	364.0	0.0
1347	8	13	416.0	0.0
1348	16	6	832.0	0.0
1349	22	-4	1144.0	0.0
1350	7	14	364.0	0.0
1351	15	9	780.0	0.0
1352	15	8	780.0	0.0
1353	15	8	780.0	0.0
1354	7	13	364.0	0.0
1355	7	13	364.0	0.0
1356	8	15	416.0	0.0
1357	16	7	832.0	0.0
1358	7	8	364.0	0.0
1359	7	11	364.0	0.0
1360	7	11	364.0	0.0
1361	7	13	364.0	0.0
1362	7	15	364.0	0.0
1363	7	15	364.0	0.0
1364	8	14	416.0	0.0
1365	8	14	416.0	0.0
1366	8	16	416.0	0.0
1367	21	2	1092.0	0.0
1368	8	16	416.0	0.0
1369	16	8	832.0	0.0
1370	7	10	364.0	0.0
1371	7	12	364.0	0.0
1372	14	7	728.0	0.0
1373	7	11	364.0	0.0
1374	7	17	364.0	0.0
1375	16	9	832.0	0.0
1376	7	14	364.0	0.0
1377	7	14	364.0	0.0
1378	15	8	780.0	0.0
1379	16	5	832.0	0.0
1380	7	15	364.0	0.0
1381	7	14	364.0	0.0
1382	8	13	416.0	0.0
1383	7	13	364.0	0.0
1384	7	14	364.0	0.0
1385	7	14	364.0	0.0
1386	7	14	364.0	0.0
1387	7	15	364.0	0.0
1388	7	13	364.0	0.0
1389	15	8	780.0	0.0
1390	7	13	364.0	0.0
1391	7	14	364.0	0.0
1392	15	6	780.0	0.0
1393	15	8	780.0	0.0
1394	7	14	364.0	0.0
1395	7	14	364.0	0.0
1396	7	16	364.0	0.0
1397	16	8	832.0	0.0
1398	7	14	364.0	0.0
1399	7	13	364.0	0.0
1400	16	5	832.0	0.0
1401	12	8	624.0	0.0
1402	14	9	728.0	0.0
1403	7	14	364.0	0.0
1404	8	13	416.0	0.0
1405	15	7	780.0	0.0
1406	7	13	364.0	0.0
1407	15	9	780.0	0.0
1408	16	4	832.0	0.0
1409	7	10	364.0	0.0
1410	8	12	416.0	0.0
1411	8	13	416.0	0.0
1412	15	9	780.0	0.0
1413	7	11	364.0	0.0
1414	7	10	364.0	0.0
1415	8	14	416.0	0.0
1416	16	7	832.0	0.0
1417	14	4	728.0	0.0
1418	16	4	832.0	0.0
1419	7	13	364.0	0.0
1420	7	15	364.0	0.0
1421	16	8	832.0	0.0
1422	15	4	780.0	0.0
1423	7	15	364.0	0.0
1424	8	15	416.0	0.0
1425	15	9	780.0	0.0
1426	14	10	728.0	0.0
1427	8	14	416.0	0.0
1428	12	11	624.0	0.0
1429	7	16	364.0	0.0
1430	16	10	832.0	0.0
1431	15	5	780.0	0.0
1432	16	7	832.0	0.0
1433	7	14	364.0	0.0
1434	7	13	364.0	0.0
1435	7	13	364.0	0.0
1436	7	13	364.0	0.0
1437	7	13	364.0	0.0
1438	15	6	780.0	0.0
1439	7	15	364.0	0.0
1440	7	15	364.0	0.0
1441	7	16	364.0	0.0
1442	16	8	832.0	0.0
1443	7	12	364.0	0.0
1444	7	14	364.0	0.0
1445	14	7	728.0	0.0
1446	7	13	364.0	0.0
1447	7	13	364.0	0.0
1448	7	16	364.0	0.0
1449	8	13	416.0	0.0
1450	16	6	832.0	0.0
1451	7	11	364.0	0.0
1452	14	5	728.0	0.0
1453	7	13	364.0	0.0
1454	7	14	364.0	0.0
1455	15	6	780.0	0.0
1456	7	13	364.0	0.0
1457	11	12	572.0	0.0
1458	7	16	364.0	0.0
1459	15	8	780.0	0.0
1460	7	13	364.0	0.0
1461	7	13	364.0	0.0
1462	8	12	416.0	0.0
1463	8	13	416.0	0.0
1464	7	14	364.0	0.0
1465	7	17	364.0	0.0
1466	17	6	884.0	0.0
1467	7	17	364.0	0.0
1468	7	17	364.0	0.0
1469	7	16	364.0	0.0
1470	7	16	364.0	0.0
1471	8	15	416.0	0.0
1472	8	16	416.0	0.0
1473	7	17	364.0	0.0
1474	17	8	884.0	0.0
1475	7	13	364.0	0.0
1476	7	13	364.0	0.0
1477	7	15	364.0	0.0
1478	16	9	832.0	0.0
1479	7	11	364.0	0.0
1480	7	13	364.0	0.0
1481	7	13	364.0	0.0
1482	16	5	832.0	0.0
1483	7	11	364.0	0.0
1484	8	14	416.0	0.0
1485	16	9	832.0	0.0
1486	7	13	364.0	0.0
1487	7	16	364.0	0.0
1488	16	8	832.0	0.0
1489	7	13	364.0	0.0
1490	7	13	364.0	0.0
1491	7	14	364.0	0.0
1492	7	16	364.0	0.0
1493	16	9	832.0	0.0
1494	7	13	364.0	0.0
1495	7	11	364.0	0.0
1496	7	12	364.0	0.0
1497	7	12	364.0	0.0
1498	7	17	364.0	0.0
1499	11	13	572.0	0.0
1500	7	14	364.0	0.0
1501	7	13	364.0	0.0
1502	7	15	364.0	0.0
1503	15	8	780.0	0.0
1504	8	13	416.0	0.0
1505	15	10	780.0	0.0
1506	7	11	364.0	0.0
1507	16	5	832.0	0.0
1508	7	12	364.0	0.0
1509	15	7	780.0	0.0
1510	15	6	780.0	0.0
1511	7	17	364.0	0.0
1512	16	8	832.0	0.0
1513	16	5	832.0	0.0
1514	16	4	832.0	0.0
1515	7	14	364.0	0.0
1516	8	15	416.0	0.0
1517	15	9	780.0	0.0
1518	23	-3	1196.0	0.0
1519	16	7	832.0	0.0
1520	7	13	364.0	0.0
1521	15	9	780.0	0.0
1522	7	15	364.0	0.0
1523	14	8	728.0	0.0
1524	7	16	364.0	0.0
1525	8	16	416.0	0.0
1526	14	9	728.0	0.0
1527	7	15	364.0	0.0
1528	7	15	364.0	0.0
1529	7	13	364.0	0.0
1530	7	14	364.0	0.0
1531	17	7	884.0	0.0
1532	7	15	364.0	0.0
1533	8	13	416.0	0.0
1534	16	6	832.0	0.0
1535	7	12	364.0	0.0
1536	7	17	364.0	0.0
1537	7	17	364.0	0.0
1538	15	6	780.0	0.0
1539	12	8	624.0	0.0
1540	15	7	780.0	0.0
1541	7	14	364.0	0.0
1542	7	12	364.0	0.0
1543	7	15	364.0	0.0
1544	7	15	364.0	0.0
1545	16	7	832.0	0.0
1546	7	13	364.0	0.0
1547	7	14	364.0	0.0
1548	16	6	832.0	0.0
1549	7	13	364.0	0.0
1550	7	15	364.0	0.0
1551	7	14	364.0	0.0
1552	7	14	364.0	0.0
1553	16	8	832.0	0.0
1554	16	6	832.0	0.0
1555	8	11	416.0	0.0
1556	8	15	416.0	0.0
1557	8	16	416.0	0.0
1558	16	8	832.0	0.0
1559	8	15	416.0	0.0
1560	7	14	364.0	0.0
1561	7	14	364.0	0.0
1562	7	16	364.0	0.0
1563	7	15	364.0	0.0
1564	15	9	780.0	0.0
1565	7	15	364.0	0.0
1566	8	15	416.0	0.0
1567	16	7	832.0	0.0
1568	8	13	416.0	0.0
1569	15	5	780.0	0.0
1570	14	7	728.0	0.0
1571	7	11	364.0	0.0
1572	15	5	780.0	0.0
1573	7	13	364.0	0.0
1574	7	12	364.0	0.0
1575	7	11	364.0	0.0
1576	12	9	624.0	0.0
1577	7	12	364.0	0.0
1578	15	7	780.0	0.0
1579	7	15	364.0	0.0
1580	8	12	416.0	0.0
1581	8	13	416.0	0.0
1582	7	14	364.0	0.0
1583	8	14	416.0	0.0
1584	15	8	780.0	0.0
1585	13	10	676.0	0.0
1586	7	16	364.0	0.0
1587	16	7	832.0	0.0
1588	7	13	364.0	0.0
1589	7	14	364.0	0.0
1590	7	15	364.0	0.0
1591	7	14	364.0	0.0
1592	7	13	364.0	0.0
1593	7	13	364.0	0.0
1594	7	13	364.0	0.0
1595	12	9	624.0	0.0
1596	7	17	364.0	0.0
1597	16	7	832.0	0.0
1598	23	-3	1196.0	0.0
1599	7	12	364.0	0.0
1600	16	6	832.0	0.0
1601	7	10	364.0	0.0
1602	7	12	364.0	0.0
1603	17	6	884.0	0.0
1604	7	13	364.0	0.0
1605	12	9	624.0	0.0
1606	15	8	780.0	0.0
1607	15	7	780.0	0.0
1608	7	14	364.0	0.0
1609	16	6	832.0	0.0
1610	7	12	364.0	0.0
1611	15	6	780.0	0.0
1612	7	15	364.0	0.0
1613	8	16	416.0	0.0
1614	16	7	832.0	0.0
1615	16	6	832.0	0.0
1616	7	8	364.0	0.0
1617	15	8	780.0	0.0
1618	15	7	780.0	0.0
1619	7	16	364.0	0.0
1620	16	5	832.0	0.0
1621	7	11	364.0	0.0
1622	7	16	364.0	0.0
1623	13	12	676.0	0.0
1624	7	16	364.0	0.0
1625	7	16	364.0	0.0
1626	11	12	572.0	0.0
1627	7	16	364.0	0.0
1628	7	17	364.0	0.0
1629	7	16	364.0	0.0
1630	15	8	780.0	0.0
1631	7	15	364.0	0.0
1632	7	12	364.0	0.0
1633	7	12	364.0	0.0
1634	7	15	364.0	0.0
1635	16	8	832.0	0.0
1636	7	13	364.0	0.0
1637	7	16	364.0	0.0
1638	8	15	416.0	0.0
1639	7	16	364.0	0.0
1640	7	13	364.0	0.0
