EpNum	EpSteps	Reward	ener	dist
2046	13	444	698.2173157302029	0.0
2047	50	407	2622.2173157302027	0.0
2048	65	394	3595.3910524340095	0.0
2049	33	424	1802.1564209736039	0.0
2050	40	417	2230.7737367038067	0.0
2051	43	415	2386.773736703806	0.0
2052	29	429	1637.2346314604056	0.0
2053	69	388	3674.834631460406	0.0
2054	32	334.0	1602.0955262170048	0.0
2055	21	435	1199.6955262170047	0.0
2056	40	417	1594.095526217005	0.0
2057	37	420	2010.1564209736039	0.0
2058	27	429	1490.1564209736039	0.0
2059	25	431	1386.1564209736039	0.0
2060	49	409	2677.2346314604056	0.0
2061	34	245.0	879.6346314604062	0.0
2062	28	429	1628.3128419472077	0.0
2063	19	393.0	1031.7564209736038	0.0
2064	48	409	2668.3128419472077	0.0
2065	34	424	1918.7737367038067	0.0
2066	31	427	1762.7737367038067	0.0
2067	77	336.0	3264.3737367038075	0.0
2068	52	406	2833.2346314604056	0.0
2069	15	439	887.6955262170047	0.0
2070	18	439	1043.6955262170047	0.0
2071	26	431	1502.7737367038067	0.0
2072	28	430	1563.6955262170047	0.0
2073	52	405	2790.156420973604	0.0
2074	28	429	1521.2955262170049	0.0
2075	32	426	1771.695526217005	0.0
2076	25	433	1365.9737367038067	0.0
2077	17	440	991.6955262170047	0.0
2078	69	345.0	3568.495526217005	0.0
2079	19	438	1095.6955262170047	0.0
2080	41	416	2261.2346314604056	0.0
2081	102	355	3291.6955262170004	0.0
2082	42	416	2270.8346314604055	0.0
2083	24	434	1377.2346314604058	0.0
2084	22	436	1230.1564209736039	0.0
2085	41	371.0	1539.7564209736024	0.0
2086	21	393.0	1114.8955262170048	0.0
2087	9	448	554.1564209736039	0.0
2088	27	430	1554.7737367038067	0.0
2089	43	370.0	2046.895526217004	0.0
2090	86	327.0	2331.817315730198	0.0
2091	89	235.0	1873.3564209735978	0.0
2092	110	304.0	2817.9737367038	0.0
2093	33	333.0	997.2346314604063	0.0
2094	39	193.0	1011.7564209736043	0.0
2095	46	188.0	1206.8346314604044	0.0
2096	27	386.0	1384.4955262170045	0.0
2097	24	434	1334.1564209736039	0.0
2098	31	428	1741.2346314604058	0.0
2099	34	422	1854.8346314604057	0.0
2100	44	323.0	1335.6955262170027	0.0
2101	63	394	3298.8955262170048	0.0
2102	27	430	1129.417315730203	0.0
2103	51	407	2824.3128419472077	0.0
2104	21	348.0	1052.3128419472075	0.0
2105	26	433	1481.2346314604058	0.0
2106	30	429	1689.2346314604056	0.0
2107	26	432	1481.2346314604056	0.0
2108	47	411	2594.7737367038067	0.0
2109	49	409	2698.7737367038067	0.0
2110	20	438	1190.7737367038067	0.0
2111	39	372.0	1668.617315730203	0.0
2112	44	280.0	2311.573736703807	0.0
2113	45	324.0	1578.1564209736043	0.0
2114	12	400.0	582.9564209736039	0.0
2115	72	342.0	3300.4955262170038	0.0
2116	37	375.0	1522.2173157302032	0.0
2117	24	434	1356.3737367038066	0.0
2118	31	291.0	955.8173157302032	0.0
2119	54	403	2895.5128419472076	0.0
2120	57	402	3136.3128419472077	0.0
2121	17	441	991.6955262170048	0.0
2122	29	427	1594.1564209736039	0.0
2123	41	418	2239.695526217005	0.0
2124	54	404	2937.2346314604056	0.0
2125	48	410	2603.695526217005	0.0
2126	23	435	1154.9564209736038	0.0
2127	21	434	1157.2955262170049	0.0
2128	26	430	1481.2346314604058	0.0
2129	28	429	1563.6955262170047	0.0
2130	25	433	1407.6955262170047	0.0
2131	38	420	2105.2346314604056	0.0
2132	24	434	1355.6955262170047	0.0
2133	22	437	1273.2346314604058	0.0
2134	39	419	2135.695526217005	0.0
2135	34	425	1790.8955262170048	0.0
2136	21	437	1199.6955262170047	0.0
2137	65	394	3552.3128419472077	0.0
2138	75	383	3943.756420973604	0.0
2139	26	432	1481.2346314604058	0.0
2140	23	432	1303.695526217005	0.0
2141	55	311.0	2374.0955262170037	0.0
2142	33	425	1823.6955262170047	0.0
2143	65	392	3466.156420973604	0.0
2144	33	424	1823.695526217005	0.0
2145	25	431	1364.6173157302028	0.0
2146	39	419	2093.295526217005	0.0
2147	44	368.0	2289.3564209736037	0.0
2148	89	277.0	3252.3737367038034	0.0
2149	78	290.0	2849.295526217003	0.0
2150	22	434	1230.1564209736039	0.0
2151	36	421	2022.7737367038067	0.0
2152	78	380	4185.234631460406	0.0
2153	18	439	1043.6955262170047	0.0
2154	31	427	1784.3128419472075	0.0
2155	25	432	1364.6173157302028	0.0
2156	56	401	3084.3128419472073	0.0
2157	15	444	909.2346314604057	0.0
2158	23	435	1325.2346314604056	0.0
2159	20	393.0	1083.7564209736038	0.0
2160	51	361.0	1805.3564209736019	0.0
2161	28	383.0	1289.112841947207	0.0
2162	35	331.0	952.4955262170054	0.0
2163	33	201.0	1061.1737367038068	0.0
2164	32	334.0	1072.4346314604054	0.0
2165	27	340.0	1066.8346314604055	0.0
2166	66	346.0	1186.834631460405	0.0
2167	59	220.0	1523.4519471906049	0.0
2168	40	283.0	1022.0346314604063	0.0
2169	94	229.0	1561.9737367038033	0.0
2170	28	339.0	843.5737367038071	0.0
2171	41	370.0	1053.173736703807	0.0
2172	38	239.0	1257.9128419472058	0.0
2173	26	296.0	1037.0519471906089	0.0
2174	51	182.0	999.7564209736048	0.0
2175	50	229.0	1225.051947190607	0.0
2176	67	255.0	1154.0346314604055	0.0
2177	36	331.0	983.6346314604062	0.0
2178	21	347.0	903.5737367038068	0.0
2179	85	149.0	1497.1128419472038	0.0
2180	65	301.0	1262.0346314604042	0.0
2181	23	299.0	774.034631460406	0.0
2182	34	335.0	1027.6955262170052	0.0
2183	68	300.0	1418.7128419472042	0.0
2184	21	346.0	626.956420973604	0.0
2185	45	277.0	984.5564209736045	0.0
2186	28	295.0	1013.173736703807	0.0
2187	49	317.0	1108.4346314604056	0.0
2188	39	373.0	990.8955262170055	0.0
2189	27	340.0	770.0346314604061	0.0
2190	78	201.0	1514.7128419472033	0.0
2191	54	268.0	1156.4346314604052	0.0
2192	33	334.0	870.0346314604063	0.0
2193	25	297.0	771.6955262170052	0.0
2194	22	299.0	807.5128419472079	0.0
2195	52	226.0	1137.2346314604054	0.0
2196	62	262.0	1233.2346314604044	0.0
2197	38	240.0	811.6955262170054	0.0
2198	28	340.0	1034.0346314604058	0.0
2199	55	403	1166.0346314604058	0.0
2200	11	356.0	530.9564209736038	0.0
2201	53	315.0	1827.2692629208086	0.0
2202	21	436	1221.2346314604058	0.0
2203	114	164.0	2030.5910524340013	0.0
2204	50	316.0	1245.2346314604038	0.0
2205	40	328.0	1404.9910524340075	0.0
2206	72	204.0	1924.1910524340055	0.0
2207	98	180.0	1749.1128419472016	0.0
2208	38	329.0	1024.3737367038073	0.0
2209	33	288.0	891.5737367038073	0.0
2210	80	242.0	1449.1128419472047	0.0
2211	46	188.0	1312.4955262170029	0.0
2212	80	332.0	2231.817315730202	0.0
2213	51	408	2867.3910524340095	0.0
2214	37	330.0	1417.2346314604042	0.0
2215	64	349.0	3287.634631460406	0.0
2216	34	380.0	1494.7737367038058	0.0
2217	55	222.0	1398.8955262170057	0.0
2218	31	292.0	1041.295526217005	0.0
2219	53	405	2928.3128419472077	0.0
2220	26	387.0	1460.3737367038066	0.0
2221	75	339.0	3753.973736703806	0.0
2222	41	371.0	1434.095526217003	0.0
2223	31	292.0	1274.8346314604048	0.0
2224	13	445	655.8173157302028	0.0
2225	50	274.0	1350.8955262170018	0.0
2226	55	223.0	1505.2346314604024	0.0
2227	62	305.0	1932.4955262170017	0.0
2228	70	253.0	1182.8346314604053	0.0
2229	61	173.0	1245.1737367038052	0.0
2230	26	341.0	886.9564209736042	0.0
2231	74	203.0	1581.2955262169999	0.0
2232	143	179.0	2031.6955262169963	0.0
2233	36	332.0	1258.2173157302013	0.0
2234	22	389.0	976.4346314604059	0.0
2235	19	347.0	798.8955262170049	0.0
2236	50	274.0	1308.4955262170029	0.0
2237	56	358.0	2510.8955262170048	0.0
2238	24	434	1312.6173157302028	0.0
2239	19	303.0	650.8346314604061	0.0
2240	34	424	1663.695526217005	0.0
2241	49	363.0	1914.0346314604042	0.0
2242	34	424	1833.9737367038065	0.0
2243	62	396	3036.251947190608	0.0
2244	19	348.0	756.4955262170049	0.0
2245	20	393.0	998.9564209736039	0.0
2246	24	343.0	1313.2955262170046	0.0
2247	58	266.0	1576.4346314604031	0.0
2248	66	257.0	1504.4955262170006	0.0
2249	28	430	1585.2346314604056	0.0
2250	61	172.0	1456.4955262170051	0.0
2251	89	10.0	1641.1737367038031	0.0
2252	73	295.0	1168.5564209736035	0.0
2253	46	321.0	909.3564209736047	0.0
2254	17	394.0	758.834631460406	0.0
2255	27	342.0	1002.895526217005	0.0
2256	34	380.0	1261.234631460406	0.0
2257	43	325.0	1071.017315730203	0.0
2258	24	300.0	1250.7128419472074	0.0
2259	17	442	970.1564209736039	0.0
2260	42	327.0	1867.695526217004	0.0
2261	50	363.0	2241.9737367038056	0.0
2262	31	383.0	1613.3564209736037	0.0
2263	23	433	1282.1564209736039	0.0
2264	39	418	2114.8346314604055	0.0
2265	38	376.0	2063.5128419472076	0.0
2266	40	281.0	1043.573736703807	0.0
2267	49	318.0	1745.1128419472054	0.0
2268	44	280.0	1464.2519471906066	0.0
2269	63	350.0	2662.895526217004	0.0
2270	37	421	2053.2346314604056	0.0
2271	31	428	1741.2346314604056	0.0
2272	32	425	1750.1564209736039	0.0
2273	56	403	2977.973736703806	0.0
2274	46	368.0	1503.6346314604039	0.0
2275	58	400	3145.2346314604056	0.0
2276	18	440	1043.6955262170047	0.0
2277	69	390	3653.295526217005	0.0
2278	94	319.0	3723.695526217002	0.0
2279	16	442	918.1564209736039	0.0
2280	21	435	1156.6173157302028	0.0
2281	52	316.0	2473.1737367038063	0.0
2282	24	433	1164.556420973604	0.0
2283	25	433	1258.9564209736038	0.0
2284	77	380	3942.0955262170046	0.0
2285	36	422	1958.1564209736039	0.0
2286	44	413	2374.156420973604	0.0
2287	16	441	961.2346314604057	0.0
2288	46	366.0	2075.0173157302024	0.0
2289	37	286.0	1502.0346314604044	0.0
2290	79	244.0	1693.234631460401	0.0
2291	36	287.0	1725.2955262170044	0.0
2292	12	444	688.6173157302028	0.0
2293	63	395	3426.7737367038067	0.0
2294	46	412	2478.8346314604055	0.0
2295	38	418	2105.2346314604056	0.0
2296	24	390.0	1228.495526217005	0.0
2297	35	422	1927.6955262170047	0.0
2298	18	438	1043.6955262170047	0.0
2299	10	448	606.1564209736039	0.0
2300	31	427	1698.1564209736039	0.0
2301	71	386	3821.2346314604056	0.0
2302	26	432	1417.9737367038067	0.0
2303	16	441	875.7564209736039	0.0
2304	33	424	1781.2955262170049	0.0
2305	43	415	2365.2346314604056	0.0
2306	43	416	2386.7737367038067	0.0
2307	32	426	1750.1564209736039	0.0
2308	11	446	658.1564209736039	0.0
2309	32	426	1771.6955262170047	0.0
2310	25	432	1386.1564209736039	0.0
2311	57	311.0	2795.756420973604	0.0
2312	36	420	1958.1564209736039	0.0
2313	56	402	2998.8346314604055	0.0
2314	27	432	1640.9301576774103	0.0
2315	43	415	2408.3128419472077	0.0
2316	43	416	2343.695526217005	0.0
2317	30	427	1667.695526217005	0.0
2318	38	418	2083.695526217005	0.0
2319	18	439	1043.6955262170047	0.0
2320	65	348.0	3445.973736703807	0.0
2321	43	414	2343.695526217005	0.0
2322	38	420	1998.2173157302027	0.0
2323	74	338.0	3128.556420973602	0.0
2324	11	445	658.1564209736039	0.0
2325	39	374.0	2136.3737367038066	0.0
2326	59	308.0	2921.973736703806	0.0
2327	50	408	2729.2346314604056	0.0
2328	18	439	1108.3128419472077	0.0
2329	24	343.0	1165.2346314604054	0.0
2330	58	355.0	3188.9910524340094	0.0
2331	16	442	982.7737367038067	0.0
2332	24	433	1312.6173157302028	0.0
2333	16	441	982.7737367038067	0.0
2334	15	440	887.6955262170047	0.0
2335	38	373.0	1786.2173157302022	0.0
2336	13	443	762.1564209736039	0.0
2337	28	431	1585.2346314604056	0.0
2338	18	438	1022.1564209736039	0.0
2339	21	436	1221.2346314604056	0.0
2340	53	360.0	2015.6955262170031	0.0
2341	25	433	1429.2346314604056	0.0
2342	33	423	1780.6173157302028	0.0
2343	32	427	1836.3128419472077	0.0
2344	24	432	1312.6173157302028	0.0
2345	39	418	2071.756420973604	0.0
2346	45	412	2448.3737367038066	0.0
2347	50	408	2750.7737367038067	0.0
2348	59	399	3197.2346314604056	0.0
2349	21	437	1264.3128419472077	0.0
2350	30	428	1625.9737367038067	0.0
2351	29	429	1680.3128419472077	0.0
2352	41	418	2282.7737367038067	0.0
2353	27	430	1511.6955262170047	0.0
2354	56	358.0	2891.817315730203	0.0
2355	28	430	1563.695526217005	0.0
2356	35	423	1970.7737367038067	0.0
2357	20	437	1104.6173157302028	0.0
2358	29	430	1637.2346314604058	0.0
2359	50	408	2772.3128419472077	0.0
2360	39	418	2135.695526217005	0.0
2361	23	435	1282.1564209736039	0.0
2362	31	427	1741.2346314604056	0.0
2363	38	421	2083.695526217005	0.0
2364	61	398	3279.695526217005	0.0
2365	44	415	2375.512841947207	0.0
2366	78	377	4228.99105243401	0.0
2367	37	421	2117.8519471906084	0.0
2368	43	191.0	986.8955262170056	0.0
2369	73	386	3565.8519471906075	0.0
2370	30	426	1624.6173157302028	0.0
2371	73	251.0	1826.7737367038026	0.0
2372	90	322.0	3137.4865786510104	0.0
2373	74	158.0	1200.3737367038061	0.0
2374	23	391.0	1305.0519471906082	0.0
2375	59	265.0	2051.7564209736024	0.0
2376	36	423	2001.2346314604056	0.0
2377	23	433	1282.1564209736039	0.0
2378	31	427	1741.2346314604056	0.0
2379	24	435	1334.1564209736039	0.0
2380	98	314.0	3868.434631460403	0.0
2381	49	408	2657.051947190608	0.0
2382	30	428	1689.2346314604056	0.0
2383	24	435	1355.6955262170047	0.0
2384	58	355.0	2021.2955262170024	0.0
2385	58	355.0	2954.773736703806	0.0
2386	46	411	2521.2346314604056	0.0
2387	82	332.0	2845.9737367038033	0.0
2388	29	429	1615.6955262170047	0.0
2389	59	400	3154.834631460406	0.0
2390	30	426	1667.6955262170047	0.0
2391	32	426	1793.2346314604056	0.0
2392	34	424	1897.2346314604056	0.0
2393	30	428	1689.2346314604056	0.0
2394	28	430	1563.695526217005	0.0
2395	40	418	2166.156420973604	0.0
2396	20	393.0	1062.8955262170048	0.0
2397	14	444	835.6955262170047	0.0
2398	97	315.0	3751.8173157302	0.0
2399	36	421	1851.8173157302026	0.0
2400	27	431	1490.834631460406	0.0
2401	9	404.0	511.75642097360384	0.0
2402	26	431	1502.7737367038064	0.0
2403	39	419	2157.2346314604056	0.0
2404	101	312.0	3663.0173157301992	0.0
2405	37	421	2074.7737367038067	0.0
2406	14	443	771.7564209736038	0.0
2407	41	417	2261.2346314604056	0.0
2408	33	426	1909.8519471906084	0.0
2409	33	424	1866.7737367038064	0.0
2410	53	406	2906.773736703806	0.0
2411	37	420	2053.2346314604056	0.0
2412	24	434	1441.8519471906084	0.0
2413	12	447	774.7737367038067	0.0
2414	38	285.0	747.7564209736045	0.0
2415	47	320.0	1641.7910524340073	0.0
2416	14	444	878.7737367038067	0.0
2417	25	342.0	1090.7128419472072	0.0
2418	40	329.0	1065.1128419472077	0.0
2419	59	309.0	2162.164789137815	0.0
2420	52	407	2560.686578651013	0.0
2421	31	381.0	1339.4519471906076	0.0
2422	19	394.0	1160.9910524340094	0.0
2423	36	330.0	1153.9128419472079	0.0
2424	28	339.0	1758.2256838944147	0.0
2425	60	354.0	1980.6256838944114	0.0
2426	31	428	1935.0865786510135	0.0
2427	13	444	869.8519471906086	0.0
2428	47	276.0	1217.112841947206	0.0
2429	24	344.0	869.112841947208	0.0
2430	24	344.0	1208.991052434009	0.0
2431	53	315.0	1593.0519471906064	0.0
2432	45	411	2426.834631460406	0.0
2433	24	432	1398.7737367038067	0.0
2434	34	424	1833.2955262170046	0.0
2435	31	427	1655.7564209736038	0.0
2436	27	432	1511.695526217005	0.0
2437	30	428	1603.7564209736038	0.0
2438	43	414	2322.156420973604	0.0
2439	14	442	792.6173157302029	0.0
2440	20	437	1212.3128419472077	0.0
2441	58	310.0	1788.4346314604027	0.0
2442	36	377.0	1598.773736703807	0.0
2443	25	432	1450.7737367038067	0.0
2444	93	229.0	1976.373736703801	0.0
2445	64	395	3478.7737367038067	0.0
2446	17	442	1013.2346314604058	0.0
2447	34	334.0	1219.5128419472076	0.0
2448	74	248.0	3469.112841947207	0.0
2449	33	335.0	1102.2173157302022	0.0
2450	43	324.0	965.3564209736046	0.0
2451	47	231.0	1088.556420973604	0.0
2452	29	294.0	746.8346314604063	0.0
2453	85	328.0	2152.617315730203	0.0
2454	31	381.0	1083.6955262170043	0.0
2455	32	247.0	1136.3737367038066	0.0
2456	32	291.0	1050.895526217005	0.0
2457	13	400.0	720.4346314604057	0.0
2458	79	200.0	1480.556420973601	0.0
2459	29	339.0	1001.2346314604061	0.0
2460	45	232.0	1006.0955262170055	0.0
2461	95	227.0	2312.5564209736003	0.0
2462	46	365.0	2266.156420973604	0.0
2463	23	433	1325.2346314604056	0.0
2464	34	423	1875.695526217005	0.0
2465	83	285.0	2918.1564209736007	0.0
2466	27	430	1554.7737367038067	0.0
2467	86	325.0	3372.312841947205	0.0
2468	94	275.0	2431.512841947202	0.0
2469	92	321.0	2581.234631460401	0.0
2470	32	425	1836.3128419472077	0.0
2471	34	424	1897.2346314604056	0.0
2472	22	434	1060.556420973604	0.0
2473	31	425	1762.7737367038067	0.0
2474	31	428	1741.2346314604056	0.0
2475	31	427	1784.3128419472077	0.0
2476	21	437	1199.6955262170047	0.0
2477	31	427	1741.2346314604056	0.0
2478	45	413	2426.156420973604	0.0
2479	50	407	2707.695526217005	0.0
2480	50	408	2750.7737367038067	0.0
2481	46	412	2542.7737367038067	0.0
2482	25	432	1364.6173157302028	0.0
2483	24	435	1312.6173157302028	0.0
2484	28	429	1563.6955262170047	0.0
2485	18	439	1043.6955262170047	0.0
2486	42	325.0	1613.2955262170033	0.0
2487	69	254.0	2084.4955262170015	0.0
2488	127	196.0	2641.973736703798	0.0
2489	23	435	1346.7737367038067	0.0
2490	76	336.0	1833.3564209735991	0.0
2491	26	431	1459.6955262170047	0.0
2492	31	427	1676.6173157302028	0.0
2493	43	369.0	1750.7737367038053	0.0
2494	47	322.0	1534.7737367038044	0.0
2495	92	230.0	1542.7737367038023	0.0
2496	63	260.0	1477.051947190605	0.0
2497	42	237.0	1147.573736703806	0.0
2498	48	231.0	907.6955262170056	0.0
2499	47	232.0	1600.7474734076104	0.0
2500	37	330.0	1163.5128419472064	0.0
2501	23	345.0	1071.5128419472073	0.0
2502	78	155.0	1621.0519471906032	0.0
2503	65	258.0	1305.1128419472054	0.0
2504	112	212.0	1841.1128419472002	0.0
2505	26	341.0	930.712841947208	0.0
2506	48	230.0	1077.295526217005	0.0
2507	53	269.0	1338.6519471906065	0.0
2508	71	253.0	1553.1737367038024	0.0
2509	20	393.0	1085.7910524340095	0.0
2510	40	283.0	1234.7128419472062	0.0
2511	40	329.0	1853.2429996246158	0.0
2512	29	340.0	959.512841947208	0.0
2513	44	278.0	1357.9128419472056	0.0
2514	47	321.0	1408.9301576774078	0.0
2515	30	292.0	1096.9910524340091	0.0
2516	43	280.0	1307.2692629208095	0.0
2517	24	344.0	889.9737367038069	0.0
2518	77	112.0	1610.0955262170003	0.0
2519	31	248.0	1190.7128419472065	0.0
2520	33	290.0	1146.651947190608	0.0
2521	40	372.0	1575.2692629208095	0.0
2522	13	444	826.7737367038067	0.0
2523	27	383.0	1024.4346314604059	0.0
2524	40	238.0	1277.1128419472057	0.0
2525	69	162.0	1321.9737367038044	0.0
2526	29	383.0	1129.7910524340086	0.0
2527	59	309.0	1332.991052434007	0.0
2528	16	396.0	813.1737367038068	0.0
2529	56	268.0	1409.1737367038038	0.0
2530	42	235.0	955.7564209736046	0.0
2531	40	373.0	1806.7737367038055	0.0
2532	53	404	2863.695526217005	0.0
2533	18	440	1065.2346314604058	0.0
2534	64	349.0	2757.2955262170035	0.0
2535	8	447	502.1564209736039	0.0
2536	40	416	2231.4519471906087	0.0
2537	51	406	2738.156420973604	0.0
2538	21	436	1199.6955262170047	0.0
2539	47	412	2487.756420973604	0.0
2540	42	372.0	2206.8955262170048	0.0
2541	56	402	2998.156420973604	0.0
2542	30	428	1646.1564209736039	0.0
2543	72	340.0	3194.834631460404	0.0
2544	34	379.0	1747.8173157302028	0.0
2545	40	374.0	2018.7737367038067	0.0
2546	32	427	1836.3128419472075	0.0
2547	32	427	1771.6955262170047	0.0
2548	39	373.0	1923.6955262170043	0.0
2549	58	400	3145.234631460406	0.0
2550	33	425	1780.6173157302028	0.0
2551	75	384	3964.617315730203	0.0
2552	18	439	1065.2346314604058	0.0
2553	81	332.0	3131.8173157302003	0.0
2554	32	426	1750.1564209736039	0.0
2555	17	440	927.7564209736038	0.0
2556	15	438	780.678210486802	0.0
2557	39	419	2157.234631460406	0.0
2558	31	425	1698.1564209736039	0.0
2559	72	384	3873.2346314604056	0.0
2560	44	412	2417.2346314604056	0.0
2561	18	441	1065.2346314604056	0.0
2562	42	416	2334.7737367038067	0.0
2563	90	324.0	3346.7737367038035	0.0
2564	22	433	1230.834631460406	0.0
2565	18	396.0	981.1128419472077	0.0
2566	115	297.0	3438.0346314604	0.0
2567	23	434	1303.6955262170047	0.0
2568	83	330.0	3066.2173157302004	0.0
2569	62	350.0	2568.4955262170033	0.0
2570	66	393	3561.234631460406	0.0
2571	21	437	1242.7737367038067	0.0
2572	61	397	3279.695526217005	0.0
2573	10	446	584.6173157302029	0.0
2574	29	429	1680.3128419472077	0.0
2575	51	407	2738.156420973604	0.0
2576	35	423	1992.3128419472075	0.0
2577	86	371	4579.695526217005	0.0
2578	60	396	3142.8955262170048	0.0
2579	26	431	1438.1564209736039	0.0
2580	14	443	792.6173157302029	0.0
2581	20	438	1169.2346314604056	0.0
2582	69	389	3738.7737367038067	0.0
2583	63	395	3405.2346314604056	0.0
2584	23	435	1282.1564209736039	0.0
2585	97	315.0	4241.1128419472125	0.0
2586	15	440	866.1564209736039	0.0
2587	23	390.0	1198.0346314604053	0.0
2588	63	350.0	2832.4955262170038	0.0
2589	27	431	1533.2346314604058	0.0
2590	69	298.0	3421.112841947207	0.0
2591	36	287.0	1408.3128419472064	0.0
2592	49	230.0	1406.5910524340065	0.0
2593	22	390.0	1019.5128419472078	0.0
2594	33	246.0	1145.9737367038063	0.0
2595	69	343.0	1343.512841947205	0.0
2596	26	342.0	1228.1910524340087	0.0
2597	37	242.0	1162.834631460405	0.0
2598	27	341.0	1300.3737367038068	0.0
2599	45	412	2490.7737367038067	0.0
2600	44	415	2267.817315730203	0.0
2601	46	365.0	2309.2346314604056	0.0
2602	48	319.0	1607.6346314604043	0.0
2603	56	403	3084.3128419472077	0.0
2604	51	406	2781.9128419472077	0.0
2605	19	437	1117.2346314604056	0.0
2606	17	439	991.6955262170047	0.0
2607	18	439	1043.6955262170047	0.0
2608	29	429	1637.2346314604056	0.0
2609	39	418	2157.2346314604056	0.0
2610	39	419	2157.2346314604056	0.0
2611	20	438	1190.7737367038067	0.0
2612	71	342.0	3185.234631460404	0.0
2613	8	449	523.6955262170047	0.0
2614	31	290.0	1528.5564209736037	0.0
2615	23	436	1303.695526217005	0.0
2616	33	379.0	1802.8346314604057	0.0
2617	19	439	1095.6955262170047	0.0
2618	75	338.0	2757.2346314604033	0.0
2619	14	443	835.6955262170047	0.0
2620	28	430	1542.1564209736039	0.0
2621	39	419	2178.7737367038067	0.0
2622	60	399	3227.695526217005	0.0
2623	45	369.0	2235.6955262170045	0.0
2624	22	434	1230.1564209736039	0.0
2625	58	175.0	1661.9128419472052	0.0
2626	40	374.0	1892.9301576774092	0.0
2627	32	380.0	1115.5128419472076	0.0
2628	137	276.0	2825.4865786510045	0.0
2629	48	184.0	1141.912841947208	0.0
2630	141	182.0	2945.9737367037997	0.0
2631	33	424	1802.8346314604055	0.0
2632	49	409	2698.7737367038067	0.0
2633	21	437	1178.834631460406	0.0
2634	40	418	2209.2346314604056	0.0
2635	61	397	3279.695526217005	0.0
2636	30	428	1710.7737367038067	0.0
2637	27	429	1533.2346314604056	0.0
2638	10	447	627.6955262170047	0.0
2639	79	244.0	2943.6955262170027	0.0
2640	50	408	2665.9737367038065	0.0
2641	46	412	2499.695526217005	0.0
2642	67	346.0	2934.8346314604046	0.0
2643	27	431	1533.2346314604056	0.0
2644	48	365.0	2137.973736703806	0.0
2645	18	441	1022.1564209736039	0.0
2646	20	437	1147.6955262170047	0.0
2647	85	239.0	2641.2346314604015	0.0
2648	36	376.0	1662.7128419472065	0.0
2649	50	407	2390.712841947207	0.0
2650	61	262.0	2516.4955262170033	0.0
2651	42	371.0	2314.5910524340097	0.0
2652	27	431	1384.4955262170047	0.0
2653	15	443	887.6955262170047	0.0
2654	33	425	1845.2346314604056	0.0
2655	18	440	1043.6955262170047	0.0
2656	12	444	796.3128419472076	0.0
2657	59	354.0	2709.9737367038056	0.0
2658	90	324.0	2837.2955262170008	0.0
2659	20	436	1147.6955262170047	0.0
2660	74	295.0	2302.773736703803	0.0
2661	28	384.0	1245.3564209736032	0.0
2662	29	429	1530.8955262170048	0.0
2663	49	364.0	2656.3737367038066	0.0
2664	18	394.0	873.417315730203	0.0
2665	45	324.0	1621.2346314604044	0.0
2666	66	346.0	2098.0955262170023	0.0
2667	19	439	1117.2346314604056	0.0
2668	27	386.0	1448.4346314604056	0.0
2669	17	441	1013.2346314604057	0.0
2670	32	379.0	1707.7564209736038	0.0
2671	36	287.0	1450.0346314604046	0.0
2672	36	378.0	1960.1910524340092	0.0
2673	71	340.0	2252.4346314604027	0.0
2674	74	339.0	2026.8346314604019	0.0
2675	42	281.0	1253.912841947207	0.0
2676	34	244.0	858.0955262170054	0.0
2677	45	189.0	942.1564209736046	0.0
2678	28	294.0	842.8955262170051	0.0
2679	51	272.0	935.8173157302039	0.0
2680	14	444	814.1564209736039	0.0
2681	30	293.0	1031.6955262170052	0.0
2682	41	370.0	1263.8173157302017	0.0
2683	37	241.0	1078.0346314604055	0.0
2684	33	334.0	1039.634631460406	0.0
2685	85	238.0	1878.0346314604003	0.0
2686	41	373.0	1964.434631460405	0.0
2687	22	344.0	1209.9737367038065	0.0
2688	8	448	502.1564209736038	0.0
2689	50	362.0	1584.4346314604031	0.0
2690	35	241.0	1185.3564209736037	0.0
2691	38	374.0	1489.4173157302016	0.0
2692	43	326.0	1558.9564209736022	0.0
2693	103	265.0	2962.095526217	0.0
2694	17	350.0	822.0955262170048	0.0
2695	49	319.0	1850.0955262170032	0.0
2696	39	418	2178.7737367038067	0.0
2697	61	353.0	2812.617315730202	0.0
2698	50	274.0	2262.156420973604	0.0
2699	22	435	1209.2955262170046	0.0
2700	76	338.0	3382.651947190607	0.0
2701	91	321.0	2910.8346314604014	0.0
2702	40	418	2166.156420973604	0.0
2703	53	315.0	2184.6173157302014	0.0
2704	26	431	1481.2346314604056	0.0
2705	15	442	866.1564209736039	0.0
2706	85	193.0	2407.6955262170004	0.0
2707	71	342.0	2591.6346314604034	0.0
2708	38	374.0	2020.4346314604059	0.0
2709	19	438	904.556420973604	0.0
2710	23	435	1303.6955262170047	0.0
2711	58	401	3166.7737367038067	0.0
2712	31	426	1741.2346314604056	0.0
2713	22	434	1187.7564209736038	0.0
2714	27	431	1533.2346314604056	0.0
2715	42	415	2270.156420973604	0.0
2716	26	433	1416.6173157302028	0.0
2717	47	410	2551.695526217005	0.0
2718	22	437	1230.1564209736039	0.0
2719	41	418	2197.2955262170044	0.0
2720	24	433	1355.6955262170047	0.0
2721	22	435	1251.6955262170047	0.0
2722	23	435	1325.2346314604058	0.0
2723	35	423	1885.2955262170046	0.0
