Episode_Group	numSteps	Reward	Energy
169	53.0	292.0	1452.0
170	46.0	299.0	1277.0
171	48.0	310.0	1350.0
172	41.0	348.0	1347.0
173	34.0	422.0	1941.0
174	33.0	424.0	1826.0
175	37.0	370.0	1647.0
176	32.0	385.0	1505.0
177	33.0	379.0	1711.0
178	60.0	343.0	2560.0
179	39.0	395.0	2066.0
180	45.0	407.0	2422.0
181	37.0	379.0	1664.0
182	49.0	367.0	2138.0
183	32.0	380.0	1503.0
184	50.0	375.0	2025.0
185	42.0	397.0	2237.0
186	33.0	423.0	1880.0
187	30.0	427.0	1659.0
188	43.0	414.0	2358.0
189	38.0	400.0	1993.0
190	50.0	398.0	2638.0
191	33.0	424.0	1850.0
192	31.0	422.0	1694.0
193	34.0	418.0	1916.0
194	35.0	421.0	1964.0
195	45.0	412.0	2489.0
196	37.0	407.0	1838.0
197	42.0	343.0	1451.0
198	45.0	394.0	2010.0
199	32.0	406.0	1699.0
200	50.0	352.0	1947.0
201	52.0	365.0	2207.0
202	37.0	398.0	1731.0
203	45.0	291.0	1341.0
204	34.0	400.0	1661.0
205	35.0	421.0	1966.0
206	37.0	410.0	1965.0
207	35.0	394.0	1791.0
208	33.0	419.0	1843.0
209	41.0	398.0	1731.0
210	47.0	324.0	1555.0
211	36.0	413.0	1944.0
212	41.0	362.0	1930.0
213	31.0	426.0	1713.0
214	36.0	421.0	2014.0
215	48.0	377.0	2256.0
216	35.0	413.0	1860.0
217	44.0	300.0	1157.0
218	48.0	269.0	1137.0
219	41.0	308.0	1022.0
220	38.0	302.0	951.0
221	59.0	280.0	1476.0
222	47.0	329.0	1944.0
223	48.0	301.0	1522.0
224	47.0	324.0	1409.0
225	42.0	339.0	1597.0
226	41.0	313.0	1190.0
227	41.0	362.0	1828.0
228	44.0	405.0	2161.0
229	43.0	373.0	1940.0
230	31.0	408.0	1692.0
231	33.0	424.0	1821.0
232	41.0	402.0	2238.0
233	41.0	384.0	2137.0
234	24.0	423.0	1255.0
235	35.0	421.0	1971.0
236	35.0	418.0	1955.0
237	45.0	389.0	2328.0
238	53.0	341.0	1974.0
239	46.0	397.0	2248.0
240	35.0	413.0	1810.0
241	38.0	410.0	1962.0
242	34.0	373.0	1441.0
243	31.0	363.0	1349.0
244	32.0	416.0	1635.0
245	47.0	342.0	1806.0
246	42.0	294.0	1146.0
247	61.0	350.0	2247.0
248	34.0	423.0	1907.0
249	47.0	369.0	1734.0
250	47.0	306.0	1426.0
251	53.0	273.0	1305.0
252	39.0	283.0	1282.0
253	39.0	319.0	1166.0
254	38.0	405.0	1985.0
255	42.0	397.0	2206.0
256	42.0	409.0	2176.0
257	53.0	381.0	2289.0
258	39.0	418.0	2147.0
259	46.0	388.0	2368.0
260	38.0	324.0	1477.0
261	36.0	407.0	1888.0
262	32.0	398.0	1576.0
263	62.0	319.0	2045.0
264	40.0	404.0	2065.0
265	45.0	371.0	2048.0
266	39.0	396.0	1726.0
267	33.0	388.0	1531.0
268	43.0	306.0	1333.0
269	38.0	324.0	1273.0
270	49.0	345.0	2052.0
271	46.0	370.0	1883.0
272	34.0	423.0	1865.0
273	29.0	428.0	1615.0
274	55.0	379.0	2240.0
275	47.0	360.0	1910.0
276	33.0	383.0	1645.0
277	53.0	301.0	1517.0
278	37.0	348.0	1354.0
279	41.0	348.0	1494.0
280	40.0	358.0	1496.0
281	66.0	256.0	1413.0
282	56.0	324.0	1650.0
283	46.0	394.0	2406.0
284	30.0	319.0	1185.0
285	45.0	330.0	1556.0
286	55.0	298.0	1600.0
287	55.0	356.0	1855.0
288	39.0	332.0	1182.0
289	50.0	290.0	1115.0
290	45.0	277.0	1168.0
291	40.0	386.0	1797.0
292	49.0	336.0	1580.0
293	50.0	330.0	1505.0
294	44.0	386.0	2111.0
295	53.0	354.0	2161.0
296	39.0	368.0	1523.0
297	50.0	303.0	1405.0
298	32.0	325.0	871.0
299	39.0	255.0	918.0
300	38.0	274.0	924.0
301	38.0	302.0	1103.0
302	34.0	333.0	1126.0
303	38.0	392.0	1769.0
304	44.0	386.0	2008.0
305	35.0	373.0	1722.0
306	42.0	329.0	1548.0
307	40.0	341.0	1684.0
308	48.0	374.0	2175.0
309	36.0	412.0	1902.0
310	27.0	407.0	1353.0
311	39.0	391.0	1749.0
312	41.0	299.0	1267.0
313	45.0	281.0	1399.0
314	36.0	307.0	963.0
315	53.0	300.0	1639.0
316	49.0	353.0	2146.0
317	44.0	340.0	1492.0
318	46.0	375.0	2056.0
319	45.0	335.0	1487.0
320	43.0	396.0	2099.0
321	48.0	391.0	2035.0
322	35.0	421.0	1662.0
323	41.0	370.0	1784.0
324	46.0	388.0	2305.0
325	35.0	367.0	1583.0
326	38.0	383.0	1661.0
327	27.0	371.0	1277.0
328	56.0	275.0	1325.0
329	51.0	307.0	1366.0
330	47.0	356.0	1887.0
331	57.0	287.0	1637.0
332	52.0	284.0	1286.0
333	70.0	257.0	1372.0
334	47.0	361.0	2022.0
335	37.0	379.0	1910.0
336	41.0	339.0	1516.0
337	39.0	364.0	1878.0
338	29.0	373.0	1187.0
339	42.0	356.0	1634.0
340	40.0	308.0	1015.0
341	37.0	383.0	1665.0
342	38.0	387.0	1882.0
343	31.0	389.0	1479.0
344	35.0	381.0	1760.0
345	32.0	411.0	1643.0
346	43.0	409.0	2222.0
347	33.0	346.0	1260.0
348	50.0	271.0	1286.0
349	51.0	275.0	1350.0
350	32.0	407.0	1607.0
351	30.0	417.0	1636.0
352	31.0	417.0	1721.0
353	43.0	378.0	1888.0
354	36.0	375.0	1635.0
355	52.0	391.0	2643.0
356	34.0	378.0	1631.0
357	35.0	322.0	1185.0
358	33.0	415.0	1580.0
359	39.0	413.0	2092.0
360	49.0	349.0	1930.0
361	59.0	366.0	2403.0
362	28.0	424.0	1562.0
363	26.0	403.0	1409.0
364	43.0	364.0	1833.0
365	33.0	414.0	1849.0
366	46.0	402.0	2300.0
367	35.0	372.0	1630.0
368	45.0	367.0	1915.0
369	28.0	425.0	1554.0
370	46.0	335.0	1439.0
371	38.0	288.0	1026.0
372	42.0	298.0	1396.0
373	36.0	408.0	1916.0
374	33.0	423.0	1864.0
375	26.0	430.0	1488.0
376	41.0	317.0	1445.0
377	33.0	402.0	1628.0
378	38.0	414.0	2019.0
379	39.0	399.0	2040.0
380	37.0	406.0	1950.0
381	49.0	286.0	1595.0
382	44.0	297.0	1189.0
383	38.0	320.0	1209.0
384	47.0	283.0	1329.0
385	35.0	421.0	1902.0
386	41.0	402.0	2047.0
387	41.0	388.0	1984.0
388	48.0	345.0	1808.0
389	47.0	339.0	1760.0
390	39.0	386.0	1826.0
391	42.0	400.0	1821.0
392	42.0	374.0	1780.0
393	36.0	421.0	1971.0
394	36.0	399.0	1844.0
395	26.0	431.0	1486.0
396	38.0	400.0	1970.0
397	50.0	380.0	2494.0
398	35.0	394.0	1565.0
399	49.0	330.0	1476.0
400	35.0	292.0	994.0
401	37.0	330.0	1363.0
402	47.0	356.0	1981.0
403	52.0	356.0	1987.0
404	50.0	366.0	2117.0
405	46.0	384.0	1669.0
406	33.0	392.0	1646.0
407	39.0	373.0	1754.0
408	35.0	395.0	1773.0
409	38.0	373.0	1588.0
410	48.0	323.0	1837.0
411	48.0	337.0	1601.0
412	33.0	306.0	1124.0
413	39.0	354.0	1505.0
414	40.0	381.0	1752.0
415	37.0	411.0	1928.0
416	38.0	387.0	1753.0
417	44.0	328.0	1482.0
418	49.0	300.0	1317.0
419	44.0	336.0	1244.0
420	55.0	276.0	1617.0
421	44.0	314.0	1265.0
422	37.0	348.0	1502.0
423	41.0	366.0	1443.0
424	40.0	367.0	1472.0
425	48.0	368.0	1872.0
426	47.0	319.0	1349.0
427	47.0	310.0	1507.0
428	40.0	367.0	1453.0
429	50.0	339.0	1652.0
430	32.0	393.0	1522.0
431	33.0	419.0	1819.0
432	36.0	380.0	1893.0
433	30.0	413.0	1498.0
434	60.0	311.0	1628.0
435	38.0	383.0	1772.0
436	52.0	302.0	1467.0
437	45.0	241.0	998.0
438	54.0	349.0	1993.0
439	39.0	377.0	1952.0
440	45.0	385.0	2207.0
441	35.0	364.0	1742.0
442	45.0	349.0	1791.0
443	30.0	400.0	1480.0
444	38.0	337.0	1340.0
445	38.0	401.0	1979.0
446	34.0	414.0	1877.0
447	60.0	293.0	1792.0
448	35.0	336.0	1132.0
449	44.0	336.0	1362.0
450	40.0	326.0	1350.0
451	52.0	274.0	1326.0
452	55.0	343.0	2485.0
453	54.0	322.0	1434.0
454	35.0	394.0	1757.0
455	39.0	373.0	1793.0
456	31.0	426.0	1735.0
457	42.0	369.0	1854.0
458	42.0	379.0	1859.0
459	42.0	388.0	1969.0
460	41.0	398.0	2131.0
461	43.0	400.0	2145.0
462	36.0	384.0	1586.0
463	50.0	263.0	1173.0
464	32.0	420.0	1735.0
465	36.0	421.0	1976.0
466	37.0	374.0	1371.0
467	44.0	363.0	1866.0
468	38.0	405.0	2005.0
469	30.0	426.0	1701.0
470	33.0	406.0	1611.0
471	35.0	373.0	1719.0
472	41.0	402.0	1979.0
473	37.0	410.0	1907.0
474	50.0	326.0	1514.0
475	52.0	296.0	1656.0
