TS	X	Y	Direction	Line_Man	Column_Man
0	22.811117908153335	22.80185298469222	1	5	3
1	23.65308940234602	22.80185298469222	1	5.0	3.0
2	23.504939103461297	22.80185298469222	0	5.0	3.0
3	22.662967609268613	22.80185298469222	0	5.0	3.0
4	21.82099611507593	22.80185298469222	0	5.0	3.0
5	20.979024620883244	22.80185298469222	0	5.0	3.0
6	20.13705312669056	22.80185298469222	0	5.0	3.0
7	19.295081632497876	22.80185298469222	0	5.0	3.0
8	18.453110138305192	22.80185298469222	0	5.0	3.0
9	17.611138644112508	22.80185298469222	0	5.0	3.0
10	16.769167149919824	22.80185298469222	0	5.0	3.0
11	15.927195655727141	22.80185298469222	0	5.0	3.0
12	15.085224161534459	22.80185298469222	0	5.0	3.0
13	14.243252667341777	22.80185298469222	0	5.0	3.0
14	13.401281173149094	22.80185298469222	0	5.0	3.0
15	12.559309678956412	22.80185298469222	0	5.0	3.0
16	11.71733818476373	22.80185298469222	0	5.0	3.0
17	10.875366690571047	22.80185298469222	0	5.0	3.0
18	10.033395196378365	22.80185298469222	0	5.0	3.0
19	9.191423702185682	22.80185298469222	0	5.0	3.0
20	9	23.45240077669922	1	5.0	3.0
21	9	23.705627729108095	0	5.0	3.0
22	9	22.86365623491541	0	5.0	3.0
23	9	22.021684740722726	0	5.0	3.0
24	9	21.179713246530042	0	5.0	3.0
25	9	21	1	5.0	3.0
26	9.841971494192682	21	1	5.0	3.0
27	10.683942988385365	21	1	5.0	3.0
28	11.525914482578047	21	1	5.0	3.0
29	12.36788597677073	21	1	5.0	3.0
30	13.209857470963412	21	1	5.0	3.0
31	14.051828965156094	21	1	5.0	3.0
32	14.893800459348776	21	1	5.0	3.0
33	15.735771953541459	21	1	5.0	3.0
34	16.577743447734143	21	1	5.0	3.0
35	17.419714941926827	21	1	5.0	3.0
36	18.26168643611951	21	1	5.0	3.0
37	19.103657930312195	21	1	5.0	3.0
38	19.94562942450488	21	1	5.0	3.0
39	20.787600918697564	21	1	5.0	3.0
40	21	20.370427587109752	0	5.0	3.0
41	21	19.528456092917068	0	5.0	3.0
42	21	18.686484598724384	0	5.0	3.0
43	21	17.8445131045317	0	5.0	3.0
44	21	17.002541610339016	0	5.0	3.0
45	21	16.16057011614633	0	5.0	3.0
46	21	15.31859862195365	0	5.0	3.0
47	21	14.476627127760967	0	5.0	3.0
48	21	13.634655633568284	0	5.0	3.0
49	21	12.792684139375602	0	5.0	3.0
50	21	11.95071264518292	0	5.0	3.0
51	21	11.108741150990237	0	5.0	3.0
52	21	10.266769656797555	0	5.0	3.0
53	21	9.424798162604873	0	5.0	3.0
54	21	8.58282666841219	0	5.0	3.0
