TS	X	Y	Direction	Line_Man	Column_Man
0	13.120794472452385	6.52520210076541	0	1	3
1	12.014698762716632	6.52520210076541	0	1.0	3.0
2	10.90860305298088	6.52520210076541	0	1.0	3.0
3	9.802507343245127	6.52520210076541	0	1.0	3.0
4	9	6.828790467256036	1	1.0	3.0
5	9	7.934886176991789	1	1.0	3.0
6	8.959018113272458	9	0	1.0	3.0
7	7.852922403536706	9	0	1.0	3.0
8	6.746826693800953	9	0	1.0	3.0
9	5.6407309840652005	9	0	1.0	3.0
10	5	9.465364725670552	1	1.0	3.0
11	5	10.571460435406305	1	1.0	3.0
12	5	11.677556145142058	1	1.0	3.0
13	5	12.78365185487781	1	1.0	3.0
14	5.889747564613563	13	1	1.0	3.0
15	6.9958432743493155	13	1	1.0	3.0
16	8.101938984085068	13	1	1.0	3.0
17	9.20803469382082	13	1	1.0	3.0
18	10.314130403556574	13	1	1.0	3.0
19	11.420226113292326	13	1	1.0	3.0
20	12.526321823028079	13	1	1.0	3.0
21	13.632417532763832	13	1	1.0	3.0
22	14.738513242499584	13	1	1.0	3.0
23	15.844608952235337	13	1	1.0	3.0
24	16.950704661971088	13	1	1.0	3.0
25	18.056800371706842	13	1	1.0	3.0
26	19.162896081442597	13	1	1.0	3.0
27	20.26899179117835	13	1	1.0	3.0
28	21.375087500914105	13	1	1.0	3.0
29	22.48118321064986	13	1	1.0	3.0
30	23.587278920385614	13	1	1.0	3.0
31	23.30662536987863	13	0	1.0	3.0
32	22.200529660142877	13	0	1.0	3.0
33	21.094433950407122	13	0	1.0	3.0
34	19.988338240671368	13	0	1.0	3.0
35	18.882242530935613	13	0	1.0	3.0
36	17.77614682119986	13	0	1.0	3.0
37	16.670051111464105	13	0	1.0	3.0
38	15.563955401728352	13	0	1.0	3.0
39	14.4578596919926	13	0	1.0	3.0
40	13.351763982256847	13	0	1.0	3.0
41	12.245668272521094	13	0	1.0	3.0
42	11.139572562785341	13	0	1.0	3.0
43	10.033476853049589	13	0	1.0	3.0
44	8.927381143313836	13	0	1.0	3.0
45	7.821285433578083	13	0	1.0	3.0
46	6.715189723842331	13	0	1.0	3.0
47	5.609094014106578	13	0	1.0	3.0
48	5	12.502998304370825	0	1.0	3.0
49	5	11.396902594635073	0	1.0	3.0
50	5	10.29080688489932	0	1.0	3.0
51	5	9.184711175163567	0	1.0	3.0
52	5	8.078615465427815	0	1.0	3.0
53	5	6.972519755692062	0	1.0	3.0
54	5	5.866424045956309	0	1.0	3.0
