TS	X	Y	Direction	Line_Man	Column_Man
0	0.3824868703888056	11.063747811731467	0	3	3
1	0.5820809777111806	11.063747811731467	1	3.0	3.0
2	1.5466488258111668	11.063747811731467	1	3.0	3.0
3	2.5112166739111528	11.063747811731467	1	3.0	3.0
4	3.475784522011139	11.063747811731467	1	3.0	3.0
5	4.440352370111126	11.063747811731467	1	3.0	3.0
6	5.404920218211112	11.063747811731467	1	3.0	3.0
7	6.369488066311098	11.063747811731467	1	3.0	3.0
8	7.334055914411085	11.063747811731467	1	3.0	3.0
9	8.29862376251107	11.063747811731467	1	3.0	3.0
10	9.263191610611056	11.063747811731467	1	3.0	3.0
11	10.227759458711041	11.063747811731467	1	3.0	3.0
12	11.192327306811027	11.063747811731467	1	3.0	3.0
13	12.156895154911012	11.063747811731467	1	3.0	3.0
14	13.121463003010998	11.063747811731467	1	3.0	3.0
15	14.086030851110984	11.063747811731467	1	3.0	3.0
16	15.050598699210969	11.063747811731467	1	3.0	3.0
17	16.015166547310955	11.063747811731467	1	3.0	3.0
18	16.97973439541094	11.063747811731467	1	3.0	3.0
19	17.944302243510926	11.063747811731467	1	3.0	3.0
20	18.90887009161091	11.063747811731467	1	3.0	3.0
21	19.873437939710897	11.063747811731467	1	3.0	3.0
22	20.838005787810882	11.063747811731467	1	3.0	3.0
23	21.802573635910868	11.063747811731467	1	3.0	3.0
24	22.767141484010853	11.063747811731467	1	3.0	3.0
25	23.73170933211084	11.063747811731467	1	3.0	3.0
26	23.303722819789176	11.063747811731467	0	3.0	3.0
27	22.33915497168919	11.063747811731467	0	3.0	3.0
28	21.374587123589205	11.063747811731467	0	3.0	3.0
29	20.41001927548922	11.063747811731467	0	3.0	3.0
30	19.445451427389234	11.063747811731467	0	3.0	3.0
31	18.480883579289248	11.063747811731467	0	3.0	3.0
32	17.516315731189263	11.063747811731467	0	3.0	3.0
33	16.551747883089277	11.063747811731467	0	3.0	3.0
34	15.587180034989291	11.063747811731467	0	3.0	3.0
35	14.622612186889306	11.063747811731467	0	3.0	3.0
36	13.65804433878932	11.063747811731467	0	3.0	3.0
37	12.693476490689335	11.063747811731467	0	3.0	3.0
38	11.72890864258935	11.063747811731467	0	3.0	3.0
39	10.764340794489364	11.063747811731467	0	3.0	3.0
40	9.799772946389378	11.063747811731467	0	3.0	3.0
41	9	11.228542713442074	1	3.0	3.0
42	9	12.19311056154206	1	3.0	3.0
43	9	13.157678409642045	1	3.0	3.0
44	9	14.122246257742031	1	3.0	3.0
45	9	15.086814105842016	1	3.0	3.0
46	9	16.051381953942002	1	3.0	3.0
47	8.984050197958013	17	0	3.0	3.0
48	8.019482349858027	17	0	3.0	3.0
49	7.054914501758041	17	0	3.0	3.0
50	6.090346653658054	17	0	3.0	3.0
51	5.125778805558068	17	0	3.0	3.0
52	5	16.16121095745808	0	3.0	3.0
53	5	15.196643109358096	0	3.0	3.0
54	5	14.23207526125811	0	3.0	3.0
