TS	X	Y	Direction	Line_Man	Column_Man
0	7.14726716049279	16.191211193415466	1	4	4
1	7.945062500645319	16.191211193415466	1	4.0	4.0
2	8.742857840797848	16.191211193415466	1	4.0	4.0
3	9.540653180950377	16.191211193415466	1	4.0	4.0
4	10.338448521102906	16.191211193415466	1	4.0	4.0
5	11.136243861255435	16.191211193415466	1	4.0	4.0
6	11.934039201407964	16.191211193415466	1	4.0	4.0
7	12.731834541560493	16.191211193415466	1	4.0	4.0
8	13.529629881713022	16.191211193415466	1	4.0	4.0
9	14.327425221865552	16.191211193415466	1	4.0	4.0
10	15.12522056201808	16.191211193415466	1	4.0	4.0
11	15.92301590217061	16.191211193415466	1	4.0	4.0
12	16.72081124232314	16.191211193415466	1	4.0	4.0
13	17.51860658247567	16.191211193415466	1	4.0	4.0
14	18.3164019226282	16.191211193415466	1	4.0	4.0
15	19.114197262780728	16.191211193415466	1	4.0	4.0
16	19.911992602933257	16.191211193415466	1	4.0	4.0
17	20.709787943085786	16.191211193415466	1	4.0	4.0
18	21	16.69879447665378	1	4.0	4.0
19	21	17.49658981680631	1	4.0	4.0
20	21	18.29438515695884	1	4.0	4.0
21	21	19.092180497111368	1	4.0	4.0
22	21	19.889975837263897	1	4.0	4.0
23	21	20.687771177416426	1	4.0	4.0
24	21	21.485566517568955	1	4.0	4.0
25	21	22.283361857721484	1	4.0	4.0
26	21	23.081157197874013	1	4.0	4.0
27	21	23.878952538026542	1	4.0	4.0
28	21	23.32325212182093	0	4.0	4.0
29	21	22.5254567816684	0	4.0	4.0
30	21	21.72766144151587	0	4.0	4.0
31	21	20.92986610136334	0	4.0	4.0
32	21	20.132070761210812	0	4.0	4.0
33	21	19.334275421058283	0	4.0	4.0
34	21	18.536480080905754	0	4.0	4.0
35	21	17.738684740753225	0	4.0	4.0
36	21	17	1	4.0	4.0
37	21.79779534015253	17	1	4.0	4.0
38	22.595590680305058	17	1	4.0	4.0
39	23.393386020457587	17	1	4.0	4.0
40	23.808818639389884	17	0	4.0	4.0
41	23.011023299237355	17	0	4.0	4.0
42	22.213227959084826	17	0	4.0	4.0
43	21.415432618932297	17	0	4.0	4.0
44	20.617637278779767	17	0	4.0	4.0
45	19.81984193862724	17	0	4.0	4.0
46	19.02204659847471	17	0	4.0	4.0
47	18.22425125832218	17	0	4.0	4.0
48	17.42645591816965	17	0	4.0	4.0
49	16.628660578017122	17	0	4.0	4.0
50	15.830865237864593	17	0	4.0	4.0
51	15.033069897712064	17	0	4.0	4.0
52	14.235274557559535	17	0	4.0	4.0
53	13.437479217407006	17	0	4.0	4.0
54	12.639683877254477	17	0	4.0	4.0
