TS	X	Y	Direction	Line_Man	Column_Man
0	17.902128501426414	21.983688083571067	0	5	5
1	16.936795745119092	21.983688083571067	0	5.0	5.0
2	15.97146298881177	21.983688083571067	0	5.0	5.0
3	15.006130232504447	21.983688083571067	0	5.0	5.0
4	14.040797476197124	21.983688083571067	0	5.0	5.0
5	13.075464719889801	21.983688083571067	0	5.0	5.0
6	12.110131963582479	21.983688083571067	0	5.0	5.0
7	11.144799207275156	21.983688083571067	0	5.0	5.0
8	10.179466450967833	21.983688083571067	0	5.0	5.0
9	9.21413369466051	21.983688083571067	0	5.0	5.0
10	9	21.232489021924255	0	5.0	5.0
11	9	20.267156265616933	0	5.0	5.0
12	9	19.30182350930961	0	5.0	5.0
13	9	18.336490753002288	0	5.0	5.0
14	9	17.371157996694965	0	5.0	5.0
15	8.405825240387642	17	0	5.0	5.0
16	7.440492484080321	17	0	5.0	5.0
17	6.475159727772999	17	0	5.0	5.0
18	5.509826971465677	17	0	5.0	5.0
19	4.544494215158355	17	0	5.0	5.0
20	3.5791614588510337	17	0	5.0	5.0
21	2.613828702543712	17	0	5.0	5.0
22	1.64849594623639	17	0	5.0	5.0
23	1	16.68316318992907	0	5.0	5.0
24	1	15.717830433621746	0	5.0	5.0
25	1	14.752497677314423	0	5.0	5.0
26	1	13.7871649210071	0	5.0	5.0
27	1	12.821832164699778	0	5.0	5.0
28	1	11.856499408392455	0	5.0	5.0
29	1	10.891166652085133	0	5.0	5.0
30	1	9.92583389577781	0	5.0	5.0
31	1	8.960501139470487	0	5.0	5.0
32	1	7.995168383163166	0	5.0	5.0
33	1	7.029835626855844	0	5.0	5.0
34	1	6.064502870548522	0	5.0	5.0
35	1	5.0991701142412005	0	5.0	5.0
36	1	4.133837357933879	0	5.0	5.0
37	1	3.168504601626557	0	5.0	5.0
38	1	2.2031718453192353	0	5.0	5.0
39	1	1.2378390890119133	0	5.0	5.0
40	0.27250633270459135	1	0	5.0	5.0
41	0.6928264236027306	1	1	5.0	5.0
42	1.6581591799100526	1	1	5.0	5.0
43	2.6234919362173743	1	1	5.0	5.0
44	3.588824692524696	1	1	5.0	5.0
45	4.554157448832018	1	1	5.0	5.0
46	5.5194902051393395	1	1	5.0	5.0
47	6.484822961446661	1	1	5.0	5.0
48	7.450155717753983	1	1	5.0	5.0
49	8.415488474061306	1	1	5.0	5.0
50	9.380821230368628	1	1	5.0	5.0
51	10.34615398667595	1	1	5.0	5.0
52	11.311486742983274	1	1	5.0	5.0
53	12.276819499290596	1	1	5.0	5.0
54	13.242152255597919	1	1	5.0	5.0
