Episode_Group	numSteps	Reward	Energy
197	138.84	-44.22	6220.28738963844
198	137.12	-42.26	6145.935054911872
199	136.66	-41.14	6167.91556858976
200	137.0	-42.34	6143.154875960551
201	136.36	-41.48	6073.180284395039
202	136.36	-41.5	6115.729490702135
203	136.36	-41.04	6095.336798072926
204	136.36	-41.04	6115.271580177795
205	136.36	-41.46	6098.915424402547
206	134.7	-38.94	6011.113179151638
207	133.7	-37.94	5988.321704417562
208	133.7	-37.5	5997.649704417562
209	133.06	-36.66	5964.6241517958615
210	131.74	-35.12	5937.441202327709
211	131.74	-35.34	5929.782073908237
212	131.08	-34.02	5905.638073908237
213	131.08	-33.38	5890.292688649822
214	129.02	-31.08	5790.0483655112885
215	129.02	-30.68	5817.333571818386
216	126.72	-27.76	5736.914633938269
217	126.72	-27.3	5696.047863421437
218	126.72	-28.42	5691.6722213240755
219	127.64	-29.54	5728.54247816302
220	126.04	-27.74	5640.885450807244
221	126.04	-27.56	5659.083540282903
222	126.98	-28.72	5659.210322387771
223	126.12	-27.0	5601.203898185544
224	127.5	-28.62	5638.277283443961
225	127.32	-28.46	5642.081629758564
226	125.84	-26.74	5554.243563458976
227	123.28	-23.5	5447.974715054518
228	123.56	-24.22	5478.338010837274
229	123.02	-23.48	5449.745843473989
230	120.96	-20.1	5396.8028940058375
231	121.0	-20.14	5398.828637166893
232	121.0	-19.9	5372.930726642553
233	120.94	-19.84	5364.654905593872
234	122.8	-21.92	5455.601676110705
235	124.66	-23.96	5528.336792942141
236	125.88	-25.16	5571.465485571349
237	128.1	-28.28	5678.62894871739
238	128.24	-28.4	5658.691563458973
239	126.52	-26.24	5582.629664522669
240	124.14	-23.66	5454.789162432817
241	124.94	-24.68	5496.053329796101
242	125.16	-25.12	5498.636804530176
243	126.38	-26.58	5559.682010837272
244	128.76	-29.2	5675.246859241729
245	126.96	-27.16	5585.642703466479
246	125.94	-26.16	5547.758189788591
247	127.54	-27.98	5641.042512927124
248	129.26	-30.16	5712.016411863428
249	129.72	-30.82	5695.568244500144
250	129.72	-30.62	5769.937797121845
251	130.36	-31.48	5785.9490929046015
252	130.36	-31.66	5767.225271855922
253	129.24	-29.92	5725.405976073165
254	129.24	-29.92	5719.873629758562
255	129.24	-29.72	5726.348925541318
256	130.9	-32.02	5817.906131848415
257	130.46	-31.58	5803.411182380263
258	130.46	-31.6	5795.4026571143395
259	131.1	-32.42	5793.819707646187
260	132.42	-34.64	5828.231003428943
261	132.42	-34.64	5833.359696058152
262	133.08	-36.18	5859.186131848416
263	133.08	-36.42	5884.74820973604
264	135.14	-38.72	5957.6937623577405
265	135.14	-38.72	5919.3845560506425
266	137.44	-41.46	5988.6438518334
267	137.44	-41.5	5978.857941309059
268	135.24	-37.96	5867.619349743546
269	133.28	-35.76	5788.863361331581
270	134.88	-37.58	5881.164042372754
271	134.88	-38.2	5870.0586571143385
272	132.56	-35.66	5803.500758178033
273	132.18	-35.26	5807.0946687023725
274	132.18	-35.68	5847.4899644851275
275	131.88	-35.36	5822.507707646184
276	133.36	-37.52	5875.886478163016
277	135.92	-40.52	5960.792556050641
278	135.92	-40.94	5907.097271855921
279	136.44	-41.44	5947.369439219205
280	138.5	-44.18	6007.028567638677
281	138.76	-45.08	5965.265797121845
282	138.76	-45.3	5964.322847653693
283	140.52	-48.14	6023.727361331582
284	139.56	-46.94	5945.619898185541
285	139.56	-47.4	5937.9200771368605
286	140.0	-48.46	5902.179563458973
287	137.5	-45.08	5792.7046255788555
288	136.3	-43.88	5756.080458215571
289	138.02	-46.7	5792.62218978859
290	138.34	-47.0	5821.202010837271
291	136.4	-44.84	5711.906559279265
292	136.3	-44.52	5681.076660342962
293	136.3	-44.52	5699.624146665074
294	133.94	-41.94	5584.614259316805
295	134.68	-42.68	5613.267656163257
296	136.74	-45.18	5706.6194656239
297	136.48	-44.7	5665.23427090484
298	136.48	-44.48	5669.728718283139
299	134.76	-42.54	5614.463165661439
300	134.76	-42.1	5610.236729871175
301	132.74	-39.88	5561.8228309348715
302	131.76	-38.5	5526.072574095926
303	132.88	-40.46	5558.038138305663
304	130.78	-38.16	5492.421970942378
305	129.2	-36.14	5394.767379376865
306	127.32	-33.6	5300.263737279505
307	128.76	-35.72	5330.684776223317
308	127.52	-34.22	5258.396441496748
309	125.5	-32.0	5178.338530972408
310	123.56	-29.16	5104.499581504255
311	123.3	-28.26	5090.5894920285955
312	123.3	-27.62	5065.580274133464
313	121.76	-25.62	4990.493324665312
314	119.92	-23.56	4931.209503616631
315	119.92	-23.54	4974.620274133464
316	119.92	-23.72	4958.966184657804
317	119.92	-24.36	4983.666698335692
318	122.12	-27.02	5082.924776223316
319	124.08	-29.64	5151.867725691469
320	124.08	-29.64	5144.666507796337
321	124.08	-29.86	5069.879737279505
322	124.3	-30.06	5089.881122537921
323	125.54	-31.96	5128.154507796337
324	125.54	-31.76	5078.376955174637
325	125.42	-31.64	5062.741134125957
326	123.24	-28.8	4967.389324665313
327	123.24	-28.62	4982.761838343201
328	123.24	-28.2	4996.492608860033
329	121.4	-26.34	4895.494017294521
330	120.5	-24.76	4860.189492028597
331	120.5	-24.34	4904.865480440561
332	117.9	-21.28	4802.116799399389
333	115.42	-17.7	4707.331246777688
334	114.3	-16.58	4651.943950994932
335	112.58	-14.2	4564.467962582967
336	112.58	-14.0	4611.66082257546
337	114.38	-15.8	4699.891246777688
338	115.44	-16.88	4739.007760455575
339	115.44	-15.98	4782.527044650296
340	116.36	-16.9	4846.38736778883
341	116.0	-16.52	4841.289624627774
342	116.1	-17.08	4870.813613039738
343	116.1	-17.06	4857.259177249474
344	118.46	-20.3	4956.882986710119
345	119.52	-22.0	5002.756371968536
346	119.52	-21.74	4964.1113330247235
347	117.34	-19.56	4871.842819346835
348	117.34	-19.58	4874.132371968535
349	119.06	-21.94	4965.336193017216
350	117.04	-19.7	4877.402126717627
351	119.06	-21.92	4962.765064597744
352	118.88	-21.72	4940.993768814987
353	118.88	-21.06	4957.509422500382
354	120.98	-23.58	5053.775667751292
355	122.56	-25.58	5147.498963534048
356	122.54	-25.54	5145.18018142918
357	121.5	-23.82	5122.045399324312
358	122.74	-25.3	5201.602772994692
359	122.52	-25.08	5201.603990889825
360	122.08	-24.62	5196.894951946013
361	120.58	-23.08	5106.293757226952
362	118.06	-20.32	5043.38889723446
363	117.26	-19.5	5025.909422500384
364	119.1	-21.8	5115.521053009708
365	117.1	-19.56	5000.588729871176
366	114.86	-16.68	4958.705601451704
367	112.7	-13.66	4868.674484620267
368	110.08	-10.58	4757.308060418039
369	110.08	-10.14	4784.484753047246
370	110.08	-10.34	4784.108227781322
371	110.08	-9.46	4798.592048830003
372	110.04	-9.42	4795.233266725134
373	110.04	-8.76	4813.889266725134
374	110.04	-8.96	4807.885445676454
375	111.7	-11.48	4851.025266725134
376	113.88	-14.1	4940.46820460525
377	112.88	-12.84	4888.736216193286
378	110.3	-9.8	4810.327188837509
379	112.16	-11.88	4884.581970942378
380	110.56	-10.28	4852.139893054753
381	110.56	-10.5	4854.280239369357
382	113.16	-13.32	4976.437970942377
383	115.64	-16.26	5058.907177249474
384	117.72	-19.22	5112.001434088419
385	119.44	-21.16	5141.664216193287
386	119.1	-20.38	5116.284395144607
387	119.8	-21.28	5073.793266725134
388	119.32	-20.78	5039.854663571587
389	119.32	-20.8	5006.552072006075
390	120.46	-22.6	4989.793647803846
391	122.76	-25.56	5027.944955174638
392	122.76	-25.34	5023.260608860034
393	121.02	-23.38	4959.323056238334
394	119.54	-21.0	4905.876464672821
395	118.42	-19.26	4850.166900463086
396	116.56	-17.2	4808.444822575461
397	117.6	-18.26	4875.2855152046695
398	114.98	-15.38	4749.340320485608
399	113.72	-13.48	4693.969192066135
400	115.74	-16.16	4776.82882257546
401	114.88	-15.06	4703.894231009948
402	114.32	-14.5	4694.278231009948
403	112.2	-12.18	4594.885896283379
404	112.2	-12.18	4557.424689976283
405	111.7	-11.26	4494.852176298395
406	112.18	-11.74	4496.902612088658
407	113.22	-13.46	4529.002433137339
408	112.64	-12.66	4493.025238418279
409	113.98	-14.0	4535.664187886431
410	114.32	-14.34	4546.628008935111
411	116.08	-16.78	4617.514433137339
412	115.98	-16.68	4612.704522612999
413	116.32	-17.02	4618.081740508132
414	116.32	-16.78	4551.66645631341
415	118.32	-19.04	4642.786958403263
416	118.32	-19.04	4643.149919459451
417	118.0	-18.7	4636.631662620507
418	120.62	-21.56	4746.342779451944
419	118.32	-19.04	4649.004534201035
420	118.32	-19.04	4635.341584732883
421	118.32	-19.48	4688.307674208543
422	120.46	-22.1	4782.885394193529
423	120.06	-21.68	4718.13532789394
424	117.46	-18.42	4647.692032111184
425	114.74	-14.84	4571.870300538163
426	114.38	-14.02	4564.496568965143
427	115.38	-15.7	4649.409071054996
428	117.68	-18.02	4693.618456313412
429	117.68	-18.7	4686.566444725377
430	120.14	-21.16	4725.863662620508
431	117.64	-18.2	4609.496211062503
432	117.0	-17.34	4538.877082643031
433	117.0	-17.32	4568.180557377107
434	116.76	-16.22	4577.721428957635
435	116.76	-16.2	4563.251172118691
436	117.1	-16.76	4603.504903691711
437	117.1	-16.76	4664.02488051564
438	118.96	-18.84	4703.5387910399795
439	118.96	-19.06	4697.5756626205075
440	118.28	-17.76	4668.823327893938
441	118.28	-17.8	4715.721047878923
442	118.28	-18.0	4707.549752096166
443	120.02	-19.96	4726.8927015643185
444	119.7	-19.64	4681.044176298395
445	120.82	-21.62	4710.923651032471
446	120.88	-21.66	4674.50991945945
447	119.66	-20.42	4608.485226830242
448	119.78	-20.54	4606.258791039978
449	118.56	-19.32	4543.222444725374
450	116.06	-16.16	4432.428032111182
451	116.92	-17.94	4490.50227736209
452	116.8	-17.8	4476.24018788643
453	116.54	-17.52	4473.8120089351105
454	115.62	-16.14	4416.952713152354
455	113.36	-13.86	4368.510802628014
456	114.78	-15.54	4459.958612088659
457	114.78	-15.3	4397.016713152354
458	112.9	-13.42	4315.745238418278
459	112.24	-12.76	4309.82645631341
460	111.76	-12.28	4283.116199474465
461	111.74	-11.6	4235.300557377104
462	113.0	-12.88	4308.710277362089
463	115.0	-15.32	4330.898623676693
464	115.0	-15.76	4360.297047878922
465	115.0	-15.96	4295.645584732881
466	116.12	-17.08	4354.075483669185
467	118.6	-20.22	4406.783304717866
468	115.94	-17.32	4292.017405781561
469	115.7	-17.08	4268.944187886429
470	112.94	-13.86	4152.719685796576
471	110.26	-10.54	4040.845082643028
472	107.44	-7.26	3919.750323714231
473	105.1	-4.94	3851.938670028835
474	107.7	-8.02	3961.6069931673683
475	110.14	-10.46	4016.905596320916
476	109.22	-9.56	3976.0769152797434
477	106.78	-6.46	3839.529810036342
478	107.06	-6.96	3913.263183706723
479	107.06	-6.96	3940.5451174071345
480	105.42	-5.36	3945.7195416093628
481	107.92	-8.1	4008.713977399627
482	107.86	-8.08	3983.8953742460785
483	107.86	-8.1	3943.1099889876623
484	106.44	-6.66	3926.085988987662
485	106.3	-6.32	3981.948078463322
486	106.3	-6.54	3966.2532963584545
487	106.24	-6.28	3944.623230058866
488	104.16	-4.0	3894.8938448004496
489	104.16	-3.8	3917.3319342761097
490	104.38	-4.0	3909.254370066374
491	102.22	-1.16	3836.1832532349376
492	102.22	-0.96	3781.8569963959935
493	100.56	0.9	3721.6893542986327
494	102.36	-1.14	3792.9326500813895
495	102.12	-0.02	3725.587097459689
496	103.92	-2.06	3753.8639690402174
497	106.54	-5.36	3879.0289848079583
498	107.62	-6.46	3911.0413311225625
499	108.4	-7.24	3904.8935100738827
500	108.24	-7.08	3901.2307279690144
501	105.38	-3.32	3795.5145721937656
502	105.42	-3.38	3788.1851869353495
503	105.12	-3.1	3778.0497122012735
504	106.04	-4.28	3867.2415216619183
505	105.92	-4.18	3863.9763037667867
506	103.06	-1.08	3735.3234553623297
507	100.16	2.24	3690.051980628254
508	100.3	2.1	3710.4827627331224
509	98.96	3.44	3644.0319922162903
510	99.18	3.2	3656.3064280065537
511	96.3	6.08	3606.1253890627427
512	94.78	7.6	3525.979669077757
513	91.86	10.94	3478.806630133946
514	91.86	11.36	3514.79915539987
515	89.44	14.22	3486.855680665794
516	90.56	12.66	3521.955524890546
517	88.6	15.28	3468.693793317525
518	88.32	15.54	3461.752229107789
519	90.86	12.32	3560.5600385684334
520	90.68	12.48	3554.1612564635657
521	91.56	11.58	3599.5854238268494
522	94.38	8.54	3654.169949092773
523	94.18	8.74	3642.881256463565
524	94.18	8.76	3580.3023185834477
525	92.04	10.9	3530.8584975347676
526	93.32	9.18	3584.956217519752
527	92.96	9.54	3581.5137817294885
528	92.96	9.54	3539.300408059108
529	91.48	11.9	3477.7400501564684
530	90.52	12.88	3416.2160617445043
531	87.64	15.98	3338.5767543737124
532	86.32	17.32	3311.892408059108
533	84.52	19.58	3243.1388554374075
534	84.38	19.7	3215.493291227672
535	84.52	19.12	3229.3571006883167
536	81.58	22.5	3113.9485985984643
537	81.64	22.22	3100.1221628082003
538	81.92	21.94	3118.895034388728
539	79.04	25.06	2994.385135452423
540	79.5	24.16	3040.946688074124
541	78.76	24.9	3003.6233922913675
542	75.86	28.02	2935.3745322988752
543	74.7	29.18	2924.2520965086114
544	74.7	29.18	2914.8698396696673
545	74.94	28.5	3009.015559654652
546	74.94	28.5	3027.685123864388
547	72.06	32.04	2895.7705438869107
548	70.6	33.5	2857.5390691528355
549	69.4	34.7	2841.3482870479675
550	69.32	34.78	2841.4282870479674
551	69.32	34.78	2839.7051586284956
552	68.26	35.84	2821.0491586284957
553	68.02	36.08	2810.2380302090237
554	65.22	39.12	2682.9820533850952
555	68.1	36.02	2773.921349167851
556	68.16	35.96	2775.749002853247
557	68.14	35.98	2773.416656538643
558	67.56	36.56	2741.1027460143027
559	67.68	36.44	2744.812310224039
560	67.08	37.04	2722.913181804567
561	67.08	37.04	2722.913181804567
562	67.16	36.96	2728.3519639094357
563	67.18	36.94	2729.8227460143034
564	64.34	40.02	2595.480154448791
565	63.9	40.46	2580.635808134187
566	63.9	40.44	2534.9523218120753
567	63.44	40.9	2540.3629249656237
568	66.38	37.74	2606.82831022404
569	65.56	39.22	2533.901193392603
570	65.66	39.12	2538.6704112877355
571	65.18	39.62	2494.0978976098468
572	65.18	39.62	2538.4244891753597
573	68.12	36.46	2661.3022207483796
574	65.22	39.8	2601.574053385096
575	64.82	40.2	2593.4804891753597
576	61.98	43.48	2480.310769190375
577	64.78	40.0	2559.4445007633954
578	64.2	40.8	2596.249372343923
579	64.74	40.26	2597.044166036826
580	64.5	40.5	2596.005383931958
581	64.44	40.56	2591.593037617354
582	63.68	41.32	2588.564166036826
583	62.54	42.46	2569.9746018270903
584	64.34	40.44	2680.927963909435
585	61.4	43.82	2565.129372343922
586	61.54	43.68	2573.284500763394
587	58.6	46.84	2484.2453839319573
588	60.4	44.82	2497.6890376173533
589	63.28	41.48	2609.991103916942
590	61.88	43.32	2546.302076561165
591	62.28	42.92	2557.3704228757692
592	62.28	42.92	2557.3704228757692
593	62.48	42.72	2555.4540765611655
594	62.48	42.48	2580.1817186585254
595	62.48	42.7	2545.183127093013
596	59.7	45.7	2488.828691302749
597	59.78	45.62	2493.0158197222213
598	59.9	45.5	2500.1445123514295
599	60.12	45.28	2512.8904228757697
600	60.06	45.34	2509.339640770902
601	60.12	45.28	2513.3347691903737
602	61.2	44.2	2562.710769190374
603	64.12	40.82	2648.9731933926023
604	64.14	40.8	2652.1671039169423
605	63.68	41.48	2609.95406497313
606	63.68	41.48	2606.144847077998
607	63.8	41.36	2609.8544112877335
608	63.92	41.24	2611.0064112877335
609	66.7	38.24	2722.725002853246
610	67.9	37.04	2755.9029133775857
611	68.22	36.72	2767.0648239019256
612	68.28	36.66	2769.3639523213974
613	68.36	36.58	2775.2470807408695
614	68.74	36.2	2786.5677733700777
615	71.6	32.9	2888.0439291453263
616	71.6	32.92	2903.7251470404576
617	71.52	33.0	2893.58845441125
618	68.86	35.88	2839.1526333625698
619	67.88	36.86	2850.917504943098
620	68.0	36.74	2855.905851257701
621	70.28	34.02	2950.9524428232144
622	67.54	36.98	2857.0628902015137
623	67.54	35.9	2767.039248104153
624	70.44	32.76	2883.3289680891376
625	73.26	29.28	2996.035403879401
626	73.32	29.22	2991.079057564797
627	70.54	32.68	2906.604979677172
628	69.0	34.2	2800.6135049430964
629	67.22	35.98	2734.7858512577
630	68.02	35.18	2752.265325991776
631	70.96	31.78	2881.323213340045
632	70.98	31.76	2878.096084920573
633	71.78	30.94	2918.5393807033297
634	71.78	30.06	2821.850543886909
635	72.2	29.64	2836.530018620985
636	73.06	28.78	2881.3042754599287
637	73.28	28.56	2891.896275459929
638	70.68	31.38	2856.3566217745333
639	70.68	31.18	2826.540979677173
640	69.38	32.48	2803.8714154674362
641	69.14	32.72	2801.9846333625687
642	69.34	32.52	2814.1077617820406
643	69.2	32.66	2818.713325991777
644	68.5	33.82	2784.1552596921874
645	68.5	33.58	2752.8606449506037
646	71.28	30.14	2894.069337579812
647	71.3	30.12	2892.120991265208
648	71.3	30.12	2884.0310807408678
649	71.24	30.18	2872.8211702165277
650	71.28	30.14	2867.672823901923
651	71.34	30.08	2863.550913377583
652	73.12	27.64	2919.433158628491
653	70.36	30.86	2833.4279523213945
654	70.44	30.78	2832.0556060067906
655	68.34	32.88	2796.577349167847
656	68.46	32.76	2801.955784958111
657	68.5	32.72	2805.3145670629788
658	69.78	31.42	2854.968823901923
659	67.1	34.32	2747.6022323364105
660	66.08	35.34	2720.405886021807
661	65.88	35.54	2708.699975497467
662	65.84	35.58	2700.226064973127
663	65.92	35.5	2695.878936553655
664	66.96	34.46	2750.321897609843
665	64.32	37.54	2655.184177624858
666	64.32	36.88	2664.1085239394624
667	66.46	34.74	2725.39721656867
668	66.34	34.86	2714.903652358934
669	65.44	35.76	2680.4064344638023
670	65.44	35.76	2681.68521656867
671	62.68	38.96	2575.6502786885535
672	62.68	38.96	2570.5351502690814
673	62.68	40.04	2683.1189597297266
674	59.92	43.04	2574.1228039544785
675	57.22	46.4	2468.100714478818
676	57.24	46.38	2478.0786250031583
677	57.3	46.32	2486.3001892128946
678	56.64	47.0	2474.4454071080268
679	56.64	47.0	2475.7241892128945
680	55.98	47.66	2465.5382786885543
681	53.2	50.9	2344.3831734451537
682	53.18	50.92	2344.6083913402854
683	55.32	47.92	2405.412045025682
684	52.54	51.8	2367.713609235418
685	53.7	50.64	2419.6892513327784
686	55.64	48.48	2499.7050839694944
687	55.56	48.56	2496.8238660743627
688	55.36	48.76	2488.9543018646264
689	52.56	52.22	2411.0450955575297
690	52.46	52.32	2406.6930955575294
691	52.44	52.34	2404.8050955575295
692	52.36	52.42	2397.2259671380575
693	52.34	52.44	2394.0591850331894
694	50.24	54.54	2323.0327492429255
695	47.42	57.82	2261.932235565037
696	47.42	58.24	2208.1724029283214
697	47.52	58.14	2218.0567492429254
698	47.44	58.22	2218.123185033189
699	47.36	58.3	2216.493620823453
700	47.24	58.42	2214.4800566137174
701	47.2	58.46	2220.489967138057
702	44.68	61.64	2132.090850306621
703	44.62	61.7	2137.464414516357
704	44.52	61.8	2136.504414516357
705	44.72	61.6	2151.575196621225
706	44.58	61.74	2148.535196621225
707	47.34	58.74	2280.9395197597582
708	46.02	60.08	2235.572045025682
709	46.16	59.94	2246.230480815946
710	48.88	57.0	2377.93882713055
711	48.8	57.08	2379.7012629208143
712	51.58	53.62	2511.8803681642153
713	54.32	50.66	2661.144368164215
714	52.86	52.12	2588.602803954479
715	52.64	52.34	2582.2643681642153
716	49.74	56.34	2469.8788155425145
717	47.16	58.92	2388.6306481792303
718	46.98	59.1	2384.7623018646264
719	46.78	59.3	2375.613955550022
720	49.5	55.92	2465.987329220403
721	49.4	56.02	2462.469765010667
722	49.26	56.16	2455.176200800931
723	46.4	59.24	2312.2023018646264
724	47.02	58.62	2339.7715197597586
725	46.88	58.76	2332.477955550022
726	46.92	58.72	2331.152391340286
727	49.64	56.0	2441.555496583687
728	52.42	52.78	2495.4066250031588
729	52.32	52.88	2491.916189212895
730	53.26	51.94	2535.2774071080266
731	53.14	52.06	2530.3161892128946
732	52.98	52.22	2522.4134071080266
733	50.12	55.96	2427.0495860593455
734	50.08	56.0	2427.9714965836856
735	51.44	53.76	2452.468714478818
736	48.72	56.7	2325.4447144788182
