248.55944080188763	1170.6450432152092
248.88843998272486	1171.342892864296
250.34859115517372	1171.1208029911238
278.78817492270355	1171.4835447049495
465.74151187644543	1171.781751580663
652.3066807135392	1171.687622352385
819.5890713275168	1172.1408224356553
1045.8000778919397	1170.8797190105086
1272.758237606415	1171.479647344111
1498.961901835767	1170.675135268368
1596.8153270627595	1171.9339573926395
1753.945411439528	1171.832368443738
1909.198138754313	1170.789319141682
2066.454527457881	1171.8741464504626
2216.6153206798153	1171.2935882273741
2331.7622630391093	1170.7878348955853
2559.2699317645634	1171.2026944907634
2784.247795107612	1170.9207730294438
3006.5017511898604	1170.9243871506014
3101.5524808859122	1171.1605228903757
3264.5424320083634	1170.969310697118
3431.5846221675515	1171.4580489753619
3593.805372191257	1171.5630241602073
3671.286824692771	1170.9411909248831
3833.6326422977218	1171.3021069352958
3996.9865835498726	1170.8967280891413
4159.968247477219	1170.829999505401
4322.256983658574	1172.149513937604
4418.126453683684	1170.9070095076438
4640.518647340132	1170.8794870214606
4867.809474229911	1170.875887559131
4903.523428776483	1170.5787452386398
4762.371649662308	1171.3158450808075
4959.4403824220435	1171.492532116245
4829.717467995055	1171.0483668258537
4621.437304022122	1170.9651568767456
4634.163498722955	1171.4434605703905
4735.725129644435	1171.2631957096837
4835.1751339622515	1172.27637656127
4935.3549457959725	1172.0425723732596
4959.195460438599	1171.7379974750506
4858.436148896351	1171.39729678385
4776.681543329301	1171.4453946140711
4833.650690933923	1170.953518718626
4941.143652571789	1171.3202791940298
4947.6579594003015	1170.9017983503165
4842.4392063993355	1171.3171282122762
4745.608255755429	1171.0954851313306
4856.463989534062	1171.1593143565563
4997.664193463317	1171.9028933326222
4854.028501276215	1170.850142428354
4710.949234965279	1170.5718315309903
4604.286385273585	1172.1754415953126
4603.989892310918	1171.0248534846608
247.98565617760568	1171.5743126431673
246.91268264491598	1172.000383169781
249.07076452251417	1171.2072736301648
247.49033419910015	1171.0986950671108
282.49722352544103	1172.0206340662355
390.26507718998465	1172.3078215326705
496.835986173378	1171.3509933934238
601.9186298378601	1171.9994912471707
708.2574500470643	1172.5104811196868
813.2558897841402	1171.7208171891184
875.323409226923	1171.53858533907
1001.7439961798998	1171.7690078102362
1125.6421905689012	1171.211373043603
1251.3664850716239	1171.42448883673
1336.6756141913954	1171.153186951742
1468.217833230756	1171.7972234792705
1643.0433182525592	1171.3316770861138
1819.125767741826	1171.2002703675298
1994.7278737242596	1172.1162685028132
2114.31389719882	1172.3088037559712
2363.236918778648	1171.5350211632588
2616.4734521010537	1172.0246476262753
2865.959026710444	1171.7976781757632
3045.1080675112657	1171.3983192932174
3185.830952410347	1172.2678795782954
3384.472669644017	1171.6056580498619
3582.849902355947	1172.2283851210104
3747.2231043836464	1172.3971717544796
3895.752721853022	1171.4702259162377
4150.206974039834	1171.6965398027994
4402.753233562517	1171.597080838454
4550.5607519310215	1171.3048352267356
4762.224855505077	1171.4672049857325
4977.005951927454	1171.2784008474453
4804.5565914428435	1171.222595737201
4751.055926406392	1171.6933025320386
4880.491615788341	1172.3038227908114
4985.40553755099	1172.5289634294631
4854.307177697834	1172.2893071314786
4770.030349620668	1172.148951260719
4827.751130777356	1171.418899188756
4937.296691925309	1171.182447702133
4950.209895090918	1171.6282298581093
4875.635169895763	1171.3196490837422
4939.381399551899	1171.3706978785633
4729.363770813805	1172.7415300650514
4517.738031162095	1171.4052383397766
4417.133810636579	1171.7050701140736
4586.9294924174965	1171.447557452218
4757.352588083082	1171.9566592353165
4929.396603637888	1171.8488057071036
4895.866412175641	1171.9782630678433
4725.393018955618	1172.5765977774915
4712.898205002286	1171.678618518689
247.91371614288704	1172.0353943575783
246.1965212271937	1171.3939256568967
245.96119960295766	1171.078420428899
246.37206424007005	1171.5457702233537
499.11332154835424	1171.866596111905
759.5397815555887	1172.0104761294378
1018.42532216838	1172.0437153156915
1277.697312561747	1171.0042091427065
1415.633706929607	1171.3668168658205
1574.8032368945167	1171.4830240394392
1734.9601643092694	1171.4740379574605
1893.7880745152072	1171.0383503503515
2055.6068839750665	1171.9093415107718
2144.3077043950348	1172.0859351345898
2275.3402261439996	1171.2970314822942
2437.737780073082	1171.6246429022103
2602.7308139506804	1171.5014858312036
2768.080847273345	1172.3003929212107
2932.3151896395398	1172.4295766186387
3095.9651974471785	1172.2563459418814
3171.1995867819805	1171.290036120111
3312.8644359969617	1171.7771839648601
3454.299999991141	1171.9866417915366
3553.343532249458	1171.1156839094606
3747.9515997014673	1171.619751061367
3941.8212053486304	1171.31240805248
4135.834220895507	1171.527700676759
4326.8765985690125	1171.6001302347881
4402.678877214703	1172.0394736911642
4529.752504360148	1170.9090823527479
4657.875133087238	1171.0717061980354
4785.363460071912	1171.6648592424435
4913.612511925018	1172.2929494741152
4961.496119134779	1171.6494819009736
4886.4610202668455	1171.3790589173484
4735.975527849485	1171.8543772782314
4584.855004129235	1171.1056482809138
4435.148928388175	1171.4523646637356
4303.989379971104	1172.517013030009
4368.5580711391585	1171.5810587189644
4483.104716915461	1171.4796900320932
4596.673666018025	1170.863325565451
4685.585577518756	1171.6195332335164
4835.690921482601	1172.5233893162224
4992.389862400185	1171.2209398799457
4821.711742656698	1172.1389665040376
4767.259100010457	1171.3040761022003
4884.169988105347	1171.5928952601746
4994.030645047127	1172.5234031820983
4876.266370993439	1172.1565516906835
4757.447997210481	1171.1122464410296
4701.8057810073715	1170.9632814219274
4786.163176586065	1171.2598851932103
4891.279133402997	1170.9129308696663
248.59009757354454	1171.1866618412225
248.93812192236345	1171.7496967192044
248.3045197657019	1171.546264535515
323.3783697921742	1170.6882433341684
488.7367692425689	1171.5672546285673
652.2487471016934	1171.24050291477
