488.98347169356725	2095.2120672302276
322.4066024149265	2095.2120672302276
155.82973313628574	2095.2120672302276
0	2105.9592033725826
0	2272.5360726512235
0	2439.1129419298645
0	2605.6898112085055
0	2772.2666804871465
0	2938.8435497657874
0	2894.5795809555716
0	2728.0027116769306
0	2561.4258423982897
0	2407.1510268803513
0	2573.7278961589923
0	2740.3047654376333
0	2906.881634716274
0	2926.541496005085
0	2759.964626726444
0	2593.387757447803
0	2426.810888169162
140.76598110947907	2401
307.3428503881198	2401
473.91971966676056	2401
640.4965889454013	2401
807.073458224042	2401
973.6503275026828	2401
1140.2271967813235	2401
1306.8040660599643	2401
1473.380935338605	2401
1639.9578046172458	2401
1806.5346738958865	2401
1973.1115431745272	2401
2139.688412453168	2401
2306.265281731809	2401
2401	2329.15784898955
2401	2162.580979710909
2401	1996.0041104322684
2401	1829.4272411536276
2401	1662.8503718749869
2401	1496.2735025963461
2401	1329.6966333177054
2401	1163.1197640390646
2401	996.5428947604239
2401	829.9660254817832
2401	663.3891562031424
2401	496.8122869245017
2401	330.23541764586093
2401	163.65854836722016
2397.081679088579	1
2230.5048098099383	1
2063.9279405312973	1
1897.3510712526565	1
1801	1
1967.5768692786407	1
2134.1537385572815	1
2300.7306078359225	1
2401	67.30747711456343
2401	233.8843463932042
2401	400.46121567184497
2401	567.0380849504858
2401	733.6149542291265
2401	900.1918235077673
2401	1066.768692786408
2401	1233.3455620650489
2401	1399.9224313436896
2401	1566.4993006223303
2401	1733.076169900971
2401	1899.6530391796118
2401	2066.229908458253
2401	2232.8067777368938
2401	2399.3836470155347
2401	2565.9605162941757
2401	2732.5373855728167
2401	2899.1142548514576
2401	2934.3088758699014
2401	2767.7320065912604
2401	2601.1551373126194
2401	2434.5782680339785
2401	2268.0013987553375
2401	2101.4245294766965
2401	1934.8476601980558
2401	1768.270790919415
2401	1601.6939216407743
2401	1435.1170523621336
2401	1268.5401830834928
2401	1101.963313804852
2401	935.3864445262113
2401	768.8095752475706
2401	602.2327059689298
2235.655836690289	601
2069.078967411648	601
1902.5020981330074	601
1735.9252288543667	601
1569.348359575726	601
1402.7714902970852	601
1236.1946210184444	601
1069.6177517398037	601
903.0408824611629	601
736.4640131825222	601
601	569.8871439038815
601	403.3102746252407
601	236.73340534659994
601	70.15653606795917
601	1
767.5768692786407	1
934.1537385572815	1
1100.7306078359222	1
1267.307477114563	1
1433.8843463932037	1
1600.4612156718445	1
1767.0380849504852	1
1933.614954229126	1
2100.191823507767	1
2266.768692786408	1
2368.654437934951	1
2202.07756865631	1
2035.5006993776694	1
1868.9238300990287	1
1801	99.65303917961205
1801	266.2299084582528
1801	432.80677773689354
1801	599.3836470155343
1801	765.960516294175
1801	932.5373855728158
1801	1099.1142548514565
1801	1265.6911241300973
1801	1432.267993408738
1801	1598.8448626873787
1801	1765.4217319660195
1670.0013987553398	1801
1503.424529476699	1801
1336.8476601980583	1801
1170.2707909194175	1801
1003.6939216407768	1801
837.1170523621361	1801
670.5401830834953	1801
503.9633138048546	1801
337.38644452621384	1801
170.80957524757306	1801
4.232705968932294	1801
1	1637.6558366902916
1	1471.0789674116509
1	1304.5020981330101
1	1137.9252288543694
1	971.3483595757286
1	804.7714902970879
1	638.1946210184472
1	601
167.57686927864077	601
334.15373855728154	601
500.73060783592234	601
667.3074771145631	601
833.8843463932038	601
1000.4612156718446	601
1167.0380849504854	601
1333.6149542291262	601
1500.191823507767	601
1666.7686927864077	601
1833.3455620650484	601
1999.9224313436891	601
2166.49930062233	601
2333.076169900971	601
2401	699.6530391796118
2401	866.2299084582526
2401	1032.8067777368933
2401	1199.383647015534
2401	1365.9605162941748
2401	1532.5373855728155
2401	1699.1142548514563
2401	1865.691124130097
2401	2032.2679934087378
2401	2198.8448626873787
2401	2365.4217319660197
2401	2531.9986012446607
2401	2698.5754705233016
2401	2865.1523398019426
2401	2968.2707909194164
2401	2801.6939216407754
2401	2635.1170523621345
2401	2468.5401830834935
2301.9633138048525	2401
2135.3864445262116	2401
1968.8095752475708	2401
1802.23270596893	2401
1635.6558366902893	2401
1469.0789674116486	2401
1302.5020981330078	2401
1135.925228854367	2401
969.3483595757264	2401
802.7714902970856	2401
636.1946210184449	2401
488.98347169356725	2095.2120672302276
322.4066024149265	2095.2120672302276
155.82973313628574	2095.2120672302276
10.747136142355032	2095.2120672302276
177.3240054209958	2095.2120672302276
343.9008746996366	2095.2120672302276
510.4777439782773	2095.2120672302276
677.0546132569181	2095.2120672302276
843.6314825355588	2095.2120672302276
1010.2083518141995	2095.2120672302276
1176.7852210928404	2095.2120672302276
1343.3620903714811	2095.2120672302276
1509.938959650122	2095.2120672302276
1676.5158289287626	2095.2120672302276
1843.0926982074034	2095.2120672302276
2009.6695674860441	2095.2120672302276
2176.246436764685	2095.2120672302276
2342.823306043326	2095.2120672302276
2509.400175321967	2095.2120672302276
2675.9770446006078	2095.2120672302276
2842.5539138792487	2095.2120672302276
2990.8692168421103	2095.2120672302276
2824.2923475634693	2095.2120672302276
2657.7154782848284	2095.2120672302276
2491.1386090061874	2095.2120672302276
2401	2018.773806957774
2401	1852.1969376791333
2401	1685.6200684004925
2401	1519.0431991218518
2401	1352.466329843211
2401	1201
2567.576869278641	1201
2734.153738557282	1201
2900.730607835923	1201
2932.692522885436	1201
2766.115653606795	1201
2599.538784328154	1201
2432.961915049513	1201
2266.3850457708722	1201
2099.8081764922313	1201
1933.2313072135905	1201
1766.6544379349498	1201
1600.077568656309	1201
1433.5006993776683	1201
