EpNum	EpSteps	Reward	ener	dist	NumCovTargets
134	20	76	1043.39105243401	0.0	10
135	25	60	1196.3737367038066	0.0	9
136	25	28	1110.2173157302032	0.0	6
137	25	62	1175.5128419472078	0.0	9
138	25	49	1347.1474734076132	0.0	8
139	25	39	1110.8955262170048	0.0	7
140	25	38	814.095526217005	0.0	7
141	18	79	1001.9737367038068	0.0	10
142	25	60	1324.2519471906085	0.0	9
143	25	60	1090.7128419472076	0.0	9
144	25	60	1197.0519471906086	0.0	9
145	25	51	1475.025683894415	0.0	8
146	25	39	1069.1737367038068	0.0	7
147	25	60	1218.5910524340093	0.0	9
148	19	79	1203.3910524340095	0.0	10
149	25	51	1154.6519471906086	0.0	8
150	25	61	1133.1128419472075	0.0	9
151	25	61	1197.7301576774103	0.0	9
152	25	61	1281.8519471906084	0.0	9
153	25	50	1388.8692629208113	0.0	8
154	25	61	1452.8083681642122	0.0	9
155	25	60	1581.3647891378155	0.0	9
156	25	49	814.095526217005	0.0	8
157	25	49	962.156420973604	0.0	8
158	25	51	1431.947473407613	0.0	8
159	25	60	1133.112841947208	0.0	9
160	25	49	1026.773736703807	0.0	8
161	25	60	1197.7301576774103	0.0	9
162	25	49	1006.5910524340098	0.0	8
163	25	49	1090.0346314604058	0.0	8
164	25	60	920.434631460406	0.0	9
165	25	40	1175.5128419472076	0.0	7
166	25	61	1111.5737367038066	0.0	9
167	25	60	1112.2519471906087	0.0	9
168	25	60	1196.3737367038063	0.0	9
169	25	50	1304.0692629208113	0.0	8
170	25	59	1388.8692629208113	0.0	9
171	25	59	1432.6256838944146	0.0	9
172	16	82	1025.8519471906086	0.0	10
173	25	61	984.373736703807	0.0	9
174	19	77	1118.5910524340095	0.0	10
175	25	61	919.7564209736041	0.0	9
176	25	60	898.2173157302032	0.0	9
177	25	60	1624.4429996246174	0.0	9
178	20	76	1105.9737367038067	0.0	10
179	25	50	1389.547473407613	0.0	8
180	25	62	1494.5301576774102	0.0	9
181	22	75	1018.8346314604058	0.0	10
182	25	60	941.295526217005	0.0	9
183	25	50	1367.3301576774104	0.0	8
184	25	60	1133.7910524340093	0.0	9
185	25	60	983.695526217005	0.0	9
186	25	61	1281.8519471906084	0.0	9
187	25	62	1175.5128419472078	0.0	9
188	25	61	1303.3910524340095	0.0	9
189	25	61	1238.7737367038067	0.0	9
190	25	51	1346.4692629208114	0.0	8
191	25	51	1559.147473407613	0.0	8
192	13	84	784.3737367038067	0.0	10
193	25	50	814.095526217005	0.0	8
194	25	49	1175.5128419472076	0.0	8
195	23	73	1369.6692629208114	0.0	10
196	25	50	1239.4519471906083	0.0	8
197	25	60	771.6955262170052	0.0	9
198	22	74	1253.73015767741	0.0	10
199	25	51	1026.095526217005	0.0	8
200	20	76	1064.251947190609	0.0	10
201	25	49	984.3737367038069	0.0	8
202	25	51	750.1564209736041	0.0	8
203	25	60	1047.634631460406	0.0	9
204	25	60	1324.2519471906085	0.0	9
205	25	50	1473.6692629208112	0.0	8
206	25	60	1239.4519471906085	0.0	9
207	25	51	1451.4519471906085	0.0	8
208	25	60	1302.7128419472074	0.0	9
209	25	50	1026.773736703807	0.0	8
210	25	50	1282.5301576774102	0.0	8
211	19	77	990.0346314604058	0.0	10
212	25	38	898.895526217005	0.0	7
213	22	75	1230.8346314604055	0.0	10
214	25	51	1260.9910524340091	0.0	8
215	17	80	1078.5301576774104	0.0	10
216	25	62	1281.1737367038063	0.0	9
217	12	84	774.7737367038068	0.0	10
218	25	60	942.6519471906089	0.0	9
219	25	60	1218.5910524340088	0.0	9
220	25	60	1282.5301576774102	0.0	9
221	25	50	1410.4083681642119	0.0	8
222	25	62	1090.0346314604053	0.0	9
223	16	79	1025.8519471906086	0.0	10
224	15	81	803.5737367038067	0.0	10
225	25	60	1217.9128419472074	0.0	9
226	25	72	1176.1910524340096	0.0	10
227	25	60	1026.773736703807	0.0	9
228	19	77	969.1737367038068	0.0	10
229	25	60	1132.4346314604059	0.0	9
230	25	60	1431.2692629208113	0.0	9
231	24	73	1208.3128419472077	0.0	10
232	25	62	1451.4519471906085	0.0	9
233	16	81	982.7737367038068	0.0	10
234	25	61	941.9737367038069	0.0	9
235	25	60	1069.173736703807	0.0	9
236	25	61	1218.5910524340097	0.0	9
237	25	60	1174.8346314604053	0.0	9
238	22	75	1210.6519471906086	0.0	10
239	25	60	1259.6346314604057	0.0	9
240	24	73	1528.008368164212	0.0	10
241	25	60	1429.9128419472077	0.0	9
242	25	60	1281.1737367038065	0.0	9
243	20	76	1256.0692629208113	0.0	10
244	25	60	1580.0083681642118	0.0	9
245	25	49	1069.8519471906088	0.0	8
246	25	60	1409.7301576774103	0.0	9
247	25	60	919.756420973604	0.0	9
248	25	62	1368.0083681642122	0.0	9
249	25	39	856.495526217005	0.0	7
250	25	50	985.051947190609	0.0	8
251	25	51	1111.5737367038068	0.0	8
252	25	49	856.495526217005	0.0	8
253	25	61	1090.0346314604053	0.0	9
254	25	60	940.6173157302031	0.0	9
255	25	62	1368.008368164212	0.0	9
256	25	60	1345.7910524340093	0.0	9
257	25	51	1091.3910524340095	0.0	8
258	25	51	1026.095526217005	0.0	8
259	25	51	1431.9474734076127	0.0	8
260	24	73	1358.408368164212	0.0	10
261	25	60	1238.7737367038064	0.0	9
262	25	51	1324.9301576774099	0.0	8
263	25	60	1303.3910524340095	0.0	9
264	25	60	1047.634631460406	0.0	9
265	25	60	962.8346314604061	0.0	9
266	25	49	1260.9910524340091	0.0	8
267	25	50	835.6346314604061	0.0	8
268	20	76	1106.6519471906088	0.0	10
269	25	49	1156.008368164212	0.0	8
270	25	60	1623.7647891378156	0.0	9
271	25	60	1453.4865786510138	0.0	9
272	16	80	982.7737367038067	0.0	10
273	25	60	1516.7474734076131	0.0	9
274	25	60	1154.651947190608	0.0	9
275	25	61	1175.5128419472078	0.0	9
276	25	49	1281.8519471906081	0.0	8
277	25	60	1238.7737367038064	0.0	9
278	25	49	1240.1301576774104	0.0	8
279	25	61	1112.251947190608	0.0	9
280	25	60	962.834631460406	0.0	9
281	25	60	1196.3737367038063	0.0	9
282	19	77	904.556420973604	0.0	10
283	24	72	1230.5301576774104	0.0	10
284	25	60	1559.8256838944144	0.0	9
285	25	60	983.695526217005	0.0	9
286	25	60	1260.3128419472075	0.0	9
287	25	49	1068.495526217005	0.0	8
288	13	83	826.7737367038068	0.0	10
289	16	80	1026.5301576774104	0.0	10
290	24	72	1165.2346314604056	0.0	10
291	25	60	963.512841947208	0.0	9
292	25	61	1475.0256838944147	0.0	9
293	25	60	1026.095526217005	0.0	9
294	25	60	1047.634631460406	0.0	9
295	25	60	1196.373736703806	0.0	9
296	25	60	834.956420973604	0.0	9
297	25	49	878.712841947208	0.0	8
298	25	51	1110.8955262170048	0.0	8
299	25	60	834.956420973604	0.0	9
300	25	60	834.956420973604	0.0	9
301	25	39	856.4955262170051	0.0	7
302	25	60	1239.4519471906083	0.0	9
303	13	83	720.4346314604057	0.0	10
304	15	81	676.3737367038068	0.0	10
305	25	60	1409.0519471906084	0.0	9
306	25	60	1345.1128419472077	0.0	9
307	25	60	1368.008368164212	0.0	9
308	21	76	1072.495526217005	0.0	10
309	25	60	1026.773736703807	0.0	9
310	25	60	1409.7301576774105	0.0	9
311	25	61	1452.1301576774104	0.0	9
312	25	60	1004.556420973604	0.0	9
313	25	60	941.2955262170051	0.0	9
314	25	61	1111.5737367038066	0.0	9
315	25	60	1473.6692629208114	0.0	9
316	25	60	1133.112841947208	0.0	9
317	25	60	940.617315730203	0.0	9
318	25	60	1367.3301576774104	0.0	9
319	25	60	1112.2519471906085	0.0	9
320	19	77	1074.8346314604057	0.0	10
321	25	61	1112.2519471906085	0.0	9
322	25	62	1175.5128419472078	0.0	9
323	12	84	689.9737367038067	0.0	10
324	25	60	919.756420973604	0.0	9
325	25	60	1154.6519471906083	0.0	9
326	25	60	856.495526217005	0.0	9
327	12	84	710.8346314604057	0.0	10
328	25	60	1005.9128419472079	0.0	9
329	25	60	1153.9737367038065	0.0	9
330	25	60	940.617315730203	0.0	9
331	25	60	1240.1301576774104	0.0	9
332	25	60	1259.6346314604057	0.0	9
333	25	60	1408.3737367038066	0.0	9
334	25	60	1258.9564209736036	0.0	9
335	25	60	1005.234631460406	0.0	9
336	25	49	791.8782104868021	0.0	8
337	25	60	1068.4955262170045	0.0	9
338	13	83	720.4346314604057	0.0	10
339	25	60	1112.2519471906085	0.0	9
340	25	60	814.095526217005	0.0	9
341	25	60	1153.2955262170046	0.0	9
342	25	60	898.2173157302032	0.0	9
343	25	60	1091.3910524340097	0.0	9
344	25	60	1089.3564209736032	0.0	9
345	25	60	983.6955262170051	0.0	9
346	25	60	1175.5128419472073	0.0	9
347	25	60	1303.391052434009	0.0	9
348	25	60	1239.4519471906087	0.0	9
349	25	61	1431.9474734076127	0.0	9
350	25	60	898.895526217005	0.0	9
351	25	60	919.7564209736041	0.0	9
352	25	60	1196.3737367038061	0.0	9
353	25	60	1069.8519471906084	0.0	9
354	25	60	1153.9737367038067	0.0	9
355	23	73	986.0346314604059	0.0	10
356	25	60	1068.4955262170045	0.0	9
357	25	60	1048.9910524340096	0.0	9
358	25	60	877.3564209736041	0.0	9
359	25	49	814.095526217005	0.0	8
360	25	60	855.8173157302032	0.0	9
361	17	80	991.6955262170048	0.0	10
362	25	60	898.8955262170051	0.0	9
363	25	62	1067.817315730203	0.0	9
364	25	60	1153.2955262170044	0.0	9
365	13	82	891.3910524340096	0.0	10
366	25	60	1217.2346314604056	0.0	9
367	25	60	1174.8346314604055	0.0	9
368	25	60	1026.773736703807	0.0	9
369	25	60	877.356420973604	0.0	9
370	10	86	627.6955262170048	0.0	10
371	25	60	1302.7128419472074	0.0	9
372	15	81	888.3737367038067	0.0	10
373	25	60	1025.417315730203	0.0	9
374	25	60	1111.5737367038068	0.0	9
375	19	77	926.7737367038068	0.0	10
376	25	60	1196.3737367038066	0.0	9
377	16	80	790.9564209736039	0.0	10
378	25	60	1090.0346314604055	0.0	9
379	25	60	834.956420973604	0.0	9
380	19	77	946.9564209736039	0.0	10
381	25	60	1047.6346314604057	0.0	9
382	18	78	938.0346314604058	0.0	10
383	25	60	855.8173157302031	0.0	9
384	25	60	835.6346314604061	0.0	9
385	25	60	1368.0083681642118	0.0	9
386	25	60	1217.2346314604058	0.0	9
387	25	60	984.3737367038069	0.0	9
388	25	60	1132.434631460405	0.0	9
389	25	60	962.834631460406	0.0	9
390	25	60	962.834631460406	0.0	9
391	25	60	1452.8083681642122	0.0	9
392	18	78	1086.7737367038067	0.0	10
393	25	60	1388.1910524340092	0.0	9
394	25	60	1091.3910524340097	0.0	9
395	25	60	1153.2955262170044	0.0	9
396	25	60	877.3564209736041	0.0	9
397	18	78	1129.8519471906086	0.0	10
398	25	60	1089.356420973604	0.0	9
399	25	60	855.8173157302032	0.0	9
400	25	60	835.634631460406	0.0	9
401	25	60	1068.495526217005	0.0	9
402	25	60	856.4955262170051	0.0	9
403	25	60	898.895526217005	0.0	9
404	25	60	771.0173157302031	0.0	9
405	25	60	750.1564209736042	0.0	9
406	25	60	878.0346314604061	0.0	9
407	25	60	813.4173157302031	0.0	9
408	25	60	1346.4692629208114	0.0	9
409	25	60	855.8173157302031	0.0	9
410	25	60	771.0173157302031	0.0	9
411	25	60	1322.8955262170048	0.0	9
412	25	62	814.0955262170052	0.0	9
413	25	60	1195.0173157302029	0.0	9
414	25	60	728.6173157302031	0.0	9
415	11	85	701.2346314604057	0.0	10
416	20	76	1062.217315730203	0.0	10
417	25	60	855.8173157302032	0.0	9
418	25	60	1279.8173157302026	0.0	9
419	12	84	817.8519471906087	0.0	10
420	13	83	805.2346314604057	0.0	10
421	13	83	805.2346314604057	0.0	10
422	10	86	670.7737367038067	0.0	10
423	13	83	805.2346314604057	0.0	10
424	25	60	1386.1564209736036	0.0	9
425	25	60	1005.234631460406	0.0	9
426	25	60	1175.512841947207	0.0	9
427	25	60	1322.8955262170045	0.0	9
428	14	82	878.7737367038067	0.0	10
429	25	60	1091.3910524340092	0.0	9
430	25	60	1133.7910524340093	0.0	9
431	25	60	1388.1910524340096	0.0	9
432	25	60	1175.5128419472073	0.0	9
433	25	60	962.156420973604	0.0	9
434	12	84	710.8346314604057	0.0	10
435	25	60	1602.2256838944145	0.0	9
436	25	60	920.434631460406	0.0	9
437	11	85	701.2346314604058	0.0	10
438	15	81	866.1564209736038	0.0	10
439	25	60	1302.0346314604053	0.0	9
440	12	84	731.6955262170047	0.0	10
441	11	85	701.2346314604057	0.0	10
442	11	85	680.3737367038067	0.0	10
443	25	60	1260.9910524340091	0.0	9
444	13	83	805.2346314604057	0.0	10
445	12	84	731.6955262170047	0.0	10
446	25	60	1258.9564209736036	0.0	9
447	25	60	834.9564209736042	0.0	9
448	25	60	983.017315730203	0.0	9
449	23	73	1325.2346314604056	0.0	10
450	25	60	1047.6346314604061	0.0	9
451	25	60	1386.8346314604053	0.0	9
452	25	60	814.095526217005	0.0	9
453	25	60	1196.3737367038061	0.0	9
454	25	60	921.1128419472079	0.0	9
455	13	83	805.2346314604057	0.0	10
456	25	60	983.695526217005	0.0	9
457	25	60	962.834631460406	0.0	9
458	25	60	1174.1564209736034	0.0	9
459	25	60	940.617315730203	0.0	9
460	18	78	768.4346314604059	0.0	10
461	25	60	899.5737367038071	0.0	9
462	25	60	1495.208368164212	0.0	9
463	25	60	1238.773736703806	0.0	9
464	25	60	771.0173157302032	0.0	9
465	13	83	805.2346314604057	0.0	10
466	25	60	771.0173157302031	0.0	9
467	13	83	805.2346314604057	0.0	10
468	16	80	897.9737367038068	0.0	10
469	14	82	792.6173157302028	0.0	10
470	16	80	982.7737367038067	0.0	10
471	13	83	805.2346314604057	0.0	10
472	16	80	875.7564209736038	0.0	10
473	25	60	962.1564209736041	0.0	9
474	25	60	898.8955262170051	0.0	9
475	25	60	1260.312841947207	0.0	9
476	25	60	898.217315730203	0.0	9
477	15	81	909.2346314604057	0.0	10
478	25	60	855.8173157302031	0.0	9
479	12	84	731.6955262170047	0.0	10
480	25	60	771.6955262170051	0.0	9
481	15	81	909.2346314604057	0.0	10
482	18	78	1043.6955262170047	0.0	10
483	25	60	1365.2955262170044	0.0	9
484	25	60	919.756420973604	0.0	9
485	14	82	792.6173157302028	0.0	10
486	25	60	1025.417315730203	0.0	9
487	12	84	731.6955262170047	0.0	10
488	25	60	919.756420973604	0.0	9
489	25	60	1089.3564209736032	0.0	9
490	25	60	771.0173157302031	0.0	9
491	25	60	771.0173157302031	0.0	9
492	15	81	802.2173157302028	0.0	10
493	25	60	1152.6173157302023	0.0	9
494	25	61	1089.3564209736037	0.0	9
495	25	60	1195.0173157302024	0.0	9
496	14	82	792.6173157302028	0.0	10
497	25	60	1153.2955262170046	0.0	9
498	13	83	762.1564209736038	0.0	10
499	25	60	1112.2519471906082	0.0	9
500	11	85	722.7737367038067	0.0	10
501	13	83	805.2346314604057	0.0	10
502	14	82	878.7737367038067	0.0	10
503	11	85	701.2346314604058	0.0	10
504	23	73	1113.9128419472074	0.0	10
505	14	82	835.6955262170047	0.0	10
506	25	60	1386.1564209736039	0.0	9
507	13	83	805.2346314604057	0.0	10
508	25	60	1047.6346314604057	0.0	9
509	25	60	877.356420973604	0.0	9
510	25	60	1259.6346314604052	0.0	9
511	15	81	973.8519471906087	0.0	10
512	25	60	983.017315730203	0.0	9
513	25	60	1197.0519471906082	0.0	9
514	18	78	1043.695526217005	0.0	10
515	14	82	921.8519471906087	0.0	10
516	25	60	1558.4692629208107	0.0	9
517	25	60	1260.3128419472068	0.0	9
518	25	60	1580.0083681642122	0.0	9
519	25	61	1472.9910524340091	0.0	9
520	17	79	1142.4692629208114	0.0	10
521	18	78	938.0346314604058	0.0	10
522	15	81	909.2346314604057	0.0	10
523	25	60	1472.3128419472075	0.0	9
524	17	79	970.1564209736038	0.0	10
525	16	80	961.2346314604057	0.0	10
526	13	83	805.2346314604057	0.0	10
527	25	60	1217.912841947207	0.0	9
528	25	60	1260.312841947207	0.0	9
529	12	84	774.7737367038067	0.0	10
530	25	60	1068.4955262170045	0.0	9
531	13	83	805.2346314604058	0.0	10
532	15	81	866.1564209736039	0.0	10
533	14	82	857.2346314604057	0.0	10
534	14	82	921.8519471906086	0.0	10
535	17	79	970.1564209736039	0.0	10
536	18	78	1000.6173157302028	0.0	10
537	13	83	805.2346314604058	0.0	10
538	20	76	1126.8346314604057	0.0	10
539	25	60	1217.2346314604051	0.0	9
540	11	85	722.7737367038067	0.0	10
541	18	78	1086.7737367038067	0.0	10
542	25	60	1430.591052434009	0.0	9
543	25	60	1260.3128419472077	0.0	9
544	25	60	919.756420973604	0.0	9
545	13	83	805.2346314604057	0.0	10
546	25	60	834.956420973604	0.0	9
547	11	85	701.2346314604057	0.0	10
548	12	84	731.6955262170047	0.0	10
549	25	60	1069.8519471906088	0.0	9
550	25	61	857.173736703807	0.0	9
551	13	83	826.7737367038068	0.0	10
552	14	82	835.6955262170048	0.0	10
553	15	81	866.1564209736038	0.0	10
554	17	79	970.1564209736038	0.0	10
555	25	60	962.834631460406	0.0	9
556	22	74	1252.3737367038066	0.0	10
557	16	80	875.7564209736038	0.0	10
558	18	78	981.1128419472077	0.0	10
559	25	60	1304.0692629208108	0.0	9
560	11	85	701.2346314604057	0.0	10
561	11	85	701.2346314604057	0.0	10
562	12	84	732.3737367038067	0.0	10
563	11	85	701.2346314604057	0.0	10
564	11	85	701.2346314604057	0.0	10
565	25	60	814.095526217005	0.0	9
566	16	80	939.6955262170047	0.0	10
567	14	82	835.6955262170048	0.0	10
568	21	75	1072.4955262170047	0.0	10
569	12	84	731.6955262170048	0.0	10
570	11	85	701.2346314604057	0.0	10
571	25	60	1325.6083681642115	0.0	9
572	17	79	970.1564209736038	0.0	10
573	25	60	1026.773736703807	0.0	9
574	18	78	980.4346314604059	0.0	10
575	13	83	805.2346314604057	0.0	10
576	14	82	792.6173157302028	0.0	10
577	14	82	835.6955262170048	0.0	10
578	14	82	857.2346314604058	0.0	10
579	11	85	722.7737367038067	0.0	10
580	11	85	701.2346314604057	0.0	10
581	25	62	1028.1301576774108	0.0	9
582	25	60	1068.4955262170045	0.0	9
583	13	83	762.1564209736039	0.0	10
584	25	60	1112.2519471906087	0.0	9
585	15	81	866.1564209736038	0.0	10
586	15	81	824.4346314604057	0.0	10
587	25	60	1004.556420973604	0.0	9
588	25	60	1260.3128419472075	0.0	9
589	11	85	701.2346314604057	0.0	10
590	14	82	921.8519471906087	0.0	10
591	25	60	792.5564209736041	0.0	9
592	14	82	857.2346314604057	0.0	10
593	13	83	762.1564209736039	0.0	10
594	12	84	753.2346314604058	0.0	10
595	25	60	1261.6692629208105	0.0	9
596	16	80	1025.8519471906086	0.0	10
597	12	84	753.2346314604057	0.0	10
598	13	83	805.2346314604058	0.0	10
599	21	75	966.8346314604058	0.0	10
600	13	83	805.2346314604057	0.0	10
601	14	82	857.2346314604057	0.0	10
602	17	79	928.4346314604057	0.0	10
603	17	79	1013.2346314604057	0.0	10
604	11	85	701.2346314604057	0.0	10
605	11	85	722.7737367038067	0.0	10
606	10	85	606.1564209736039	0.0	10
607	14	82	835.6955262170047	0.0	10
608	13	83	762.1564209736039	0.0	10
609	25	61	963.512841947208	0.0	9
610	12	84	753.2346314604058	0.0	10
611	11	85	722.7737367038067	0.0	10
612	25	60	898.895526217005	0.0	9
613	25	60	877.356420973604	0.0	9
614	12	84	753.2346314604057	0.0	10
615	10	86	670.7737367038067	0.0	10
616	12	84	774.7737367038067	0.0	10
617	13	83	762.1564209736038	0.0	10
618	14	82	835.6955262170047	0.0	10
619	25	60	1133.1128419472072	0.0	9
620	14	82	793.2955262170049	0.0	10
621	12	84	774.7737367038067	0.0	10
622	12	84	774.7737367038067	0.0	10
623	12	84	774.7737367038067	0.0	10
624	12	84	753.2346314604057	0.0	10
625	12	84	753.2346314604057	0.0	10
626	12	84	774.7737367038068	0.0	10
627	25	60	814.0955262170052	0.0	9
628	13	83	762.1564209736038	0.0	10
629	12	84	774.7737367038068	0.0	10
630	12	84	731.6955262170048	0.0	10
631	19	77	883.0173157302029	0.0	10
632	14	82	814.8346314604057	0.0	10
633	11	85	701.2346314604057	0.0	10
634	14	82	857.2346314604057	0.0	10
635	15	81	909.2346314604057	0.0	10
636	14	82	814.8346314604057	0.0	10
637	11	85	701.2346314604057	0.0	10
638	11	85	722.7737367038067	0.0	10
639	11	85	722.7737367038067	0.0	10
640	11	85	722.7737367038067	0.0	10
641	25	60	921.1128419472079	0.0	9
642	13	83	805.2346314604057	0.0	10
643	11	85	701.2346314604057	0.0	10
644	11	85	701.2346314604057	0.0	10
645	12	84	731.6955262170048	0.0	10
646	14	82	878.7737367038068	0.0	10
647	11	85	701.2346314604057	0.0	10
648	9	86	554.1564209736039	0.0	10
649	12	84	731.6955262170048	0.0	10
650	12	84	667.0782104868019	0.0	10
651	16	80	854.8955262170048	0.0	10
652	25	61	921.1128419472079	0.0	9
653	19	77	1204.0692629208113	0.0	10
654	14	82	750.8955262170048	0.0	10
655	12	84	732.3737367038067	0.0	10
656	11	85	722.7737367038067	0.0	10
657	12	84	753.2346314604058	0.0	10
658	15	81	823.7564209736039	0.0	10
659	16	80	811.8173157302028	0.0	10
660	20	76	1190.7737367038067	0.0	10
661	11	85	701.2346314604057	0.0	10
662	12	84	731.6955262170048	0.0	10
663	13	83	762.1564209736039	0.0	10
664	12	84	731.6955262170048	0.0	10
665	12	84	731.6955262170048	0.0	10
666	12	84	731.6955262170048	0.0	10
667	14	82	771.7564209736039	0.0	10
668	11	85	701.2346314604057	0.0	10
669	13	83	762.1564209736038	0.0	10
670	12	84	731.6955262170048	0.0	10
671	12	84	731.6955262170048	0.0	10
672	12	84	731.6955262170048	0.0	10
673	13	83	762.8346314604058	0.0	10
674	11	85	722.7737367038067	0.0	10
675	11	85	722.7737367038067	0.0	10
676	11	85	701.2346314604057	0.0	10
677	25	60	856.495526217005	0.0	9
678	14	82	814.1564209736039	0.0	10
679	25	49	728.6173157302031	0.0	8
680	25	60	1283.208368164212	0.0	9
681	12	84	753.2346314604058	0.0	10
682	10	87	627.6955262170048	0.0	10
683	11	85	701.2346314604057	0.0	10
684	17	79	1034.7737367038067	0.0	10
685	12	84	731.6955262170047	0.0	10
