Episode_Group	numSteps	Reward	Energy
288	28.32	76.54	1094.5774599174163
289	27.98	76.88	1078.9699851833402
290	27.96	76.9	1074.9687672882083
291	27.22	77.84	1048.3336388687362
292	26.44	79.04	1023.8449462395281
293	26.44	79.02	1023.8449462395281
294	26.02	79.44	1011.3058178200561
295	26.26	78.98	1016.59816413466
296	25.64	79.82	1000.025817820056
297	25.66	79.8	1009.1692925541321
298	25.28	80.16	1004.242510449264
299	24.54	81.1	978.845471505452
300	24.06	81.54	972.9586894005841
301	23.82	81.76	957.893996771376
302	23.42	82.16	938.7357399324318
303	23.58	82.02	950.9056504567718
304	23.72	81.88	956.5032146665078
305	23.7	81.88	956.7555609811119
306	23.52	82.04	944.8244325616398
307	22.72	83.02	916.2667009886195
308	22.22	83.52	899.1367904642794
309	22.12	83.62	890.9484441496755
310	21.46	84.24	870.5865336253354
311	21.3	84.42	863.1009694155994
312	20.92	84.78	840.2983662620513
313	20.3	85.4	821.5992378425793
314	20.06	85.62	812.5112378425792
315	19.8	85.86	809.5980199474474
316	19.76	85.88	809.2140199474472
317	19.72	85.9	808.8300199474471
318	19.72	85.9	794.7769810036349
319	19.08	86.96	780.9602883744268
320	19.8	86.02	793.8082883744268
321	19.54	86.3	786.1971599549547
322	20.12	85.5	798.5355957452188
323	19.82	85.8	790.5404673257466
324	19.78	85.86	793.9928136403506
325	19.76	85.88	793.3835957452188
326	19.54	86.08	791.7023778500868
327	19.48	86.12	791.1263778500869
328	19.38	86.24	785.4684673257467
329	19.42	86.2	784.1564673257468
330	19.64	85.96	784.9896852208788
331	19.74	85.88	789.3416852208787
332	19.22	86.38	767.3625568014066
333	19.86	85.54	782.8481210111427
334	19.8	85.58	779.2973389062745
335	19.66	85.72	773.2825568014066
336	19.32	86.08	765.3477746965386
337	19.38	86.02	770.1773389062747
338	19.38	86.02	772.7620315354827
339	19.28	86.16	767.1312494306145
340	19.24	86.18	767.5816852208786
341	19.16	86.28	763.8389031160104
342	19.22	86.22	767.8069031160105
343	19.26	86.2	769.8869031160106
344	19.22	86.24	768.2241210111424
345	18.42	87.26	752.4542104868024
346	18.24	87.44	742.6362999624623
347	18.62	87.06	741.5863894381223
348	18.58	87.12	738.6448252283864
349	18.58	87.14	737.3660431235184
350	18.62	87.1	739.0288252283863
351	18.42	87.3	737.1088252283863
352	18.46	87.26	738.7716073332543
353	17.82	87.9	718.6016968089141
354	17.64	88.1	710.062568389442
355	17.58	88.14	704.7886578651019
356	17.64	88.1	708.7566578651018
357	17.62	88.14	707.2858757602339
358	17.62	88.12	709.84343996997
359	18.14	87.6	720.38135049431
360	18.32	87.42	726.780132599178
361	18.18	87.56	724.1573504943101
362	18.1	87.66	722.9721325991782
363	18.14	87.6	726.748132599178
364	17.88	87.88	720.415786284574
365	17.9	87.86	722.748132599178
366	18.32	87.46	731.8816968089142
367	18.24	87.56	729.4176968089142
368	17.72	88.28	719.3241325991783
369	17.6	88.42	712.2225683894421
370	17.54	88.7	713.3696968089143
371	17.44	88.8	707.7389147040464
372	16.66	89.8	694.3149147040463
373	16.6	89.86	681.4225683894423
374	16.5	89.96	674.0686578651022
375	16.44	90.02	670.517875760234
376	15.96	90.52	656.1375294456299
377	15.9	90.6	651.3079652358938
378	15.86	90.64	649.2279652358937
379	15.72	90.78	646.6051831310258
380	15.42	91.1	640.3331831310257
381	15.3	91.22	633.2316189212897
382	15.3	91.24	631.9528368164217
383	14.5	92.26	611.5257083969497
384	14.68	92.1	614.5324905018177
385	14.7	92.1	614.7244905018177
386	14.68	92.12	613.2537083969497
387	15.12	91.66	615.3509262920817
388	14.98	91.82	605.0554515580055
389	14.92	91.86	602.7834515580055
390	14.64	92.16	593.7286694531374
391	14.64	92.16	593.7286694531374
392	14.54	92.28	588.0978873482694
393	14.46	92.36	583.0763231385333
394	14.48	92.34	583.2683231385333
395	14.48	92.34	584.5471052434013
396	14.48	92.34	584.5471052434013
397	13.92	92.9	573.6387589287973
398	14.04	92.76	580.3231052434014
399	13.98	92.82	578.0511052434014
400	13.9	92.92	574.3083231385334
401	13.76	93.08	566.5975410336654
402	13.82	93.02	569.7311052434014
403	13.82	93.02	569.7311052434014
404	13.88	92.96	573.2818873482694
405	14.66	91.98	587.5674515580054
406	14.56	92.08	581.9366694531374
407	14.58	92.06	583.4074515580054
408	14.56	92.1	581.9366694531374
409	14.02	92.64	572.4855410336653
410	13.86	92.82	567.9747589287972
411	13.84	92.84	569.0615410336653
412	13.78	92.9	566.7895410336653
413	13.72	92.98	564.1003231385333
414	13.74	92.96	566.8498873482694
415	13.66	93.06	562.2455410336654
416	13.18	93.54	550.8399768239293
417	13.16	93.56	549.3691947190613
418	12.88	93.86	546.2639768239293
419	12.84	93.9	545.4627589287973
420	12.1	94.64	530.6996305093252
421	12.56	94.2	549.1551052434013
422	12.54	94.22	547.2671052434013
423	12.3	94.46	543.2671052434013
424	12.28	94.48	542.6578873482694
425	12.3	94.46	544.1286694531374
426	12.34	94.42	548.3490157677414
427	12.4	94.36	552.7613620823455
428	12.46	94.3	557.1737083969496
429	12.5	94.28	559.2537083969496
430	12.5	94.28	561.8112726066856
431	12.5	94.28	563.0900547115536
432	12.5	94.28	564.3688368164217
433	12.5	94.28	565.6476189212896
434	12.32	94.46	562.6408368164216
435	12.5	94.28	564.7860547115536
436	12.5	94.28	566.0648368164216
437	11.98	94.82	558.9460547115536
438	12.0	94.8	560.4168368164217
439	12.02	94.78	561.8876189212897
440	12.04	94.76	563.3584010261577
441	12.08	94.7	566.2999652358939
442	12.1	94.68	567.7707473407619
443	12.1	94.68	569.0495294456299
444	12.1	94.68	570.3283115504979
445	12.1	94.68	570.3283115504979
446	12.1	94.68	570.3283115504979
447	12.14	94.64	572.4083115504978
448	12.0	94.8	563.8359652358938
449	12.0	94.8	563.8359652358938
450	12.02	94.78	564.0279652358938
451	12.0	94.8	562.5571831310258
452	11.9	94.9	559.0396189212897
453	11.9	94.9	559.0396189212897
454	11.84	94.96	556.7676189212898
455	11.04	95.98	541.8728368164218
456	11.04	95.98	541.8728368164218
457	11.04	95.98	541.8728368164218
458	11.04	95.98	541.8728368164218
459	11.04	95.98	541.8728368164218
460	11.0	96.02	539.7928368164218
461	11.0	96.02	539.7928368164218
462	11.0	96.02	539.7928368164218
463	11.0	96.02	539.7928368164218
464	10.94	96.08	536.2420547115537
465	10.94	96.08	536.2420547115537
466	10.9	96.12	533.3004905018176
467	10.9	96.12	533.3004905018176
468	10.9	96.12	533.3004905018176
469	10.9	96.12	533.3004905018176
470	10.9	96.12	533.3004905018176
471	10.46	96.54	516.3157978726097
472	10.46	96.54	516.3157978726097
473	10.48	96.54	516.9250157677416
474	11.28	95.32	530.1509262920816
475	11.28	95.32	530.1509262920816
476	11.24	95.36	527.2093620823456
477	11.18	95.42	524.0757978726095
478	11.14	95.46	521.1342336628735
479	11.12	95.46	520.5250157677416
480	11.12	95.46	519.2462336628736
481	11.92	94.44	541.8001441872136
482	11.94	94.42	541.9921441872135
483	12.02	94.34	545.7349262920816
484	12.02	94.34	545.7349262920816
485	11.84	94.52	543.5897083969496
486	11.86	94.5	543.7817083969495
487	11.86	94.5	543.7817083969495
488	11.88	94.48	543.9737083969495
489	11.9	94.46	544.1657083969495
490	11.92	94.44	544.3577083969494
491	11.92	94.46	543.0789262920814
492	11.94	94.44	543.2709262920813
493	11.96	94.42	543.4629262920813
494	11.98	94.4	543.6549262920813
495	11.98	94.4	543.6549262920813
496	12.72	93.66	556.7084905018173
497	13.48	92.68	570.8291831310255
498	14.26	91.68	584.6839652358935
499	15.06	90.66	599.5923115504976
500	15.8	89.92	614.7726578651017
501	16.5	89.22	627.4422220748377
502	17.3	88.2	652.5536968089137
503	17.28	88.22	651.0829147040457
504	17.26	88.24	649.6121325991778
505	18.06	87.22	672.1660431235179
506	18.86	86.2	707.0362999624621
507	19.66	85.18	732.1477746965382
508	20.46	84.16	747.4733389062743
509	20.52	84.1	750.1625568014064
510	20.54	84.08	750.7717746965384
511	21.34	83.06	767.7933389062745
512	22.14	82.04	785.6764673257464
513	22.14	82.04	786.0936852208786
514	22.12	82.06	784.6229031160105
515	22.92	81.04	811.0131599549547
516	23.06	80.9	819.5855062695588
517	23.86	79.88	842.556634689031
518	24.06	79.68	855.1105452133711
519	24.08	79.66	855.7197631085031
520	24.1	79.64	856.3289810036351
521	24.9	78.62	874.2121094231072
522	25.02	78.5	879.1733273182392
523	25.8	77.48	894.7376736328432
524	25.26	78.44	897.6164557377112
525	25.36	78.36	902.3856736328432
526	26.16	77.34	941.5501873107315
527	26.22	77.28	944.6701873107318
528	26.28	77.22	947.3594052058637
529	26.34	77.16	950.0486231009958
530	26.36	77.14	950.6578409961278
531	26.36	77.14	961.2781873107317
532	26.36	77.14	961.6954052058636
533	26.26	77.24	956.4818409961276
534	26.58	76.92	967.6301873107317
535	26.8	76.7	982.9336620448079
536	26.76	76.74	981.2708799399397
537	26.82	76.68	984.3908799399397
538	26.8	76.7	984.1988799399398
539	26.94	76.56	992.3404441496757
540	27.72	75.56	1010.8931367788838
541	27.84	75.44	1017.1467009886198
542	27.84	75.44	1017.5639188837517
543	27.84	75.44	1017.9811367788836
544	28.24	75.04	1026.0611367788836
545	28.28	75.0	1028.1411367788837
546	27.62	75.66	1019.2475725691476
547	26.84	76.66	1003.6560978350714
548	26.26	77.46	995.5440978350714
549	25.58	78.36	985.6105336253354
550	25.06	78.88	983.1489694155994
551	24.88	79.06	978.8634052058634
552	24.16	80.0	957.9119304717872
553	24.7	79.46	972.0067125766552
554	25.52	78.42	998.5889694155994
555	24.78	79.38	979.5858409961273
556	24.22	80.16	958.4879304717873
557	23.48	81.12	936.0656736328431
558	22.66	82.16	919.2693273182391
559	22.78	82.04	925.5093273182391
560	22.9	81.92	931.7493273182391
561	22.08	82.96	913.256981003635
562	21.26	84.0	893.903070479295
563	21.28	83.98	894.0950704792949
564	21.34	83.92	897.645852584163
565	20.56	84.92	871.8648136403508
566	20.44	85.04	863.9016852208787
567	19.76	85.94	847.1705568014066
568	19.68	86.02	839.5778641721985
569	19.76	85.94	843.7378641721984
570	20.54	84.94	865.2382104868026
571	19.92	85.78	850.7790820673306
572	19.84	85.86	847.8978641721988
573	19.04	86.88	831.7242999624627
574	18.86	87.06	819.7796073332547
575	18.8	87.1	817.0903894381227
576	18.04	88.08	780.0058757602343
577	18.0	88.12	777.4950936553662
578	17.92	88.2	773.3350936553662
579	17.84	88.28	769.1750936553663
580	17.92	88.2	773.3350936553662
581	17.26	89.08	747.8716189212902
582	17.34	89.0	752.8931831310263
583	17.42	88.92	757.9147473407625
584	17.16	89.18	750.3171831310264
585	16.94	89.4	736.2924905018183
586	16.98	89.36	739.2340547115543
587	16.98	89.36	738.8032726066863
588	16.96	89.38	737.3324905018183
589	16.8	89.54	728.9989262920822
590	16.04	90.52	713.1957978726101
591	15.88	90.68	705.2794515580061
592	15.86	90.7	704.6702336628741
593	15.86	90.7	704.2530157677422
594	16.04	90.52	719.9933620823462
595	16.0	90.56	717.913362082346
596	15.98	90.58	717.304144187214
597	15.98	90.58	718.1657083969501
598	15.76	90.8	712.230926292082
599	15.64	90.92	707.256144187214
600	15.4	91.16	694.3453620823458
601	14.86	91.7	684.4905799774778
602	14.82	91.74	681.1317978726097
603	14.32	92.24	668.6997978726098
604	13.54	93.24	643.7803231385337
605	13.48	93.3	640.2295410336657
606	13.24	93.54	625.1784126141936
607	13.2	93.58	621.4024126141936
608	13.58	93.2	636.1151052434017
609	13.4	93.38	625.9071052434017
610	13.36	93.42	624.6886694531379
611	13.46	93.32	629.9022336628739
612	13.46	93.32	629.9022336628739
613	13.42	93.36	627.8222336628739
614	13.48	93.3	629.6770157677419
615	13.5	93.28	631.14779787261
616	13.46	93.32	629.06779787261
617	13.4	93.38	626.378579977478
618	13.28	93.5	621.417362082346
619	13.2	93.58	616.840144187214
620	12.4	94.6	594.7305799774781
621	12.22	94.78	591.306579977478
622	12.18	94.82	589.2265799774781
623	12.2	94.8	589.418579977478
624	12.16	94.84	586.05979787261
625	12.14	94.86	584.5890157677419
626	12.14	94.86	584.17179787261
627	12.12	94.88	583.562579977478
628	12.14	94.86	585.0333620823461
629	12.14	94.86	585.0333620823461
630	12.02	94.98	578.7933620823461
631	11.86	95.14	569.6117978726099
632	11.74	95.26	562.5102336628738
633	11.66	95.34	557.4886694531377
634	11.6	95.4	552.6591052434018
635	11.6	95.4	551.7975410336657
636	11.58	95.42	550.3267589287975
637	11.54	95.46	549.1083231385337
638	11.58	95.42	552.0498873482697
639	11.6	95.4	553.5206694531378
640	11.66	95.34	556.2098873482698
641	11.76	95.24	561.8406694531379
642	11.78	95.22	563.311451558006
643	11.84	95.16	566.000669453138
644	11.22	95.78	540.5175410336658
645	11.26	95.76	541.3187589287978
646	11.2	95.82	536.4891947190617
647	11.98	94.82	554.9876305093256
648	11.98	94.82	553.7088484044576
649	11.96	94.84	552.2380662995896
650	11.96	94.84	550.9592841947216
651	12.0	94.8	551.3432841947216
652	11.96	94.84	551.8208484044576
653	11.96	94.84	553.5168484044577
654	11.92	94.88	553.1328484044577
655	11.92	94.88	553.1328484044577
656	11.92	94.88	554.4116305093257
657	11.88	94.92	555.3064126141938
658	11.5	95.3	541.8725020898538
659	11.6	95.2	550.0608484044578
660	11.5	95.3	545.7088484044579
661	11.4	95.4	541.7740662995898
662	11.4	95.4	543.0528484044579
663	11.42	95.38	545.8024126141939
664	11.32	95.48	543.146412614194
665	11.28	95.52	542.345194719062
666	11.34	95.46	547.174758928798
667	11.26	95.54	543.43197682393
668	11.26	95.54	544.710758928798
669	11.22	95.58	544.3267589287981
670	11.24	95.56	546.2147589287981
671	11.24	95.56	547.4935410336661
672	11.24	95.56	548.7723231385341
673	12.02	94.56	569.4246694531381
674	12.78	93.58	593.7213620823462
675	12.78	93.58	595.0001441872142
676	12.76	93.6	595.2253620823462
677	12.82	93.54	599.1933620823463
678	13.4	92.96	631.9244905018184
679	13.46	92.9	635.4752726066864
680	13.48	92.88	638.2248368164225
681	13.5	92.86	640.9744010261585
682	13.54	92.82	643.9159652358946
683	13.56	92.8	646.6655294456307
684	13.54	92.82	647.7523115504987
685	13.5	92.86	646.9510936553667
686	13.52	92.84	648.4218757602348
687	13.52	92.84	648.8390936553667
688	13.52	92.84	649.2563115504986
689	13.52	92.84	649.6735294456306
690	14.22	91.92	674.2422220748387
691	14.94	90.98	691.3437862845745
692	15.72	89.98	709.4250041797064
693	15.64	90.06	707.4053504943106
694	15.66	90.04	710.1549147040466
695	15.66	90.02	712.2952610186508
696	16.46	89.0	742.9119536478589
697	15.66	90.02	724.221517857595
698	15.66	90.02	726.7790820673312
699	15.68	90.0	729.5286462770673
700	15.68	90.0	732.0862104868035
701	15.66	90.02	734.4517746965395
702	15.66	90.02	734.4517746965395
703	15.64	90.04	733.8425568014077
704	15.66	90.02	735.3133389062757
705	15.66	90.02	736.592121011144
706	15.66	90.02	737.8709031160121
707	15.68	90.0	739.3416852208802
708	15.7	89.98	740.8124673257483
709	15.6	90.08	735.1816852208804
710	15.6	90.08	735.1816852208804
711	15.62	90.06	736.6524673257485
712	15.64	90.04	738.1232494306165
713	15.7	89.98	740.8124673257485
714	15.72	89.96	741.4216852208804
715	15.74	89.94	742.0309031160122
716	15.74	89.94	740.752121011144
717	15.76	89.92	740.944121011144
718	15.78	89.9	740.2745568014079
719	15.8	89.88	740.4665568014078
720	15.78	89.9	738.5785568014078
721	15.78	89.9	737.2997746965397
722	16.58	88.88	752.6253389062757
723	15.78	89.9	731.7809925916716
724	15.58	90.32	719.2406462770678
725	16.36	88.88	729.2997746965398
726	16.74	88.5	735.922556801408
727	17.48	87.54	750.268467325748
728	17.4	87.62	728.2869031160121
729	18.14	86.88	745.6075957452204
730	18.66	86.36	753.9915957452203
731	19.46	85.34	765.9115957452201
732	19.84	84.96	772.9515957452201
733	20.64	83.94	786.1368136403521
734	21.16	83.42	797.49559574522
735	21.94	82.64	818.1479420598241
736	22.72	81.64	835.8255062695602
737	23.22	81.14	848.6882883744282
738	24.0	80.14	861.2642883744282
739	24.48	79.66	873.9350704792964
740	24.48	79.44	861.5915957452203
741	24.48	79.0	846.3140315354842
742	24.48	78.78	846.7583778500884
743	25.28	77.54	860.3608136403524
744	25.66	77.16	870.7928136403524
745	26.16	76.66	893.0107241646925
746	26.16	76.66	875.1755957452204
747	26.96	75.2	879.8808136403525
748	27.76	74.18	892.6488136403523
749	28.28	73.66	903.5768136403522
750	28.8	73.14	913.2395957452202
751	29.6	72.12	927.7035957452201
752	30.26	71.46	938.696813640352
753	31.06	70.22	951.0340315354839
754	31.72	69.56	973.95350626956
755	32.08	69.2	983.3590704792961
756	32.6	68.68	998.540634689032
757	33.02	68.26	1009.370198898768
758	33.54	67.74	1027.082198898768
759	34.2	67.08	1046.9997631085039
760	34.5	66.76	1052.854545213372
761	35.08	66.18	1069.070019947448
762	35.38	65.86	1076.203584157184
763	36.0	65.24	1100.82514836692
764	36.28	64.94	1107.349494681524
765	36.78	64.44	1121.4774946815241
