TS	X	Y	Direction	Line_Man	Column_Man
0	16.053695971405144	13.293385138772162	1	3	1
1	16.053695971405144	13.293385138772162	1	3.0	1.0
2	16.053695971405144	13.293385138772162	1	3.0	1.0
3	16.053695971405144	13.293385138772162	1	3.0	1.0
4	16.053695971405144	13.293385138772162	1	3.0	1.0
5	16.053695971405144	13.293385138772162	1	3.0	1.0
6	16.053695971405144	13.293385138772162	1	3.0	1.0
7	16.053695971405144	13.293385138772162	1	3.0	1.0
8	16.053695971405144	13.293385138772162	1	3.0	1.0
9	16.053695971405144	13.293385138772162	1	3.0	1.0
10	16.053695971405144	13.293385138772162	1	3.0	1.0
11	16.053695971405144	13.293385138772162	1	3.0	1.0
12	16.053695971405144	13.293385138772162	1	3.0	1.0
13	16.053695971405144	13.293385138772162	1	3.0	1.0
14	16.053695971405144	13.293385138772162	1	3.0	1.0
15	16.053695971405144	13.293385138772162	1	3.0	1.0
16	16.053695971405144	13.293385138772162	1	3.0	1.0
17	16.053695971405144	13.293385138772162	1	3.0	1.0
18	16.053695971405144	13.293385138772162	1	3.0	1.0
19	16.053695971405144	13.293385138772162	1	3.0	1.0
20	16.053695971405144	13.293385138772162	1	3.0	1.0
21	16.053695971405144	13.293385138772162	1	3.0	1.0
22	16.053695971405144	13.293385138772162	1	3.0	1.0
23	16.053695971405144	13.293385138772162	1	3.0	1.0
24	16.053695971405144	13.293385138772162	1	3.0	1.0
25	16.053695971405144	13.293385138772162	1	3.0	1.0
26	16.053695971405144	13.293385138772162	1	3.0	1.0
27	16.053695971405144	13.293385138772162	1	3.0	1.0
28	16.053695971405144	13.293385138772162	1	3.0	1.0
29	16.053695971405144	13.293385138772162	1	3.0	1.0
30	16.053695971405144	13.293385138772162	1	3.0	1.0
31	16.053695971405144	13.293385138772162	1	3.0	1.0
32	16.053695971405144	13.293385138772162	1	3.0	1.0
33	16.053695971405144	13.293385138772162	1	3.0	1.0
34	16.053695971405144	13.293385138772162	1	3.0	1.0
35	16.053695971405144	13.293385138772162	1	3.0	1.0
36	16.053695971405144	13.293385138772162	1	3.0	1.0
37	16.053695971405144	13.293385138772162	1	3.0	1.0
38	16.053695971405144	13.293385138772162	1	3.0	1.0
39	16.053695971405144	13.293385138772162	1	3.0	1.0
40	16.053695971405144	13.293385138772162	1	3.0	1.0
41	16.053695971405144	13.293385138772162	1	3.0	1.0
42	16.053695971405144	13.293385138772162	1	3.0	1.0
43	16.053695971405144	13.293385138772162	1	3.0	1.0
44	16.053695971405144	13.293385138772162	1	3.0	1.0
45	16.053695971405144	13.293385138772162	1	3.0	1.0
46	16.053695971405144	13.293385138772162	1	3.0	1.0
47	16.053695971405144	13.293385138772162	1	3.0	1.0
48	16.053695971405144	13.293385138772162	1	3.0	1.0
49	16.053695971405144	13.293385138772162	1	3.0	1.0
50	16.053695971405144	13.293385138772162	1	3.0	1.0
51	16.053695971405144	13.293385138772162	1	3.0	1.0
52	16.053695971405144	13.293385138772162	1	3.0	1.0
53	16.053695971405144	13.293385138772162	1	3.0	1.0
54	16.053695971405144	13.293385138772162	1	3.0	1.0
55	16.053695971405144	13.293385138772162	1	3.0	1.0
56	16.053695971405144	13.293385138772162	1	3.0	1.0
57	16.053695971405144	13.293385138772162	1	3.0	1.0
58	16.053695971405144	13.293385138772162	1	3.0	1.0
59	16.053695971405144	13.293385138772162	1	3.0	1.0
60	16.053695971405144	13.293385138772162	1	3.0	1.0
61	16.053695971405144	13.293385138772162	1	3.0	1.0
62	16.053695971405144	13.293385138772162	1	3.0	1.0
63	16.053695971405144	13.293385138772162	1	3.0	1.0
64	16.053695971405144	13.293385138772162	1	3.0	1.0
65	16.053695971405144	13.293385138772162	1	3.0	1.0
66	16.053695971405144	13.293385138772162	1	3.0	1.0
67	16.053695971405144	13.293385138772162	1	3.0	1.0
68	16.053695971405144	13.293385138772162	1	3.0	1.0
69	16.053695971405144	13.293385138772162	1	3.0	1.0
70	16.053695971405144	13.293385138772162	1	3.0	1.0
71	16.053695971405144	13.293385138772162	1	3.0	1.0
72	16.053695971405144	13.293385138772162	1	3.0	1.0
73	16.053695971405144	13.293385138772162	1	3.0	1.0
74	16.053695971405144	13.293385138772162	1	3.0	1.0
75	16.053695971405144	13.293385138772162	1	3.0	1.0
76	16.053695971405144	13.293385138772162	1	3.0	1.0
77	16.053695971405144	13.293385138772162	1	3.0	1.0
78	16.053695971405144	13.293385138772162	1	3.0	1.0
79	16.053695971405144	13.293385138772162	1	3.0	1.0
80	16.053695971405144	13.293385138772162	1	3.0	1.0
81	16.053695971405144	13.293385138772162	1	3.0	1.0
82	16.053695971405144	13.293385138772162	1	3.0	1.0
83	16.053695971405144	13.293385138772162	1	3.0	1.0
84	16.053695971405144	13.293385138772162	1	3.0	1.0
85	16.053695971405144	13.293385138772162	1	3.0	1.0
86	16.053695971405144	13.293385138772162	1	3.0	1.0
87	16.053695971405144	13.293385138772162	1	3.0	1.0
88	16.053695971405144	13.293385138772162	1	3.0	1.0
89	16.053695971405144	13.293385138772162	1	3.0	1.0
90	16.053695971405144	13.293385138772162	1	3.0	1.0
91	16.053695971405144	13.293385138772162	1	3.0	1.0
92	16.053695971405144	13.293385138772162	1	3.0	1.0
93	16.053695971405144	13.293385138772162	1	3.0	1.0
94	16.053695971405144	13.293385138772162	1	3.0	1.0
95	16.053695971405144	13.293385138772162	1	3.0	1.0
96	16.053695971405144	13.293385138772162	1	3.0	1.0
97	16.053695971405144	13.293385138772162	1	3.0	1.0
98	16.053695971405144	13.293385138772162	1	3.0	1.0
99	16.053695971405144	13.293385138772162	1	3.0	1.0
100	16.053695971405144	13.293385138772162	1	3.0	1.0
101	16.053695971405144	13.293385138772162	1	3.0	1.0
102	16.053695971405144	13.293385138772162	1	3.0	1.0
103	16.053695971405144	13.293385138772162	1	3.0	1.0
104	16.053695971405144	13.293385138772162	1	3.0	1.0
105	16.053695971405144	13.293385138772162	1	3.0	1.0
106	16.053695971405144	13.293385138772162	1	3.0	1.0
107	16.053695971405144	13.293385138772162	1	3.0	1.0
108	16.053695971405144	13.293385138772162	1	3.0	1.0
109	16.053695971405144	13.293385138772162	1	3.0	1.0
110	16.053695971405144	13.293385138772162	1	3.0	1.0
111	16.053695971405144	13.293385138772162	1	3.0	1.0
112	16.053695971405144	13.293385138772162	1	3.0	1.0
113	16.053695971405144	13.293385138772162	1	3.0	1.0
114	16.053695971405144	13.293385138772162	1	3.0	1.0
115	16.053695971405144	13.293385138772162	1	3.0	1.0
116	16.053695971405144	13.293385138772162	1	3.0	1.0
117	16.053695971405144	13.293385138772162	1	3.0	1.0
118	16.053695971405144	13.293385138772162	1	3.0	1.0
119	16.053695971405144	13.293385138772162	1	3.0	1.0
120	16.053695971405144	13.293385138772162	1	3.0	1.0
121	16.053695971405144	13.293385138772162	1	3.0	1.0
122	16.053695971405144	13.293385138772162	1	3.0	1.0
123	16.053695971405144	13.293385138772162	1	3.0	1.0
124	16.053695971405144	13.293385138772162	1	3.0	1.0
125	16.053695971405144	13.293385138772162	1	3.0	1.0
126	16.053695971405144	13.293385138772162	1	3.0	1.0
127	16.053695971405144	13.293385138772162	1	3.0	1.0
128	16.053695971405144	13.293385138772162	1	3.0	1.0
129	16.053695971405144	13.293385138772162	1	3.0	1.0
130	16.053695971405144	13.293385138772162	1	3.0	1.0
131	16.053695971405144	13.293385138772162	1	3.0	1.0
132	16.053695971405144	13.293385138772162	1	3.0	1.0
133	16.053695971405144	13.293385138772162	1	3.0	1.0
134	16.053695971405144	13.293385138772162	1	3.0	1.0
135	16.053695971405144	13.293385138772162	1	3.0	1.0
136	16.053695971405144	13.293385138772162	1	3.0	1.0
137	16.053695971405144	13.293385138772162	1	3.0	1.0
138	16.053695971405144	13.293385138772162	1	3.0	1.0
139	16.053695971405144	13.293385138772162	1	3.0	1.0
140	16.053695971405144	13.293385138772162	1	3.0	1.0
141	16.053695971405144	13.293385138772162	1	3.0	1.0
142	16.053695971405144	13.293385138772162	1	3.0	1.0
143	16.053695971405144	13.293385138772162	1	3.0	1.0
144	16.053695971405144	13.293385138772162	1	3.0	1.0
145	16.053695971405144	13.293385138772162	1	3.0	1.0
146	16.053695971405144	13.293385138772162	1	3.0	1.0
147	16.053695971405144	13.293385138772162	1	3.0	1.0
148	16.053695971405144	13.293385138772162	1	3.0	1.0
149	16.053695971405144	13.293385138772162	1	3.0	1.0
150	16.053695971405144	13.293385138772162	1	3.0	1.0
151	16.053695971405144	13.293385138772162	1	3.0	1.0
152	16.053695971405144	13.293385138772162	1	3.0	1.0
153	16.053695971405144	13.293385138772162	1	3.0	1.0
154	16.053695971405144	13.293385138772162	1	3.0	1.0
155	16.053695971405144	13.293385138772162	1	3.0	1.0
156	16.053695971405144	13.293385138772162	1	3.0	1.0
157	16.053695971405144	13.293385138772162	1	3.0	1.0
158	16.053695971405144	13.293385138772162	1	3.0	1.0
159	16.053695971405144	13.293385138772162	1	3.0	1.0
160	16.053695971405144	13.293385138772162	1	3.0	1.0
161	16.053695971405144	13.293385138772162	1	3.0	1.0
162	16.053695971405144	13.293385138772162	1	3.0	1.0
163	16.053695971405144	13.293385138772162	1	3.0	1.0
164	16.053695971405144	13.293385138772162	1	3.0	1.0
165	16.053695971405144	13.293385138772162	1	3.0	1.0
166	16.053695971405144	13.293385138772162	1	3.0	1.0
167	16.053695971405144	13.293385138772162	1	3.0	1.0
168	16.053695971405144	13.293385138772162	1	3.0	1.0
169	16.053695971405144	13.293385138772162	1	3.0	1.0
170	16.053695971405144	13.293385138772162	1	3.0	1.0
171	16.053695971405144	13.293385138772162	1	3.0	1.0
172	16.053695971405144	13.293385138772162	1	3.0	1.0
173	16.053695971405144	13.293385138772162	1	3.0	1.0
174	16.053695971405144	13.293385138772162	1	3.0	1.0
175	16.053695971405144	13.293385138772162	1	3.0	1.0
176	16.053695971405144	13.293385138772162	1	3.0	1.0
177	16.053695971405144	13.293385138772162	1	3.0	1.0
178	16.053695971405144	13.293385138772162	1	3.0	1.0
179	16.053695971405144	13.293385138772162	1	3.0	1.0
180	16.053695971405144	13.293385138772162	1	3.0	1.0
181	16.053695971405144	13.293385138772162	1	3.0	1.0
182	16.053695971405144	13.293385138772162	1	3.0	1.0
183	16.053695971405144	13.293385138772162	1	3.0	1.0
184	16.053695971405144	13.293385138772162	1	3.0	1.0
185	16.053695971405144	13.293385138772162	1	3.0	1.0
186	16.053695971405144	13.293385138772162	1	3.0	1.0
187	16.053695971405144	13.293385138772162	1	3.0	1.0
188	16.053695971405144	13.293385138772162	1	3.0	1.0
189	16.053695971405144	13.293385138772162	1	3.0	1.0
190	16.053695971405144	13.293385138772162	1	3.0	1.0
