TS	X	Y	Direction	Line_Man	Column_Man
0	26.37719014697381	17.776159629941922	0	6	6
1	26.37719014697381	17.776159629941922	0	6.0	6.0
2	26.37719014697381	17.776159629941922	0	6.0	6.0
3	26.37719014697381	17.776159629941922	0	6.0	6.0
4	26.37719014697381	17.776159629941922	0	6.0	6.0
5	26.37719014697381	17.776159629941922	0	6.0	6.0
6	26.37719014697381	17.776159629941922	0	6.0	6.0
7	26.37719014697381	17.776159629941922	0	6.0	6.0
8	26.37719014697381	17.776159629941922	0	6.0	6.0
9	26.37719014697381	17.776159629941922	0	6.0	6.0
10	26.37719014697381	17.776159629941922	0	6.0	6.0
11	26.37719014697381	17.776159629941922	0	6.0	6.0
12	26.37719014697381	17.776159629941922	0	6.0	6.0
13	26.37719014697381	17.776159629941922	0	6.0	6.0
14	26.37719014697381	17.776159629941922	0	6.0	6.0
15	26.37719014697381	17.776159629941922	0	6.0	6.0
16	26.37719014697381	17.776159629941922	0	6.0	6.0
17	26.37719014697381	17.776159629941922	0	6.0	6.0
18	26.37719014697381	17.776159629941922	0	6.0	6.0
19	26.37719014697381	17.776159629941922	0	6.0	6.0
20	26.37719014697381	17.776159629941922	0	6.0	6.0
21	26.37719014697381	17.776159629941922	0	6.0	6.0
22	26.37719014697381	17.776159629941922	0	6.0	6.0
23	26.37719014697381	17.776159629941922	0	6.0	6.0
24	26.37719014697381	17.776159629941922	0	6.0	6.0
25	26.37719014697381	17.776159629941922	0	6.0	6.0
26	26.37719014697381	17.776159629941922	0	6.0	6.0
27	26.37719014697381	17.776159629941922	0	6.0	6.0
28	26.37719014697381	17.776159629941922	0	6.0	6.0
29	26.37719014697381	17.776159629941922	0	6.0	6.0
30	26.37719014697381	17.776159629941922	0	6.0	6.0
31	26.37719014697381	17.776159629941922	0	6.0	6.0
32	26.37719014697381	17.776159629941922	0	6.0	6.0
33	26.37719014697381	17.776159629941922	0	6.0	6.0
34	26.37719014697381	17.776159629941922	0	6.0	6.0
35	26.37719014697381	17.776159629941922	0	6.0	6.0
36	26.37719014697381	17.776159629941922	0	6.0	6.0
