TS	X	Y
0	1666	3332
1	0	2499
2	2499	0
3	1666	3332
4	4165	2499
5	0	2499
6	1666	3332
7	2499	833
8	2499	3332
9	1666	3332
10	833	2499
11	2499	0
12	1666	3332
13	1666	3332
14	833	2499
15	1666	3332
16	1666	3332
17	4165	0
18	1666	3332
19	1666	3332
20	4165	2499
21	1666	3332
22	4165	0
23	1666	3332
24	1666	3332
25	1666	3332
26	833	2499
27	1666	3332
28	3332	1666
29	1666	3332
30	3332	1666
31	1666	3332
32	2499	2499
33	1666	3332
34	3332	1666
35	1666	3332
36	4165	2499
37	4165	2499
38	1666	3332
39	2499	2499
40	1666	3332
41	833	2499
42	3332	1666
43	1666	3332
44	2499	833
45	3332	1666
46	1666	3332
47	1666	3332
48	833	2499
49	4165	2499
50	1666	3332
51	2499	3332
52	2499	0
53	1666	3332
54	2499	1666
55	1666	3332
56	1666	3332
57	2499	0
58	1666	3332
59	2499	3332
60	3332	1666
61	1666	3332
62	1666	833
63	1666	3332
64	1666	3332
65	2499	833
66	1666	3332
67	1666	3332
68	1666	3332
69	1666	3332
70	1666	3332
71	1666	3332
72	2499	0
73	1666	3332
74	1666	3332
75	3332	1666
76	1666	3332
77	1666	3332
78	2499	2499
79	1666	3332
80	0	2499
81	1666	3332
82	2499	2499
83	2499	1666
84	1666	3332
85	4165	0
86	3332	1666
87	1666	3332
88	4165	0
89	1666	3332
90	4165	0
91	1666	3332
92	2499	2499
93	1666	3332
94	1666	3332
95	1666	3332
96	2499	833
97	4165	0
98	1666	3332
99	2499	833
100	1666	3332
101	1666	3332
102	4165	0
103	833	2499
104	2499	833
105	1666	833
106	1666	3332
107	3332	1666
