TS	X	Y
0	2499	1666
1	2499	1666
2	3332	0
3	4165	833
4	2499	1666
5	2499	1666
6	833	1666
7	833	0
8	2499	1666
9	3332	0
10	2499	1666
11	833	0
12	0	833
13	2499	1666
14	1666	4165
15	4165	833
16	4165	833
17	2499	1666
18	1666	4165
19	0	833
20	2499	1666
21	2499	1666
22	0	833
23	2499	1666
24	833	0
25	4165	833
26	0	833
27	4165	3332
28	0	833
29	2499	1666
30	0	2499
31	833	0
32	2499	1666
33	3332	0
34	4165	0
35	2499	1666
36	2499	1666
37	2499	1666
38	4165	833
39	833	0
40	3332	0
41	2499	1666
42	2499	1666
43	2499	1666
44	2499	1666
45	3332	0
46	4165	833
47	2499	1666
48	3332	0
49	2499	1666
50	0	833
51	2499	1666
52	2499	1666
53	2499	1666
54	2499	1666
55	2499	1666
56	833	0
57	2499	1666
58	4165	3332
59	4165	833
60	2499	1666
61	2499	1666
62	2499	1666
63	4165	833
64	2499	1666
65	2499	1666
66	2499	1666
67	2499	1666
68	2499	1666
69	2499	1666
70	2499	1666
71	2499	1666
72	2499	1666
73	2499	1666
74	2499	1666
75	3332	0
76	3332	0
77	833	0
78	0	2499
79	2499	1666
80	3332	0
81	3332	0
82	0	833
83	4165	833
84	2499	1666
85	2499	1666
86	833	1666
87	2499	1666
88	2499	1666
89	3332	0
90	2499	1666
91	0	833
92	3332	0
93	2499	1666
94	3332	0
95	2499	1666
96	2499	1666
97	2499	1666
98	833	0
99	2499	1666
100	4165	833
101	3332	0
102	0	2499
103	2499	1666
104	0	2499
105	2499	1666
106	3332	0
107	3332	833
