TS	X	Y
0	1666	1666
1	1666	0
2	3332	3332
3	3332	3332
4	3332	3332
5	1666	4165
6	833	3332
7	0	833
8	3332	3332
9	1666	1666
10	0	833
11	3332	3332
12	833	0
13	3332	3332
14	0	833
15	0	833
16	3332	3332
17	3332	3332
18	4165	0
19	0	833
20	3332	3332
21	3332	3332
22	3332	3332
23	0	833
24	0	833
25	0	833
26	0	833
27	4165	0
28	0	833
29	0	833
30	0	833
31	0	833
32	3332	3332
33	3332	3332
34	1666	1666
35	833	3332
36	3332	3332
37	3332	3332
38	3332	3332
39	3332	3332
40	1666	1666
41	833	4165
42	833	4165
43	833	2499
44	0	833
45	0	833
46	3332	3332
47	1666	1666
48	0	833
49	1666	1666
50	3332	3332
51	3332	3332
52	833	4165
53	0	833
54	3332	3332
55	3332	3332
56	4165	0
57	1666	1666
58	0	833
59	3332	3332
60	833	2499
61	3332	3332
62	3332	3332
63	3332	0
64	0	833
65	3332	3332
66	833	0
67	3332	3332
68	3332	3332
69	3332	3332
70	1666	1666
71	3332	3332
72	3332	3332
73	0	833
74	1666	4165
75	1666	4165
76	3332	3332
77	3332	3332
78	833	2499
79	833	2499
80	3332	3332
81	3332	3332
82	833	2499
83	3332	3332
84	1666	0
85	3332	3332
86	3332	3332
87	3332	3332
88	833	2499
89	3332	3332
90	3332	3332
91	4165	0
92	3332	3332
93	833	0
94	3332	3332
95	0	833
96	1666	4165
97	0	833
98	1666	4165
99	4165	0
100	3332	3332
101	0	833
102	1666	1666
103	0	833
104	833	2499
105	0	833
106	3332	3332
107	1666	1666
