TS	X	Y
0	833	2499
1	833	2499
2	4165	0
3	833	2499
4	833	2499
5	833	1666
6	833	1666
7	833	2499
8	2499	833
9	0	3332
10	833	2499
11	833	2499
12	1666	0
13	4165	0
14	833	2499
15	0	3332
16	4165	0
17	4165	0
18	0	0
19	0	3332
20	2499	2499
21	1666	2499
22	833	2499
23	4165	0
24	833	2499
25	833	1666
26	833	2499
27	833	1666
28	2499	4165
29	833	2499
30	833	1666
31	833	1666
32	4165	833
33	833	2499
34	4165	0
35	2499	833
36	0	3332
37	833	2499
38	833	1666
39	833	1666
40	833	1666
41	833	2499
42	0	3332
43	4165	0
44	1666	2499
45	833	2499
46	4165	0
47	0	0
48	4165	0
49	4165	0
50	2499	2499
51	4165	833
52	0	0
53	0	3332
54	0	0
55	4165	0
56	833	1666
57	833	2499
58	0	4165
59	0	0
60	2499	2499
61	833	1666
62	1666	2499
63	833	1666
64	833	1666
65	1666	2499
66	2499	4165
67	833	2499
68	4165	833
69	2499	4165
70	0	0
71	0	0
72	833	1666
73	833	1666
74	833	2499
75	4165	0
76	833	1666
77	0	0
78	2499	4165
79	2499	2499
80	2499	2499
81	4165	0
82	1666	0
83	4165	833
84	833	2499
85	833	2499
86	4165	0
87	833	1666
88	833	2499
89	833	1666
90	833	1666
91	4165	0
92	0	3332
93	833	2499
94	4165	833
95	4165	0
96	4165	0
97	833	2499
98	2499	4165
99	833	2499
100	833	1666
101	833	1666
102	2499	4165
103	2499	2499
104	833	1666
105	4165	833
106	4165	0
107	833	2499
