TS	X	Y
0	4165	0
1	0	3332
2	4165	0
3	0	3332
4	833	3332
5	0	1666
6	833	3332
7	833	0
8	4165	0
9	833	0
10	4165	0
11	4165	2499
12	4165	0
13	4165	0
14	4165	0
15	4165	2499
16	833	3332
17	4165	2499
18	833	0
19	4165	2499
20	0	1666
21	833	0
22	4165	2499
23	833	0
24	0	2499
25	833	3332
26	0	1666
27	4165	2499
28	4165	2499
29	833	3332
30	1666	3332
31	833	1666
32	0	1666
33	1666	3332
34	4165	0
35	833	0
36	1666	3332
37	833	1666
38	0	2499
39	833	0
40	833	0
41	833	1666
42	0	2499
43	0	1666
44	4165	0
45	4165	0
46	833	1666
47	833	1666
48	4165	0
49	833	3332
50	0	2499
51	4165	2499
52	833	3332
53	0	2499
54	833	1666
55	0	3332
56	4165	2499
57	4165	0
58	4165	0
59	4165	2499
60	0	2499
61	4165	0
62	4165	0
63	833	0
64	4165	0
65	4165	0
66	833	0
67	0	3332
68	1666	3332
69	4165	0
70	833	1666
71	4165	0
72	1666	3332
73	0	2499
74	4165	2499
75	833	1666
76	833	3332
77	4165	0
78	833	0
79	833	0
80	4165	0
81	4165	0
82	4165	2499
83	833	0
84	4165	0
85	4165	0
86	4165	2499
87	833	1666
88	833	0
89	2499	833
90	4165	0
91	0	3332
92	4165	2499
93	2499	1666
94	2499	1666
95	833	0
96	1666	3332
97	833	3332
98	4165	2499
99	4165	0
100	4165	0
101	833	3332
102	833	1666
103	4165	0
104	4165	2499
105	4165	2499
106	2499	1666
107	833	3332
