TS	X	Y
0	0	2499
1	1666	2499
2	3332	2499
3	0	2499
4	1666	2499
5	3332	3332
6	1666	0
7	0	2499
8	3332	2499
9	3332	2499
10	1666	2499
11	1666	2499
12	2499	3332
13	3332	2499
14	4165	3332
15	1666	2499
16	1666	0
17	1666	2499
18	2499	3332
19	1666	0
20	3332	2499
21	2499	0
22	1666	2499
23	4165	3332
24	2499	2499
25	4165	3332
26	833	833
27	1666	0
28	2499	3332
29	2499	2499
30	1666	2499
31	3332	4165
32	1666	2499
33	1666	2499
34	2499	3332
35	1666	0
36	833	833
37	1666	2499
38	3332	4165
39	1666	2499
40	4165	3332
41	2499	3332
42	1666	2499
43	3332	4165
44	3332	3332
45	4165	3332
46	4165	3332
47	2499	0
48	1666	2499
49	2499	0
50	3332	2499
51	0	2499
52	1666	2499
53	3332	3332
54	1666	0
55	0	2499
56	0	2499
57	2499	0
58	4165	3332
59	1666	2499
60	1666	2499
61	1666	0
62	1666	2499
63	1666	0
64	0	2499
65	3332	3332
66	0	2499
67	2499	0
68	1666	2499
69	2499	0
70	3332	2499
71	3332	2499
72	2499	0
73	3332	3332
74	2499	0
75	3332	2499
76	1666	2499
77	833	833
78	3332	2499
79	1666	0
80	0	2499
81	3332	2499
82	833	833
83	2499	0
84	1666	2499
85	1666	0
86	0	2499
87	1666	2499
88	0	2499
89	3332	2499
90	4165	3332
91	1666	2499
92	2499	0
93	0	2499
94	4165	3332
95	1666	2499
96	0	2499
97	1666	0
98	3332	4165
99	1666	2499
100	0	2499
101	1666	2499
102	1666	2499
103	1666	2499
104	2499	0
105	1666	2499
106	1666	2499
107	833	833
