TS	X	Y
0	833	833
1	0	3332
2	1666	833
3	0	2499
4	4165	3332
5	4165	3332
6	0	3332
7	0	2499
8	1666	833
9	0	2499
10	4165	3332
11	0	2499
12	3332	3332
13	0	2499
14	0	2499
15	0	2499
16	0	2499
17	0	2499
18	0	3332
19	0	2499
20	4165	1666
21	833	833
22	0	3332
23	0	3332
24	2499	1666
25	0	3332
26	4165	3332
27	1666	0
28	0	2499
29	0	2499
30	0	3332
31	1666	833
32	3332	3332
33	0	2499
34	4165	1666
35	0	2499
36	0	2499
37	2499	3332
38	1666	833
39	0	3332
40	0	2499
41	0	2499
42	0	3332
43	0	2499
44	0	2499
45	1666	833
46	0	3332
47	1666	0
48	0	2499
49	0	2499
50	0	2499
51	3332	3332
52	4165	3332
53	0	3332
54	4165	1666
55	0	2499
56	4165	3332
57	2499	1666
58	1666	0
59	2499	1666
60	833	833
61	0	2499
62	0	2499
63	0	2499
64	2499	3332
65	4165	3332
66	1666	833
67	0	2499
68	0	3332
69	4165	3332
70	1666	0
71	0	2499
72	0	3332
73	3332	3332
74	0	2499
75	3332	3332
76	0	2499
77	0	2499
78	0	3332
79	4165	3332
80	1666	0
81	0	3332
82	1666	0
83	3332	3332
84	1666	0
85	4165	3332
86	3332	3332
87	3332	3332
88	2499	1666
89	0	2499
90	0	3332
91	0	2499
92	0	3332
93	4165	3332
94	0	3332
95	0	2499
96	0	3332
97	4165	3332
98	0	2499
99	0	2499
100	3332	3332
101	2499	1666
102	4165	1666
103	0	2499
104	0	3332
105	1666	833
106	0	2499
107	0	2499
