TS	X	Y	Direction	Line_Man	Column_Man
0	783.227339286849	692.2467895431078	0	3	1
1	647.862856984904	692.2467895431078	0	3.0	1.0
2	601	780.7484148601486	1	3.0	1.0
3	601	916.1128971620935	1	3.0	1.0
4	601	1051.4773794640384	1	3.0	1.0
5	601	1186.8418617659834	1	3.0	1.0
6	601	1322.2063440679283	1	3.0	1.0
7	601	1457.5708263698732	1	3.0	1.0
8	601	1592.9353086718181	1	3.0	1.0
9	601	1728.299790973763	1	3.0	1.0
10	538.335726724292	1801	0	3.0	1.0
11	402.9712444223471	1801	0	3.0	1.0
12	267.6067621204022	1801	0	3.0	1.0
13	132.24227981845732	1801	0	3.0	1.0
14	3.1222024834875697	1801	1	3.0	1.0
15	138.48668478543246	1801	1	3.0	1.0
16	273.85116708737735	1801	1	3.0	1.0
17	409.21564938932227	1801	1	3.0	1.0
18	544.5801316912672	1801	1	3.0	1.0
19	679.9446139932121	1801	1	3.0	1.0
20	815.309096295157	1801	1	3.0	1.0
21	950.6735785971019	1801	1	3.0	1.0
22	1086.0380608990467	1801	1	3.0	1.0
23	1221.4025432009917	1801	1	3.0	1.0
24	1356.7670255029366	1801	1	3.0	1.0
25	1492.1315078048815	1801	1	3.0	1.0
26	1627.4959901068264	1801	1	3.0	1.0
27	1762.8604724087713	1801	1	3.0	1.0
28	1898.2249547107162	1801	1	3.0	1.0
29	2033.5894370126612	1801	1	3.0	1.0
30	2168.953919314606	1801	1	3.0	1.0
31	2304.318401616551	1801	1	3.0	1.0
32	2401	1762.317116081504	0	3.0	1.0
33	2401	1626.9526337795592	0	3.0	1.0
34	2401	1491.5881514776142	0	3.0	1.0
35	2401	1356.2236691756693	0	3.0	1.0
36	2401	1220.8591868737244	0	3.0	1.0
37	2401	1085.4947045717795	0	3.0	1.0
38	2401	950.1302222698346	0	3.0	1.0
