TS	X	Y	Direction	Line_Man	Column_Man
0	1205.2320701945139	1142.0464140389026	1	2	2
1	1331.316691945428	1142.0464140389026	1	2.0	2.0
2	1457.4013136963422	1142.0464140389026	1	2.0	2.0
3	1583.4859354472565	1142.0464140389026	1	2.0	2.0
4	1709.5705571981707	1142.0464140389026	1	2.0	2.0
5	1835.655178949085	1142.0464140389026	1	2.0	2.0
6	1961.7398006999993	1142.0464140389026	1	2.0	2.0
7	2087.8244224509135	1142.0464140389026	1	2.0	2.0
8	2213.909044201828	1142.0464140389026	1	2.0	2.0
9	2339.993665952742	1142.0464140389026	1	2.0	2.0
10	2466.0782877036563	1142.0464140389026	1	2.0	2.0
11	2592.1629094545706	1142.0464140389026	1	2.0	2.0
12	2718.247531205485	1142.0464140389026	1	2.0	2.0
13	2844.332152956399	1142.0464140389026	1	2.0	2.0
14	2970.4167747073134	1142.0464140389026	1	2.0	2.0
15	2903.4986035417724	1142.0464140389026	0	2.0	2.0
16	2777.413981790858	1142.0464140389026	0	2.0	2.0
17	2651.329360039944	1142.0464140389026	0	2.0	2.0
18	2525.2447382890296	1142.0464140389026	0	2.0	2.0
19	2399.1601165381153	1142.0464140389026	0	2.0	2.0
20	2273.075494787201	1142.0464140389026	0	2.0	2.0
21	2146.9908730362868	1142.0464140389026	0	2.0	2.0
22	2020.9062512853725	1142.0464140389026	0	2.0	2.0
23	1894.8216295344582	1142.0464140389026	0	2.0	2.0
24	1801	1174.3094062553587	1	2.0	2.0
25	1900.394028006273	1201	1	2.0	2.0
26	2026.4786497571872	1201	1	2.0	2.0
27	2152.5632715081015	1201	1	2.0	2.0
28	2278.6478932590157	1201	1	2.0	2.0
29	2401	1204.73251500993	1	2.0	2.0
30	2401	1330.8171367608443	1	2.0	2.0
31	2401	1456.9017585117585	1	2.0	2.0
32	2401	1582.9863802626728	1	2.0	2.0
33	2401	1709.071002013587	1	2.0	2.0
34	2435.1556237645013	1801	1	2.0	2.0
35	2561.2402455154156	1801	1	2.0	2.0
36	2687.32486726633	1801	1	2.0	2.0
37	2813.409489017244	1801	1	2.0	2.0
38	2939.4941107681584	1801	1	2.0	2.0
