TS	X	Y	Direction	Line_Man	Column_Man
0	1064.9164176571874	2313.9832835314373	0	4	3
1	922.2551345937122	2313.9832835314373	0	4.0	3.0
2	779.5938515302371	2313.9832835314373	0	4.0	3.0
3	636.932568466762	2313.9832835314373	0	4.0	3.0
4	494.2712854032868	2313.9832835314373	0	4.0	3.0
5	351.6100023398117	2313.9832835314373	0	4.0	3.0
6	208.9487192763365	2313.9832835314373	0	4.0	3.0
7	66.28743621286134	2313.9832835314373	0	4.0	3.0
8	0	2390.3571303820513	1	4.0	3.0
9	0	2268.9815865544733	0	4.0	3.0
10	0	2126.320303490998	0	4.0	3.0
11	0	1983.6590204275228	0	4.0	3.0
12	0	1840.9977373640477	0	4.0	3.0
13	0	1698.3364543005725	0	4.0	3.0
14	0	1555.6751712370974	0	4.0	3.0
15	0	1413.0138881736223	0	4.0	3.0
16	0	1270.3526051101471	0	4.0	3.0
17	0	1201	1	4.0	3.0
18	142.66128306347517	1201	1	4.0	3.0
19	285.32256612695033	1201	1	4.0	3.0
20	427.98384919042553	1201	1	4.0	3.0
21	570.6451322539007	1201	1	4.0	3.0
22	713.3064153173758	1201	1	4.0	3.0
23	855.967698380851	1201	1	4.0	3.0
24	998.6289814443261	1201	1	4.0	3.0
25	1141.2902645078013	1201	1	4.0	3.0
26	1283.9515475712765	1201	1	4.0	3.0
27	1426.6128306347516	1201	1	4.0	3.0
28	1569.2741136982268	1201	1	4.0	3.0
29	1711.935396761702	1201	1	4.0	3.0
30	1854.596679825177	1201	1	4.0	3.0
31	1997.2579628886522	1201	1	4.0	3.0
32	2139.9192459521273	1201	1	4.0	3.0
33	2282.5805290156027	1201	1	4.0	3.0
34	2425.241812079078	1201	1	4.0	3.0
35	2567.9030951425534	1201	1	4.0	3.0
36	2710.564378206029	1201	1	4.0	3.0
37	2853.225661269504	1201	1	4.0	3.0
38	2995.8869443329795	1201	1	4.0	3.0
