TS	X	Y	Direction	Line_Man	Column_Man
0	200.7461646110641	941.1492329222128	1	2	2
1	309.190953960677	941.1492329222128	1	2.0	2.0
2	417.63574331028997	941.1492329222128	1	2.0	2.0
3	526.0805326599029	941.1492329222128	1	2.0	2.0
4	634.5253220095159	941.1492329222128	1	2.0	2.0
5	742.9701113591289	941.1492329222128	1	2.0	2.0
6	851.4149007087418	941.1492329222128	1	2.0	2.0
7	959.8596900583548	941.1492329222128	1	2.0	2.0
8	1068.3044794079676	941.1492329222128	1	2.0	2.0
9	1176.7492687575805	941.1492329222128	1	2.0	2.0
10	1285.1940581071933	941.1492329222128	1	2.0	2.0
11	1393.6388474568062	941.1492329222128	1	2.0	2.0
12	1502.083636806419	941.1492329222128	1	2.0	2.0
13	1610.5284261560319	941.1492329222128	1	2.0	2.0
14	1718.9732155056447	941.1492329222128	1	2.0	2.0
15	1827.4180048552575	941.1492329222128	1	2.0	2.0
16	1935.8627942048704	941.1492329222128	1	2.0	2.0
17	2044.3075835544832	941.1492329222128	1	2.0	2.0
18	2152.7523729040963	941.1492329222128	1	2.0	2.0
19	2261.1971622537094	941.1492329222128	1	2.0	2.0
20	2369.6419516033225	941.1492329222128	1	2.0	2.0
21	2478.0867409529355	941.1492329222128	1	2.0	2.0
22	2586.5315303025486	941.1492329222128	1	2.0	2.0
23	2694.9763196521617	941.1492329222128	1	2.0	2.0
24	2803.4211090017748	941.1492329222128	1	2.0	2.0
25	2911.865898351388	941.1492329222128	1	2.0	2.0
26	2979.689312298999	941.1492329222128	0	2.0	2.0
27	2871.244522949386	941.1492329222128	0	2.0	2.0
28	2762.799733599773	941.1492329222128	0	2.0	2.0
29	2654.35494425016	941.1492329222128	0	2.0	2.0
30	2545.910154900547	941.1492329222128	0	2.0	2.0
31	2437.4653655509337	941.1492329222128	0	2.0	2.0
32	2401	1013.1286567208922	1	2.0	2.0
33	2401	1121.573446070505	1	2.0	2.0
34	2401	1230.018235420118	1	2.0	2.0
35	2401	1338.4630247697307	1	2.0	2.0
36	2401	1446.9078141193436	1	2.0	2.0
37	2401	1555.3526034689564	1	2.0	2.0
38	2401	1663.7973928185693	1	2.0	2.0
