TS	X	Y	Direction	Line_Man	Column_Man
0	436.65741476889946	1487.566633473591	0	4	1
1	280.9971969384503	1487.566633473591	0	4.0	1.0
2	125.33697910800117	1487.566633473591	0	4.0	1.0
3	1	1456.2433947511431	0	4.0	1.0
4	1	1300.5831769206939	0	4.0	1.0
5	1	1144.9229590902446	0	4.0	1.0
6	1	989.2627412597955	0	4.0	1.0
7	1	833.6025234293463	0	4.0	1.0
8	1	677.9423055988972	0	4.0	1.0
9	77.71791223155196	601	1	4.0	1.0
10	233.3781300620011	601	1	4.0	1.0
11	389.03834789245025	601	1	4.0	1.0
12	544.6985657228994	601	1	4.0	1.0
13	700.3587835533485	601	1	4.0	1.0
14	856.0190013837977	601	1	4.0	1.0
15	1011.6792192142468	601	1	4.0	1.0
16	1167.3394370446958	601	1	4.0	1.0
17	1322.999654875145	601	1	4.0	1.0
18	1478.6598727055944	601	1	4.0	1.0
19	1634.3200905360436	601	1	4.0	1.0
20	1789.9803083664929	601	1	4.0	1.0
21	1945.6405261969421	601	1	4.0	1.0
22	2101.3007440273914	601	1	4.0	1.0
23	2256.9609618578406	601	1	4.0	1.0
24	2412.62117968829	601	1	4.0	1.0
25	2568.281397518739	601	1	4.0	1.0
26	2723.9416153491884	601	1	4.0	1.0
27	2879.6018331796377	601	1	4.0	1.0
28	2964.737948989913	601	0	4.0	1.0
29	2809.077731159464	601	0	4.0	1.0
30	2653.4175133290146	601	0	4.0	1.0
31	2497.7572954985653	601	0	4.0	1.0
32	2342.097077668116	601	0	4.0	1.0
33	2186.436859837667	601	0	4.0	1.0
34	2030.7766420072176	601	0	4.0	1.0
35	1875.1164241767683	601	0	4.0	1.0
36	1719.456206346319	601	0	4.0	1.0
37	1563.7959885158698	601	0	4.0	1.0
38	1408.1357706854205	601	0	4.0	1.0
