TS	X	Y	Direction	Line_Man	Column_Man
0	5.316147297535709	6.02927803860165	1	2	1
1	6.504751397012914	6.02927803860165	1	2.0	1.0
2	7.693355496490119	6.02927803860165	1	2.0	1.0
3	8.881959595967324	6.02927803860165	1	2.0	1.0
4	10.070563695444529	6.02927803860165	1	2.0	1.0
5	11.259167794921733	6.02927803860165	1	2.0	1.0
6	11.552228105601062	6.02927803860165	0	2.0	1.0
7	10.363624006123857	6.02927803860165	0	2.0	1.0
8	9.175019906646652	6.02927803860165	0	2.0	1.0
9	7.986415807169447	6.02927803860165	0	2.0	1.0
10	6.797811707692242	6.02927803860165	0	2.0	1.0
11	5.609207608215037	6.02927803860165	0	2.0	1.0
12	5	6.608674529863817	1	2.0	1.0
13	5	7.797278629341022	1	2.0	1.0
14	5	8.985882728818227	1	2.0	1.0
15	6.174486828295432	9	1	2.0	1.0
16	7.363090927772637	9	1	2.0	1.0
17	8.551695027249842	9	1	2.0	1.0
18	9	9.740299126727047	1	2.0	1.0
19	9	10.928903226204252	1	2.0	1.0
20	9	11.882492674318543	0	2.0	1.0
21	9	10.693888574841338	0	2.0	1.0
22	9	9.505284475364133	0	2.0	1.0
23	8.316680375886929	9	0	2.0	1.0
24	7.128076276409724	9	0	2.0	1.0
25	5.939472176932519	9	0	2.0	1.0
26	5	8.750868077455314	0	2.0	1.0
27	5	7.562263977978109	0	2.0	1.0
28	5	6.373659878500904	0	2.0	1.0
29	5	5.185055779023699	0	2.0	1.0
30	3.996451679546494	5	0	2.0	1.0
31	2.8078475800692893	5	0	2.0	1.0
32	1.6192434805920841	5	0	2.0	1.0
33	1	4.430639381114879	0	2.0	1.0
34	1	3.2420352816376745	0	2.0	1.0
35	1	2.0534311821604696	0	2.0	1.0
36	1	1	1	2.0	1.0
37	2.188604099477205	1	1	2.0	1.0
38	3.37720819895441	1	1	2.0	1.0
39	4.565812298431615	1	1	2.0	1.0
40	5.75441639790882	1	1	2.0	1.0
41	6.943020497386025	1	1	2.0	1.0
42	8.13162459686323	1	1	2.0	1.0
43	9	1.3202286963404344	1	2.0	1.0
44	9	2.5088327958176393	1	2.0	1.0
45	9	3.697436895294844	1	2.0	1.0
